#{"t_start": 1671776998.837462, "env_id": "HopperBulletEnv-v0"}
r,l,t
2455.506562,1000,0.817656
2445.445396,1000,1.599186
2441.045458,1000,2.365051
2431.549884,1000,3.132315
2456.556629,1000,3.899631
2438.954361,1000,4.664773
2445.012681,1000,5.430615
2448.742134,1000,6.195878
2442.924128,1000,6.960018
2444.153467,1000,7.724372
2440.404898,1000,8.490237
2450.0657,1000,9.257046
2430.748411,1000,10.022486
2431.40048,1000,10.787102
2450.043711,1000,11.553097
2446.056253,1000,12.318921
2433.306543,1000,13.085152
2434.243468,1000,13.849922
2424.147958,1000,14.615814
2427.825501,1000,15.382078
2435.95797,1000,16.147238
2454.361542,1000,16.912411
2447.776346,1000,17.677732
2452.850352,1000,18.444371
2447.304639,1000,19.212491
2437.42696,1000,19.981188
2447.53849,1000,20.747342
2446.141281,1000,21.515531
2445.285178,1000,22.282211
2459.93223,1000,23.048713
2448.503573,1000,23.813207
2451.326622,1000,24.578742
2453.784214,1000,25.342654
2458.027866,1000,26.107717
2442.007852,1000,26.871431
2436.038839,1000,27.635631
2448.278455,1000,28.405587
2440.551305,1000,29.170337
2423.646293,1000,29.935062
2459.980046,1000,30.699234
2453.929138,1000,31.464064
2444.207064,1000,32.228851
2449.446385,1000,32.993317
2421.437593,1000,33.760625
2448.000696,1000,34.526882
2444.654405,1000,35.291974
2441.376816,1000,36.057877
2434.060111,1000,36.8686
2431.683717,1000,37.655001
2450.242969,1000,38.42433
2460.974279,1000,39.191774
2436.110648,1000,39.958767
2455.692991,1000,40.724124
2433.560696,1000,41.491611
2448.783682,1000,42.259266
2450.360582,1000,43.026799
2450.741349,1000,43.794315
2455.045017,1000,44.560565
2441.545405,1000,45.325513
2449.593557,1000,46.089868
2447.909559,1000,46.854245
2443.68636,1000,47.618365
2456.988918,1000,48.38283
2448.079269,1000,49.148936
2447.796018,1000,49.91477
2439.702787,1000,50.679819
2452.918278,1000,51.446549
2446.189314,1000,52.212727
2453.566266,1000,52.97957
2446.178697,1000,53.745521
2440.984056,1000,54.510475
2433.30642,1000,55.275971
2417.806586,1000,56.041802
2450.420788,1000,56.806059
2431.597676,1000,57.570834
2440.604921,1000,58.335793
2432.037514,1000,59.100243
2448.231427,1000,59.866364
2434.315806,1000,60.630398
2443.374988,1000,61.396241
2444.15124,1000,62.16121
2448.180853,1000,62.927259
2431.108631,1000,63.693864
2440.962284,1000,64.45933
2450.310041,1000,65.223062
2466.299593,1000,65.988562
2449.988429,1000,66.752521
2453.107649,1000,67.515773
2441.749674,1000,68.279784
2431.363154,1000,69.042781
2449.09917,1000,69.806788
2456.194689,1000,70.571321
2430.421208,1000,71.335075
2478.741663,1000,72.098279
2442.242687,1000,72.861752
2460.274323,1000,73.626246
2436.509506,1000,74.392986
2450.243895,1000,75.158283
