#{"t_start": 1671782436.5899503, "env_id": "HopperBulletEnv-v0"}
r,l,t
2521.905495,1000,0.852042
2599.546003,1000,1.66138
2567.422673,1000,2.455291
2579.967961,1000,3.248116
2558.275572,1000,4.042171
2563.734977,1000,4.836383
1836.898266,724,5.411421
2544.686583,1000,6.20519
2542.722077,1000,7.000044
862.628851,349,7.277363
2557.066205,1000,8.070251
2555.481502,1000,8.86344
2566.238574,1000,9.655622
2554.274555,1000,10.44904
2550.871432,1000,11.242228
2566.764688,1000,12.034276
2092.340538,844,12.703844
2579.917155,1000,13.495566
2546.166029,1000,14.289259
2552.772672,1000,15.083128
2558.236159,1000,15.877901
1708.694496,680,16.417993
2497.57263,1000,17.212097
2540.82126,1000,18.005192
2569.930937,1000,18.798687
2524.442114,1000,19.591811
2559.462854,1000,20.385461
2545.8549,1000,21.179721
2565.44005,1000,21.973304
2576.20707,1000,22.766829
2570.719742,1000,23.557696
2559.13057,1000,24.349499
739.609632,295,24.583007
2554.618825,1000,25.373807
2520.195962,995,26.160329
2542.041393,1000,26.947938
2577.697364,1000,27.734888
2571.346502,1000,28.523121
2562.721212,1000,29.311219
2549.325368,1000,30.0983
2526.61284,1000,30.88529
2489.819934,1000,31.673253
2569.078261,1000,32.461316
2548.558338,1000,33.249919
2567.03654,1000,34.039683
2558.295257,1000,34.828858
2566.714761,1000,35.619761
2565.645791,1000,36.410968
2528.91234,1000,37.200125
2555.129045,1000,37.988895
2575.834527,1000,38.778102
2525.748906,1000,39.568977
2552.395444,1000,40.360035
2526.625785,1000,41.15265
2563.023577,1000,41.945463
2557.276303,1000,42.734755
2558.199875,1000,43.527292
2566.980141,1000,44.320695
1047.55838,422,44.654975
2526.872789,1000,45.447365
2501.918408,1000,46.244972
2541.69,1000,47.036277
1524.215524,611,47.521186
2547.391718,1000,48.316158
2572.685701,1000,49.109629
1238.103157,494,49.501095
2532.872299,1000,50.292583
2550.922678,1000,51.08457
2575.356065,1000,51.875882
2544.916338,1000,52.667334
2570.918139,1000,53.457376
2563.730424,1000,54.246567
2563.853201,1000,55.035469
2573.121978,1000,55.824122
2558.316998,1000,56.614272
2559.489574,1000,57.405721
2517.662782,1000,58.196442
2521.340182,1000,58.98685
2549.853994,1000,59.777796
2566.509832,1000,60.568565
757.21472,315,60.817467
1072.351943,423,61.152105
2504.48474,1000,61.942302
2542.716634,1000,62.731587
2550.303769,1000,63.521337
2586.184911,1000,64.312069
2537.171227,1000,65.101196
2569.632824,1000,65.895152
2581.040171,1000,66.689524
2106.615845,839,67.358185
2529.71492,1000,68.151925
2509.111935,1000,68.946135
2557.238429,1000,69.741068
2573.237705,1000,70.537265
2573.338853,1000,71.332224
2515.325283,1000,72.12601
2530.568645,1000,72.92172
2542.23977,1000,73.718431
2519.182464,1000,74.51485
710.321517,296,74.750044
2566.408609,1000,75.544967
2573.09712,1000,76.338917
2565.678754,1000,77.13216
2548.948968,1000,77.926226
2546.566422,1000,78.720659
2531.451061,1000,79.513416
2544.3486,1000,80.307719
2508.984097,1000,81.101509
1549.682154,616,81.591168
2539.124014,1000,82.385783
2517.083384,1000,83.180389
2533.280629,1000,83.973944
2548.65176,1000,84.767665
2499.099181,1000,85.561292
2562.579723,1000,86.356488
2563.571104,1000,87.151085
2560.554035,1000,87.944571
2564.400819,1000,88.737443
2533.850108,1000,89.531138
2560.402263,1000,90.325159
1560.464423,630,90.825597
2555.404448,1000,91.618725
1138.773332,458,91.981165
2560.280003,1000,92.774561
2571.938567,1000,93.568991
2162.723937,871,94.260383
2540.980382,1000,95.053931
2528.189516,1000,95.847202
2564.584591,1000,96.642586
2551.304939,1000,97.437992
2542.193578,1000,98.232916
1432.830983,568,98.684022
2555.252008,1000,99.478648
2577.04071,1000,100.272616
810.652997,335,100.538412
2560.586713,1000,101.331232
2551.373517,1000,102.125982
2547.884356,1000,102.919205
2553.951454,1000,103.757122
2102.525141,830,104.429708
2530.412059,1000,105.226687
2559.213554,1000,106.02262
2541.402669,1000,106.816708
2536.327659,1000,107.612069
1066.139977,430,107.953711
1921.769257,759,108.557571
2563.671863,1000,109.352025
2578.042031,1000,110.147213
2518.841162,1000,110.941619
2562.542068,1000,111.740189
2572.575119,1000,112.536653
2583.579048,1000,113.331662
1131.576074,457,113.694588
875.176575,360,113.981813
2554.23212,1000,114.776932
2055.075804,809,115.419641
804.072084,327,115.679235
2566.900477,1000,116.474489
2522.823344,1000,117.267433
2575.886689,1000,118.060243
2561.931402,1000,118.853247
2577.826129,1000,119.647406
2529.39489,1000,120.44072
2257.171532,883,121.141859
2562.339686,1000,121.936256
2560.523347,1000,122.729067
2550.034449,1000,123.52405
1314.515385,525,123.941303
2581.272557,1000,124.734546
2558.862708,1000,125.52627
2577.880198,1000,126.319306
2546.117864,1000,127.112373
2552.147245,1000,127.905642
2513.859439,1000,128.697254
2572.219523,1000,129.491406
2553.061854,1000,130.284304
2567.423317,1000,131.077105
2535.878565,1000,131.867753
2540.544825,1000,132.660122
691.720374,288,132.888197
2487.857603,1000,133.681983
864.908112,345,133.9567
2587.307925,1000,134.748716
2584.048186,1000,135.543765
2566.738783,1000,136.338081
2521.394561,1000,137.13348
1988.769576,793,137.762872
1798.443976,708,138.325187
2564.550186,1000,139.118472
2518.46031,1000,139.908586
2499.153462,1000,140.699755
2573.777449,1000,141.49609
1800.599282,710,142.05815
2510.220458,1000,142.849283
2564.366579,1000,143.642448
2566.282389,1000,144.433642
2575.924624,1000,145.230127
2565.829607,1000,146.021407
2538.968838,1000,146.811775
2570.946574,1000,147.604519
2519.343754,1000,148.396298
2514.614671,1000,149.190409
2557.674741,1000,149.983651
2544.480136,1000,150.775633
1159.763784,464,151.143099
2581.096961,1000,151.932898
2520.029274,1000,152.7256
1503.026387,603,153.204254
2567.994686,1000,153.998276
2572.136483,1000,154.790906
2529.72976,1000,155.583319
2552.30722,1000,156.375813
2570.668576,1000,157.168855
2559.455248,1000,157.960865
2585.059631,1000,158.751989
2551.212999,1000,159.544497
2538.450063,1000,160.338687
2567.906194,1000,161.131221
2541.484866,1000,161.923185
2546.763998,1000,162.716375
2549.417337,1000,163.508497
2559.706943,1000,164.301904
2530.246879,1000,165.094531
2533.8187,1000,165.887581
2572.616863,1000,166.681046
2516.682427,1000,167.476231
2413.448046,953,168.233308
2464.950764,972,169.004466
2540.366139,1000,169.797736
2523.986591,1000,170.590253
2548.250841,1000,171.383201
2580.919961,1000,172.174878
2533.680126,1000,172.965268
1367.937164,550,173.40042
2566.647642,1000,174.192946
1723.167216,692,174.741159
2523.365306,1000,175.532702
2063.06566,822,176.183821
2568.827932,1000,176.976918
2571.612242,1000,177.769014
2549.2434,1000,178.561287
2532.504298,1000,179.353966
2566.303384,1000,180.146238
2582.549973,1000,180.941163
2539.957902,1000,181.735159
2532.695019,1000,182.528685
2562.64963,1000,183.322397
2576.902953,1000,184.114485
2551.594151,1000,184.906402
2576.422942,1000,185.697766
2518.387666,1000,186.490786
2563.234298,1000,187.283499
2575.538399,1000,188.075197
1298.913732,517,188.484066
2545.752039,1000,189.275921
2535.671056,1000,190.067964
1401.279141,557,190.509338
1521.234819,604,190.987365
2496.679657,1000,191.778316
2514.867293,1000,192.569333
2510.744669,1000,193.359882
2566.813275,1000,194.150327
2552.941985,1000,194.938372
2562.092811,1000,195.731213
2577.917855,1000,196.522834
2562.30148,1000,197.313784
2560.797366,1000,198.103915
2563.23623,1000,198.894267
2545.933549,1000,199.684525
2560.527464,1000,200.475492
2480.262904,1000,201.266364
2548.660145,1000,202.056331
2497.678277,994,202.841951
1981.901268,774,203.454731
2561.253453,1000,204.244884
2517.162279,1000,205.033001
2583.513511,1000,205.82248
2571.210246,1000,206.612259
2493.177924,1000,207.402708
2574.413319,1000,208.193321
2541.89903,1000,208.985183
2538.724762,1000,209.780317
1945.831284,763,210.383782
2545.960485,1000,211.173851
2574.367978,1000,211.964175
2573.259781,1000,212.755172
2557.311304,1000,213.547029
2547.774567,1000,214.338302
2571.811246,1000,215.128041
1405.566562,557,215.569878
2528.306167,1000,216.359786
2479.228036,967,217.123737
2553.440461,1000,217.914166
2573.754417,1000,218.703801
1419.189629,574,219.159109
2536.212691,1000,219.95409
2538.921216,1000,220.747294
2554.826565,1000,221.540998
2562.603252,1000,222.335418
2559.185339,1000,223.129455
2537.660062,1000,223.924217
2551.650926,1000,224.718758
1311.059315,518,225.130556
2525.228507,1000,225.922338
2563.870099,1000,226.714146
1982.528961,785,227.337101
2577.847473,1000,228.125159
2537.650194,1000,228.913761
2475.485773,1000,229.701692
2527.558504,1000,230.491919
2503.129689,1000,231.281009
2487.81204,1000,232.070368
2109.20438,832,232.726441
1802.686417,741,233.31136
2517.455502,1000,234.099916
2500.372184,1000,234.888502
1464.131802,588,235.353359
2545.915097,1000,236.142799
2552.858561,1000,236.933564
2288.594298,892,237.639782
2550.467883,1000,238.431346
2587.506269,1000,239.222268
1199.501846,473,239.595921
2569.450255,1000,240.384489
2556.604218,1000,241.174335
2561.832518,1000,241.999287
2542.238939,1000,242.807884
2499.105503,1000,243.602105
2510.772199,1000,244.395471
2564.028299,1000,245.187827
2553.634892,1000,245.983959
2529.48803,1000,246.777401
2563.455405,1000,247.571195
2541.444667,1000,248.365876
2555.141528,1000,249.161894
1258.214746,519,249.574557
2555.804486,1000,250.37008
2559.080152,1000,251.164561
2555.162739,1000,251.957359
2545.910457,1000,252.752328
2534.11927,1000,253.547899
2598.740104,1000,254.343107
2552.841479,1000,255.138803
2580.198583,1000,255.935011
1223.141865,490,256.324947
2583.170398,1000,257.118706
2516.250007,1000,257.911952
2562.007808,1000,258.705681
2537.080088,1000,259.503076
2551.555384,1000,260.295508
2015.470529,811,260.939023
2520.242817,1000,261.732299
2280.515654,908,262.452756
2247.195175,882,263.152018
2504.292623,1000,263.944646
2536.131867,1000,264.736893
2576.317228,1000,265.527656
2489.933571,1000,266.317745
2565.174775,1000,267.10851
2570.046528,1000,267.901324
2521.980564,1000,268.693476
2564.222446,1000,269.485031
2557.183278,1000,270.277273
2533.31541,1000,271.068982
2552.466436,1000,271.861533
2523.973317,1000,272.654614
717.806319,297,272.890321
2544.425621,1000,273.685243
2530.74266,1000,274.481449
2493.603942,1000,275.275784
2529.616897,1000,276.071021
2549.756359,1000,276.86524
2480.252098,1000,277.65946
793.008087,325,277.91766
2484.75161,1000,278.711905
2556.910085,1000,279.506926
2533.946447,1000,280.300756
2538.203355,1000,281.096136
2498.34366,1000,281.888812
2523.406804,1000,282.684031
2031.875186,804,283.322008
980.993936,399,283.638282
764.498357,313,283.88693
2222.825814,878,284.584506
2508.365589,1000,285.37724
2570.523579,1000,286.169815
2549.358292,1000,286.96272
2569.766467,1000,287.755656
2557.970853,1000,288.549188
2533.840677,1000,289.3414
2571.599155,1000,290.133835
1648.543005,654,290.653573
2543.704691,1000,291.45106
2538.112482,1000,292.244373
2569.928527,1000,293.036613
2560.185721,1000,293.829991
2586.251426,1000,294.623853
2429.868892,962,295.386065
2543.583096,1000,296.179649
2568.191095,1000,296.972925
2565.109159,1000,297.766354
2560.082982,1000,298.559693
2563.55724,1000,299.352597
2560.776351,1000,300.145148
2567.706704,1000,300.938865
916.335569,366,301.228848
2570.636982,1000,302.02279
2547.080291,1000,302.8142
1960.382003,778,303.430428
2542.592821,1000,304.22304
2565.608439,1000,305.013896
812.729949,334,305.27895
2542.593037,1000,306.071494
2560.392714,1000,306.863894
2582.70895,1000,307.658205
2546.803566,1000,308.45021
2481.128392,1000,309.243886
2570.44989,1000,310.03606
1318.580661,521,310.449397
2531.450713,1000,311.242431
2509.054229,1000,312.035317
2572.487558,1000,312.825393
2567.620605,1000,313.617678
2557.53093,1000,314.408901
2563.766693,1000,315.202506
1981.82385,796,315.83383
1565.383354,625,316.331697
2548.473415,1000,317.126895
2561.429166,1000,317.92086
2544.405197,1000,318.717145
2565.970914,1000,319.511631
2464.40199,1000,320.306104
2541.356009,1000,321.099911
1484.92109,601,321.577128
2517.082797,1000,322.370585
2536.363359,1000,323.163574
2579.626606,1000,323.957987
2561.143812,1000,324.750628
2556.910135,1000,325.543087
2522.594439,1000,326.33371
2534.595596,1000,327.124429
2523.996691,1000,327.914686
2116.480436,833,328.572435
2585.821596,1000,329.362153
2545.64741,1000,330.150999
1265.116102,508,330.552263
2556.094947,1000,331.341599
2563.903336,1000,332.13094
2564.244341,1000,332.920937
2533.724508,1000,333.712509
2529.834407,1000,334.502605
2515.620063,1000,335.291003
2524.982116,1000,336.080357
2555.154075,1000,336.869445
2575.304526,1000,337.657686
2557.828136,1000,338.446908
813.31425,337,338.71266
2569.61952,1000,339.50181
2570.762765,1000,340.289572
2563.994085,1000,341.078653
2536.849421,1000,341.867357
2559.353773,1000,342.656468
2558.4402,1000,343.444968
2575.83719,1000,344.23552
1665.352621,660,344.756914
2551.979675,1000,345.548467
2578.490923,1000,346.341222
911.727953,374,346.637326
872.021308,359,346.921455
1192.140883,490,347.309244
2558.660664,1000,348.100285
2529.843583,1000,348.894165
2532.720344,1000,349.688838
2535.992443,1000,350.484516
2570.160535,1000,351.278733
2560.637465,1000,352.069382
2566.521797,1000,352.859496
2560.167898,1000,353.650805
2562.746085,1000,354.442956
2551.543707,1000,355.234238
2554.314278,1000,356.027903
2564.985772,1000,356.821321
2529.967255,1000,357.612889
2557.393064,1000,358.404717
2548.926352,1000,359.198344
2495.392776,1000,359.99162
2527.984209,1000,360.784804
554.123077,230,360.968254
2557.940378,1000,361.76392
579.350042,250,361.963012
1072.766458,437,362.309744
2566.928336,1000,363.099438
976.214517,396,363.413534
2483.030061,1000,364.206272
2550.187347,1000,364.998598
2564.857202,1000,365.792276
2563.794319,1000,366.584923
2495.595779,1000,367.374826
2560.08755,1000,368.16321
2518.589895,1000,368.954653
2549.235185,1000,369.746357
2567.12552,1000,370.537585
2573.119473,1000,371.32846
2557.403639,1000,372.11785
2576.095545,1000,372.911363
2477.72538,1000,373.705029
2537.515004,1000,374.498551
2528.74203,1000,375.290397
2500.563797,1000,376.081827
2559.265389,1000,376.87708
2563.068705,1000,377.672656
2483.70748,1000,378.468375
2572.186457,1000,379.260314
2535.979165,1000,380.096875
2524.603115,1000,380.907443
2569.281324,1000,381.702504
2564.860352,1000,382.497015
2564.364174,1000,383.288905
2570.203609,1000,384.081558
1213.969877,486,384.466953
2573.579606,1000,385.258991
2570.2041,1000,386.051872
2553.911181,1000,386.843684
2528.209449,1000,387.634996
2548.359945,1000,388.425902
2477.368446,1000,389.219789
2565.171381,1000,390.009305
2546.203871,1000,390.797792
2522.206076,1000,391.585226
2521.626821,1000,392.372899
1526.182169,604,392.849167
2468.360872,1000,393.639503
680.799194,285,393.865447
2556.372995,1000,394.65787
2545.523333,1000,395.449188
2557.413548,1000,396.240022
2564.443423,1000,397.031725
844.577213,344,397.304036
1546.761337,612,397.78905
2512.029675,1000,398.581354
2532.699373,1000,399.374842
2590.452084,1000,400.166557
2490.524027,1000,400.958341
2566.044794,1000,401.749265
2556.811866,1000,402.54176
1986.075167,780,403.159336
2544.462159,1000,403.952201
2552.400227,1000,404.745062
2583.039323,1000,405.538749
2513.993535,1000,406.334386
2563.080127,1000,407.126536
2575.627451,1000,407.919775
2557.853063,1000,408.711573
2582.558726,1000,409.50359
2563.020003,1000,410.295877
2551.88586,1000,411.087874
2564.793844,1000,411.878352
2570.374466,1000,412.671492
2503.394444,1000,413.464573
2504.880853,1000,414.255764
2582.373152,1000,415.047084
2483.679032,1000,415.838675
2393.08168,938,416.583001
2513.480729,1000,417.376291
2532.998595,1000,418.167351
2558.686807,1000,418.960491
2520.01529,1000,419.752224
2562.43349,1000,420.545586
2548.09313,1000,421.339349
2537.151025,1000,422.134661
2545.699228,1000,422.927508
2543.370351,1000,423.720571
2571.578187,1000,424.513587
2520.601147,1000,425.305609
2544.738034,1000,426.094874
2119.428678,849,426.766719
2576.339944,1000,427.558133
1446.142969,575,428.012055
2529.35889,1000,428.79988
2569.738333,1000,429.588897
2506.971358,1000,430.376707
2271.452586,893,431.080831
2533.837437,1000,431.871235
2559.634279,1000,432.663317
2569.515782,1000,433.454995
2568.955614,1000,434.248076
2549.636765,1000,435.038806
2540.279607,1000,435.831364
1445.67717,576,436.287634
2539.684033,1000,437.079561
2547.300623,1000,437.871735
2580.998749,1000,438.662622
2559.436447,1000,439.452815
2545.803356,1000,440.241516
2527.83012,1000,441.035682
2545.090159,1000,441.82728
2545.144543,1000,442.620022
2565.431498,1000,443.412573
2537.679873,1000,444.203122
2522.763678,1000,444.992613
2465.723258,967,445.755906
2525.895152,1000,446.54599
2544.526105,1000,447.337539
2542.572051,1000,448.127141
2542.025816,1000,448.91768
2521.05083,1000,449.711973
2562.301449,1000,450.502724
1288.913426,513,450.907952
2559.578744,1000,451.697458
1878.003437,736,452.279792
2555.313797,1000,453.069785
2552.154925,1000,453.862535
2570.873329,1000,454.651214
2086.630307,832,455.308022
2529.066979,1000,456.101148
2557.294385,1000,456.893061
2467.324217,1000,457.686498
2531.388885,1000,458.479428
2565.327457,1000,459.27035
1266.363914,508,459.672771
2532.922388,1000,460.463522
2552.569774,1000,461.253566
1246.741259,502,461.650738
2542.299857,1000,462.443444
1674.455017,665,462.968203
2093.755888,832,463.626127
2555.893407,1000,464.417019
2389.731031,943,465.161233
2547.596153,1000,465.953994
2562.227277,1000,466.745249
2241.432008,901,467.459468
2569.027148,1000,468.249371
1593.856377,644,468.759413
2563.01249,1000,469.552397
2557.454933,1000,470.344033
2563.908889,1000,471.135567
2565.802025,1000,471.92828
2566.106212,1000,472.721956
2198.88744,874,473.416953
2095.370654,832,474.077656
2549.307604,1000,474.869547
2527.780679,1000,475.663115
2563.446821,1000,476.456153
2572.631261,1000,477.24665
2549.505372,1000,478.038539
1143.705465,463,478.404869
2533.807038,1000,479.195294
1343.518235,536,479.618256
2568.428687,1000,480.407978
2576.367131,1000,481.197973
2493.952857,1000,481.989161
1463.321976,586,482.452798
2567.9985,1000,483.246373
2573.757967,1000,484.039226
2522.236914,1000,484.83229
2545.396554,1000,485.624788
2547.888217,1000,486.416786
2553.813711,1000,487.210459
2550.260757,1000,488.002823
2567.447726,1000,488.794406
2485.719392,1000,489.587485
1102.235768,457,489.950209
2572.655393,1000,490.743231
2568.861714,1000,491.537317
2568.190825,1000,492.328165
2563.783426,1000,493.117995
2519.256063,1000,493.907785
2575.437862,1000,494.69817
2512.09212,1000,495.487852
2521.260574,1000,496.277481
2114.642054,832,496.933716
2559.293372,1000,497.724154
2524.859211,1000,498.513549
2578.518414,1000,499.303256
2526.618278,1000,500.093069
2576.675173,1000,500.884326
2177.448016,867,501.57081
2579.993409,1000,502.360931
2551.619877,1000,503.150511
2555.138358,1000,503.940816
2532.825079,1000,504.730108
2520.565734,1000,505.518175
1514.653691,598,505.990618
2546.055877,1000,506.781094
1465.484365,580,507.240517
2562.654641,1000,508.030589
2520.064616,1000,508.821024
2527.806566,1000,509.611762
2501.507142,1000,510.402637
2494.772162,1000,511.192378
2318.726519,909,511.910159
2548.314682,1000,512.698868
2562.018825,1000,513.494125
2575.60486,1000,514.282693
2545.366535,1000,515.071228
2501.072896,1000,515.85983
2581.407731,1000,516.648607
2552.152128,1000,517.437491
2563.242599,1000,518.226882
799.360815,334,518.511701
2552.049782,1000,519.329992
2572.178758,1000,520.137581
2066.704722,803,520.77498
2539.274983,1000,521.568466
2555.050826,1000,522.361313
2580.410306,1000,523.153836
2236.827075,886,523.856541
1312.481804,523,524.27311
2565.949379,1000,525.068307
1744.525478,711,525.63373
2566.064027,1000,526.427792
2558.404911,1000,527.22474
2568.921125,1000,528.019869
2529.621031,1000,528.815454
1472.378815,581,529.277356
2550.529492,1000,530.072422
555.680602,238,530.262446
2560.503936,1000,531.058875
2563.893303,1000,531.853664
2543.872118,1000,532.649126
2569.677549,1000,533.444829
2588.238424,1000,534.23933
2534.874501,1000,535.034348
2552.179105,1000,535.828356
2552.67195,1000,536.622438
2313.428258,901,537.33772
877.10654,359,537.622789
2566.174043,1000,538.416149
2562.895166,1000,539.208588
2515.393226,1000,540.001781
2573.435289,1000,540.796018
1612.556109,645,541.308179
2540.285858,1000,542.101088
1068.780806,451,542.458165
2557.055443,1000,543.249274
2569.605579,1000,544.042502
2553.755594,1000,544.834543
964.386248,395,545.147692
2487.337009,1000,545.939935
1728.962525,685,546.483743
2220.675141,878,547.180562
2557.676404,1000,547.973891
1229.855138,495,548.366143
2519.361363,1000,549.157922
2586.231481,1000,549.950606
2577.909971,1000,550.743419
2513.264508,1000,551.53605
2535.659915,1000,552.327521
2521.908722,1000,553.120451
2549.063962,1000,553.911926
2558.283447,1000,554.704805
2572.780854,1000,555.497663
2547.884112,1000,556.28869
2542.343069,1000,557.082209
1220.773555,481,557.463724
2559.198489,1000,558.25778
2555.795897,1000,559.051969
1062.139578,451,559.412921
2551.293562,1000,560.210901
2551.326954,1000,561.004518
2530.434237,1000,561.797235
2579.556727,1000,562.589774
1943.301799,766,563.195918
2546.531465,1000,563.989545
