#{"t_start": 1671728085.4921098, "env_id": "HopperBulletEnv-v0"}
r,l,t
2451.139196,1000,0.819242
2472.095513,1000,1.598087
2470.145629,1000,2.353929
2477.67654,1000,3.108706
2436.408146,1000,3.866436
1574.256713,631,4.342585
1875.174493,765,4.920187
2464.249973,1000,5.677893
2455.742512,1000,6.435022
2470.011243,1000,7.190265
2455.933563,1000,7.943075
2479.521886,1000,8.699332
862.823275,366,8.976764
2485.955422,1000,9.731621
632.808367,274,9.938488
2467.861919,1000,10.70549
2469.728817,1000,11.466183
2469.101912,1000,12.224279
2468.171862,1000,12.982628
2460.868686,1000,13.741145
2484.858445,1000,14.496558
2218.605474,905,15.182023
2464.009037,1000,15.937432
2447.865379,1000,16.693905
2474.933705,1000,17.449438
2457.549678,1000,18.204259
2436.995062,1000,18.959235
867.134571,361,19.232522
1870.852477,755,19.803268
2477.231946,1000,20.559853
2465.936184,1000,21.316749
2444.35531,1000,22.073602
2456.594393,1000,22.830408
1468.062415,607,23.288819
2470.024872,1000,24.044502
2475.208791,1000,24.802145
1844.661144,751,25.369927
2471.887468,1000,26.123714
2476.699866,1000,26.879164
2443.99001,1000,27.632865
2447.673744,1000,28.388116
2478.570993,1000,29.141607
2465.100829,1000,29.896417
2455.35909,1000,30.64983
2470.739604,1000,31.4055
2477.375732,1000,32.160372
2447.743882,1000,32.915131
2452.579291,1000,33.671277
2457.313875,1000,34.42573
2447.3259,1000,35.180663
2459.110364,1000,35.942814
2473.580153,1000,36.697814
1252.478286,517,37.087982
2471.087006,1000,37.841717
2469.936899,1000,38.595951
2469.941018,1000,39.350145
2464.719217,1000,40.104744
2198.787829,903,40.78608
1520.85083,627,41.259015
702.243807,296,41.482483
2455.467228,1000,42.236943
2460.633991,1000,42.990501
2464.446991,1000,43.743692
2442.566904,1000,44.496805
2448.051953,1000,45.251055
2478.250104,1000,46.005125
367.190999,165,46.13043
2472.953462,1000,46.88694
1368.151387,563,47.312112
2460.279806,1000,48.066884
2464.946636,1000,48.821236
2462.313992,1000,49.577353
2447.853559,1000,50.333014
2464.232064,1000,51.087605
1967.421,799,51.690627
2476.290254,1000,52.443705
2453.794573,1000,53.197194
2489.097077,1000,53.951768
2457.852387,1000,54.706152
2455.380186,1000,55.460208
2466.785997,1000,56.21663
2465.456342,1000,56.971568
641.66957,281,57.184324
2486.374388,1000,57.938702
2472.544004,1000,58.694922
2456.430265,1000,59.449481
1983.238165,808,60.058167
2468.717936,1000,60.813099
2461.774541,1000,61.568345
2431.104209,1000,62.322862
2430.711829,1000,63.07726
2479.098942,1000,63.833714
2455.623292,1000,64.588567
2475.875922,1000,65.344092
2452.155194,1000,66.099357
1085.389494,441,66.43323
2471.11023,1000,67.187297
2449.27297,1000,67.942007
1659.093137,679,68.454262
2060.104641,844,69.091225
2479.795248,1000,69.846522
2446.567598,1000,70.602359
2474.260373,1000,71.356744
2440.462843,1000,72.110441
2442.535041,1000,72.866037
2452.327535,1000,73.620323
2469.150698,1000,74.374232
2463.857163,1000,75.128569
2455.247209,1000,75.882267
2458.938006,1000,76.638844
2470.098458,1000,77.394926
2297.574286,928,78.095242
2421.328988,1000,78.850615
2465.147361,1000,79.605607
1392.739671,571,80.036273
2458.925038,1000,80.790726
2458.682918,1000,81.545529
2451.805777,1000,82.30234
2448.145319,1000,83.056401
757.088407,323,83.299984
2458.195553,1000,84.053803
897.594375,373,84.350413
1344.633672,564,84.794481
2451.527648,1000,85.576567
2474.312735,1000,86.334729
2461.001646,1000,87.092562
2474.933741,1000,87.848952
2467.720962,1000,88.604433
2457.618268,1000,89.361084
2471.397869,1000,90.117768
2469.583753,1000,90.874364
2460.599556,1000,91.629407
2476.693274,1000,92.385219
2452.559439,1000,93.142388
