#{"t_start": 1671775997.894153, "env_id": "AntBulletEnv-v0"}
r,l,t
2995.300073,1000,1.063495
3078.990394,1000,2.078277
3009.212564,1000,3.077154
3005.344867,1000,4.079626
3059.500309,1000,5.079159
3077.79718,1000,6.077615
3062.861451,1000,7.076752
3007.561749,1000,8.081506
3001.436867,1000,9.087252
3074.38747,1000,10.090031
3017.793303,1000,11.089227
3090.028264,1000,12.091395
3015.364352,1000,13.089272
3050.534942,1000,14.088082
3055.919923,1000,15.089434
3063.67146,1000,16.089671
3032.686878,1000,17.091511
3053.442746,1000,18.095429
3070.142294,1000,19.093517
3030.299988,1000,20.094122
2946.993195,1000,21.093408
3068.111936,1000,22.092148
3044.200893,1000,23.092758
3059.126795,1000,24.092897
3016.029691,1000,25.093827
3060.672301,1000,26.095742
3075.909501,1000,27.095111
3032.05954,1000,28.09641
3083.773833,1000,29.097027
3084.890987,1000,30.096624
3064.763593,1000,31.097938
3018.95717,1000,32.098588
3090.93655,1000,33.096451
3024.217686,1000,34.099816
3066.034015,1000,35.098142
2987.790264,1000,36.097414
3082.694994,1000,37.095944
3062.129493,1000,38.096443
3037.562085,1000,39.099759
3035.067058,1000,40.101249
3079.204467,1000,41.102924
2988.65379,1000,42.106128
3049.52661,1000,43.109529
3067.528,1000,44.109549
3014.208699,1000,45.110904
3037.550265,1000,46.112849
3052.499239,1000,47.114773
3076.100678,1000,48.117141
3099.229284,1000,49.117712
3056.052259,1000,50.122535
3105.075869,1000,51.119588
3086.788876,1000,52.120657
2984.962089,1000,53.121832
3012.875868,1000,54.120788
3015.479719,1000,55.120519
3059.575843,1000,56.120586
3038.914803,1000,57.12161
3014.119401,1000,58.121757
3063.786392,1000,59.120409
3057.872438,1000,60.118923
3088.690806,1000,61.121122
3035.868102,1000,62.123677
2999.398307,1000,63.124191
3017.968139,1000,64.124247
3005.390034,1000,65.125714
3054.233635,1000,66.128204
2851.566971,1000,67.129802
3041.710486,1000,68.130807
3071.982035,1000,69.134504
3061.246184,1000,70.137083
3045.432413,1000,71.137901
2962.695988,1000,72.14177
3063.311456,1000,73.140952
3042.831071,1000,74.145374
3050.220737,1000,75.144353
3040.572858,1000,76.143909
3006.516893,1000,77.143443
3053.003114,1000,78.142874
2995.604148,1000,79.141276
3039.010364,1000,80.141448
3039.533102,1000,81.140528
3001.74708,1000,82.143588
3070.209929,1000,83.144909
3010.787232,1000,84.145142
3108.091598,1000,85.144014
3055.050268,1000,86.146316
3057.732402,1000,87.146252
3039.685352,1000,88.142372
3055.092901,1000,89.141287
2995.76237,1000,90.139601
3049.709148,1000,91.141341
3018.992308,1000,92.141835
3033.74523,1000,93.140941
2989.455779,1000,94.142004
3086.911551,1000,95.140606
3074.967622,1000,96.140201
3045.670769,1000,97.139621
3053.248761,1000,98.143663
3060.115118,1000,99.144476
3009.295511,1000,100.144116
3066.911371,1000,101.142616
3071.566218,1000,102.140654
3015.23635,1000,103.13844
3027.123326,1000,104.136035
3058.426214,1000,105.135588
3010.723936,1000,106.134074
3085.500259,1000,107.129745
3013.846824,1000,108.12567
3033.360792,1000,109.120598
3043.024289,1000,110.115049
2950.114518,1000,111.110751
3039.346338,1000,112.106223
3067.294032,1000,113.102134
3068.167377,1000,114.097157
3048.923287,1000,115.094357
2981.696861,1000,116.090916
3015.655174,1000,117.086964
3028.868524,1000,118.084093
3058.640212,1000,119.078599
3077.404577,1000,120.07691
3073.163609,1000,121.075068
3016.207957,1000,122.071455
3053.036321,1000,123.113908
3041.071905,1000,124.128664
3089.28799,1000,125.134018
3057.521427,1000,126.134567
3068.461925,1000,127.136562
3057.762065,1000,128.137043
2934.742914,1000,129.148904
3041.169618,1000,130.150551
3071.113361,1000,131.155024
3025.39401,1000,132.15918
3085.453834,1000,133.161024
3044.333166,1000,134.161652
3016.014435,1000,135.160164
3034.532471,1000,136.160025
3052.551668,1000,137.160593
3074.405012,1000,138.158798
3071.995568,1000,139.161695
3064.481014,1000,140.163628
2997.253414,1000,141.170205
3037.816458,1000,142.170424
3069.570143,1000,143.168739
3037.753083,1000,144.168944
3044.063231,1000,145.167548
3041.764154,1000,146.169482
3081.097341,1000,147.172758
3058.422311,1000,148.175278
3042.419256,1000,149.177155
2994.885531,1000,150.179633
3009.376676,1000,151.17723
3051.480434,1000,152.177456
3001.498536,1000,153.174725
3020.160239,1000,154.174429
3027.501602,1000,155.17136
3065.880491,1000,156.169706
3072.589799,1000,157.166825
3021.659242,1000,158.167614
3050.828297,1000,159.164291
3045.250712,1000,160.16137
3048.378038,1000,161.158239
3039.446423,1000,162.155453
3034.496492,1000,163.153589
3018.645204,1000,164.151346
3033.130453,1000,165.149424
3017.198754,1000,166.142369
3077.952582,1000,167.136171
3023.720129,1000,168.131413
3039.262893,1000,169.126967
2988.852426,1000,170.121611
3030.407005,1000,171.11935
3057.853791,1000,172.116218
3050.457798,1000,173.112858
3059.851133,1000,174.111291
3006.388942,1000,175.109607
3014.333182,1000,176.106831
3103.280212,1000,177.104744
3061.325103,1000,178.099673
3059.502188,1000,179.093083
3060.404932,1000,180.086955
3058.351552,1000,181.082072
3038.888123,1000,182.076302
3048.619117,1000,183.070086
3028.333929,1000,184.064231
3049.772076,1000,185.059236
3052.837057,1000,186.053684
3030.468585,1000,187.04861
2995.654048,1000,188.042563
3039.451789,1000,189.037301
3060.806805,1000,190.030881
3046.587912,1000,191.024306
3066.784675,1000,192.019078
3048.097395,1000,193.013687
3011.026719,1000,194.007663
3069.458663,1000,195.002633
3032.730669,1000,195.99871
3009.324525,1000,196.996125
3005.570161,1000,197.992759
3003.399781,1000,198.989718
3084.608608,1000,199.983792
3069.708122,1000,200.983773
3018.863204,1000,201.982229
3060.443901,1000,202.980675
3106.136164,1000,203.974182
2974.13898,1000,204.968144
3079.932737,1000,205.963975
3058.29065,1000,206.957471
3085.191777,1000,207.951229
3025.640259,1000,208.947179
3038.965241,1000,209.942745
3067.490097,1000,210.941214
3101.282751,1000,211.938404
3094.430375,1000,212.935341
3030.341828,1000,213.931937
3046.176937,1000,214.92792
3026.078093,1000,215.925078
3058.003487,1000,216.92244
3007.430436,1000,217.922901
3037.885183,1000,218.916633
3047.788341,1000,219.913747
3058.729149,1000,220.907899
3014.159654,1000,221.904093
3021.364071,1000,222.900828
3052.491434,1000,223.89722
3010.017986,1000,224.894115
3042.643359,1000,225.890725
3074.99833,1000,226.88648
3031.531748,1000,227.882241
3052.862591,1000,228.881195
3029.299354,1000,229.879497
3019.818467,1000,230.877472
3020.020949,1000,231.873091
3017.846161,1000,232.868801
3026.452553,1000,233.865307
3024.825222,1000,234.862098
3029.412047,1000,235.856212
3096.4328,1000,236.850614
3076.906799,1000,237.844643
3039.511659,1000,238.83807
3063.261574,1000,239.833121
3069.574118,1000,240.828518
3027.934251,1000,241.823578
3031.951921,1000,242.818668
3043.535017,1000,243.813627
3102.305545,1000,244.809162
3045.38178,1000,245.804312
3058.602099,1000,246.799875
3108.374273,1000,247.797256
3083.230604,1000,248.798533
3028.735071,1000,249.795717
3096.659873,1000,250.794432
3088.97332,1000,251.791756
3012.986661,1000,252.792228
3022.641828,1000,253.789313
3069.003079,1000,254.790037
2995.045963,1000,255.789917
3057.555598,1000,256.789261
3077.943031,1000,257.787894
3035.439325,1000,258.783405
3053.594549,1000,259.77763
3034.951518,1000,260.772711
3071.587674,1000,261.762599
3069.956865,1000,262.753266
3028.522465,1000,263.743763
3024.747311,1000,264.73443
3004.02141,1000,265.725509
3062.985379,1000,266.716872
3046.421674,1000,267.706946
3058.73941,1000,268.696945
3011.878897,1000,269.689933
3020.428752,1000,270.681545
2995.821652,1000,271.67433
3085.615639,1000,272.665703
3096.945545,1000,273.656749
3032.13375,1000,274.648706
3033.808662,1000,275.642063
3031.934931,1000,276.639341
3039.209597,1000,277.642388
3044.842601,1000,278.64107
2989.135719,1000,279.639844
3054.486271,1000,280.633894
3016.826363,1000,281.627955
3027.359026,1000,282.625618
3070.260333,1000,283.623001
3045.10647,1000,284.623049
3067.968117,1000,285.624431
3016.617847,1000,286.619862
2997.87722,1000,287.615414
2972.271361,1000,288.610105
3045.826013,1000,289.608233
3012.61031,1000,290.602593
3004.995364,1000,291.597981
3077.234051,1000,292.592177
3087.08959,1000,293.58667
3014.687379,1000,294.580431
3081.488134,1000,295.574801
2998.686728,1000,296.569214
3004.719311,1000,297.562996
3018.197359,1000,298.558276
3044.443318,1000,299.553715
2976.550143,1000,300.551894
3068.598808,1000,301.546619
3050.233608,1000,302.542012
3029.886985,1000,303.541099
3050.664011,1000,304.536556
3064.422568,1000,305.532888
3043.604745,1000,306.528862
3053.84625,1000,307.523918
3054.574413,1000,308.565247
3057.906877,1000,309.584515
3060.025788,1000,310.589835
3051.335667,1000,311.592878
3040.853568,1000,312.595172
3077.979021,1000,313.593783
3051.723819,1000,314.592207
3049.39411,1000,315.59084
3031.094805,1000,316.590214
3050.729138,1000,317.590456
3050.569092,1000,318.592921
3032.118515,1000,319.591842
3039.009964,1000,320.595673
3086.681204,1000,321.596448
3077.300932,1000,322.598895
3043.122363,1000,323.598095
3050.122603,1000,324.599295
3061.511277,1000,325.598559
3022.277175,1000,326.599258
3016.157764,1000,327.601902
3025.56979,1000,328.605021
3089.82209,1000,329.605689
3068.175287,1000,330.60791
3053.601983,1000,331.608526
3072.131124,1000,332.609155
3046.035001,1000,333.611837
3043.284228,1000,334.61236
3070.907845,1000,335.6131
3045.282586,1000,336.614595
3019.141715,1000,337.615213
3036.014718,1000,338.616875
3050.96957,1000,339.617542
3071.538388,1000,340.619102
2976.968061,1000,341.624863
3043.207668,1000,342.62532
3050.927456,1000,343.628458
3027.600164,1000,344.629494
3065.944334,1000,345.630419
3015.000684,1000,346.631042
3037.379133,1000,347.631634
3042.819587,1000,348.631971
3046.229778,1000,349.63545
3003.716432,1000,350.639082
3074.075143,1000,351.639452
3044.613556,1000,352.643122
3063.931549,1000,353.645145
3039.487939,1000,354.645968
2950.540121,1000,355.648929
3049.288676,1000,356.650429
2955.338268,1000,357.651752
3068.317773,1000,358.649724
3061.154479,1000,359.648054
3012.964184,1000,360.650302
3061.002017,1000,361.652057
3070.36347,1000,362.651591
3073.523978,1000,363.651931
3069.782951,1000,364.651872
3052.899752,1000,365.653197
3027.487963,1000,366.656198
3065.938552,1000,367.655564
3074.064937,1000,368.653702
3023.830813,1000,369.65413
3082.466486,1000,370.654934
3030.383886,1000,371.656238
3063.990413,1000,372.659374
3044.547439,1000,373.659809
3050.81377,1000,374.660655
3019.434983,1000,375.660506
3024.609709,1000,376.661366
3041.282498,1000,377.661636
3075.720252,1000,378.661405
3103.748042,1000,379.658637
2991.241516,1000,380.658371
3007.691476,1000,381.660589
3020.665716,1000,382.663232
3056.771906,1000,383.664304
3048.106063,1000,384.664878
3088.152475,1000,385.66524
3040.554854,1000,386.66538
3027.701807,1000,387.666793
2994.505007,1000,388.667909
3069.948904,1000,389.667302
3065.814142,1000,390.666724
3095.449124,1000,391.666441
3042.863616,1000,392.667282
3082.114275,1000,393.66495
3092.962088,1000,394.665693
3016.545724,1000,395.663514
3062.547114,1000,396.663527
3097.943738,1000,397.663875
3061.2589,1000,398.667637
3044.225482,1000,399.66557
3059.037075,1000,400.665326
3029.404872,1000,401.666054
3098.966418,1000,402.666385
3110.67756,1000,403.665783
3031.181149,1000,404.667645
3012.225787,1000,405.669284
3038.262275,1000,406.670377
3083.751716,1000,407.670242
2998.688489,1000,408.67147
3057.010239,1000,409.671737
3017.113178,1000,410.673001
3052.146917,1000,411.673852
3038.822115,1000,412.677166
2994.846757,1000,413.679046
3052.938785,1000,414.678549
3061.170721,1000,415.680041
3058.725634,1000,416.681086
3040.819536,1000,417.681417
3070.04334,1000,418.678497
3103.177506,1000,419.676825
3038.462735,1000,420.678763
3012.980598,1000,421.679548
3060.068564,1000,422.677287
3006.675879,1000,423.675168
3083.136486,1000,424.673501
3028.452053,1000,425.675346
3045.338911,1000,426.677695
3026.660282,1000,427.681779
3002.941802,1000,428.683681
2996.333073,1000,429.689015
3028.664188,1000,430.687288
2995.762713,1000,431.687538
3063.559716,1000,432.688118
3051.190169,1000,433.686375
3042.576126,1000,434.685364
3085.408578,1000,435.681454
3060.440084,1000,436.680877
3020.343248,1000,437.680424
3067.271188,1000,438.67974
3017.413089,1000,439.679846
3057.767698,1000,440.679733
3041.78842,1000,441.68014
2991.486262,1000,442.680935
3067.21007,1000,443.679645
3047.660843,1000,444.679527
3021.084401,1000,445.677708
3016.867506,1000,446.677384
3068.260965,1000,447.674277
3039.974527,1000,448.672571
3044.53285,1000,449.670039
3011.272548,1000,450.670404
3008.440148,1000,451.667783
3070.781422,1000,452.666654
3069.800929,1000,453.666296
2991.258859,1000,454.6676
3061.726123,1000,455.66835
3005.94827,1000,456.670548
3049.478995,1000,457.67143
3048.324207,1000,458.670158
3049.479925,1000,459.670065
3010.746593,1000,460.670622
3075.444963,1000,461.671476
3079.295135,1000,462.672047
3058.675936,1000,463.671265
3087.959527,1000,464.66868
3030.520662,1000,465.666672
3079.818664,1000,466.663853
3024.712514,1000,467.661675
3093.271941,1000,468.65977
3037.828181,1000,469.654747
3056.689323,1000,470.652633
3056.302125,1000,471.650232
2990.357362,1000,472.650103
3058.09913,1000,473.6472
3055.019591,1000,474.64001
3002.493822,1000,475.635147
3016.189381,1000,476.630502
3115.498916,1000,477.624187
3069.879325,1000,478.618819
3066.536324,1000,479.613525
3028.521209,1000,480.610343
3092.822984,1000,481.605407
3036.056586,1000,482.601798
3087.567816,1000,483.596973
3085.236534,1000,484.593147
3016.304195,1000,485.589841
3012.300228,1000,486.586998
3020.791063,1000,487.583445
3040.628779,1000,488.580518
3036.899326,1000,489.578864
3061.153643,1000,490.576717
3018.787364,1000,491.574384
3031.351393,1000,492.572543
3064.362324,1000,493.568209
3073.261358,1000,494.619811
3077.200371,1000,495.637984
3069.696969,1000,496.641232
3043.961805,1000,497.645762
3052.828065,1000,498.648503
3022.527681,1000,499.651353
3038.66413,1000,500.654444
3070.286311,1000,501.655422
3055.979154,1000,502.658411
3067.550698,1000,503.659008
2947.105159,1000,504.662566
3039.334097,1000,505.663635
3070.477338,1000,506.665577
3043.401839,1000,507.665635
3061.308844,1000,508.667242
3052.365923,1000,509.666347
3004.705081,1000,510.668085
3066.070999,1000,511.670521
3075.90735,1000,512.674599
3033.490805,1000,513.677469
3035.910367,1000,514.682485
3034.833428,1000,515.686444
3011.878111,1000,516.685107
3033.676923,1000,517.683088
