#{"t_start": 1669116695.4331243, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.849348,15,0.055299
21.548685,8,0.059435
24.162809,19,0.068288
21.75855,11,0.073761
18.941648,9,0.078692
20.535521,8,0.08284
22.880961,11,0.088242
17.012861,7,0.09175
17.118895,10,0.097184
19.74497,10,0.101888
19.733584,10,0.106897
17.694838,7,0.110329
19.874471,13,0.117249
20.069138,11,0.122618
21.493558,16,0.130173
17.451472,8,0.133986
19.897255,14,0.141263
22.814684,16,0.148787
23.502516,14,0.155384
18.689493,10,0.160315
25.235624,22,0.171252
14.451954,6,0.1742
22.73819,19,0.183191
20.15973,7,0.186508
14.66936,7,0.19031
18.34483,7,0.193928
20.850216,11,0.19927
19.026388,7,0.202662
18.886549,8,0.207186
18.099859,14,0.213706
17.561553,6,0.216857
20.470823,8,0.220654
19.294421,9,0.225591
20.810853,9,0.230073
21.332486,13,0.236576
20.345552,12,0.243231
19.088966,11,0.249976
20.6205,12,0.255842
16.845409,12,0.261492
21.291053,10,0.266311
23.918569,16,0.274305
19.543004,6,0.277192
29.674543,18,0.285989
17.30765,7,0.289473
21.337519,13,0.295997
19.780972,8,0.299753
18.811112,7,0.30306
17.126878,11,0.308212
19.952468,11,0.314067
19.105209,10,0.318596
24.683707,15,0.325627
22.596487,12,0.331359
15.857028,9,0.33639
18.783298,9,0.34068
21.770897,22,0.351188
19.513276,10,0.355888
22.166468,26,0.368489
22.372761,12,0.37431
17.119406,9,0.378615
24.953672,24,0.390024
24.30057,17,0.398566
32.345726,20,0.408037
17.027857,14,0.414748
15.650038,16,0.422415
15.994084,13,0.428979
21.658986,15,0.436105
18.873762,17,0.444044
25.278717,20,0.45301
24.900515,18,0.461828
18.620488,11,0.467043
19.3587,8,0.47077
17.939613,8,0.474788
17.992904,9,0.479422
22.329882,17,0.487249
22.503696,12,0.492881
19.926293,8,0.496799
20.686195,9,0.501447
15.69395,9,0.505692
17.584101,7,0.508969
19.253705,9,0.51329
16.039544,14,0.520255
17.672948,10,0.524747
19.264694,10,0.529944
20.647317,10,0.534671
21.48116,11,0.540563
13.878694,15,0.547661
17.705413,9,0.552011
19.055225,12,0.557441
17.390174,9,0.562112
18.580867,11,0.567347
15.414619,6,0.570176
19.813165,14,0.576826
15.071227,10,0.582081
15.529485,13,0.58794
23.996192,23,0.598838
16.625069,14,0.605268
22.79453,12,0.611457
13.834923,11,0.616584
17.476155,9,0.62089
18.288123,10,0.625482
19.277387,11,0.631231
20.90367,12,0.636949
21.200461,9,0.641293
17.332663,6,0.644379
16.22153,6,0.64773
16.599062,6,0.650604
17.536485,12,0.656255
21.382679,10,0.660982
21.801338,14,0.66794
20.941064,13,0.67412
21.17609,46,0.694942
29.15452,20,0.704357
26.132485,28,0.717598
28.196778,15,0.724619
