#{"t_start": 1668724416.0829358, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.806547,11,0.859349
17.164664,7,0.863327
21.413753,9,0.868295
21.164382,15,0.876344
15.122579,8,0.881402
18.782678,6,0.884655
20.946238,21,0.895966
16.52823,9,0.90096
19.990326,9,0.906263
22.698502,29,0.921353
20.14315,10,0.926892
21.177679,17,0.935933
19.940372,14,0.943982
18.578522,8,0.948576
18.627118,7,0.952312
18.121574,6,0.955766
20.668755,13,0.96313
16.581825,17,0.972247
21.495514,10,0.977902
15.762175,7,0.981897
29.092642,17,0.99153
19.146159,10,0.996778
20.393804,9,1.002011
20.916397,7,1.005627
19.658115,11,1.012087
21.27562,15,1.020233
21.028488,15,1.028463
19.178545,30,1.044344
21.728445,14,1.052468
23.523223,16,1.060857
30.973599,23,1.072792
21.074308,11,1.078742
19.829651,13,1.086345
20.234582,10,1.091858
20.227056,10,1.097142
19.48499,16,1.105658
18.828123,11,1.112036
23.31153,10,1.117725
20.203965,12,1.124046
22.235579,15,1.131827
25.710447,16,1.140971
18.949988,14,1.148654
18.857186,7,1.152626
18.493452,14,1.159853
24.664245,23,1.172616
18.781571,13,1.179472
13.869046,12,1.185899
18.360134,7,1.189846
14.862061,7,1.194232
26.382507,18,1.203679
17.032249,16,1.21214
17.015078,8,1.216711
16.52555,16,1.22579
17.500096,7,1.229734
17.660953,13,1.236805
24.047072,20,1.247428
22.720631,16,1.256581
17.853907,15,1.264597
18.489345,9,1.269672
17.310906,8,1.274088
20.730967,9,1.279486
19.793267,7,1.283612
15.435779,7,1.287526
16.736931,11,1.293475
19.850318,13,1.300923
18.921647,8,1.30531
26.117788,29,1.320499
25.049915,20,1.330857
16.994918,9,1.336152
21.823055,17,1.345406
19.140379,7,1.349078
20.554217,10,1.354648
21.412768,10,1.360244
12.777074,13,1.36725
19.008715,10,1.372481
26.532448,17,1.381311
22.35446,11,1.387713
17.39961,6,1.391125
17.84622,10,1.396403
22.777211,24,1.408747
21.059362,7,1.413187
20.797638,11,1.419135
19.530244,10,1.42425
24.646518,13,1.431049
17.075434,7,1.435504
20.798341,11,1.441397
21.661981,15,1.449117
19.892567,11,1.454609
20.559892,11,1.461005
20.985837,7,1.464886
16.538773,11,1.470653
15.212683,10,1.475816
19.058062,11,1.482147
20.25589,11,1.488008
22.242349,10,1.493167
19.325119,7,1.497004
24.449976,17,1.50637
20.302499,9,1.511077
17.769225,6,1.514556
14.889345,5,1.517284
27.46949,24,1.530192
22.287688,12,1.536524
20.118979,8,1.540832
19.233831,13,1.547543
20.373882,9,1.553161
23.561729,12,1.559496
14.282179,7,1.563068
20.365249,8,1.567375
18.700458,10,1.573258
19.301734,8,1.57762
15.260631,11,1.583391
25.19475,15,1.591027
21.767168,10,1.59701
22.798445,13,1.603739
18.831487,8,1.608083
18.463556,9,1.612803
23.414046,16,1.621622
17.464731,6,1.625067
18.489989,11,1.630837
20.91802,9,1.635551
19.566228,13,1.642952
17.717889,8,1.647256
25.740435,12,1.653624
21.942883,14,1.66103
22.438532,19,1.671293
20.03101,16,1.679741
24.897079,14,1.687269
16.382457,6,1.690379
20.437191,12,1.697358
20.6826,11,1.703257
21.690771,20,1.713664
19.572214,12,1.719979
27.161503,17,1.729412
18.163892,9,1.73441
18.438909,11,1.739979
20.647819,10,1.745756
26.415107,20,1.756595
27.864527,22,1.767914
20.808826,8,1.772236
14.291611,12,1.778551
22.832992,11,1.784976
19.04551,8,1.789313
21.638993,12,1.795591
20.470699,18,1.805019
19.797315,7,1.809131
22.194413,11,1.81493
