#{"t_start": 1671693585.8446367, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2310.287998,1000,1.007991
2313.392284,1000,1.970218
2304.783062,1000,2.918249
2325.216882,1000,3.867465
2318.668808,1000,4.817734
2331.896609,1000,5.769383
2330.028358,1000,6.718812
2328.326776,1000,7.669531
2318.24679,1000,8.618166
2340.536239,1000,9.571762
2318.201161,1000,10.531463
2315.91611,1000,11.49205
2299.888946,1000,12.440544
2307.042523,1000,13.388711
2332.299427,1000,14.337577
2317.610921,1000,15.293642
2314.913166,1000,16.243046
2336.496864,1000,17.18997
2300.056103,1000,18.140032
2294.855814,1000,19.090456
2320.271396,1000,20.040341
2331.544988,1000,20.988647
2305.321047,1000,21.938324
2324.15307,1000,22.886274
2302.985527,1000,23.833001
2333.442825,1000,24.781447
2282.104686,1000,25.732317
2305.841491,1000,26.682889
2273.903265,1000,27.62951
2306.099508,1000,28.57891
2316.894276,1000,29.527819
2335.00178,1000,30.475628
2310.0555,1000,31.42401
2309.945144,1000,32.370368
2321.742002,1000,33.325442
2305.253382,1000,34.274241
2319.020847,1000,35.221669
2316.045961,1000,36.167428
2320.225728,1000,37.113862
2323.217645,1000,38.060633
2288.441081,1000,39.008138
2315.432243,1000,39.957672
2316.118088,1000,40.906767
2326.842685,1000,41.853943
2327.507293,1000,42.800043
2326.744641,1000,43.748251
2334.478651,1000,44.696983
2316.421671,1000,45.644307
2320.929246,1000,46.592347
2307.443655,1000,47.538102
2294.218645,1000,48.484417
2286.220737,1000,49.435155
2335.518064,1000,50.379423
2320.153787,1000,51.329057
2304.357577,1000,52.27632
2323.365322,1000,53.224437
2309.02503,1000,54.17112
2306.515072,1000,55.118904
2310.021552,1000,56.064246
2317.581133,1000,57.009497
2338.420879,1000,57.955532
2317.242437,1000,58.902136
2328.098622,1000,59.845672
2316.007489,1000,60.792342
2320.485695,1000,61.738234
2308.349811,1000,62.686834
2311.188939,1000,63.636507
2316.286253,1000,64.584492
2318.375904,1000,65.531608
2296.592132,1000,66.480058
2301.16164,1000,67.428307
2322.970831,1000,68.377293
2321.352685,1000,69.327427
2306.391026,1000,70.276691
2312.564792,1000,71.22566
2306.381828,1000,72.175114
2312.576958,1000,73.123917
2306.702047,1000,74.072264
2317.060159,1000,75.024043
2293.49789,1000,75.972855
2296.874473,1000,76.920134
2297.923222,1000,77.868909
2302.149865,1000,78.820855
2284.049847,1000,79.77385
2321.478411,1000,80.723856
2294.810913,1000,81.673316
2345.956481,1000,82.620943
2320.733515,1000,83.569753
2320.374307,1000,84.520824
2311.483963,1000,85.470604
2317.885004,1000,86.421983
2308.817262,1000,87.370695
2323.57562,1000,88.318866
2296.369295,1000,89.268126
2313.484867,1000,90.216906
2325.815444,1000,91.164484
2315.711542,1000,92.111418
2299.148929,1000,93.058339
2314.550768,1000,94.007149
2328.576775,1000,94.956817
2316.072271,1000,95.906569
2316.860067,1000,96.857146
2311.353102,1000,97.804818
2324.579444,1000,98.752175
2324.790676,1000,99.700466
2308.110572,1000,100.648615
2319.062706,1000,101.596394
2324.225896,1000,102.543458
2323.10931,1000,103.489006
2285.929185,1000,104.43679
2321.583529,1000,105.383754
2307.133856,1000,106.328249
2319.431866,1000,107.276435
2306.093865,1000,108.221609
2275.503368,1000,109.171043
2299.684016,1000,110.122507
2348.904458,1000,111.06991
2279.185168,1000,112.021181
2310.723221,1000,112.968927
2314.807072,1000,113.917066
2298.6865,1000,114.863744
2305.134075,1000,115.810061
2323.536499,1000,116.755448
2293.561946,1000,117.703258
2298.800609,1000,118.648809
2323.022301,1000,119.59724
2332.749386,1000,120.544634
2334.222282,1000,121.491574
2316.198561,1000,122.438869
2324.40259,1000,123.386375
2304.72206,1000,124.332477
2311.314672,1000,125.281639
2297.270071,1000,126.2278
2307.814534,1000,127.173313
2326.828774,1000,128.119698
2336.487098,1000,129.100696
2314.761922,1000,130.062731
2317.823671,1000,131.010733
2291.17634,1000,131.960295
2293.332603,1000,132.907511
2320.697188,1000,133.855314
2314.935145,1000,134.805219
2325.918777,1000,135.751376
2332.589857,1000,136.699101
2289.539447,1000,137.647994
2318.611221,1000,138.594395
2307.766211,1000,139.543335
2310.381152,1000,140.487993
2324.127687,1000,141.437364
2320.537307,1000,142.385705
2317.082327,1000,143.331828
2322.651375,1000,144.280987
2308.925933,1000,145.229337
2320.695852,1000,146.1766
2341.465999,1000,147.125223
2294.556514,1000,148.074388
2323.598471,1000,149.0238
2318.883391,1000,149.976056
2294.217463,1000,150.933681
2298.466299,1000,151.88156
2316.438953,1000,152.826836
2310.620754,1000,153.776709
2340.931556,1000,154.72507
2324.637026,1000,155.672357
2286.661391,1000,156.61997
2335.25802,1000,157.568813
2310.735813,1000,158.520017
2320.908018,1000,159.467365
2311.269612,1000,160.427764
2310.336959,1000,161.390132
2319.303576,1000,162.33865
2334.235362,1000,163.294292
2314.557561,1000,164.24104
2315.958751,1000,165.194243
2328.67161,1000,166.143921
2308.427614,1000,167.092763
2309.480372,1000,168.043328
2297.723409,1000,168.997172
2336.103815,1000,169.946455
2292.481477,1000,170.895494
2322.614204,1000,171.843222
2324.484447,1000,172.793911
2321.039643,1000,173.745234
2325.826668,1000,174.693986
2303.172654,1000,175.64612
2329.100908,1000,176.595784
2330.38688,1000,177.545303
2326.259264,1000,178.494603
2299.289662,1000,179.443209
2293.907182,1000,180.392079
2304.588134,1000,181.341288
2315.424398,1000,182.289865
2329.059968,1000,183.236621
2331.195863,1000,184.18452
2298.321058,1000,185.13445
2329.376868,1000,186.080917
2319.556924,1000,187.027596
2308.726618,1000,187.976166
2318.269203,1000,188.923247
2321.746322,1000,189.872385
2331.175139,1000,190.818613
2341.967614,1000,191.765585
2308.871744,1000,192.714134
2312.077692,1000,193.661385
2335.017476,1000,194.60909
2330.226278,1000,195.558743
2345.750872,1000,196.504727
