#{"t_start": 1671798851.198239, "env_id": "HopperBulletEnv-v0"}
r,l,t
2440.764477,1000,0.846059
2454.14048,1000,1.65467
2464.336224,1000,2.444779
2470.732474,1000,3.233773
2416.393116,1000,4.02477
2465.047999,1000,4.816065
2471.100862,1000,5.610765
2478.552942,1000,6.401475
2462.788081,1000,7.192234
2478.886809,1000,7.982463
2464.961927,1000,8.772413
2479.753705,1000,9.563665
2448.851767,1000,10.352922
2470.216051,1000,11.142875
2477.668728,1000,11.932626
2420.590211,1000,12.721394
2471.901563,1000,13.512567
2457.890522,1000,14.302519
2479.746348,1000,15.09261
2425.216021,1000,15.883344
2429.878395,1000,16.673616
1068.868866,451,17.030312
2472.530698,1000,17.817967
2462.869407,1000,18.607565
2451.411747,1000,19.397334
2434.883554,1000,20.183303
2351.277452,961,20.939211
2426.859272,1000,21.726462
2452.768242,1000,22.514112
2468.282544,1000,23.301897
2464.78739,1000,24.09063
2443.719066,1000,24.879808
2440.74299,1000,25.668973
2484.657988,1000,26.458065
2440.745636,1000,27.246762
1827.192622,765,27.851821
2465.227511,1000,28.641196
2460.832956,1000,29.432957
2444.239932,1000,30.220812
2480.06558,1000,31.008612
2500.821948,1000,31.797337
2496.582249,1000,32.585781
2503.040106,1000,33.374484
2484.618508,1000,34.162007
2484.54219,1000,34.951327
1602.661588,659,35.471919
2463.559151,1000,36.260036
2455.679384,1000,37.047139
2465.834575,1000,37.834682
2480.892927,1000,38.622592
1147.819376,484,39.004644
2437.531476,1000,39.794567
2483.625425,1000,40.58396
2459.928829,1000,41.376484
2429.325307,1000,42.163632
2449.103202,1000,42.950611
2464.746945,1000,43.73742
2450.665076,1000,44.524125
2451.284207,1000,45.319809
2467.397106,1000,46.107442
2453.775212,1000,46.894561
2425.727709,1000,47.683064
2461.651306,1000,48.472364
2440.895763,1000,49.266023
2460.556064,1000,50.054525
2456.215615,1000,50.84233
2450.349668,1000,51.630843
2431.669174,1000,52.418444
2454.996689,1000,53.207464
2479.943539,1000,53.995755
2462.288418,1000,54.783104
2452.91268,1000,55.571346
2485.973083,1000,56.358417
2472.222426,1000,57.147711
2454.573152,1000,57.936981
2462.29273,1000,58.727185
2456.991077,1000,59.514823
2494.375775,1000,60.301774
1814.348757,745,60.888002
2439.555868,1000,61.676787
2499.088561,1000,62.465469
2467.755631,1000,63.253235
2472.017587,1000,64.041008
2466.13804,1000,64.830568
2434.194427,1000,65.627263
2473.86607,1000,66.418887
1527.123278,632,66.918934
2480.259509,1000,67.70972
