#{"t_start": 1671793371.701395, "env_id": "HopperBulletEnv-v0"}
r,l,t
2352.040634,1000,0.847833
2344.330122,1000,1.661763
2346.996732,1000,2.461318
2339.703563,1000,3.258253
2325.069863,1000,4.055239
2338.316403,1000,4.851381
2332.528354,1000,5.646578
2352.17665,1000,6.442189
2325.335343,1000,7.26064
2352.420112,1000,8.077711
2326.74087,1000,8.877503
2325.06993,1000,9.67519
2354.349005,1000,10.471443
2332.88237,1000,11.273006
2360.562618,1000,12.07029
2340.104249,1000,12.866747
2321.015032,1000,13.663355
2368.203905,1000,14.458625
2333.729192,1000,15.258234
2333.618052,1000,16.054283
2350.048439,1000,16.849561
2346.990845,1000,17.644571
2334.618562,1000,18.440211
2345.095007,1000,19.237998
2357.81729,1000,20.034401
2335.628612,1000,20.828687
2350.753373,1000,21.622746
2347.491039,1000,22.417254
2343.211897,1000,23.211065
2352.48695,1000,24.005389
2345.78793,1000,24.800357
2354.892214,1000,25.59552
2351.130607,1000,26.38993
2332.327521,1000,27.184274
2343.051774,1000,27.980041
2347.083846,1000,28.7744
2336.219755,1000,29.569283
2357.037893,1000,30.362976
2363.571787,1000,31.158539
2362.180283,1000,31.952535
2355.934403,1000,32.748049
2358.47219,1000,33.543312
2352.168109,1000,34.33925
2320.536928,1000,35.135106
2343.812414,1000,35.930501
2340.125833,1000,36.726838
2361.6526,1000,37.523623
2352.908434,1000,38.317054
2339.168095,1000,39.112997
2335.232152,1000,39.909762
2334.609602,1000,40.705406
2340.165462,1000,41.498047
2354.422232,1000,42.294183
2361.502731,1000,43.088908
2344.704532,1000,43.883894
2337.431424,1000,44.677403
2348.500619,1000,45.470818
2363.496802,1000,46.264821
2336.31443,1000,47.061136
2338.552912,1000,47.857445
2353.527185,1000,48.653141
2359.153474,1000,49.447717
2365.411893,1000,50.241958
2329.364674,1000,51.036571
2340.531196,1000,51.833781
1258.025651,538,52.264129
2335.637479,1000,53.060045
2330.050014,1000,53.856119
2357.609793,1000,54.650251
2320.188184,1000,55.444117
2330.076251,1000,56.237355
2330.519146,1000,57.032212
2338.647703,1000,57.82684
2351.644387,1000,58.620571
2352.906907,1000,59.414104
2357.891508,1000,60.208368
2344.758671,1000,61.002059
2345.2552,1000,61.795536
2358.853287,1000,62.588856
2332.470795,1000,63.383803
2345.148422,1000,64.177769
2344.175202,1000,64.972695
2347.109284,1000,65.766861
2355.767863,1000,66.561772
2360.372184,1000,67.356649
2338.294127,1000,68.151016
2350.776315,1000,68.945761
2357.181678,1000,69.741092
2355.673145,1000,70.536492
2331.568306,1000,71.333112
2348.933558,1000,72.128762
2348.434405,1000,72.923371
2346.617458,1000,73.71696
2346.154948,1000,74.513347
2345.969511,1000,75.308691
2342.557162,1000,76.105783
2327.325294,1000,76.90145
2336.014162,1000,77.697592
2325.240779,1000,78.493219
2324.110802,1000,79.291353
2337.740047,1000,80.091003
2358.846251,1000,80.886236
2360.252023,1000,81.682291
2351.748933,1000,82.47913
2337.590611,1000,83.276735
2344.929299,1000,84.0744
2336.34468,1000,84.871315
2363.152074,1000,85.667283
2340.411188,1000,86.46509
2347.41233,1000,87.263281
2340.518215,1000,88.059878
2328.45483,1000,88.856659
2366.41926,1000,89.652024
2322.463028,1000,90.447322
2354.423898,1000,91.24477
2363.107425,1000,92.041016
2352.201124,1000,92.834425
2352.731093,1000,93.628392
2337.214975,1000,94.422291
2334.780956,1000,95.220336
2333.285069,1000,96.018156
2334.830964,1000,96.815271
2354.352965,1000,97.610362
2349.349951,1000,98.407938
2362.64172,1000,99.204981
2353.807155,1000,99.998699
2352.952468,1000,100.794497
2350.614327,1000,101.589312
2335.299343,1000,102.386338
2340.588603,1000,103.180181
2352.150039,1000,103.97535
2360.829504,1000,104.770663
2345.798814,1000,105.566834
2332.364241,1000,106.362469
2331.769974,1000,107.157734
2329.892398,1000,107.952801
2347.921519,1000,108.746973
2346.716089,1000,109.54015
2321.336768,1000,110.333995
2324.418549,1000,111.130206
2328.71593,1000,111.924406
2353.688401,1000,112.721351
2353.611747,1000,113.515848
2340.266205,1000,114.311142
2340.784115,1000,115.106266
2339.578209,1000,115.901302
2329.451498,1000,116.696147
2350.74594,1000,117.490532
