#{"t_start": 1668769741.9317353, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1235.726887,1000,0.747219
-1354.943152,1000,1.392618
-1192.834736,1000,2.017487
-1192.393688,1000,2.62568
-1193.966361,1000,3.260188
-1287.094783,1000,3.895733
-1220.115344,1000,4.513413
-1313.392537,1000,5.124405
-1346.987269,1000,5.757245
-1315.115252,1000,6.379712
-989.913149,1000,14.40099
-710.784058,1000,22.950071
-1050.373211,1000,31.699313
-714.880348,1000,40.327363
-1033.578724,1000,49.088619
-688.353418,1000,57.711013
-63.529028,1000,66.482213
-342.054101,1000,75.098515
-23.313909,1000,83.805842
156.059739,1000,92.399833
-353.914705,1000,101.206451
-484.959183,1000,109.81469
532.762147,1000,118.556634
441.102975,1000,127.190336
359.252471,1000,136.000021
332.055426,1000,148.715994
584.709464,1000,157.128515
472.776994,1000,165.909853
424.065035,1000,174.871954
515.326244,1000,183.567403
473.86691,1000,192.4686
263.059922,1000,201.215519
474.787553,1000,209.779394
567.211718,1000,218.544033
504.656094,1000,227.060665
625.075106,1000,235.325952
605.560261,1000,244.077315
547.758446,1000,252.84093
621.483996,1000,261.692546
642.937601,1000,270.321995
-109.723957,1000,278.822268
616.086477,1000,287.57786
692.836733,1000,296.462709
601.147484,1000,305.228006
512.121382,1000,314.133022
538.672348,1000,322.898308
-136.360923,1000,331.755172
557.375314,1000,340.613721
513.087157,1000,349.573534
742.098332,1000,358.40319
521.060294,1000,371.318468
657.016119,1000,379.676277
736.892253,1000,388.164296
646.820956,1000,396.940004
629.749871,1000,405.915044
753.785197,1000,414.744114
698.487429,1000,423.291271
696.368625,1000,431.623174
-1076.98501,1000,440.106654
693.381935,1000,448.444394
644.737607,1000,457.099251
825.482799,1000,465.430392
714.369321,1000,473.908487
796.871636,1000,482.254199
790.132402,1000,490.733331
728.580953,1000,499.349896
690.878396,1000,508.275478
725.48033,1000,517.123652
783.440868,1000,525.623025
720.723594,1000,534.052436
846.849131,1000,542.529734
692.391402,1000,551.410951
706.0181,1000,560.091686
857.701014,1000,568.931764
700.590307,1000,577.479239
766.248916,1000,590.170799
795.23825,1000,598.585694
953.84303,1000,607.27527
1079.178422,1000,615.705661
813.179329,1000,624.153173
815.838766,1000,632.591249
823.448204,1000,640.922188
1001.554321,1000,649.298
902.222991,1000,657.870311
809.803841,1000,666.320768
1026.759777,1000,674.631594
1040.483003,1000,683.032067
813.303011,1000,691.349593
957.099749,1000,699.75986
1167.446772,1000,708.035993
696.904644,1000,716.492103
850.538025,1000,724.80535
628.240491,1000,733.577283
855.553817,1000,742.35911
1033.053587,1000,751.29178
757.370141,1000,760.069974
1079.483013,1000,768.596192
917.998398,1000,777.214889
849.834784,1000,786.172071
797.565576,1000,795.019342
827.424775,1000,807.813319
1129.385358,1000,816.220315
940.066605,1000,824.733289
1066.911245,1000,833.138105
1131.477782,1000,841.595433
1313.990386,1000,849.944482
998.170272,1000,858.472688
1163.738874,1000,866.820174
1115.011391,1000,875.314442
1205.517196,1000,883.699451
1092.444593,1000,892.202195
911.336721,1000,900.56734
1157.451544,1000,909.077564
880.080858,1000,917.472349
1259.059853,1000,925.982745
799.976488,1000,934.393739
871.900278,1000,942.930154
972.430829,1000,951.349678
809.531525,1000,960.026318
1272.260763,1000,968.651406
1091.042241,1000,977.260128
868.733999,1000,985.725485
1373.49893,1000,994.38858
1459.880208,1000,1003.282359
1559.916402,1000,1011.925955
1593.307342,1000,1024.52463
1312.934149,1000,1033.145309
1205.246489,1000,1041.674582
1534.184148,1000,1050.764071
1191.313991,1000,1059.39224
1386.468374,1000,1068.148042
1382.635169,1000,1076.768181
1567.786351,1000,1085.530348
1584.796454,1000,1094.39564
1499.602504,1000,1103.186849
1642.067667,1000,1111.908726
1715.527191,1000,1120.796148
1580.417069,1000,1129.547008
1564.699608,1000,1138.387771
1617.052438,1000,1147.140443
1518.324704,1000,1156.071089
1365.941,1000,1164.88573
1435.368092,1000,1173.76801
1457.693405,1000,1182.537246
1381.133659,1000,1191.475739
1485.619464,1000,1200.227817
1581.591974,1000,1209.135599
1641.7311,1000,1217.874096
1536.561571,1000,1226.790372
1542.030148,1000,1235.549934
1544.823125,1000,1248.537081
1755.362664,1000,1257.286565
1233.032867,1000,1266.164686
1660.056206,1000,1274.938895
