#{"t_start": 1671764317.97459, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2881.308633,1000,1.002187
2864.249875,1000,1.939972
2834.795128,1000,2.885566
2861.310764,1000,3.82152
2854.655409,1000,4.747008
2858.030482,1000,5.670053
2875.777442,1000,6.591083
2836.527336,1000,7.51321
2867.099786,1000,8.447174
2868.525168,1000,9.377059
2865.44821,1000,10.302869
2824.03463,1000,11.226428
2873.029397,1000,12.147188
2844.304573,1000,13.071099
2850.036336,1000,13.998975
2870.670045,1000,14.920932
2838.609167,1000,15.841581
2849.964219,1000,16.764781
2853.430197,1000,17.687487
2864.343658,1000,18.611871
2848.307199,1000,19.534585
2859.54751,1000,20.457301
2863.32962,1000,21.38061
2855.006816,1000,22.306317
2888.901706,1000,23.231378
2820.930018,1000,24.153981
2874.586819,1000,25.075551
2851.619357,1000,25.997505
2859.185206,1000,26.91419
2849.195585,1000,27.831763
2814.151696,1000,28.750912
2863.722212,1000,29.668768
2876.353338,1000,30.591532
2820.695632,1000,31.511196
2844.889122,1000,32.43425
2827.958946,1000,33.357354
2867.059665,1000,34.279452
2850.439777,1000,35.197887
2875.270831,1000,36.118757
2889.353863,1000,37.040227
2845.654296,1000,37.960336
2841.873899,1000,38.880201
2877.673361,1000,39.801711
2840.146798,1000,40.726612
2856.236418,1000,41.653544
2859.075752,1000,42.579885
2842.131183,1000,43.501322
2799.398665,1000,44.423093
2855.665877,1000,45.344499
2871.661409,1000,46.265846
2863.080006,1000,47.188929
2880.134538,1000,48.110837
2838.482454,1000,49.034495
2867.990998,1000,49.956265
2844.52593,1000,50.876594
2833.968023,1000,51.798969
2860.292398,1000,52.723064
2859.635784,1000,53.645893
2849.631403,1000,54.56778
2850.947763,1000,55.487326
2852.708981,1000,56.407029
2871.187776,1000,57.326974
2880.227086,1000,58.248282
2872.871992,1000,59.169115
2840.483136,1000,60.090826
2853.534805,1000,61.012183
2860.113311,1000,61.934239
2806.243196,1000,62.856646
2858.041915,1000,63.776341
2860.761914,1000,64.697377
2874.359749,1000,65.619144
2851.086337,1000,66.540607
2849.869446,1000,67.462058
2863.821487,1000,68.384353
2878.34337,1000,69.305893
2857.225272,1000,70.23042
2866.426808,1000,71.153209
2843.273705,1000,72.07614
2835.263572,1000,72.998908
2860.914937,1000,73.92139
2839.320669,1000,74.844409
2854.175626,1000,75.765376
2847.76593,1000,76.687613
2845.130758,1000,77.609075
