#{"t_start": 1669228294.2515814, "env_id": "AntBulletEnv-v0"}
r,l,t
496.372113,1000,0.832078
534.540552,1000,1.603088
504.331984,1000,2.374788
505.882172,1000,3.142902
485.454125,1000,3.908424
477.744041,1000,4.656273
512.582692,1000,5.415561
508.968229,1000,6.16897
490.128203,1000,6.940026
495.818855,1000,7.690534
18.476457,34,8.196681
9.186459,25,8.570144
439.05352,1000,24.684321
456.5144,1000,41.159395
430.544549,1000,57.549354
10.534345,47,58.314586
352.888243,1000,74.718981
430.615286,1000,91.187191
88.337502,548,100.158072
306.577826,1000,116.697327
192.179487,1000,133.176898
106.339968,272,137.636621
264.031999,1000,153.792591
55.448943,184,156.742345
2.870999,20,157.125823
1.851751,20,157.394941
1.444914,20,157.762585
1.490072,20,158.030209
4.003043,20,158.416253
23.783888,122,160.334768
29.1713,118,162.263914
6.863795,28,162.653523
29.506729,92,164.186888
427.535614,1000,180.44945
394.353599,1000,197.627103
372.326127,1000,213.830557
524.018961,1000,230.022825
432.508817,1000,246.395954
357.185691,1000,267.749009
506.435962,1000,284.314974
586.164362,1000,301.30324
589.919369,1000,317.848222
513.06542,1000,334.272638
637.718383,1000,350.691154
431.613502,1000,367.190109
433.577372,1000,383.764777
387.992712,1000,400.26753
616.658772,1000,416.721358
583.091157,1000,433.21251
557.101983,1000,449.682796
801.364976,1000,466.124657
270.086106,1000,482.601531
614.533758,1000,499.101964
551.809499,1000,515.551084
655.882225,1000,532.13237
619.288209,1000,548.47873
743.127094,1000,564.869939
606.241636,1000,581.176154
843.313417,1000,597.714645
633.411707,1000,614.368806
554.68799,1000,631.713147
542.957989,1000,648.100694
631.665725,1000,664.751635
568.793787,1000,686.115347
831.864942,1000,702.522135
622.597857,1000,719.02532
647.94846,1000,735.934808
618.869149,1000,752.760107
514.670562,1000,769.430776
619.20078,1000,786.169734
807.402885,1000,802.994895
656.290829,1000,819.864399
495.429467,1000,836.563407
900.81912,1000,853.602772
709.52549,1000,870.777386
736.759976,1000,887.566646
714.39362,1000,904.960676
582.57758,1000,921.942724
983.197926,1000,939.062272
