#{"t_start": 1671690092.149309, "env_id": "HopperBulletEnv-v0"}
r,l,t
2530.391228,1000,0.827333
2539.518292,1000,1.622206
850.932812,360,1.902966
2552.628022,1000,2.682132
2533.961427,1000,3.461097
2531.521946,1000,4.238917
2544.509968,1000,5.01597
2528.802459,1000,5.794611
2542.876666,1000,6.573946
2552.150556,1000,7.351358
2542.590412,1000,8.129103
2530.468369,1000,8.90678
2546.059184,1000,9.684634
2538.550877,1000,10.461292
2542.4694,1000,11.239331
2531.825739,1000,12.016077
2538.166748,1000,12.792431
2521.549283,1000,13.570593
2542.201714,1000,14.347695
2527.597791,1000,15.124801
2534.075475,1000,15.901667
2525.225145,1000,16.680189
2554.737104,1000,17.458303
2544.708623,1000,18.238243
2553.643005,1000,19.015686
2532.400288,1000,19.79283
2522.909238,1000,20.571188
2554.13755,1000,21.349221
2526.397564,1000,22.126508
2554.716625,1000,22.905904
2539.62966,1000,23.687138
2545.738596,1000,24.466102
2545.062251,1000,25.245948
2556.892383,1000,26.024697
2528.365729,1000,26.805609
2514.393506,1000,27.586126
2564.955743,1000,28.366742
2537.699026,1000,29.145645
2518.813423,1000,29.924583
2485.12489,1000,30.7047
2546.565417,1000,31.485671
2559.305704,1000,32.264387
2554.853947,1000,33.044521
2527.397914,1000,33.823897
2546.685266,1000,34.603476
2550.090127,1000,35.382721
2541.286202,1000,36.162718
2538.968602,1000,36.941331
2565.160326,1000,37.721026
2514.917386,1000,38.501053
2537.038968,1000,39.281275
2538.072886,1000,40.060234
2549.490453,1000,40.839298
2558.670987,1000,41.618944
2523.384745,1000,42.399377
2517.836653,1000,43.185378
2530.191382,1000,43.964882
2538.97245,1000,44.745479
2544.770817,1000,45.523928
2537.233441,1000,46.303196
2538.742179,1000,47.081954
2561.877615,1000,47.859952
2543.513209,1000,48.638703
2528.67984,1000,49.416826
2521.992528,1000,50.1958
2533.105008,1000,50.974766
2534.067133,1000,51.75888
2510.939049,1000,52.537034
2541.22044,1000,53.316453
2549.44152,1000,54.09568
2549.761763,1000,54.874592
2536.362653,1000,55.65463
2514.3431,1000,56.433883
2530.445939,1000,57.213074
2546.822689,1000,57.99018
2552.369162,1000,58.769321
2519.340821,1000,59.547672
2552.748022,1000,60.326385
2525.047322,1000,61.10449
2551.311522,1000,61.881679
2547.162345,1000,62.659915
2549.778559,1000,63.438612
2534.658574,1000,64.217762
2529.458161,1000,64.995354
2554.097976,1000,65.77299
2545.977291,1000,66.551921
2536.059299,1000,67.330104
2543.030393,1000,68.10812
2537.776914,1000,68.887275
2509.165831,1000,69.666348
2537.201559,1000,70.447692
2521.656286,1000,71.227241
657.847024,278,71.444671
2506.746749,1000,72.224488
2543.606791,1000,73.003642
2542.079081,1000,73.783364
2547.700985,1000,74.564453
2513.24324,1000,75.343269
2533.608675,1000,76.124069
2512.410624,1000,76.905787
2554.965159,1000,77.683554
2532.102885,1000,78.46206
2545.897855,1000,79.240172
2536.487174,1000,80.018737
2543.77561,1000,80.797942
2518.649725,1000,81.579656
2564.222878,1000,82.358745
2538.657898,1000,83.139627
2558.180227,1000,83.917701
2549.320864,1000,84.697629
2537.250024,1000,85.476439
2529.208458,1000,86.255066
2513.453208,1000,87.05505
2528.938054,1000,87.848157
2522.969278,1000,88.627312
2537.260948,1000,89.407799
2527.037584,1000,90.186841
2521.257243,1000,90.967557
2533.267578,1000,91.747956
2561.192924,1000,92.530034
2523.014342,1000,93.310002
2533.74877,1000,94.089957
2539.236825,1000,94.869461
2521.685636,1000,95.649507
2537.402415,1000,96.428474
2573.037124,1000,97.208273
2544.707325,1000,97.987853
2535.307172,1000,98.767519
2532.601427,1000,99.547839
2526.793665,1000,100.328632
2544.053376,1000,101.109067
2528.436187,1000,101.889744
2526.364582,1000,102.671622
2531.690193,1000,103.451804
2520.596127,1000,104.231891
2531.530764,1000,105.010345
2555.356347,1000,105.788953
2523.882582,1000,106.569016
2535.220475,1000,107.349321
2530.512139,1000,108.129091
2558.888527,1000,108.909907
2531.077464,1000,109.690882
2528.25641,1000,110.473059
2542.089879,1000,111.255365
2532.324093,1000,112.035654
2500.620322,1000,112.817637
2536.152027,1000,113.600555
2540.472834,1000,114.382866
2545.958843,1000,115.164418
2525.737789,1000,115.972353
2562.44938,1000,116.756305
2543.130854,1000,117.538011
2539.178077,1000,118.319427
2544.093602,1000,119.099547
2527.724094,1000,119.88116
2536.948397,1000,120.661631
2548.90398,1000,121.441708
2545.457551,1000,122.222121
2537.046119,1000,123.002372
2508.766401,1000,123.785289
2528.341437,1000,124.566415
2511.754397,1000,125.345077
2520.029329,1000,126.125103
2540.758775,1000,126.905017
2525.720924,1000,127.685208
2542.871901,1000,128.464472
2555.93505,1000,129.243499
2532.272687,1000,130.023983
2547.586711,1000,130.803506
2537.96581,1000,131.582734
2500.916709,1000,132.363549
2549.58388,1000,133.14282
2539.527955,1000,133.921254
2541.329677,1000,134.700664
2516.374119,1000,135.479542
2538.667198,1000,136.258662
2532.371359,1000,137.039146
2529.119114,1000,137.819261
2534.517244,1000,138.601106
2560.251753,1000,139.382369
2526.256123,1000,140.162872
2524.822482,1000,140.941231
2539.256958,1000,141.720375
2530.603974,1000,142.498755
2542.358331,1000,143.278243
2536.34742,1000,144.057812
2523.621402,1000,144.837617
2534.058667,1000,145.617225
2552.785527,1000,146.3974
2555.582338,1000,147.17834
2539.278299,1000,147.959485
2565.453931,1000,148.740299
2520.117018,1000,149.519641
2525.362714,1000,150.299447
2548.89855,1000,151.079314
2553.236954,1000,151.860327
2547.698232,1000,152.641456
2529.113548,1000,153.421642
2576.233751,1000,154.200573
2536.088479,1000,154.979624
2538.497789,1000,155.758489
2553.251704,1000,156.537322
2522.619195,1000,157.316117
2567.147085,1000,158.094604
2550.000933,1000,158.873062
2524.937393,1000,159.653605
2506.185071,1000,160.433489
2526.272793,1000,161.214053
2542.224624,1000,161.993411
2549.319663,1000,162.773479
2552.242571,1000,163.552671
2532.25983,1000,164.330995
2523.422331,1000,165.111256
2535.806526,1000,165.890335
2531.215735,1000,166.671111
2532.144327,1000,167.449975
2545.89129,1000,168.228975
2525.735201,1000,169.007038
2549.744364,1000,169.785981
2548.515395,1000,170.565242
2538.674157,1000,171.343921
2535.94862,1000,172.120651
2551.925582,1000,172.898097
2523.877674,1000,173.678189
2542.876508,1000,174.456997
2546.111686,1000,175.236262
2512.141954,1000,176.015064
2524.76662,1000,176.795375
2519.891232,1000,177.574185
2506.865734,1000,178.355092
2524.518634,1000,179.134202
2545.961305,1000,179.913828
2532.456482,1000,180.693648
2536.931139,1000,181.47315
2529.728816,1000,182.253148
2533.107688,1000,183.032714
2547.179554,1000,183.812838
2556.099058,1000,184.592664
2540.856924,1000,185.373498
2509.969194,1000,186.152983
2534.531601,1000,186.931552
2556.009046,1000,187.712473
2537.065481,1000,188.492776
2545.445829,1000,189.273124
2533.874643,1000,190.051897
2552.785764,1000,190.833052
2549.802607,1000,191.612546
2527.498403,1000,192.393503
2525.510784,1000,193.173692
2532.898895,1000,193.952832
2553.967196,1000,194.731777
2545.292993,1000,195.510258
2550.264677,1000,196.284882
2564.118259,1000,197.059427
2540.923955,1000,197.833608
2553.677499,1000,198.609163
2559.164533,1000,199.383766
2544.323678,1000,200.158015
2536.565638,1000,200.932467
2542.538653,1000,201.711066
2541.803954,1000,202.488099
2551.732949,1000,203.268923
2525.779093,1000,204.061641
2532.744957,1000,204.84523
2517.521237,1000,205.625964
2536.677564,1000,206.406407
2558.988833,1000,207.186155
2521.179794,1000,207.96725
2516.297799,1000,208.747978
2565.730723,1000,209.528154
2537.019716,1000,210.309249
2534.690786,1000,211.088799
2524.148826,1000,211.870098
898.269535,370,212.16025
2530.22772,1000,212.941473
2523.417064,1000,213.722621
2520.822834,1000,214.503776
2557.306651,1000,215.28463
2534.349825,1000,216.065668
2534.117168,1000,216.845816
2524.928459,1000,217.626709
2549.197948,1000,218.408319
2530.774945,1000,219.189582
2523.102373,1000,219.969827
2552.129867,1000,220.749343
2526.359611,1000,221.531284
2541.866939,1000,222.31105
2545.058377,1000,223.090429
2560.914679,1000,223.867726
2548.037043,1000,224.647051
2546.788739,1000,225.426512
2549.84426,1000,226.207416
2548.199439,1000,226.991311
2534.656636,1000,227.771404
2546.858762,1000,228.550958
2548.179837,1000,229.332141
2545.405645,1000,230.111255
2495.949896,1000,230.89141
2545.420791,1000,231.697192
2529.100283,1000,232.492355
2544.530972,1000,233.27561
2534.664718,1000,234.05574
2556.887591,1000,234.836677
2523.123738,1000,235.618302
2527.397127,1000,236.397859
2527.555655,1000,237.178613
2498.47853,1000,237.957661
1373.034313,564,238.398436
2537.229852,1000,239.176107
2537.186921,1000,239.954391
2553.739556,1000,240.734669
2530.125503,1000,241.514893
2530.910884,1000,242.295028
2550.181995,1000,243.075596
2535.020456,1000,243.857254
2537.484689,1000,244.637912
2308.172399,926,245.359179
2527.850288,1000,246.140138
2546.131732,1000,246.920168
2548.244617,1000,247.7015
2540.476831,1000,248.482783
2541.504615,1000,249.263007
2533.502941,1000,250.04085
2544.325832,1000,250.818129
2534.917222,1000,251.596092
2527.688139,1000,252.374116
2515.96792,1000,253.154849
2529.068319,1000,253.933916
2549.265265,1000,254.713538
2536.682458,1000,255.492969
2532.390506,1000,256.271265
2561.902388,1000,257.05066
2534.25862,1000,257.830959
2551.300591,1000,258.610794
2528.225525,1000,259.389744
2527.444363,1000,260.167628
1364.405144,560,260.604009
2540.297232,1000,261.382525
2533.729577,1000,262.162202
2527.267161,1000,262.941491
2530.660741,1000,263.721717
2559.595474,1000,264.500499
2546.928017,1000,265.279156
2572.456175,1000,266.058503
2548.849155,1000,266.837465
2553.585143,1000,267.61697
2517.946187,1000,268.398076
2526.693695,1000,269.17635
2513.379132,1000,269.955168
2523.002449,1000,270.733359
2544.052217,1000,271.51115
2522.780971,1000,272.289123
2539.916246,1000,273.066571
1155.401812,470,273.432412
2537.034495,1000,274.210785
2539.912059,1000,274.989253
2561.779884,1000,275.768447
2537.559255,1000,276.54809
2534.676269,1000,277.327652
2539.26034,1000,278.107646
2545.864189,1000,278.886678
2550.778946,1000,279.663603
2526.51383,1000,280.441074
2543.015506,1000,281.220255
2551.87362,1000,281.997434
2547.638039,1000,282.776903
2531.548594,1000,283.556053
2542.462547,1000,284.335087
2547.433317,1000,285.114394
2516.403785,1000,285.89378
2552.386904,1000,286.672199
2553.185054,1000,287.450932
2546.396815,1000,288.23023
2523.66028,1000,289.006803
2533.944198,1000,289.784419
2567.193323,1000,290.564383
2542.130275,1000,291.341269
2537.42195,1000,292.119459
2549.960118,1000,292.895558
2539.295525,1000,293.676079
2545.539534,1000,294.452808
2558.652402,1000,295.230592
2532.698848,1000,296.009607
2537.816192,1000,296.788132
2554.309748,1000,297.566829
2525.113486,1000,298.34731
2533.846508,1000,299.126156
2530.893363,1000,299.905659
2536.772281,1000,300.685845
2513.175418,1000,301.465963
2544.01685,1000,302.246094
2532.005202,1000,303.027291
2549.751423,1000,303.808505
2529.119453,1000,304.587916
2546.02094,1000,305.36834
2550.975825,1000,306.148469
2543.445625,1000,306.927987
2513.398944,1000,307.706716
2519.344452,1000,308.486831
2540.511353,1000,309.264313
2541.622542,1000,310.041625
2549.921103,1000,310.820992
