#{"t_start": 1671697301.8088174, "env_id": "AntBulletEnv-v0"}
r,l,t
3435.134997,1000,1.082507
3540.542372,1000,2.110001
3521.215002,1000,3.128102
3543.379087,1000,4.141897
3621.9317,1000,5.153326
3534.264462,1000,6.164635
3540.853749,1000,7.177924
3549.292341,1000,8.195365
3583.485263,1000,9.212038
3579.334807,1000,10.226825
3574.776279,1000,11.27758
3615.010736,1000,12.301897
3583.247926,1000,13.318075
3593.975592,1000,14.333976
3567.247061,1000,15.349422
3570.29775,1000,16.363507
3559.069964,1000,17.376494
3560.694131,1000,18.391622
3572.555041,1000,19.404699
3598.102942,1000,20.419911
3628.383207,1000,21.433678
3592.634028,1000,22.44726
3564.642492,1000,23.46202
3598.789425,1000,24.479449
3504.769987,1000,25.495122
3591.897293,1000,26.508365
3575.653996,1000,27.519706
3580.85806,1000,28.537497
3529.009964,1000,29.551809
3567.41011,1000,30.565236
3533.533527,1000,31.579094
3591.633826,1000,32.593618
3561.595041,1000,33.609303
3607.916941,1000,34.623776
3613.602685,1000,35.642134
3534.033659,1000,36.65804
3560.289124,1000,37.671974
3528.800979,1000,38.687961
3552.960281,1000,39.703248
3610.702413,1000,40.721834
3473.305362,1000,41.734765
3588.456022,1000,42.750758
3532.980024,1000,43.767516
3580.557878,1000,44.780772
3426.358272,1000,45.796084
3609.790608,1000,46.810988
3569.474069,1000,47.828937
3593.712728,1000,48.846776
3614.015894,1000,49.862637
3527.156583,1000,50.884886
3580.324244,1000,51.908642
3522.825649,1000,52.924843
3564.447152,1000,53.942084
3517.651166,1000,54.960749
3542.500267,1000,55.975457
3567.145094,1000,56.993777
3561.060103,1000,58.008466
3549.790802,1000,59.027576
3543.561245,1000,60.044166
3550.127755,1000,61.060585
3592.365923,1000,62.075534
3580.534247,1000,63.092358
3551.070689,1000,64.10766
3567.707693,1000,65.121179
3582.206501,1000,66.135375
3576.4393,1000,67.151164
3554.25226,1000,68.16237
3362.020979,1000,69.184507
3581.609727,1000,70.200468
3567.600886,1000,71.21801
3597.314284,1000,72.232093
3291.513589,1000,73.252229
3588.976965,1000,74.266899
3560.269845,1000,75.281496
3576.408406,1000,76.294618
3586.825532,1000,77.309901
3574.580927,1000,78.321062
3606.28616,1000,79.336584
3584.649513,1000,80.349022
3491.741538,1000,81.3694
3595.418313,1000,82.385376
3615.110331,1000,83.400022
3575.158193,1000,84.41677
3620.366062,1000,85.43411
3521.569747,1000,86.451246
3568.165611,1000,87.471786
3548.484154,1000,88.49271
3551.827068,1000,89.51312
3581.122657,1000,90.53309
3541.059947,1000,91.5499
3545.831524,1000,92.568514
3562.399437,1000,93.58832
3590.15257,1000,94.604675
3567.320913,1000,95.623652
3537.390962,1000,96.640201
3543.131536,1000,97.655616
3549.965329,1000,98.67437
3594.896417,1000,99.692012
3536.016298,1000,100.704017
3578.610837,1000,101.717796
3534.689378,1000,102.731881
3598.327994,1000,103.749685
3569.561397,1000,104.762148
3583.232167,1000,105.774699
3614.854439,1000,106.790347
3575.621862,1000,107.808384
3541.818373,1000,108.824996
3636.794629,1000,109.84197
3572.543491,1000,110.858512
3584.572182,1000,111.875485
3616.373372,1000,112.893049
3576.051893,1000,113.909856
3570.105587,1000,114.925568
3610.224292,1000,115.942558
3634.522919,1000,116.956424
3552.208165,1000,117.975194
3514.62189,1000,118.992681
3533.436469,1000,120.009902
3538.292418,1000,121.026452
3527.300348,1000,122.040714
3509.781802,1000,123.057607
3598.520988,1000,124.07251
3576.859565,1000,125.087535
3623.224051,1000,126.100935
3595.895834,1000,127.115082
3535.959452,1000,128.133546
3584.948003,1000,129.148878
3568.387456,1000,130.167295
3491.7705,1000,131.183348
3527.870586,1000,132.196995
3593.560726,1000,133.212197
3609.783642,1000,134.228973
3604.737602,1000,135.242141
3592.169114,1000,136.257246
3564.179146,1000,137.272837
3557.330756,1000,138.290819
3608.820978,1000,139.307503
3605.197177,1000,140.325505
3582.369849,1000,141.344306
3603.438598,1000,142.362184
3569.199486,1000,143.378192
3593.161875,1000,144.396361
3584.713621,1000,145.413551
3568.614128,1000,146.431984
3582.446864,1000,147.4504
3611.043377,1000,148.467498
3606.445869,1000,149.480952
3530.124299,1000,150.493443
3535.600964,1000,151.502185
3615.898818,1000,152.512587
3559.215703,1000,153.521916
3502.360478,1000,154.536278
3536.929165,1000,155.549716
3609.486964,1000,156.559647
3511.463447,1000,157.569717
3514.63629,1000,158.581388
3529.14254,1000,159.59199
3558.904479,1000,160.604366
3601.34592,1000,161.61387
3607.070399,1000,162.624806
3582.112005,1000,163.635196
3581.82033,1000,164.644632
3568.405705,1000,165.653456
3609.143086,1000,166.661779
3546.330901,1000,167.672093
3601.720674,1000,168.683237
3554.874361,1000,169.691645
3548.033019,1000,170.702045
3609.847406,1000,171.708266
3568.969054,1000,172.717229
3585.62609,1000,173.726561
3626.716047,1000,174.734466
3553.081528,1000,175.74222
3540.628124,1000,176.752507
3553.14446,1000,177.760904
3551.502882,1000,178.772082
3537.73728,1000,179.780246
3586.973814,1000,180.791857
3601.421302,1000,181.80001
3584.601037,1000,182.809782
3532.105784,1000,183.819231
3449.252131,1000,184.832492
3516.518335,1000,185.840832
3508.098224,1000,186.849975
3561.454033,1000,187.862247
3606.771374,1000,188.872603
3552.893638,1000,189.882976
3596.322768,1000,190.891693
3579.819569,1000,191.901335
3625.080211,1000,192.913411
3552.814644,1000,193.922888
3590.846192,1000,194.943105
3518.195894,1000,195.954175
3563.590709,1000,196.970119
3526.43532,1000,197.981748
3581.339584,1000,198.993677
3516.838264,1000,200.044245
3639.677463,1000,201.070426
3545.237065,1000,202.088338
3534.486795,1000,203.103512
3555.72365,1000,204.120172
3611.066977,1000,205.136248
3578.775467,1000,206.152336
3500.935371,1000,207.171134
3614.698884,1000,208.187775
3570.691514,1000,209.205045
3582.402259,1000,210.21782
3578.007492,1000,211.232013
3538.942654,1000,212.245086
3600.37333,1000,213.260408
3599.89821,1000,214.276974
3542.239649,1000,215.288941
3597.08481,1000,216.301018
3564.982683,1000,217.319468
3550.756515,1000,218.334319
3581.44276,1000,219.349193
3568.849699,1000,220.363826
3557.740027,1000,221.379064
3568.296491,1000,222.393308
3509.327614,1000,223.408753
3541.632645,1000,224.424793
3553.109619,1000,225.440895
3630.366599,1000,226.45704
3577.960511,1000,227.472859
3508.850945,1000,228.488049
3551.44503,1000,229.504418
3537.691837,1000,230.519804
3539.010856,1000,231.534972
3590.289716,1000,232.548957
3572.485319,1000,233.566936
3587.580845,1000,234.579947
3581.82803,1000,235.595109
3547.031597,1000,236.608526
3585.012208,1000,237.62222
3557.027262,1000,238.635742
3501.821145,1000,239.653963
3577.91921,1000,240.670101
3541.726769,1000,241.683149
3574.03119,1000,242.696175
3551.187366,1000,243.709344
3581.434118,1000,244.723832
3595.995846,1000,245.741252
3616.097057,1000,246.754806
3579.839397,1000,247.772482
3580.869608,1000,248.786293
3561.678256,1000,249.80008
3587.109467,1000,250.81172
3551.370699,1000,251.830245
3568.256541,1000,252.844248
3620.647131,1000,253.860085
3585.954281,1000,254.87685
3523.297385,1000,255.894741
3585.70181,1000,256.911915
3629.725832,1000,257.93
3573.995681,1000,258.947167
3417.348954,1000,259.965311
3596.146628,1000,260.981706
3529.521906,1000,261.998103
3612.880828,1000,263.015323
3607.376773,1000,264.032544
3546.194669,1000,265.05076
3571.537564,1000,266.06524
3601.186909,1000,267.081403
3563.457726,1000,268.100969
3530.898111,1000,269.117602
3580.748175,1000,270.137534
3565.792938,1000,271.153895
3627.082731,1000,272.172805
3570.03215,1000,273.190169
3547.365752,1000,274.211895
3502.197565,1000,275.272896
3545.610653,1000,276.321812
3488.452139,1000,277.363108
3521.98153,1000,278.400212
3468.954726,1000,279.44683
3584.864646,1000,280.489156
3518.756125,1000,281.540614
3534.873572,1000,282.581143
3576.708822,1000,283.619812
3491.945332,1000,284.659501
3570.142458,1000,285.700142
3562.450564,1000,286.741937
3606.320277,1000,287.779374
3592.385867,1000,288.820783
3576.701738,1000,289.859012
3615.250489,1000,290.897738
3584.445722,1000,291.935306
3551.452846,1000,292.977023
3581.239991,1000,294.012284
3515.732526,1000,295.038988
3579.902319,1000,296.054116
3571.737599,1000,297.06629
3557.379402,1000,298.083216
3559.177767,1000,299.098493
3643.225965,1000,300.11203
3597.538971,1000,301.127669
3602.205213,1000,302.14108
3545.8055,1000,303.158157
3593.69444,1000,304.171504
3489.656883,1000,305.186478
3477.527713,1000,306.201243
3584.876255,1000,307.217477
3576.869086,1000,308.231284
3583.58676,1000,309.248342
3540.024325,1000,310.265795
3557.757292,1000,311.279405
3455.045114,1000,312.29638
3619.510386,1000,313.312848
3585.512626,1000,314.324576
3601.473953,1000,315.344709
3542.512568,1000,316.359106
3534.132301,1000,317.371926
3508.158782,1000,318.385503
3513.524487,1000,319.401153
3552.19132,1000,320.41545
3574.471644,1000,321.428001
3570.502967,1000,322.440701
3544.103993,1000,323.455169
3609.190833,1000,324.469756
3564.468443,1000,325.488214
3591.701818,1000,326.50045
3531.59402,1000,327.518693
3617.440452,1000,328.532605
3597.972075,1000,329.551404
3526.750359,1000,330.564851
3629.179806,1000,331.578207
3606.973992,1000,332.592176
3546.736487,1000,333.6084
3565.886276,1000,334.621838
3629.773288,1000,335.639684
3532.981507,1000,336.651612
3593.256545,1000,337.660524
3570.41687,1000,338.669213
3594.264248,1000,339.68141
3560.273149,1000,340.6927
3547.284188,1000,341.703368
3572.099117,1000,342.714089
3559.528303,1000,343.725583
3574.095873,1000,344.739435
3590.953525,1000,345.749018
3626.26987,1000,346.758846
3591.134435,1000,347.770457
3547.801821,1000,348.780674
3597.141067,1000,349.789378
3514.193334,1000,350.799332
3541.664369,1000,351.807548
3574.820353,1000,352.817334
3631.987978,1000,353.825919
3624.666185,1000,354.834208
3506.976934,1000,355.844265
3552.966601,1000,356.853654
3627.64651,1000,357.862735
3581.98997,1000,358.872794
3614.240074,1000,359.881473
3562.993725,1000,360.889877
3583.10887,1000,361.898566
3548.127861,1000,362.910461
3580.027312,1000,363.921706
3586.973987,1000,364.931313
3598.347267,1000,365.943042
3581.245484,1000,366.953517
3563.290877,1000,367.965371
3620.220364,1000,368.977037
3557.05998,1000,369.987132
3552.583043,1000,370.996779
3581.227194,1000,372.006505
3557.479163,1000,373.015509
3469.966449,1000,374.026596
3542.754561,1000,375.035368
3568.872665,1000,376.045487
3585.605373,1000,377.05357
3566.674079,1000,378.06403
3491.193742,1000,379.075104
3549.855821,1000,380.085002
3593.910583,1000,381.094534
3554.818307,1000,382.10404
3530.71468,1000,383.114068
3538.126875,1000,384.12337
3564.330645,1000,385.13249
3530.349191,1000,386.142916
3570.157602,1000,387.154087
3519.380256,1000,388.165079
3582.754874,1000,389.219121
3570.273582,1000,390.248922
3552.468918,1000,391.266553
3564.300418,1000,392.287565
3569.171503,1000,393.306474
3580.280769,1000,394.320975
3581.096885,1000,395.336995
3612.096694,1000,396.355275
3635.943295,1000,397.371208
3550.385023,1000,398.386446
3615.35585,1000,399.402956
3543.12512,1000,400.418502
3471.781025,1000,401.435178
3555.016711,1000,402.45193
3559.083481,1000,403.465733
3522.998661,1000,404.48723
3556.375179,1000,405.501214
3493.679664,1000,406.515246
3389.002803,1000,407.531709
3558.871177,1000,408.544121
3593.264002,1000,409.55539
3564.589338,1000,410.571349
3583.336263,1000,411.582352
3638.109261,1000,412.593119
3597.874769,1000,413.602425
3607.65713,1000,414.617892
3545.601116,1000,415.629172
3579.099923,1000,416.642187
3555.431797,1000,417.65589
3580.281726,1000,418.670484
3567.812699,1000,419.685452
3628.355106,1000,420.703437
3518.94354,1000,421.719723
3562.499832,1000,422.732239
3549.168561,1000,423.747918
3553.251419,1000,424.764807
3558.187688,1000,425.776726
3560.460395,1000,426.790153
3607.13835,1000,427.803177
3590.440806,1000,428.822607
3555.666171,1000,429.837734
3635.49185,1000,430.852403
3589.813267,1000,431.864567
3537.823152,1000,432.87844
3571.906408,1000,433.892462
3612.283401,1000,434.9072
3569.804898,1000,435.921661
3581.04762,1000,436.936484
3535.245256,1000,437.951553
3578.500137,1000,438.970557
3607.013871,1000,439.983322
3572.793455,1000,440.999233
3561.250581,1000,442.013958
3600.854144,1000,443.030244
3591.563269,1000,444.047215
3596.064162,1000,445.059489
3545.045754,1000,446.073923
3563.913051,1000,447.091658
3577.183345,1000,448.107096
3571.59522,1000,449.125696
3562.62486,1000,450.144505
3580.246537,1000,451.161874
3576.012202,1000,452.17608
3579.023317,1000,453.193421
3549.138326,1000,454.209246
3569.756726,1000,455.224661
3586.672444,1000,456.241042
3572.979345,1000,457.258044
3623.318076,1000,458.269799
3610.369884,1000,459.285004
3580.116896,1000,460.296708
3490.325964,1000,461.310445
3535.984153,1000,462.324154
3587.306544,1000,463.338485
3557.268206,1000,464.354975
3516.313363,1000,465.371283
3556.469969,1000,466.382592
3574.340246,1000,467.396622
3605.402421,1000,468.409968
3541.761247,1000,469.426951
3527.023931,1000,470.443361
3521.228921,1000,471.45988
3538.386084,1000,472.474873
3555.904476,1000,473.493108
3614.791128,1000,474.509351
3579.001973,1000,475.526566
3585.205967,1000,476.542082
3578.000583,1000,477.55765
3607.755864,1000,478.571525
3587.930515,1000,479.585815
3575.874895,1000,480.602889
3519.982047,1000,481.622285
3593.098271,1000,482.63751
3544.430344,1000,483.653597
3524.837582,1000,484.667485
3604.622892,1000,485.685243
3565.313016,1000,486.700716
3573.549725,1000,487.718612
3548.948268,1000,488.734136
3609.685537,1000,489.750738
3573.423594,1000,490.766495
3551.573709,1000,491.783252
3575.316899,1000,492.800126
3504.497179,1000,493.81501
3544.507152,1000,494.833782
3523.228923,1000,495.851699
3521.045854,1000,496.867875
3569.771019,1000,497.88399
3587.061653,1000,498.899143
3545.487183,1000,499.916529
3566.784647,1000,500.931663
3566.36512,1000,501.951217
3625.368033,1000,502.965865
3592.564239,1000,503.981523
3564.2024,1000,504.994361
3560.960841,1000,506.009777
3531.066045,1000,507.024524
3593.426654,1000,508.038184
3545.146172,1000,509.054375
3529.401413,1000,510.068522
3548.06757,1000,511.081224
3552.213659,1000,512.096743
3582.246535,1000,513.11018
3600.673415,1000,514.126307
3594.20892,1000,515.141076
3543.668974,1000,516.157129
3576.511242,1000,517.168972
3570.127047,1000,518.190848
3552.090099,1000,519.205023
3559.351038,1000,520.219695
3585.901445,1000,521.234354
3538.306017,1000,522.249937
3531.369995,1000,523.263515
3592.289183,1000,524.280319
3529.713689,1000,525.295319
3595.164611,1000,526.3094
3586.684608,1000,527.323223
3593.644512,1000,528.338201
3615.865832,1000,529.354044
3630.855938,1000,530.371973
3568.438568,1000,531.387412
3592.447869,1000,532.404595
3584.188477,1000,533.420138
3589.229109,1000,534.435494
3314.163226,1000,535.454221
3597.094487,1000,536.470633
3631.249844,1000,537.485337
3525.540263,1000,538.502775
3544.742941,1000,539.520683
3590.08779,1000,540.539284
3570.986244,1000,541.553556
3525.921848,1000,542.568373
3616.917972,1000,543.580203
3528.788329,1000,544.595432
3624.441713,1000,545.609226
3505.641736,1000,546.61987
3594.041832,1000,547.629246
3593.086399,1000,548.638336
3582.734271,1000,549.646769
3568.401948,1000,550.657269
3605.71489,1000,551.663569
3538.938818,1000,552.672754
3644.337545,1000,553.681658
3592.393052,1000,554.69308
3572.690539,1000,555.703218
3575.047332,1000,556.71523
3601.347419,1000,557.725392
3578.873063,1000,558.736586
3591.483678,1000,559.746222
3559.839334,1000,560.757527
3607.40868,1000,561.764449
3531.596426,1000,562.772683
3607.810286,1000,563.781092
3596.214707,1000,564.790386
