#{"t_start": 1671720808.1273203, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2999.92327,1000,0.953582
3157.272803,1000,1.87876
3186.691021,1000,2.779974
3272.562224,1000,3.678463
3213.925508,1000,4.57669
3302.55157,1000,5.474613
3199.00135,1000,6.373409
3071.538619,1000,7.273797
3235.215929,1000,8.169181
2885.828158,1000,9.069785
3069.822908,1000,9.96863
3273.427703,1000,10.862081
3062.46599,1000,11.759585
3273.958689,1000,12.654213
3254.859289,1000,13.551362
3164.13002,1000,14.450562
3192.979311,1000,15.348333
3261.283812,1000,16.244005
3173.684549,1000,17.141208
3185.175356,1000,18.038117
3189.037147,1000,18.935989
3279.12423,1000,19.833315
3104.834227,1000,20.732049
3271.347115,1000,21.627788
3277.39504,1000,22.523762
3334.757118,1000,23.417976
3337.00547,1000,24.312581
3211.375275,1000,25.208349
3204.352289,1000,26.14149
3250.333234,1000,27.05804
3089.253711,1000,27.960899
3099.799397,1000,28.862643
3262.95112,1000,29.763874
3276.381599,1000,30.664213
3129.699316,1000,31.563069
3151.209281,1000,32.462746
3221.715131,1000,33.358954
3245.87783,1000,34.257212
3291.640263,1000,35.155338
3231.834181,1000,36.051507
3248.48705,1000,36.950009
3209.155861,1000,37.850729
3210.13785,1000,38.750824
3275.474942,1000,39.650187
2953.02691,1000,40.551468
3256.795943,1000,41.448838
3179.791394,1000,42.34679
3283.123775,1000,43.245829
3250.311027,1000,44.143785
3323.153836,1000,45.041705
3239.28936,1000,45.940444
3165.87607,1000,46.83747
3183.955782,1000,47.735804
3250.541803,1000,48.632406
3193.793869,1000,49.53004
3237.796188,1000,50.429735
3188.948281,1000,51.326466
3191.336254,1000,52.22391
3257.485402,1000,53.121914
3233.790361,1000,54.018434
3165.67,1000,54.915489
3214.343681,1000,55.814167
3265.1254,1000,56.712062
3264.517977,1000,57.611196
3203.650311,1000,58.509317
3151.322273,1000,59.406615
3341.789418,1000,60.304411
3350.091728,1000,61.204031
3215.379719,1000,62.102942
3228.399661,1000,63.001904
3099.267017,1000,63.900651
3234.412216,1000,64.799894
3193.306312,1000,65.698394
3288.179186,1000,66.59621
3136.10754,1000,67.497467
3237.943691,1000,68.396111
3231.007065,1000,69.292708
3258.468333,1000,70.191082
3137.510775,1000,71.089789
3250.523168,1000,71.986395
3148.015917,1000,72.885849
3195.931452,1000,73.782952
3145.168929,1000,74.683128
3341.01862,1000,75.580994
3220.364595,1000,76.477717
3217.11493,1000,77.373143
3268.821684,1000,78.267587
3152.977417,1000,79.164914
3370.923099,1000,80.061197
3203.649632,1000,80.957712
3256.725635,1000,81.853479
3196.908485,1000,82.752285
3134.653858,1000,83.649429
3051.508673,1000,84.548689
3150.382825,1000,85.446533
3366.600452,1000,86.343169
3084.491489,1000,87.245389
3262.091543,1000,88.154485
3175.570463,1000,89.053851
3233.780844,1000,89.950917
3280.936321,1000,90.846739
3336.847628,1000,91.742976
3251.494824,1000,92.639285
3224.298358,1000,93.535058
3288.215441,1000,94.430779
3275.991453,1000,95.322342
3185.00357,1000,96.214251
