#{"t_start": 1668883888.3864367, "env_id": "AntBulletEnv-v0"}
r,l,t
491.652745,1000,0.827803
503.267075,1000,1.586497
511.514371,1000,2.339649
487.702576,1000,3.085912
490.438039,1000,3.831514
5.591092,22,3.847058
514.915806,1000,4.587161
505.389107,1000,5.33387
479.1722,1000,6.074385
414.028116,848,6.709266
481.123229,1000,7.458372
513.462355,1000,21.292371
470.464948,1000,37.533403
449.697277,1000,53.839242
53.748353,166,56.540368
128.484916,400,63.25266
0.769646,20,63.527958
494.890242,1000,80.366423
364.140966,1000,97.158499
233.609096,1000,114.045582
257.322731,1000,130.889846
229.436917,1000,147.739667
420.197463,1000,164.618913
507.714982,1000,181.499721
531.436588,1000,198.38432
506.63324,1000,215.287992
441.155857,886,230.237897
460.809784,1000,247.21635
509.801257,1000,268.697078
730.744049,1000,284.671638
678.032885,1000,300.755865
751.906318,1000,317.000553
670.652721,1000,333.15837
133.675624,316,338.315536
567.375016,1000,354.509936
754.194473,1000,370.530445
699.385066,1000,387.049926
742.268208,1000,404.132137
570.000804,1000,421.024963
854.136652,1000,438.014666
789.275889,1000,454.92097
113.052046,205,458.302949
775.78525,1000,475.41618
785.094371,1000,492.465871
574.396441,1000,509.487369
718.974922,1000,525.758624
701.902651,1000,541.9265
887.93734,1000,558.884902
742.250744,1000,576.035191
902.323453,1000,593.28105
790.513865,1000,610.119247
699.098423,1000,627.126294
799.103709,1000,643.451473
661.566606,1000,659.96215
409.503212,1000,677.090619
611.113531,1000,699.176707
917.090113,1000,716.313583
794.110461,1000,732.909858
645.829443,1000,749.874526
887.046991,1000,767.074966
851.159704,1000,783.733926
669.717129,1000,800.798254
789.504562,1000,817.565151
614.061144,1000,834.357564
575.47695,1000,851.02549
781.627059,1000,868.181532
707.380228,1000,885.729795
664.279817,1000,902.547619
791.724594,1000,919.289315
691.458385,1000,936.859742
808.942326,1000,954.679721
906.714106,1000,972.507213
715.28667,1000,989.495019
970.909848,1000,1006.512138
884.804146,1000,1023.682306
678.058335,1000,1040.722901
1098.908881,1000,1057.89954
798.189261,1000,1075.122688
895.585549,1000,1092.433779
825.946267,1000,1109.783257
792.248168,1000,1132.185087
766.992573,879,1147.679488
846.35114,1000,1165.338496
791.629011,1000,1183.05513
817.407384,1000,1200.898732
474.810056,1000,1218.728695
830.395064,1000,1236.513621
858.596107,1000,1254.365711
840.317164,1000,1272.242777
909.453136,1000,1290.118018
714.237452,1000,1307.995384
1165.351186,1000,1325.852017
1140.99898,1000,1343.71382
1048.710083,1000,1361.535766
816.609985,1000,1379.401097
930.810498,1000,1397.386549
790.801406,1000,1415.320864
875.631046,1000,1433.372704
1112.352685,1000,1451.271687
1009.619153,1000,1469.295708
524.922601,470,1477.794283
781.83118,1000,1495.79811
1095.111651,1000,1513.808629
621.999722,1000,1531.913817
1197.411044,1000,1549.954085
1117.602483,1000,1572.956424
833.701691,1000,1590.918553
992.203582,1000,1609.018965
1206.517134,1000,1627.148136
1041.018584,1000,1645.229464
783.919649,1000,1663.393802
983.633645,1000,1681.467933
952.345238,1000,1699.519053
1183.296874,1000,1717.591384
1055.301872,1000,1735.679522
1021.376917,1000,1753.689563
1266.360505,1000,1771.760011
1139.743183,1000,1789.833346
1266.030108,1000,1807.848078
1357.104464,1000,1825.924769
1239.545179,1000,1843.993593
1299.707708,1000,1862.07038
1224.177304,1000,1880.214259
1365.095489,1000,1898.298922
1102.821174,1000,1916.358218
1341.813617,1000,1934.415239
1295.687705,1000,1952.441228
1283.881008,1000,1970.486842
992.327419,1000,1988.536488
847.553173,1000,2006.673778
1354.996157,1000,2029.512794
896.950922,1000,2047.684403
1501.373286,1000,2065.886749
1397.654955,1000,2084.06462
1040.541476,1000,2102.251901
674.196917,1000,2120.385895
1228.147343,1000,2138.559548
1422.381849,1000,2156.783736
1460.666253,1000,2174.997648
1420.961357,1000,2193.192675
1567.116718,1000,2211.418469
1492.834159,1000,2229.620094
1365.025804,1000,2247.929783
1472.960547,1000,2266.182093
1490.698787,1000,2284.410396
1431.635769,1000,2302.627004
1415.910135,1000,2320.879961
1241.860988,1000,2339.186539
1495.606587,1000,2357.491642
1415.105331,1000,2375.726887
1603.862578,1000,2394.011137
1653.202517,1000,2412.268998
1496.100439,1000,2430.584217
1450.662399,1000,2449.051318
1499.68705,1000,2467.476602
1608.251891,1000,2490.41846
1665.963236,1000,2508.685952
1615.897354,1000,2526.949813
1519.84483,1000,2545.234588
1728.247109,1000,2563.455512
1680.620472,1000,2581.670426
1745.600195,1000,2599.922321
814.444985,1000,2618.123004
1831.754495,1000,2636.348858
1811.606987,1000,2654.528429
1778.975395,1000,2672.834007
1759.159581,1000,2691.312238
1854.720967,1000,2709.766556
1874.300133,1000,2728.205788
1931.741885,1000,2746.628148
1967.064568,1000,2764.912647
1859.821428,1000,2783.14877
1959.769707,1000,2801.3814
1939.770527,1000,2819.645452
1910.306052,1000,2838.041814
1982.199245,1000,2856.312632
1891.916481,1000,2874.549583
1917.659415,1000,2892.772933
1980.095468,1000,2911.056241
1741.118192,1000,2929.325386
1851.359955,1000,2952.276404
1956.354681,1000,2970.594647
1933.995322,1000,2988.952341
1940.046654,1000,3007.263014
1877.972507,1000,3025.561476
2054.438198,1000,3043.806554
2075.522198,1000,3062.050191
2163.252729,1000,3080.354795
2089.172454,1000,3098.539211
2014.120567,1000,3116.810732
2133.439099,1000,3135.145343
2131.985257,1000,3153.414401
2107.066482,1000,3172.030927
2115.061341,1000,3190.406144
2177.430597,1000,3208.711413
2118.572953,1000,3226.962059
2200.367297,1000,3245.243486
2208.840385,1000,3263.508165
2186.016778,1000,3281.845877
2207.755381,1000,3300.264782
2181.939655,1000,3318.70786
2184.766521,1000,3336.965927
1782.183635,1000,3355.233229
2298.517794,1000,3373.460026
2234.579539,1000,3391.653286
2314.062679,1000,3414.501346
2181.236421,1000,3432.70442
2123.069163,1000,3450.95552
2187.379756,1000,3469.224481
2323.626956,1000,3487.580411
2016.283821,1000,3505.946264
2318.43962,1000,3524.208581
2302.600999,1000,3542.518175
2265.01604,1000,3560.888487
2287.088449,1000,3579.206899
2353.706064,1000,3597.580474
2061.869893,1000,3615.879462
2385.628016,1000,3634.163417
2285.154629,1000,3652.520802
2200.102744,1000,3670.763542
2461.217171,1000,3688.927181
2359.228132,1000,3707.040807
2429.987895,1000,3725.258102
2446.006667,1000,3743.473787
2479.2245,1000,3761.695034
2273.884831,1000,3780.019405
2223.710107,1000,3798.278663
2344.21192,1000,3816.442552
2199.345307,1000,3834.577328
2421.388626,1000,3852.63452
2405.642687,1000,3875.39232
2388.689363,1000,3893.588508
2418.327928,1000,3911.747736
2364.764509,1000,3930.010431
2532.571652,1000,3948.237987
2383.879464,1000,3966.430109
2373.7052,1000,3984.652501
2496.945355,1000,4002.88527
2376.328391,1000,4021.03155
2455.040443,1000,4039.22258
2478.012287,1000,4057.462954
2502.117439,1000,4075.572329
2384.471503,1000,4093.459927
2473.553843,1000,4111.692476
2456.416368,1000,4129.895366
2454.822601,1000,4148.157606
2545.044326,1000,4166.392629
2531.420615,1000,4184.747526
2553.106008,1000,4203.091024
2536.51713,1000,4221.385637
2535.041249,1000,4239.561572
2515.522036,1000,4257.693111
2481.487373,1000,4275.867365
2489.445564,1000,4294.078438
2398.808549,1000,4312.26021
2549.210734,1000,4335.118518
2437.661847,1000,4353.532447
2327.044561,1000,4371.928664
2582.665392,1000,4390.166697
2125.179479,1000,4408.443254
2472.974208,1000,4426.768408
2489.562469,1000,4444.990551
2493.882413,1000,4463.34064
2558.220603,1000,4481.650677
2563.170023,1000,4499.935142
2598.232959,1000,4518.246374
2568.520463,1000,4536.563583
2613.2563,1000,4554.828521
2483.375946,1000,4573.102923
2557.134948,1000,4591.351512
2602.550302,1000,4609.589616
2618.530933,1000,4627.87406
2581.267371,1000,4646.156781
2445.441551,1000,4664.447283
2575.642403,1000,4682.904361
2670.247818,1000,4701.319843
2661.287102,1000,4719.832571
2612.624824,1000,4738.38741
2571.669366,1000,4756.754926
2645.488203,1000,4775.03314
2624.057331,1000,4797.993767
2650.930643,1000,4816.251226
2675.567044,1000,4834.543027
2647.036655,1000,4852.806158
2665.31093,1000,4871.138423
2598.804221,1000,4889.487728
2636.655149,1000,4907.781677
2671.368699,1000,4926.209709
2700.435856,1000,4944.484798
2574.84199,1000,4962.76787
2563.668431,1000,4981.057639
2619.647556,1000,4999.37553
2641.677642,1000,5017.725359
2725.467973,1000,5036.079108
2711.47186,1000,5054.35737
2739.718316,1000,5072.665705
2567.76472,1000,5090.962322
2593.528378,1000,5109.30765
2717.741838,1000,5127.638139
2705.11428,1000,5145.924894
2706.986977,1000,5164.23874
2755.663,1000,5182.522924
2719.884571,1000,5200.818324
2578.22052,1000,5219.074721
2711.76035,1000,5237.297462
2741.003944,1000,5260.225587
2732.593988,1000,5278.486161
2732.399176,1000,5296.799321
2671.775444,1000,5315.058003
2814.657997,1000,5333.325288
2485.250249,1000,5351.609325
2672.816374,1000,5369.916197
2797.275083,1000,5388.226407
2822.904693,1000,5406.471619
2836.798832,1000,5424.819988
2762.416018,1000,5443.100032
2301.126271,1000,5461.311673
2727.018746,1000,5479.580379
2793.091036,1000,5497.883821
2713.458429,1000,5516.158228
2729.901166,1000,5534.47827
2789.859498,1000,5552.730221
2847.672716,1000,5570.965127
2812.252404,1000,5589.25462
2610.673376,1000,5607.534347
2878.564602,1000,5625.649182
2797.165442,1000,5643.720125
2798.975296,1000,5661.93712
2734.124142,1000,5680.175521
2826.947645,1000,5698.45135
2613.11515,1000,5721.356226
2801.681673,1000,5739.720762
2788.702536,1000,5758.060762
2856.631033,1000,5776.400457
2858.236669,1000,5794.73057
2790.169449,1000,5812.967684
2820.18188,1000,5831.338839
2935.241083,1000,5849.722337
2684.648844,1000,5868.057259
2827.149919,1000,5886.428328
2791.416311,1000,5904.752936
2732.024924,1000,5923.036644
2823.237356,1000,5941.26726
2867.284811,1000,5959.606541
2884.821831,1000,5977.984535
2882.029749,1000,5996.310269
2784.152075,1000,6014.647186
2822.270257,1000,6032.986918
2849.748542,1000,6051.313284
2817.833822,1000,6069.659055
2823.529783,1000,6087.964302
2606.80582,1000,6106.354187
2815.412652,1000,6124.704698
2892.164979,1000,6143.057572
2788.650639,1000,6161.412597
2902.435226,1000,6184.38392
2838.005438,1000,6202.740224
2887.629892,1000,6221.077553
2717.79168,1000,6239.439435
2543.587435,1000,6257.750065
2423.768347,1000,6276.094861
2865.087178,1000,6294.440444
2778.523456,1000,6312.797446
2194.506735,1000,6331.14268
2875.314781,1000,6349.501332
2899.335444,1000,6367.915378
2782.565504,1000,6386.237253
2846.55937,1000,6404.613372
2844.007094,1000,6422.904221
2927.205108,1000,6441.2271
2832.707919,1000,6459.570143
2805.980164,1000,6477.89632
2761.387079,1000,6496.183931
2955.501884,1000,6514.667298
2876.28594,1000,6532.924647
2912.631607,1000,6551.223013
2604.990909,1000,6569.538979
2944.906142,1000,6587.832967
2999.538264,1000,6606.103042
2860.311716,1000,6624.345316
2888.875722,1000,6647.192971
2932.033518,1000,6665.474139
2843.469916,1000,6683.801269
3010.22459,1000,6702.100659
2885.666029,1000,6720.443301
2971.457768,1000,6738.785966
2993.601545,1000,6757.092716
2940.065058,1000,6775.383897
2971.201903,1000,6793.653617
2990.031768,1000,6811.957799
2900.143486,1000,6830.250931
3008.504504,1000,6848.571415
2623.24517,1000,6866.841421
379.853401,239,6871.235981
2902.874344,1000,6889.552311
3008.043398,1000,6907.822236
2923.012293,1000,6926.124533
2900.221638,1000,6944.413947
3106.149351,1000,6962.775422
2914.581694,1000,6981.028863
2866.497602,1000,6999.321611
2963.690984,1000,7017.625427
2993.234082,1000,7035.967703
2982.240675,1000,7054.454045
2999.779524,1000,7072.946437
2980.349985,1000,7091.554576
3017.514538,1000,7114.805114
2972.564425,1000,7133.276352
2877.370152,1000,7151.75961
2967.723803,1000,7170.307626
2834.474345,1000,7188.800053
3019.241449,1000,7207.377907
3167.939436,1000,7225.8614
3056.571274,1000,7244.337001
3113.943898,1000,7262.839554
3040.551263,1000,7281.379868
2907.266966,1000,7299.843663
3053.750063,1000,7318.361104
3130.882868,1000,7336.678454
2984.167027,1000,7354.949857
2983.678688,1000,7373.237687
3078.508885,1000,7391.473658
2995.006397,1000,7409.797651
3123.600331,1000,7428.0863
3112.319095,1000,7446.370046
3016.409122,1000,7464.6453
3096.096782,1000,7482.979158
3052.801847,1000,7501.25826
3019.425578,1000,7519.537914
3079.028625,1000,7537.855636
3094.915673,1000,7556.136741
3041.007076,1000,7579.064718
2989.274044,1000,7597.367234
2731.068734,1000,7615.668709
3117.565145,1000,7633.935452
3133.786545,1000,7652.245649
3184.134188,1000,7670.519835
3073.323894,1000,7688.798564
3009.584708,1000,7707.113998
3160.824325,1000,7725.411214
2548.912724,868,7741.260614
3031.386651,1000,7759.529882
1704.856725,641,7771.253983
3087.073351,1000,7789.557085
3186.782537,1000,7807.875913
3115.813769,1000,7826.147371
2833.157488,1000,7844.438226
3100.42144,1000,7862.748457
3090.248429,1000,7881.048096
3235.679279,1000,7899.369216
3195.173842,1000,7917.651654
2701.394357,1000,7935.904474
2874.482642,1000,7954.169193
3208.822121,1000,7972.48192
3038.384447,1000,7990.749679
3181.03922,1000,8009.115502
3298.953174,1000,8027.539443
3168.291958,1000,8050.576114
3173.099311,1000,8068.877644
3184.172862,1000,8087.160205
3206.125614,1000,8105.417738
3236.007066,1000,8123.712361
3233.350815,1000,8141.991866
3182.384961,1000,8160.269967
3106.699581,1000,8178.53841
3258.295967,1000,8196.80321
3296.618862,1000,8215.05686
3087.417546,1000,8233.357013
3226.492538,1000,8251.604964
3209.3637,1000,8269.891818
3266.322073,1000,8288.201469
3291.756165,1000,8306.526149
3341.461779,1000,8324.856528
1528.341028,1000,8343.161225
3261.223198,1000,8361.478688
3122.487863,1000,8379.719287
3282.574302,1000,8397.983962
3330.509363,1000,8416.204717
3285.68935,1000,8434.513874
3333.478755,1000,8452.799787
3191.989963,1000,8470.989051
3292.916518,1000,8489.200786
3266.920519,1000,8511.999662
3235.711846,1000,8530.122982
3188.708434,1000,8548.34453
3318.51674,1000,8566.580272
3286.811487,1000,8584.845389
1805.096545,637,8596.496747
3268.118473,1000,8614.741108
3343.832074,1000,8633.043261
3219.897271,1000,8651.258716
3266.315041,1000,8669.635157
3260.825025,1000,8687.947374
3222.536597,1000,8706.214293
3331.888279,1000,8724.523852
3246.764647,1000,8742.796829
3274.073919,1000,8761.084846
3273.110209,1000,8779.384882
3363.384965,1000,8797.648424
3238.481848,1000,8815.931587
2901.823669,1000,8834.265695
3271.183737,1000,8852.658357
3255.036608,1000,8871.162631
3345.583541,1000,8889.491424
3372.671867,1000,8907.846626
3418.997312,1000,8926.446114
3359.257026,1000,8945.052029
3355.292199,1000,8968.351387
3386.97219,1000,8986.988421
3221.103356,1000,9005.586054
3380.512683,1000,9024.18034
3384.149736,1000,9042.684527
3210.511875,1000,9061.27953
3349.674379,1000,9079.753714
3321.932131,1000,9098.208416
3232.951734,1000,9116.762691
3301.425379,1000,9135.273432
3374.514668,1000,9153.812738
3358.993542,1000,9172.345707
3398.834302,1000,9190.848058
3437.371425,1000,9209.305812
3462.280025,1000,9227.720462
3132.26832,1000,9246.181821
3284.886278,1000,9264.702845
3405.950228,1000,9283.228084
3410.288589,1000,9301.648789
3445.871176,1000,9320.151582
3432.442601,1000,9338.628467
3324.144297,1000,9357.159906
3257.942534,1000,9375.668541
3401.601293,1000,9394.121444
3444.818846,1000,9412.614331
3336.427443,1000,9435.82722
3468.906386,1000,9454.371854
3418.845284,1000,9472.913819
3040.387391,1000,9491.499214
3010.236184,1000,9510.040589
3460.738156,1000,9528.526285
3270.65005,1000,9547.038577
3470.353791,1000,9565.503766
3452.978861,1000,9583.919909
3452.340104,1000,9602.382518
3337.057421,1000,9620.950267
3450.806037,1000,9639.490965
3441.846894,1000,9658.030564
3093.644093,1000,9676.587041
3276.230118,1000,9695.160425
3429.396317,1000,9713.721901
3414.301483,1000,9732.26333
3429.108133,1000,9750.827144
3487.120813,1000,9769.366791
3475.895063,1000,9787.937351
3440.779989,1000,9806.498452
3117.672699,1000,9825.113359
3266.706548,1000,9843.640928
3474.248806,1000,9862.172424
3324.304054,1000,9880.729493
3478.97879,1000,9903.90637
3461.798676,1000,9922.482268
3336.637291,1000,9941.035805
3372.288928,1000,9959.620384
3374.121851,1000,9978.194281
3473.531761,1000,9996.762869
3419.346897,1000,10015.308465
3424.772816,1000,10033.866252
2769.17854,1000,10052.417485
3408.999059,1000,10070.984674
3422.411549,1000,10089.548067
3510.211997,1000,10108.10029
3352.872359,1000,10126.625637
3498.173104,1000,10145.185312
3536.703407,1000,10163.730032
3345.864035,1000,10182.428497
3575.566081,1000,10200.998851
3431.406151,1000,10219.527941
3542.563973,1000,10238.074264
3507.843732,1000,10256.606689
3529.067515,1000,10275.195673
3392.233257,1000,10293.736935
3470.131083,1000,10312.310131
3577.377839,1000,10330.905976
3392.737945,1000,10349.456186
3571.178194,1000,10372.679251
3470.362324,1000,10391.108467
3542.652243,1000,10409.635951
3560.760078,1000,10428.167611
3443.863153,1000,10446.686012
3402.404458,1000,10465.198926
3542.484648,1000,10483.736971
3561.006394,1000,10502.291363
3405.115671,1000,10520.820673
3507.160034,1000,10539.325568
3274.938382,1000,10557.805224
3222.219509,1000,10576.314263
3512.450075,1000,10594.885508
3209.398526,1000,10613.450676
3595.108025,1000,10631.97712
3591.340249,1000,10650.520088
