#{"t_start": 1671785215.0777767, "env_id": "HopperBulletEnv-v0"}
r,l,t
2574.030301,1000,0.819566
2580.198764,1000,1.611768
2590.270881,1000,2.377398
2597.93269,1000,3.143542
2576.923892,1000,3.907159
2568.419157,1000,4.674299
2563.505407,1000,5.440831
2571.480542,1000,6.205596
2556.028958,1000,6.969967
2565.780009,1000,7.736322
2585.573149,1000,8.499301
2578.929941,1000,9.264054
2563.478079,1000,10.02799
2603.591405,1000,10.79124
2579.451444,1000,11.555625
2586.855357,1000,12.320304
2556.673074,1000,13.084145
2568.679031,1000,13.848941
2540.745748,1000,14.612049
2546.764927,1000,15.376776
2598.747673,1000,16.141883
2564.140884,1000,16.906062
2564.19931,1000,17.669682
2595.84701,1000,18.43378
2581.144287,1000,19.197301
2530.610233,1000,19.964061
2557.852816,1000,20.730659
2580.44768,1000,21.496808
2580.064299,1000,22.261771
2566.778529,1000,23.026182
2572.252484,1000,23.790278
2516.637612,1000,24.555414
2590.296678,1000,25.342498
2606.075389,1000,26.126266
2572.657546,1000,26.890957
2560.525418,1000,27.656986
2545.348487,1000,28.422394
2580.352779,1000,29.187091
2578.765168,1000,29.952876
2555.682829,1000,30.718944
2602.957343,1000,31.482788
2577.479612,1000,32.247763
2548.359503,1000,33.013216
2578.36882,1000,33.777479
2591.698487,1000,34.542021
2564.765604,1000,35.308058
2573.29261,1000,36.072729
2580.706406,1000,36.83742
2583.42142,1000,37.60252
2571.111995,1000,38.368284
2574.605097,1000,39.135106
2569.654586,1000,39.901
2582.272074,1000,40.664874
2559.057766,1000,41.429912
2581.75203,1000,42.194587
2565.182994,1000,42.958752
2564.568623,1000,43.72436
2585.628033,1000,44.490286
2579.17659,1000,45.25469
2580.810411,1000,46.01928
2581.120906,1000,46.782797
2604.250404,1000,47.546934
2567.818452,1000,48.312825
2590.606497,1000,49.077595
2544.097016,1000,49.844449
2570.326501,1000,50.611003
2561.504097,1000,51.376399
2564.683641,1000,52.141286
2560.466765,1000,52.903887
2590.213406,1000,53.667808
2565.897334,1000,54.432303
2566.686286,1000,55.196679
2566.549045,1000,55.959203
2583.122805,1000,56.723444
2581.473482,1000,57.489836
2577.55267,1000,58.255818
2585.23693,1000,59.019112
2600.376931,1000,59.78472
2577.851705,1000,60.54923
2593.27501,1000,61.314822
2583.559981,1000,62.079993
2578.910889,1000,62.846044
2556.665896,1000,63.617116
2592.247597,1000,64.381567
2571.848845,1000,65.145007
2581.253801,1000,65.90925
2575.635932,1000,66.673101
2561.65651,1000,67.436324
2582.21319,1000,68.201057
2562.104073,1000,68.966657
2562.775958,1000,69.731822
2578.017798,1000,70.496662
2604.138754,1000,71.262331
2588.201115,1000,72.028996
2593.849117,1000,72.793226
2609.553875,1000,73.555192
2577.970822,1000,74.319927
2569.940392,1000,75.08535
2567.56577,1000,75.853342
2576.391234,1000,76.617919
2557.939909,1000,77.38242
2587.055433,1000,78.145938
2566.132717,1000,78.909999
2557.079783,1000,79.674702
2546.506042,1000,80.437577
2566.905781,1000,81.199675
2563.370453,1000,81.963
2546.79671,1000,82.729052
2587.228238,1000,83.493903
2541.403981,1000,84.25725
2590.036629,1000,85.019163
2587.47235,1000,85.783776
2571.596924,1000,86.549025
2560.143142,1000,87.314779
2546.38034,1000,88.080108
2577.9725,1000,88.845284
2598.841599,1000,89.61064
2576.141685,1000,90.375972
2564.763425,1000,91.138977
2558.195732,1000,91.903522
2530.834174,1000,92.671044
2569.387485,1000,93.437536
2583.285105,1000,94.202742
2563.139601,1000,94.967856
2586.161632,1000,95.733964
2600.117344,1000,96.499197
2581.263783,1000,97.26577
2592.637208,1000,98.031054
2551.697006,1000,98.795684
2572.841424,1000,99.560725
2558.605361,1000,100.324624
2579.327692,1000,101.090065
2581.265447,1000,101.854647
2582.491376,1000,102.619387
2566.530315,1000,103.383033
2537.33885,1000,104.148591
2589.105326,1000,104.914056
2583.89368,1000,105.67978
2556.64543,1000,106.444426
2571.35629,1000,107.209696
2560.638295,1000,107.973778
2572.038006,1000,108.739844
2580.533149,1000,109.504419
2578.260023,1000,110.269896
2576.548322,1000,111.033868
2563.120134,1000,111.800076
2579.226394,1000,112.564624
2588.816685,1000,113.330277
2570.884654,1000,114.096948
2562.221385,1000,114.862008
2568.64229,1000,115.625271
2547.568454,1000,116.389368
2590.161542,1000,117.15372
2581.767291,1000,117.917143
2589.126242,1000,118.680974
2579.156093,1000,119.444399
2575.283528,1000,120.209519
2559.906976,1000,120.973235
2571.802046,1000,121.735732
2524.959476,1000,122.498809
2587.811086,1000,123.26199
2561.440351,1000,124.024109
2565.450515,1000,124.788897
2583.278478,1000,125.554693
2579.093243,1000,126.319205
2581.087839,1000,127.081702
2575.712794,1000,127.845656
2559.955408,1000,128.609187
2568.521037,1000,129.381367
2589.467424,1000,130.146435
2546.639507,1000,130.906523
2550.309462,1000,131.666687
2574.084948,1000,132.426361
2588.8328,1000,133.185612
2564.422394,1000,133.944728
2579.319619,1000,134.704254
2566.115557,1000,135.465152
2549.551074,1000,136.23018
2578.913318,1000,136.989621
2520.729974,1000,137.749732
2551.59149,1000,138.508874
2583.827641,1000,139.269081
2567.047396,1000,140.029292
2563.004678,1000,140.789981
2590.373841,1000,141.550522
2576.214801,1000,142.310934
2573.199679,1000,143.070347
2598.826756,1000,143.832266
2561.109475,1000,144.59392
2591.161922,1000,145.355051
2567.175197,1000,146.115621
2570.693509,1000,146.87711
2569.330533,1000,147.640248
2606.096915,1000,148.403033
2553.611473,1000,149.165973
2592.590983,1000,149.928334
2560.422076,1000,150.688258
2571.665858,1000,151.449356
2593.279449,1000,152.208802
2573.829367,1000,152.969078
2583.666229,1000,153.728447
2588.497119,1000,154.488526
2572.579421,1000,155.248383
2545.998144,1000,156.008357
2599.704787,1000,156.768587
2583.091084,1000,157.528216
2580.723927,1000,158.288015
2586.408416,1000,159.049092
2560.765258,1000,159.810263
2578.721904,1000,160.570757
2570.725016,1000,161.330622
2566.070848,1000,162.089675
2567.250816,1000,162.848693
2570.017107,1000,163.609042
2585.589767,1000,164.368276
2581.473736,1000,165.128042
2582.357782,1000,165.88765
2573.611514,1000,166.649834
2580.08736,1000,167.44252
2558.972092,1000,168.235287
2570.708839,1000,169.001666
2588.520453,1000,169.76541
2587.730917,1000,170.530813
2575.03901,1000,171.294612
2584.186232,1000,172.05827
2569.971847,1000,172.823722
2580.186371,1000,173.588053
2594.813773,1000,174.351361
2571.846578,1000,175.115052
2572.493833,1000,175.879958
2570.135924,1000,176.643946
2579.297427,1000,177.413313
2590.349776,1000,178.178712
2576.424813,1000,178.941368
2571.113365,1000,179.706716
2569.820843,1000,180.471856
2578.664921,1000,181.23948
2590.997104,1000,182.003394
2569.002219,1000,182.766534
2572.063507,1000,183.532115
2560.206464,1000,184.295586
2597.813851,1000,185.059265
2579.946507,1000,185.823624
2567.308904,1000,186.589056
2591.695928,1000,187.353947
2579.101297,1000,188.118707
2610.856446,1000,188.88268
2606.313507,1000,189.646564
2564.556117,1000,190.408916
2558.031447,1000,191.172802
2582.949076,1000,191.93646
2554.866288,1000,192.700274
2561.487324,1000,193.461682
2507.965269,1000,194.225134
2566.751447,1000,194.987206
2572.430356,1000,195.751275
2565.776563,1000,196.514766
2587.23987,1000,197.277872
2575.969925,1000,198.040574
2581.031182,1000,198.802601
2569.053314,1000,199.56391
2577.033681,1000,200.327236
2582.097465,1000,201.088573
2578.972479,1000,201.850948
2603.229563,1000,202.614369
2553.721859,1000,203.376122
2579.439535,1000,204.136291
2578.490653,1000,204.897751
2564.392001,1000,205.659623
2579.186078,1000,206.423415
2583.904373,1000,207.185094
2574.495635,1000,207.949122
2548.825526,1000,208.712079
2570.983336,1000,209.475114
2561.126692,1000,210.238026
2549.520159,1000,211.000017
2593.530173,1000,211.76199
2573.833292,1000,212.524044
2571.064332,1000,213.285965
2576.573687,1000,214.053644
2571.245899,1000,214.817369
2589.929226,1000,215.580522
2569.745003,1000,216.342488
2595.251827,1000,217.105765
2591.137717,1000,217.870225
2570.054116,1000,218.634273
2569.643585,1000,219.396175
2558.914611,1000,220.158952
2573.582138,1000,220.921948
2564.464862,1000,221.683737
2568.779749,1000,222.447077
2592.398938,1000,223.207733
2564.7085,1000,223.9686
2578.413454,1000,224.729077
2590.488146,1000,225.491828
2588.266183,1000,226.256406
2579.292824,1000,227.018758
2554.60618,1000,227.783122
2565.326625,1000,228.546064
2584.95554,1000,229.309759
2574.114198,1000,230.072229
2575.235388,1000,230.835336
2564.840846,1000,231.598367
2583.024337,1000,232.358967
2556.500591,1000,233.119235
2563.891371,1000,233.882954
2542.853952,1000,234.646446
2598.834931,1000,235.409664
2561.722949,1000,236.17506
2562.066397,1000,236.941941
2553.058156,1000,237.706641
2567.917996,1000,238.472086
2584.0132,1000,239.237199
2581.035317,1000,240.002586
2584.718575,1000,240.765124
2579.80171,1000,241.527923
2570.727466,1000,242.292711
2572.091054,1000,243.056975
2568.036879,1000,243.820428
2590.660576,1000,244.585016
2582.779253,1000,245.35054
2569.320093,1000,246.115043
2580.628824,1000,246.880137
2590.359744,1000,247.644605
2599.120691,1000,248.409619
2592.860036,1000,249.174092
2574.668249,1000,249.938473
2568.684822,1000,250.704251
2572.432218,1000,251.469472
2565.046601,1000,252.233551
2589.716094,1000,252.996732
2560.524514,1000,253.760993
2605.06881,1000,254.525375
2573.791793,1000,255.290134
2539.643635,1000,256.055184
2563.38355,1000,256.8192
2548.085759,1000,257.583797
2599.391905,1000,258.347377
2590.007287,1000,259.11053
2574.567943,1000,259.87484
2592.403077,1000,260.639142
2556.287585,1000,261.403523
2579.248998,1000,262.168557
2587.23822,1000,262.933481
2569.276511,1000,263.698682
2593.200278,1000,264.462924
2572.590006,1000,265.227295
2545.64972,1000,265.989964
2579.949425,1000,266.752206
2555.470578,1000,267.518729
2586.113021,1000,268.28151
2592.912172,1000,269.045525
2581.483465,1000,269.81017
2562.6772,1000,270.5752
2584.831211,1000,271.338115
2572.697629,1000,272.10092
2577.725414,1000,272.863999
2566.73552,1000,273.627483
2594.782519,1000,274.391428
2594.68154,1000,275.154582
2572.427826,1000,275.919665
2588.649942,1000,276.683367
2573.79053,1000,277.446845
2564.31006,1000,278.212524
2563.767192,1000,278.978189
2568.959967,1000,279.743934
2581.809966,1000,280.508643
2587.020626,1000,281.272282
2570.684164,1000,282.035047
2569.989213,1000,282.798764
2578.957391,1000,283.562742
2573.08283,1000,284.325494
2590.837754,1000,285.088615
2568.593658,1000,285.85343
2590.734855,1000,286.617559
2576.01203,1000,287.381974
2566.135343,1000,288.147435
2596.681114,1000,288.911625
2598.299668,1000,289.677195
2577.953784,1000,290.441927
2585.625594,1000,291.206867
2571.220627,1000,291.970989
2571.494405,1000,292.734524
2588.088026,1000,293.497997
2556.538763,1000,294.26225
2582.388758,1000,295.026638
2575.588937,1000,295.790574
2577.627269,1000,296.554828
2578.473525,1000,297.319024
2583.078824,1000,298.083092
2578.490117,1000,298.845834
2568.484446,1000,299.610313
2592.753868,1000,300.373786
2603.776056,1000,301.136259
2578.596056,1000,301.899291
2558.419023,1000,302.663768
2591.885488,1000,303.427141
2594.337683,1000,304.189506
2568.72612,1000,304.952431
2540.319925,1000,305.71327
2582.262829,1000,306.474269
2596.788226,1000,307.233869
2584.051037,1000,307.993675
2577.310284,1000,308.75455
2601.380388,1000,309.558456
2580.540348,1000,310.341169
2565.635879,1000,311.106106
2578.376998,1000,311.87234
2577.844382,1000,312.638787
2578.097738,1000,313.403551
2556.417397,1000,314.169566
2584.844778,1000,314.935847
2554.843905,1000,315.703582
2579.933706,1000,316.469117
2565.53325,1000,317.235019
2585.27147,1000,318.000657
2565.472199,1000,318.767252
2566.150606,1000,319.533419
2580.718615,1000,320.297312
2548.080054,1000,321.059629
2588.843176,1000,321.822613
2610.647586,1000,322.584924
2599.962056,1000,323.350222
2571.121955,1000,324.115805
2575.611541,1000,324.881664
2581.256106,1000,325.647389
2593.306921,1000,326.412314
2591.646898,1000,327.176468
2549.676982,1000,327.941285
2567.896765,1000,328.704347
2553.866657,1000,329.467168
2572.526145,1000,330.229468
2568.816057,1000,330.991228
2568.643153,1000,331.754415
2560.818462,1000,332.517982
2580.940663,1000,333.280326
2570.962947,1000,334.043781
2582.38552,1000,334.804059
2588.245273,1000,335.564874
2578.776426,1000,336.326847
2579.263019,1000,337.088603
2571.735863,1000,337.851746
2589.700131,1000,338.61718
2581.195322,1000,339.381286
2567.898649,1000,340.144355
2582.098677,1000,340.907438
2570.639712,1000,341.671041
2566.521901,1000,342.43594
2547.539894,1000,343.199058
2569.517732,1000,343.963369
2564.559046,1000,344.727165
2576.229574,1000,345.491055
2566.016013,1000,346.253699
2584.211475,1000,347.015968
2577.613584,1000,347.777932
2586.922308,1000,348.542386
2595.13063,1000,349.30409
2569.139465,1000,350.068634
2576.95289,1000,350.833192
2569.908192,1000,351.600361
2573.298686,1000,352.364789
2585.966969,1000,353.129675
2571.058359,1000,353.894358
2563.844831,1000,354.659703
2587.997648,1000,355.422136
2573.492726,1000,356.185356
2596.126707,1000,356.95006
2587.556655,1000,357.71333
2564.866497,1000,358.476625
2585.339512,1000,359.241304
2549.578366,1000,360.007092
2567.176316,1000,360.771139
2569.412421,1000,361.54148
2587.466545,1000,362.318153
2564.653447,1000,363.081993
2590.801911,1000,363.853619
2583.492046,1000,364.617648
2573.390388,1000,365.383567
2572.068206,1000,366.147724
2583.460849,1000,366.91233
2554.457317,1000,367.680304
2593.289511,1000,368.444497
2579.524617,1000,369.206874
2560.728608,1000,369.970736
2598.807814,1000,370.732937
2555.496042,1000,371.49654
2535.439365,1000,372.262177
