#{"t_start": 1670540094.3324645, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.126271,10,0.852904
17.685402,8,0.857077
17.816938,7,0.860342
20.725554,11,0.865687
19.216933,11,0.871474
19.523681,10,0.876612
21.478188,15,0.883731
18.222853,10,0.888618
21.482719,15,0.896122
19.439051,6,0.89901
19.703997,14,0.905607
21.763443,11,0.910684
13.910587,9,0.91548
15.26518,10,0.92025
17.625131,13,0.926225
16.669976,6,0.929296
17.159158,14,0.936233
26.912608,14,0.942976
21.168774,13,0.948816
18.40044,7,0.952306
17.644268,10,0.957403
16.90707,16,0.964681
25.251556,13,0.970686
20.523525,21,0.980698
16.919312,7,0.984375
16.088458,11,0.989634
18.557427,14,0.996412
23.388381,17,1.004188
18.613002,13,1.010572
27.252976,17,1.018543
21.542027,11,1.023648
29.451711,29,1.036901
20.059393,19,1.046332
16.847752,12,1.051962
17.161021,7,1.055213
16.216211,8,1.059334
19.593613,10,1.064662
18.008934,18,1.073166
21.749957,20,1.082365
28.291865,17,1.090425
18.845531,14,1.0973
23.757016,9,1.101363
23.917502,19,1.110387
16.960218,6,1.113185
18.655381,12,1.119189
20.985578,8,1.12312
21.899302,13,1.129172
17.190126,10,1.134057
19.259487,12,1.140039
19.692766,8,1.144029
17.039623,14,1.150599
30.904958,25,1.16216
23.511555,10,1.167572
23.693537,15,1.174703
20.504526,11,1.180003
16.848744,9,1.184127
18.046172,11,1.190097
20.411096,9,1.194212
14.617719,5,1.196896
24.695608,17,1.204563
22.202578,9,1.209249
25.580081,15,1.216105
22.162063,13,1.222137
21.840631,13,1.228465
21.872637,12,1.234555
19.746035,14,1.24121
20.908559,15,1.247885
16.084553,16,1.255285
14.791334,8,1.259903
25.335606,18,1.26823
21.088209,11,1.273703
24.618077,16,1.281348
19.612929,14,1.289245
18.149253,21,1.29935
20.631077,9,1.303957
19.087044,7,1.307354
22.017931,10,1.312919
18.328684,9,1.317065
20.869104,10,1.322056
18.447937,8,1.32582
29.407635,22,1.337171
18.007456,8,1.340986
20.554032,7,1.344682
18.277228,11,1.349933
20.489168,9,1.354961
21.502773,15,1.362096
19.159598,7,1.365384
16.023673,8,1.369446
16.452908,7,1.373182
17.662962,9,1.377624
19.313314,14,1.384274
19.416903,16,1.391695
21.903575,19,1.401006
17.097264,12,1.406689
17.930494,9,1.410734
29.8775,24,1.42242
26.263435,16,1.430313
21.867664,12,1.435645
17.806063,9,1.440038
21.510121,23,1.450521
