#{"t_start": 1671689099.203465, "env_id": "AntBulletEnv-v0"}
r,l,t
3668.117436,1000,1.064179
3639.591616,1000,2.079074
3626.292833,1000,3.083508
3638.940631,1000,4.07765
3630.2155,1000,5.06675
3671.855326,1000,6.05714
3609.855043,1000,7.046293
3690.775971,1000,8.037369
3658.481614,1000,9.026255
3670.18252,1000,10.015459
3644.25394,1000,11.005338
3676.761136,1000,11.993108
3677.971986,1000,12.980373
3640.899065,1000,13.967041
3647.359954,1000,14.96004
3683.307429,1000,15.950627
3643.047376,1000,16.943024
3668.438923,1000,17.929169
3668.630852,1000,18.918318
3656.668512,1000,19.916139
3673.794882,1000,20.90547
3564.589819,1000,21.898754
3644.461551,1000,22.887476
3660.569481,1000,23.879012
3650.049713,1000,24.868069
3662.744864,1000,25.857724
3629.70588,1000,26.85091
3667.307347,1000,27.836636
3696.053769,1000,28.823935
3656.386227,1000,29.813147
3631.935718,1000,30.803261
3676.369269,1000,31.792403
3656.393769,1000,32.78215
3677.468956,1000,33.771981
3682.659139,1000,34.761406
3678.512848,1000,35.750814
3644.550952,1000,36.741901
3657.602776,1000,37.731954
3654.226913,1000,38.71972
3601.764139,1000,39.708169
3622.561908,1000,40.696037
3646.595943,1000,41.685825
3676.886269,1000,42.67797
3487.068929,1000,43.669355
3626.752306,1000,44.660724
3624.734639,1000,45.651229
3610.637455,1000,46.644816
3632.395506,1000,47.639199
3653.079,1000,48.633053
3668.988291,1000,49.624934
3627.620407,1000,50.615436
3655.287287,1000,51.606614
3670.774782,1000,52.594444
3588.947834,1000,53.583997
3661.431973,1000,54.573857
3679.914689,1000,55.561149
3275.703327,1000,56.554458
3527.772808,1000,57.545691
3638.524779,1000,58.536355
3649.86386,1000,59.525159
3644.208252,1000,60.515664
3664.998484,1000,61.505856
3670.199858,1000,62.496904
3685.159587,1000,63.486507
3661.045158,1000,64.478212
3655.020072,1000,65.46881
3626.511743,1000,66.461774
3660.441134,1000,67.454663
3657.469287,1000,68.445326
3662.185984,1000,69.434507
3641.346208,1000,70.425807
3570.643616,1000,71.419608
3661.857042,1000,72.410088
3565.969093,1000,73.402278
3670.025847,1000,74.393702
3625.488421,1000,75.387714
3646.579114,1000,76.381537
3687.555911,1000,77.37316
3645.740461,1000,78.364249
3652.792173,1000,79.353702
3670.713008,1000,80.3465
3647.651162,1000,81.337885
3675.743964,1000,82.325545
3619.848336,1000,83.31752
3648.817977,1000,84.305085
3641.111044,1000,85.294484
3611.543433,1000,86.283555
3671.052378,1000,87.273379
3650.341379,1000,88.261797
3672.774181,1000,89.248573
3651.065072,1000,90.237296
3653.792682,1000,91.224449
3641.607084,1000,92.211149
3640.548824,1000,93.199424
3673.132783,1000,94.190372
3649.385503,1000,95.180537
3649.974235,1000,96.168802
3575.05968,1000,97.156567
3623.680946,1000,98.14367
3504.890686,1000,99.134871
3662.806766,1000,100.124063
3651.925737,1000,101.112586
3668.931879,1000,102.100742
3670.324854,1000,103.088565
3633.92593,1000,104.07808
3674.63893,1000,105.065015
3653.565402,1000,106.054151
3605.916513,1000,107.043068
3552.451027,1000,108.033676
3678.589865,1000,109.021634
3663.35434,1000,110.012219
3663.006934,1000,111.000053
3657.256151,1000,111.988189
3668.44695,1000,112.97847
3651.207701,1000,113.966738
3656.002292,1000,114.955155
3671.675578,1000,115.946576
3662.785144,1000,116.935217
3662.522269,1000,117.924248
3673.860184,1000,118.912344
3669.657617,1000,119.902385
3604.941216,1000,120.890822
3635.679233,1000,121.878546
3668.16075,1000,122.866367
3667.206799,1000,123.857575
3647.256217,1000,124.847159
3590.004034,1000,125.83746
3675.738858,1000,126.826702
3655.860582,1000,127.816631
3592.691858,1000,128.806168
3666.619598,1000,129.796653
3645.716765,1000,130.786613
505.308783,1000,131.814569
3651.298395,1000,132.802692
3636.601482,1000,133.793277
3675.077065,1000,134.784157
3586.446412,1000,135.775633
3632.155716,1000,136.769152
3640.356352,1000,137.761384
3661.735978,1000,138.750738
3621.738769,1000,139.737703
3635.975327,1000,140.735266
3683.245927,1000,141.724671
3665.847224,1000,142.716883
3670.211574,1000,143.706721
3666.271013,1000,144.702839
3665.571505,1000,145.693932
3652.304867,1000,146.683233
3658.989328,1000,147.671062
3598.229175,1000,148.659389
3667.203766,1000,149.646326
3659.719418,1000,150.635231
3649.184595,1000,151.625194
3649.512759,1000,152.616443
3652.959226,1000,153.605857
3642.993607,1000,154.596742
3652.692124,1000,155.587422
3680.413341,1000,156.577087
3683.588186,1000,157.565707
3620.751502,1000,158.556717
3597.88624,1000,159.549823
3639.189716,1000,160.540272
3627.386625,1000,161.532316
3621.919579,1000,162.523328
2826.768034,1000,163.522789
3679.231052,1000,164.513983
3673.052662,1000,165.503406
3691.677566,1000,166.495975
3638.109956,1000,167.487581
3669.886123,1000,168.479019
3679.210793,1000,169.469012
3658.641157,1000,170.457433
3689.955104,1000,171.448283
3665.658273,1000,172.44213
3665.368939,1000,173.435375
3670.920412,1000,174.423918
570.680445,1000,175.464918
3638.304593,1000,176.453227
3613.387036,1000,177.443782
3657.97746,1000,178.431919
3619.163556,1000,179.419279
3679.940634,1000,180.407054
3673.848273,1000,181.396547
3656.374525,1000,182.385023
3663.004286,1000,183.370487
3650.164573,1000,184.356353
3625.743232,1000,185.344645
3676.938964,1000,186.373286
660.86628,1000,187.421534
3632.388765,1000,188.414829
3644.319785,1000,189.404387
3665.381774,1000,190.395977
3619.955647,1000,191.392398
3649.652483,1000,192.38277
3630.349137,1000,193.372792
3651.00295,1000,194.364199
3462.795002,1000,195.355799
3690.55414,1000,196.346662
3627.46261,1000,197.337213
3664.798819,1000,198.324723
3581.957686,1000,199.313264
3618.763016,1000,200.303342
3655.759875,1000,201.293408
3656.418194,1000,202.28166
3694.337541,1000,203.272331
3584.927259,1000,204.268176
3640.202724,1000,205.259651
3637.200095,1000,206.253471
3627.005781,1000,207.246166
3663.675045,1000,208.238071
3663.025747,1000,209.231505
3657.808759,1000,210.222029
3670.441286,1000,211.212659
3651.702076,1000,212.203869
3642.003452,1000,213.193847
3662.91111,1000,214.184956
3671.422053,1000,215.177025
3660.847666,1000,216.170371
3646.034446,1000,217.161242
3641.143722,1000,218.151139
3609.996142,1000,219.141675
3647.461916,1000,220.135559
3646.7323,1000,221.127359
3669.520532,1000,222.116385
3685.98702,1000,223.109761
3633.760343,1000,224.105402
3674.259665,1000,225.095642
3649.923883,1000,226.08883
3672.689831,1000,227.080454
3664.504824,1000,228.071539
3658.394217,1000,229.060798
3584.000187,1000,230.052284
3633.114812,1000,231.042956
3621.259883,1000,232.034046
3673.749758,1000,233.023379
3668.726845,1000,234.014786
3642.294029,1000,235.006738
3648.336883,1000,235.998131
3659.828933,1000,236.988288
3604.734209,1000,237.978726
3140.859249,1000,238.972162
3581.046789,1000,239.965687
3680.132183,1000,240.957314
3490.387287,1000,241.950662
2934.164554,1000,242.950581
3609.911097,1000,243.944086
3622.276785,1000,244.937822
3673.395304,1000,245.92993
3600.841035,1000,246.92328
3673.586549,1000,247.913388
3672.447988,1000,248.904592
3660.806056,1000,249.898002
3638.572934,1000,250.893146
3605.305378,1000,251.886743
3583.579785,1000,252.880919
3664.903598,1000,253.874
3631.959126,1000,254.867689
3650.174016,1000,255.860117
3652.359171,1000,256.853945
3666.510072,1000,257.846717
3646.550861,1000,258.838727
3657.331413,1000,259.832789
3674.062434,1000,260.825083
3668.713063,1000,261.817239
3655.234949,1000,262.806983
3659.142697,1000,263.797692
3675.753505,1000,264.789274
3638.401686,1000,265.781149
3620.480353,1000,266.773392
3681.569278,1000,267.764889
3662.135707,1000,268.756451
3669.902471,1000,269.74999
3635.786776,1000,270.743273
3606.646811,1000,271.736596
3608.961988,1000,272.726609
3627.845106,1000,273.722082
3653.361261,1000,274.712712
3659.357343,1000,275.703189
3472.476331,1000,276.698217
3683.798,1000,277.688575
3646.019742,1000,278.679491
3643.419231,1000,279.66906
3700.691738,1000,280.657556
3677.499821,1000,281.649312
3679.345789,1000,282.639879
3689.633382,1000,283.63157
3635.896463,1000,284.62293
3677.663259,1000,285.615559
3641.623965,1000,286.608773
3644.141711,1000,287.602097
3625.740972,1000,288.593921
3672.807551,1000,289.584603
3662.193286,1000,290.575687
3664.042461,1000,291.568315
3629.791688,1000,292.562396
3606.195446,1000,293.551761
3640.9733,1000,294.54408
3642.314323,1000,295.53587
3682.939289,1000,296.530062
2824.90796,1000,297.540922
3632.2158,1000,298.531343
3639.233053,1000,299.521966
3638.464195,1000,300.515481
3647.776681,1000,301.507821
3644.181846,1000,302.498997
3661.141083,1000,303.492722
3673.778616,1000,304.480589
3676.321492,1000,305.472654
3567.094606,1000,306.463294
3674.256364,1000,307.454886
3664.618501,1000,308.446796
3693.352386,1000,309.43867
3657.810706,1000,310.432017
3601.778942,1000,311.425613
3695.186516,1000,312.413996
3678.57995,1000,313.403695
3649.356112,1000,314.392817
3617.325474,1000,315.381993
3654.363717,1000,316.374035
3665.509913,1000,317.368026
3650.077616,1000,318.362821
3633.431656,1000,319.361982
3667.662206,1000,320.352808
3692.382027,1000,321.340369
3666.257425,1000,322.331577
3616.089589,1000,323.31958
3259.705093,1000,324.313604
3636.632159,1000,325.305793
3658.350621,1000,326.299511
3624.407098,1000,327.294539
3614.572266,1000,328.287538
3332.36426,1000,329.282389
3652.226861,1000,330.272726
3662.980173,1000,331.259781
3685.660811,1000,332.2518
3670.941883,1000,333.240579
3617.900866,1000,334.230423
3679.327473,1000,335.223463
3636.150246,1000,336.213881
3648.944245,1000,337.201397
3636.493452,1000,338.19336
3677.491021,1000,339.184651
3647.798755,1000,340.177107
3651.371103,1000,341.168087
3680.704745,1000,342.159865
3693.156409,1000,343.150638
3661.781733,1000,344.14315
3665.128876,1000,345.132865
3626.077778,1000,346.12548
3656.322182,1000,347.115141
3656.918422,1000,348.106786
3604.921869,1000,349.097422
3661.631532,1000,350.08836
3681.78086,1000,351.077852
3633.936772,1000,352.067746
3675.793957,1000,353.058645
3637.394558,1000,354.050242
3572.780066,1000,355.044161
3641.578654,1000,356.036919
3677.748995,1000,357.029772
3628.720922,1000,358.02193
3655.199852,1000,359.014714
3676.501311,1000,360.009197
3661.523579,1000,361.002822
3551.665116,1000,361.997022
3669.010281,1000,362.989937
3625.838652,1000,363.980355
3655.218404,1000,364.970524
3627.462545,1000,365.959647
3661.159052,1000,366.950298
3661.517682,1000,367.940999
3680.768181,1000,368.931584
3676.71587,1000,369.923939
3438.080619,1000,370.9532
3643.004831,1000,371.959403
3672.413303,1000,372.952227
3660.725283,1000,373.939809
3655.156094,1000,374.933351
3668.337423,1000,375.924892
3666.948723,1000,376.915134
3552.294716,1000,377.907251
3529.040332,1000,378.897357
3497.248573,1000,379.889119
3662.418246,1000,380.877115
3612.295969,1000,381.870453
3666.787253,1000,382.860127
3475.055727,1000,383.857306
3650.672885,1000,384.845365
3650.564856,1000,385.835642
3652.266788,1000,386.825252
3657.700982,1000,387.815849
3684.870608,1000,388.805891
3537.131677,1000,389.796561
3656.742153,1000,390.78753
3613.23892,1000,391.776991
3645.80732,1000,392.768368
3658.660624,1000,393.757276
3652.246724,1000,394.749027
3649.983778,1000,395.74168
3656.285366,1000,396.737662
3346.281043,1000,397.73295
3642.144866,1000,398.721323
3651.825131,1000,399.714869
3645.978006,1000,400.70444
3660.618227,1000,401.694923
3621.234417,1000,402.683528
3645.827309,1000,403.673281
3663.999606,1000,404.665098
3662.82798,1000,405.656842
3664.103477,1000,406.649221
3645.062138,1000,407.640523
3655.681011,1000,408.627115
3610.706824,1000,409.617743
3670.59216,1000,410.607277
3634.454681,1000,411.602065
3243.7898,1000,412.598298
3396.037298,1000,413.59399
3639.854377,1000,414.584821
3678.59058,1000,415.575739
3599.920323,1000,416.564436
3653.60309,1000,417.555321
3665.282161,1000,418.543543
3644.884654,1000,419.530696
3568.517556,1000,420.51959
3651.697917,1000,421.507699
3325.276326,1000,422.499206
3607.59839,1000,423.489817
3640.590315,1000,424.481766
3649.225154,1000,425.471644
3541.543027,1000,426.463923
3683.162889,1000,427.454078
3663.585318,1000,428.441375
3623.788887,1000,429.430662
3659.26145,1000,430.419516
3621.793718,1000,431.410393
3650.524035,1000,432.399039
3668.253602,1000,433.388458
3613.196278,1000,434.378082
3658.593496,1000,435.368585
3618.298724,1000,436.3663
3596.035894,1000,437.358056
3637.303933,1000,438.348663
3651.015124,1000,439.335801
3693.975683,1000,440.329257
3669.041321,1000,441.321954
3615.129584,1000,442.311283
3587.000762,1000,443.303289
3692.968601,1000,444.298923
3539.640866,1000,445.292295
3636.645475,1000,446.283279
3684.855449,1000,447.271288
3277.829728,1000,448.266373
3608.478993,1000,449.257473
3635.24834,1000,450.248322
3653.364436,1000,451.238107
3643.500415,1000,452.226649
3690.98417,1000,453.215394
3644.773565,1000,454.206452
3677.777396,1000,455.193668
3663.057792,1000,456.182445
3504.83027,1000,457.174124
3678.152764,1000,458.164233
3633.894399,1000,459.152777
3583.472295,1000,460.140855
3671.542673,1000,461.131436
3689.116202,1000,462.118157
3672.504323,1000,463.106456
3684.406601,1000,464.096266
3660.092632,1000,465.085269
3553.643722,1000,466.073682
3664.239002,1000,467.061401
3662.77512,1000,468.049419
3617.381267,1000,469.037629
3666.562412,1000,470.027715
3657.156632,1000,471.019624
3642.985279,1000,472.009988
3628.704503,1000,472.999879
3670.842078,1000,473.986929
3390.571795,1000,474.974643
3674.537669,1000,475.96351
3647.178673,1000,476.95118
3551.95856,1000,477.942119
3614.842395,1000,478.927473
3651.516339,1000,479.914675
3665.265203,1000,480.906187
3214.955334,1000,481.89856
3638.888041,1000,482.887127
3677.331169,1000,483.873767
3630.371518,1000,484.862668
3635.439986,1000,485.852254
3668.060573,1000,486.844799
3539.331035,1000,487.835778
3636.737975,1000,488.826746
3650.993074,1000,489.817149
3574.887949,1000,490.812132
3671.869552,1000,491.801605
3671.384028,1000,492.792378
3660.414872,1000,493.781555
3675.290763,1000,494.768884
3626.817204,1000,495.758257
3553.883292,1000,496.749293
3546.987905,1000,497.74005
3649.266838,1000,498.728673
3656.24527,1000,499.718457
3673.955164,1000,500.70673
3681.0143,1000,501.696727
3586.476579,1000,502.685108
3601.906199,1000,503.674346
3649.396221,1000,504.662695
3665.394952,1000,505.653491
3622.368598,1000,506.644055
3449.172405,1000,507.633348
3623.678582,1000,508.62849
3647.185724,1000,509.618331
3656.587875,1000,510.606032
3652.715829,1000,511.595756
3675.512195,1000,512.583035
3664.939457,1000,513.573621
3663.421104,1000,514.565938
3602.324903,1000,515.557865
3648.311921,1000,516.545677
3655.815115,1000,517.531459
3629.153313,1000,518.519547
3563.029438,1000,519.507805
3638.971685,1000,520.497061
3663.885426,1000,521.484947
3395.104035,1000,522.475851
3683.434471,1000,523.463332
3624.025936,1000,524.452768
3564.481642,1000,525.443396
3578.870669,1000,526.434147
3670.570315,1000,527.418805
3595.108798,1000,528.40665
3533.301414,1000,529.396226
3679.352523,1000,530.387122
3646.449725,1000,531.375154
3625.882244,1000,532.364179
3552.889468,1000,533.355194
3688.030467,1000,534.345535
3663.282887,1000,535.336291
3664.971827,1000,536.32569
3649.555436,1000,537.316435
3606.243348,1000,538.310589
3654.608592,1000,539.300405
3670.592938,1000,540.291494
3542.695017,1000,541.285007
3639.740966,1000,542.275479
3667.741578,1000,543.267176
3651.305298,1000,544.257937
3671.992767,1000,545.249968
3599.864009,1000,546.244032
3684.692424,1000,547.236994
3644.999163,1000,548.226865
3609.125383,1000,549.220651
3676.162853,1000,550.211758
3646.878641,1000,551.206523
3693.871386,1000,552.199892
3638.208203,1000,553.19226
3669.232991,1000,554.183476
3652.06916,1000,555.219984
3651.704173,1000,556.227531
3571.957703,1000,557.222459
3687.451102,1000,558.213877
3671.219431,1000,559.206037
3665.547722,1000,560.197904
3582.216471,1000,561.193852
3672.226894,1000,562.184941
3655.312553,1000,563.178354
3679.475961,1000,564.171113
3656.457827,1000,565.163049
3612.449998,1000,566.157267
3645.521492,1000,567.148216
3648.441958,1000,568.139413
3616.666561,1000,569.132077
3650.035593,1000,570.122085
3643.180599,1000,571.114029
3675.063392,1000,572.105771
3644.378224,1000,573.096477
3685.262678,1000,574.087735
3676.950687,1000,575.075541
3648.916782,1000,576.065055
3517.541474,1000,577.056386
3618.229086,1000,578.046019
3677.561832,1000,579.035347
3691.551556,1000,580.025723
3656.470871,1000,581.018235
3633.323016,1000,582.011939
3659.20571,1000,583.0087
3647.678731,1000,584.001125
3650.48418,1000,584.993458
3645.318248,1000,585.982477
3663.283209,1000,586.975127
3631.643655,1000,587.970906
3665.392581,1000,588.965905
3674.060485,1000,589.96077
3593.496915,1000,590.952474
3657.406911,1000,591.945487
3661.269295,1000,592.939147
3652.557406,1000,593.929981
3653.440735,1000,594.922089
3663.193714,1000,595.913264
3684.711293,1000,596.905255
3664.883511,1000,597.899406
3646.479904,1000,598.89054
3659.323724,1000,599.884166
3649.024571,1000,600.876719
3627.715332,1000,601.86613
3516.382662,1000,602.860253
3678.787773,1000,603.849208
3613.944241,1000,604.842389
3624.550023,1000,605.829177
3637.362556,1000,606.821337
3659.556986,1000,607.812758
3676.782261,1000,608.803452
3656.115452,1000,609.792699
3108.408701,1000,610.789919
3638.458144,1000,611.785555
3659.261508,1000,612.776892
3552.758954,1000,613.772885
3663.346959,1000,614.764408
3674.932505,1000,615.758395
3695.245027,1000,616.751611
3680.178262,1000,617.742699
3667.37513,1000,618.73386
2750.442488,1000,619.739074
3631.12532,1000,620.732911
3621.410681,1000,621.727674
3665.306161,1000,622.719285
3575.932884,1000,623.712009
3561.219985,1000,624.702688
3658.37316,1000,625.694838
3530.031825,1000,626.691157
3652.163927,1000,627.683186
3656.797716,1000,628.673597
3640.183451,1000,629.664423
3632.670556,1000,630.654089
3643.470594,1000,631.645297
3597.518416,1000,632.636135
3665.669551,1000,633.627939
3648.944209,1000,634.618413
3601.839839,1000,635.610111
3665.780402,1000,636.600197
3646.432958,1000,637.59402
3648.232797,1000,638.58534
3656.132898,1000,639.574829
3575.263704,1000,640.562544
3651.889901,1000,641.550909
3653.423612,1000,642.537599
3667.254698,1000,643.526228
3640.984243,1000,644.519207
3667.427471,1000,645.509315
3615.987716,1000,646.50266
3641.871194,1000,647.494395
3650.097318,1000,648.485607
3693.178976,1000,649.475167
3680.690877,1000,650.463973
3665.854242,1000,651.451289
3636.668392,1000,652.438679
3661.823537,1000,653.429929
3652.684164,1000,654.418642
