#{"t_start": 1668354731.7574773, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.126271,10,0.891346
17.685402,8,0.895084
17.816938,7,0.898324
20.725554,11,0.903308
19.216933,11,0.909072
19.523681,10,0.913706
21.478188,15,0.920875
18.222853,10,0.925456
21.482719,15,0.932613
19.439051,6,0.935514
19.703997,14,0.941902
21.763443,11,0.946962
13.910587,9,0.951862
15.26518,10,0.956438
17.625131,13,0.962251
16.669976,6,0.965123
17.159158,14,0.971887
26.912608,14,0.978441
21.168774,13,0.984255
18.40044,7,0.987513
17.644268,10,0.992541
16.90707,16,0.999571
25.251556,13,1.005306
20.523525,21,1.014869
16.919312,7,1.018639
16.088458,11,1.023525
18.557427,14,1.029761
23.388381,17,1.03755
18.613002,13,1.043831
27.252976,17,1.051349
21.542027,11,1.056355
29.451711,29,1.069573
20.059393,19,1.078572
16.847752,12,1.083985
17.161021,7,1.087276
16.216211,8,1.090965
19.593613,10,1.096371
18.008934,18,1.10444
21.749957,20,1.113346
28.291865,17,1.120973
18.845531,14,1.127946
23.757016,9,1.132015
23.917502,19,1.140386
16.960218,6,1.143205
18.655381,12,1.148997
20.985578,8,1.152721
21.899302,13,1.158772
17.190126,10,1.163309
19.259487,12,1.169267
19.692766,8,1.172961
17.039623,14,1.179203
30.904958,25,1.190594
23.511555,10,1.195808
23.693537,15,1.202466
20.504526,11,1.207505
16.848744,9,1.211669
18.046172,11,1.217452
20.411096,9,1.221569
14.617719,5,1.223969
24.695608,17,1.231404
22.202578,9,1.236062
25.580081,15,1.242682
22.162063,13,1.248796
21.840631,13,1.254632
21.872637,12,1.260546
19.746035,14,1.266838
20.908559,15,1.273565
16.084553,16,1.281094
14.791334,8,1.285338
25.335606,18,1.293464
21.088209,11,1.298446
24.618077,16,1.305978
19.612929,14,1.312695
18.149253,21,1.32209
20.631077,9,1.326205
19.087044,7,1.329444
22.017931,10,1.334866
18.328684,9,1.338933
20.869104,10,1.343495
18.447937,8,1.347145
29.407635,22,1.357375
18.007456,8,1.361031
20.554032,7,1.364593
18.277228,11,1.369631
20.489168,9,1.374186
21.502773,15,1.380834
19.159598,7,1.384
16.023673,8,1.3876
16.452908,7,1.391322
17.662962,9,1.395653
19.313314,14,1.40176
19.416903,16,1.408689
21.903575,19,1.417555
17.097264,12,1.423118
17.930494,9,1.427075
29.8775,24,1.437566
26.263435,16,1.445149
21.867664,12,1.450445
17.806063,9,1.454891
21.510121,23,1.464917
20.540742,8,1.469082
17.398795,9,1.47311
17.28803,11,1.477925
19.015638,7,1.481488
17.936229,11,1.486883
20.733858,22,1.49642
16.643977,11,1.501269
21.062325,11,1.506095
19.449301,10,1.511334
16.27751,9,1.515364
20.361953,10,1.519802
