#{"t_start": 1669246618.441953, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1229.456479,1000,0.703528
-1111.063377,1000,1.336318
-1408.902682,1000,1.963075
-1326.769862,1000,2.583734
-1397.98572,1000,3.21859
-1150.479245,1000,3.865126
-1203.327469,1000,4.492422
-1246.45546,1000,5.120007
-1279.052704,1000,5.762329
-1416.047296,1000,6.391628
-955.630012,1000,21.819739
-877.772571,1000,37.331073
-934.130163,1000,53.11978
-527.524252,1000,68.582073
98.780495,1000,84.043682
483.539196,1000,99.56327
381.943963,1000,115.042726
-305.955955,1000,130.431726
613.441143,1000,145.874468
-401.011342,1000,161.306445
-230.045796,1000,176.719089
202.647145,1000,192.215783
461.820652,1000,207.995346
-174.641978,1000,223.342224
316.739862,1000,238.840841
472.278895,1000,259.205625
350.413844,1000,275.631045
274.065137,1000,292.02872
132.063528,1000,308.482211
466.343628,1000,324.878784
411.537511,1000,340.847674
665.91334,1000,357.234476
649.328576,1000,372.972875
537.693364,1000,388.208234
618.260481,1000,403.728757
641.189312,1000,419.179175
720.693083,1000,434.883972
722.089812,1000,451.286875
616.125597,1000,467.705676
643.622253,1000,484.144837
773.107188,1000,499.705138
815.376312,1000,515.513853
774.109305,1000,531.260881
679.512765,1000,547.584875
555.678478,1000,563.021548
-580.995622,1000,579.468203
700.714229,1000,595.029601
846.853491,1000,611.066142
964.061185,1000,627.631254
1015.844171,1000,644.119691
948.901817,1000,664.369491
934.283798,1000,680.264551
1025.193352,1000,696.204603
1036.535582,1000,712.800858
974.438273,1000,729.369286
1063.951755,1000,745.986756
1077.641072,1000,762.796339
754.079588,1000,779.514656
1100.481917,1000,795.673455
1070.650001,1000,811.5511
985.117495,1000,827.704881
1114.338055,1000,844.214771
1281.037212,1000,860.388302
1287.819697,1000,877.135592
1265.87147,1000,893.026268
1240.292349,1000,909.050443
1201.830715,1000,925.063099
1326.406841,1000,941.51596
1333.636984,1000,957.748375
1277.572732,1000,974.888313
1290.657855,1000,992.121941
1429.32222,1000,1009.53282
1387.841192,1000,1026.118339
1268.574436,1000,1042.703045
936.278818,1000,1059.610719
948.824531,1000,1080.623635
1086.584854,1000,1097.455361
1441.194301,1000,1114.276718
1349.327333,1000,1130.964879
1558.662668,1000,1147.591853
1582.662191,1000,1164.398483
1501.499935,1000,1181.164617
1548.840908,1000,1198.03802
