#{"t_start": 1671739636.4165962, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
3261.885295,1000,0.99534
3286.321308,1000,1.939602
3271.775373,1000,2.869735
3312.82527,1000,3.800219
3217.558554,1000,4.733672
3274.01396,1000,5.666092
3281.53511,1000,6.5981
2919.342456,1000,7.53323
3198.707444,1000,8.466953
3181.345335,1000,9.395548
3239.480528,1000,10.32428
3148.415194,1000,11.253866
3234.151688,1000,12.181885
2974.201816,1000,13.113015
3106.450327,1000,14.042737
3219.108653,1000,14.971922
3239.508979,1000,15.898729
3100.934034,1000,16.832116
3316.786306,1000,17.75886
3290.730885,1000,18.688503
3351.215966,1000,19.618154
3212.65477,1000,20.548475
3256.911381,1000,21.476789
3209.339223,1000,22.4075
3216.510815,1000,23.339166
3206.339853,1000,24.268445
3266.794723,1000,25.199982
3300.271641,1000,26.12914
3246.040166,1000,27.066514
3275.051968,1000,27.996855
2804.516046,1000,28.930766
3189.427947,1000,29.861261
3267.869254,1000,30.792716
3264.087234,1000,31.726791
3239.121784,1000,32.659177
3219.721515,1000,33.594043
3266.724602,1000,34.52556
3211.878655,1000,35.460085
3239.374992,1000,36.389943
3234.717037,1000,37.318294
3191.868363,1000,38.247836
3280.438103,1000,39.17737
3251.032492,1000,40.10767
3289.414905,1000,41.038708
3250.491675,1000,41.968338
3214.71736,1000,42.898998
3296.802717,1000,43.829968
3174.514927,1000,44.762046
3274.674396,1000,45.692206
3232.005635,1000,46.622385
3094.453667,1000,47.552676
3138.282499,1000,48.482752
3187.605833,1000,49.413787
3223.653049,1000,50.345905
3267.567843,1000,51.276652
3247.363182,1000,52.206221
3130.247711,1000,53.13865
3269.813594,1000,54.070436
3054.954616,1000,55.002843
3158.808435,1000,55.93349
3197.152653,1000,56.863281
2835.457022,1000,57.798264
3321.568781,1000,58.729144
3186.205092,1000,59.660835
3268.819233,1000,60.589221
3233.560625,1000,61.519514
3266.530375,1000,62.44851
3326.37862,1000,63.37868
3240.5927,1000,64.310062
3200.387583,1000,65.240459
3159.552162,1000,66.173304
3273.135312,1000,67.103893
3154.257866,1000,68.035686
3276.144659,1000,68.968843
3251.082755,1000,69.899432
3320.309893,1000,70.829541
3172.540457,1000,71.765493
3196.619836,1000,72.696003
3228.472599,1000,73.627794
3252.579254,1000,74.558262
3268.294523,1000,75.485306
3248.971455,1000,76.411201
3208.350281,1000,77.340252
3276.798902,1000,78.272703
3264.607705,1000,79.202146
3258.921019,1000,80.130682
3246.698715,1000,81.06036
3251.681625,1000,81.987896
3055.172768,1000,82.917781
3286.215668,1000,83.847015
3085.084368,1000,84.780881
3185.996592,1000,85.713315
3125.667624,1000,86.646905
2939.894331,1000,87.578963
3206.996933,1000,88.511428
3234.537992,1000,89.44009
3296.289203,1000,90.36736
3292.919131,1000,91.302111
3229.189001,1000,92.233497
3258.030763,1000,93.161505
3287.733326,1000,94.092253
3256.601544,1000,95.024599
3257.760835,1000,95.953223
3055.398353,1000,96.885148
3245.047551,1000,97.814583
3241.945848,1000,98.745346
3312.122117,1000,99.673446
3167.776978,1000,100.601186
3273.844441,1000,101.532107
3173.834179,1000,102.46392
3106.114246,1000,103.39681
3193.06388,1000,104.3295
3240.85346,1000,105.261671
3246.885033,1000,106.193761
3106.454343,1000,107.12541
3223.148302,1000,108.05684
3116.480462,1000,108.988906
3285.836291,1000,109.919661
3305.640848,1000,110.854
3277.731429,1000,111.786472
3229.301553,1000,112.718729
3181.328513,1000,113.655136
3251.085663,1000,114.591803
3172.181837,1000,115.525703
3140.682426,1000,116.461464
3136.149491,1000,117.395595
2922.007256,1000,118.329086
3249.794137,1000,119.262206
3221.477608,1000,120.195785
3285.73834,1000,121.125592
3262.074507,1000,122.059326
3260.755855,1000,122.994649
3048.82572,1000,123.929798
3111.84554,1000,124.863414
3054.822171,1000,125.797946
3284.79108,1000,126.729549
