#{"t_start": 1668318293.4823425, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1358.189564,1000,1.488942
-1204.13388,1000,2.080322
-1379.354904,1000,2.658824
-1389.519656,1000,3.240304
-1320.163139,1000,3.848016
-1184.286114,1000,4.440532
-1180.825287,1000,5.030633
-1305.852277,1000,5.608475
-1346.294688,1000,6.212198
-1195.82322,1000,6.80037
-1376.563565,1000,8.610215
-1394.027673,1000,10.127496
-1490.397294,1000,11.667489
-1332.527653,1000,13.158362
-1471.61793,1000,14.655491
-1225.634544,1000,16.1045
-1438.752667,1000,17.645972
-1429.335498,1000,19.162956
-1471.64147,1000,20.653521
-1244.309934,1000,22.18884
-1088.836419,1000,23.704099
-1515.231626,1000,25.136704
-848.214907,1000,26.611183
-1264.20118,1000,28.109204
-1216.536863,1000,29.647317
-1279.746302,1000,36.330525
-1257.151661,1000,37.773696
-1449.138217,1000,39.313421
-1286.655459,1000,40.870831
-1502.322592,1000,42.402924
-1120.424801,1000,43.88737
-1062.958896,1000,45.300462
-1074.445963,1000,46.803645
-1171.542603,1000,48.290411
-1514.950412,1000,49.762536
-1399.027617,1000,51.254745
-1411.504214,1000,52.776613
-1510.951089,1000,54.200497
-1513.916698,1000,55.691132
-1128.631126,1000,57.156369
-1269.182342,1000,58.679598
-1084.680135,1000,60.182189
-1178.217632,1000,61.626829
-1339.976635,1000,63.129259
-1323.694866,1000,64.654877
-1128.850277,1000,66.143721
-1109.11766,1000,67.631058
-855.17735,1000,69.075096
-1098.032094,1000,70.615626
-911.978164,1000,72.093407
-756.246552,1000,78.488818
-1365.334765,1000,79.996197
-1334.204516,1000,81.502055
-1293.259842,1000,82.928399
-1310.803565,1000,84.430982
-616.333523,1000,85.906512
-1108.574066,1000,87.46444
-1194.355523,1000,88.937219
-1197.285366,1000,90.371134
-960.494694,1000,91.8571
-929.761741,1000,93.427352
-1132.384777,1000,94.963423
-1029.132718,1000,96.482141
-1312.645641,1000,97.999145
-1088.336405,1000,99.560211
-1306.994239,1000,101.147639
-1013.025217,1000,102.708174
-57.553607,1000,104.217032
-1334.155864,1000,105.791938
-502.744978,1000,107.243246
-553.124773,1000,108.745426
-618.849705,1000,110.259296
-952.877402,1000,111.818738
-1240.610991,1000,113.348166
-1179.690628,1000,114.841031
-684.24212,1000,121.337302
-403.153546,1000,122.873752
-330.797637,1000,124.369896
-1002.697808,1000,125.885509
-73.701539,1000,127.320807
-660.282589,1000,128.827296
-637.667952,1000,130.310403
297.355809,1000,131.794381
363.03686,1000,133.277485
13.178773,1000,134.74037
-168.19738,1000,136.128249
222.906316,1000,137.560677
-138.076475,1000,138.994272
365.652407,1000,140.47083
99.678493,1000,141.927757
24.579174,1000,143.314741
470.324933,1000,144.767767
-9.676486,1000,146.252029
228.774392,1000,147.697885
481.609785,1000,149.161092
7.48046,1000,150.539325
33.906259,1000,152.019955
-451.511809,1000,153.486955
96.544646,1000,154.942032
-119.16177,1000,156.395913
462.966874,1000,162.869934
428.490164,1000,164.314594
460.761452,1000,165.779224
508.057703,1000,167.234435
253.86898,1000,168.73193
493.612904,1000,170.203486
-468.363045,1000,171.607872
-1110.471138,1000,173.089609
351.92852,1000,174.561552
477.844811,1000,176.032783
