#{"t_start": 1671781404.5758317, "env_id": "AntBulletEnv-v0"}
r,l,t
3598.791433,1000,1.09144
3601.290065,1000,2.134946
3610.004076,1000,3.16439
3615.529383,1000,4.195228
3628.771263,1000,5.22424
3617.176953,1000,6.257827
3637.379874,1000,7.29044
3641.00553,1000,8.321881
3629.106758,1000,9.354297
3568.063237,1000,10.386085
3606.209971,1000,11.417532
3616.618929,1000,12.448576
3629.473408,1000,13.478485
3635.147072,1000,14.510648
3591.615772,1000,15.542072
3644.568869,1000,16.572487
3636.82172,1000,17.604041
3611.923944,1000,18.638117
3607.804937,1000,19.669335
3519.14492,1000,20.700752
3599.523457,1000,21.731538
3636.316051,1000,22.764042
3627.580358,1000,23.794802
3568.506468,1000,24.824332
3638.693435,1000,25.852949
3619.230312,1000,26.882103
3578.055732,1000,27.91341
3588.172452,1000,28.976965
3578.914536,1000,30.023427
3603.826607,1000,31.058615
3619.651002,1000,32.091294
3607.11493,1000,33.125138
3627.878997,1000,34.157464
3614.933925,1000,35.19016
3616.808716,1000,36.221777
3582.190828,1000,37.253088
3601.345806,1000,38.285042
3651.127609,1000,39.316851
3596.10807,1000,40.348109
3588.452198,1000,41.383976
3613.13654,1000,42.416311
3628.114779,1000,43.450863
3617.620322,1000,44.485002
3629.280163,1000,45.51842
3627.199173,1000,46.549645
3637.723547,1000,47.582327
3624.568741,1000,48.613927
3612.024203,1000,49.645455
3612.100623,1000,50.679116
3508.081477,1000,51.712149
3611.526058,1000,52.744822
3589.234139,1000,53.778261
3624.568555,1000,54.80886
3629.615415,1000,55.839741
3632.117049,1000,56.870194
3625.546087,1000,57.902092
3618.7891,1000,58.931835
3615.221069,1000,59.962606
3565.343961,1000,60.991987
3597.959351,1000,62.022789
3632.009106,1000,63.054057
3599.191383,1000,64.085227
3596.77022,1000,65.115441
3626.941567,1000,66.147727
3602.554017,1000,67.178469
3587.686519,1000,68.209244
3619.592894,1000,69.241122
3637.091436,1000,70.270557
3612.350253,1000,71.303708
3604.778637,1000,72.338813
3632.909248,1000,73.370974
3615.86783,1000,74.400218
3608.859172,1000,75.432702
3605.878348,1000,76.464058
3620.731781,1000,77.493277
3604.902956,1000,78.523717
3569.850301,1000,79.554482
3605.854616,1000,80.586696
3608.482723,1000,81.615944
3602.758486,1000,82.646314
3607.125514,1000,83.676016
3623.852431,1000,84.707815
3589.349824,1000,85.741338
3622.488495,1000,86.771097
3647.030292,1000,87.800409
3621.658406,1000,88.833099
3649.691193,1000,89.865552
3645.013481,1000,90.898676
3514.968365,1000,91.935667
3606.23805,1000,92.965087
3634.924836,1000,93.99792
3608.09561,1000,95.031333
3581.092094,1000,96.063024
3617.384514,1000,97.095023
3643.40606,1000,98.130121
3619.953186,1000,99.159506
3643.65826,1000,100.190421
3588.70964,1000,101.224399
3596.393434,1000,102.257195
3559.80255,1000,103.291075
3633.411195,1000,104.324865
3597.99974,1000,105.359009
3640.620501,1000,106.391938
3623.136669,1000,107.425983
3616.008078,1000,108.456033
3594.340137,1000,109.486084
3613.459808,1000,110.520323
3560.76369,1000,111.552233
3610.176958,1000,112.585254
3610.869373,1000,113.618377
3621.051056,1000,114.650363
3609.674033,1000,115.683773
3622.935646,1000,116.717151
3605.756012,1000,117.748437
3621.824025,1000,118.781445
3640.347104,1000,119.811197
3621.842423,1000,120.843566
3623.161974,1000,121.874942
3622.169564,1000,122.90578
3623.61173,1000,123.939711
3629.508487,1000,124.968753
3599.929916,1000,126.002894
3613.242595,1000,127.031524
3604.630292,1000,128.061763
3626.378373,1000,129.093158
3651.420687,1000,130.121613
3634.885928,1000,131.153533
3617.446462,1000,132.185843
3620.496978,1000,133.214743
3612.817932,1000,134.245081
3656.931735,1000,135.272158
3602.512467,1000,136.303841
3633.403848,1000,137.333977
3598.680977,1000,138.364599
3623.099315,1000,139.396593
3605.74113,1000,140.42497
3602.083512,1000,141.457802
3634.579972,1000,142.492171
3642.822186,1000,143.528897
3616.776793,1000,144.560945
3629.228343,1000,145.593661
3575.56927,1000,146.625776
3611.938496,1000,147.656823
3612.150214,1000,148.685672
3605.828003,1000,149.713242
3634.925641,1000,150.744045
3618.692655,1000,151.772553
3656.558322,1000,152.804506
3639.194449,1000,153.838948
3597.708378,1000,154.872892
3631.729515,1000,155.90125
3642.441675,1000,156.932081
3586.328443,1000,157.962964
3620.750965,1000,158.992784
3604.253218,1000,160.023295
3602.617403,1000,161.056699
3603.870878,1000,162.087822
3624.059346,1000,163.118
3634.121783,1000,164.147649
3645.598913,1000,165.178582
3645.364037,1000,166.20783
3649.276131,1000,167.237985
3639.964922,1000,168.269093
3612.481213,1000,169.297632
3604.348145,1000,170.325247
3634.778611,1000,171.351674
3631.647805,1000,172.375896
3615.146235,1000,173.404147
3608.327323,1000,174.433455
3595.078296,1000,175.461562
3609.422723,1000,176.490884
3637.995002,1000,177.519557
3596.8432,1000,178.549542
3552.846318,1000,179.579147
3641.034231,1000,180.607742
3612.315193,1000,181.635291
3608.605663,1000,182.663166
3626.897082,1000,183.693888
3560.560271,1000,184.724025
