#{"t_start": 1671787932.8362975, "env_id": "HopperBulletEnv-v0"}
r,l,t
2860.394332,1000,0.820174
2876.198113,1000,1.605535
2459.079835,863,2.262764
2193.121222,768,2.848726
2863.223562,1000,3.608993
2834.364522,1000,4.367966
2874.162469,1000,5.128862
2851.612006,1000,5.890188
2875.44018,1000,6.651838
494.488494,186,6.793924
2883.472993,1000,7.553666
2852.305833,1000,8.312493
2840.891002,1000,9.071667
2864.811641,1000,9.83111
2830.422744,1000,10.590842
2850.429344,1000,11.350167
2853.931602,1000,12.1082
2864.803121,1000,12.86804
2879.705444,1000,13.62704
2830.335978,1000,14.387139
2853.587069,1000,15.146197
2862.14329,1000,15.906557
2861.034368,1000,16.666565
2854.779798,1000,17.426274
2853.1156,1000,18.186667
2852.026519,1000,18.946517
2833.383374,1000,19.706765
2884.773786,1000,20.465369
2880.79415,1000,21.223911
2860.161474,1000,21.984233
2847.397756,1000,22.744933
2845.614515,1000,23.505769
2864.051014,1000,24.26659
2853.416292,1000,25.028213
2831.957188,1000,25.790151
2839.141464,1000,26.550254
592.970335,221,26.71962
2837.556156,1000,27.47966
826.070194,300,27.708011
2841.736118,1000,28.4677
2867.649402,1000,29.227446
2855.357322,1000,29.988176
2852.3437,1000,30.749881
2842.672798,1000,31.512719
2831.088064,1000,32.274767
2866.890634,1000,33.0367
2849.159465,1000,33.798768
2836.860679,1000,34.559728
2866.363707,1000,35.320536
1048.499553,384,35.613299
2874.020952,1000,36.373582
2860.354396,1000,37.134954
2845.501033,1000,37.89583
2856.390873,1000,38.655209
2870.427842,1000,39.416316
2884.66572,1000,40.175623
2865.13282,1000,40.934328
2859.562033,1000,41.691423
2849.676093,1000,42.447575
2855.941039,1000,43.207148
2847.904871,1000,43.965358
2878.370604,1000,44.724849
2879.091689,1000,45.484341
452.288529,183,45.623971
2878.94263,1000,46.384662
2883.733801,1000,47.150222
2861.649967,1000,47.910296
2858.689264,1000,48.670351
2884.058671,1000,49.430357
2840.435799,1000,50.19175
2853.505943,1000,50.952889
2833.071519,1000,51.713773
2836.818805,1000,52.473306
2845.515347,1000,53.232646
2129.161321,757,53.809522
2866.030738,1000,54.570872
2821.723185,1000,55.337353
2852.235397,1000,56.097862
2091.198641,753,56.672648
2854.538659,1000,57.433555
2863.218627,1000,58.194229
2850.515671,1000,58.956052
2843.363269,1000,59.715441
2879.53716,1000,60.474039
1838.611343,657,60.974594
2845.752235,1000,61.736573
2812.203774,1000,62.495181
649.990772,242,62.681078
2854.257179,1000,63.442242
2849.715307,1000,64.200355
1514.428236,535,64.608485
2877.134881,1000,65.367308
2851.184031,1000,66.126864
2879.728191,1000,66.887509
2859.045895,1000,67.647527
2852.279072,1000,68.407691
2865.342396,1000,69.168205
1385.730594,498,69.547766
2861.300433,1000,70.309411
2857.429582,1000,71.073289
2852.155578,1000,71.833855
