#{"t_start": 1671710850.833267, "env_id": "AntBulletEnv-v0"}
r,l,t
3043.636015,1000,1.100156
3008.037623,1000,2.13598
3056.825834,1000,3.168869
3115.131797,1000,4.198021
3074.636363,1000,5.231559
3087.857941,1000,6.263299
3066.126183,1000,7.295979
3084.908833,1000,8.329401
3086.023025,1000,9.361841
3065.058711,1000,10.393107
3035.942153,1000,11.423988
3099.872242,1000,12.453357
3060.788451,1000,13.483401
3052.072698,1000,14.512581
3078.784475,1000,15.54333
3031.660681,1000,16.577157
3044.343075,1000,17.607922
3097.160041,1000,18.63668
3059.405331,1000,19.671039
3093.415649,1000,20.70114
3093.780639,1000,21.730681
3062.559784,1000,22.759418
3049.866868,1000,23.791083
3089.438362,1000,24.82025
3078.132891,1000,25.850113
3063.549672,1000,26.883038
3083.219682,1000,27.912874
3070.140791,1000,28.944591
3076.21889,1000,29.977248
3074.411738,1000,31.008631
3078.375995,1000,32.041681
3062.431666,1000,33.074807
3046.644167,1000,34.111099
3088.894286,1000,35.144453
3057.313045,1000,36.175869
3103.462495,1000,37.207747
3088.744436,1000,38.24065
3053.477017,1000,39.272056
3052.176981,1000,40.305127
3070.335141,1000,41.336431
3081.176514,1000,42.365811
3049.198623,1000,43.395348
3063.861428,1000,44.423858
3078.774932,1000,45.453486
3071.857432,1000,46.483611
3090.980599,1000,47.513534
3074.643009,1000,48.544242
3070.611741,1000,49.574347
3039.942227,1000,50.605829
3080.217693,1000,51.636032
3104.262093,1000,52.666407
3089.014136,1000,53.696042
3102.407161,1000,54.723645
3084.142417,1000,55.75374
3094.112153,1000,56.783438
3055.549234,1000,57.814422
3060.494533,1000,58.844352
3077.579787,1000,59.875922
3070.564547,1000,60.90765
3094.632245,1000,61.938908
3064.700277,1000,62.970256
3042.710263,1000,64.002327
3099.453011,1000,65.036871
3096.75575,1000,66.06755
3089.316552,1000,67.098012
3095.505651,1000,68.128786
3079.787242,1000,69.158263
3065.491276,1000,70.189333
3081.944201,1000,71.219719
3071.138956,1000,72.252652
3085.413983,1000,73.282798
3065.05588,1000,74.313456
3053.8776,1000,75.34468
3072.561053,1000,76.374777
3064.92362,1000,77.404517
3080.570915,1000,78.433981
3059.997724,1000,79.464299
3030.872636,1000,80.495953
3099.770135,1000,81.527007
3097.861364,1000,82.556975
3084.948498,1000,83.587201
3076.645844,1000,84.617429
3021.065469,1000,85.647097
3075.301544,1000,86.677549
3081.306842,1000,87.708239
3066.959687,1000,88.739011
3070.640019,1000,89.771086
3074.364003,1000,90.803092
3047.813246,1000,91.83563
2993.667393,1000,92.86785
3077.106569,1000,93.897586
3076.945024,1000,94.930897
3069.457113,1000,95.960432
3032.346911,1000,96.990764
3073.419888,1000,98.02003
3071.282924,1000,99.053135
3086.441125,1000,100.085924
3053.169489,1000,101.117283
3072.321221,1000,102.147889
3070.006433,1000,103.178396
3051.158659,1000,104.210442
3083.971997,1000,105.239521
3041.451635,1000,106.27062
3103.682969,1000,107.299764
3077.223318,1000,108.329872
3068.763738,1000,109.359684
3050.504397,1000,110.389218
3039.985308,1000,111.419864
3066.881762,1000,112.451419
3089.082093,1000,113.480146
3058.411067,1000,114.510656
3078.771514,1000,115.540944
3073.69162,1000,116.570211
3049.279098,1000,117.600741
3083.306292,1000,118.631132
3068.95438,1000,119.661095
3051.375122,1000,120.691086
3060.531713,1000,121.72045
3074.976292,1000,122.749751
3075.575976,1000,123.779639
3064.432252,1000,124.80935
3076.808875,1000,125.841509
3089.69502,1000,126.874254
3069.178904,1000,127.905984
3052.195961,1000,128.936581
3010.714195,1000,129.966648
3053.678737,1000,130.996598
3054.075922,1000,132.029761
3068.014109,1000,133.062152
3104.980384,1000,134.094871
3063.726558,1000,135.135975
3098.361537,1000,136.168144
3050.277852,1000,137.201904
3092.246023,1000,138.236617
3051.008312,1000,139.265954
3075.180643,1000,140.295073
3078.436522,1000,141.322593
3062.491309,1000,142.352096
