#{"t_start": 1668334705.2440028, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.323596,9,0.879821
22.030293,18,0.888035
25.551316,14,0.89447
17.35249,22,0.904434
18.145047,19,0.914
21.685941,15,0.920818
20.390967,8,0.924598
28.348347,16,0.931907
20.737863,13,0.938877
21.120436,11,0.943951
18.498256,9,0.948165
30.805557,23,0.958559
21.486964,11,0.964292
21.888602,12,0.970184
18.231834,14,0.976583
17.611827,11,0.981524
16.998375,6,0.984931
18.677023,7,0.988197
18.186683,9,0.992416
20.767556,7,0.995691
16.171148,7,0.999837
22.220798,8,1.003606
23.522095,14,1.00997
19.759404,10,1.014514
33.523501,24,1.025965
19.366483,9,1.030427
19.968651,11,1.035429
16.294095,8,1.039151
26.573902,16,1.04707
21.054661,16,1.05431
19.681305,11,1.059558
24.29113,16,1.066915
19.941003,10,1.07206
19.857744,10,1.076702
21.410898,19,1.085284
18.665335,8,1.089498
18.894136,7,1.093391
17.691731,13,1.099432
22.629118,11,1.104628
18.099088,7,1.107958
20.975755,8,1.112472
26.834887,36,1.129237
17.969797,8,1.133016
15.745042,10,1.137549
20.310306,10,1.142759
19.049937,6,1.145681
16.343484,13,1.15185
18.562275,7,1.155215
17.757817,12,1.161182
21.884106,12,1.166649
19.182031,8,1.170505
19.849572,12,1.175963
28.266654,25,1.188008
24.536331,15,1.194907
24.562328,15,1.201783
18.142705,7,1.205264
20.403049,9,1.210443
19.82183,14,1.217606
18.209042,6,1.220633
21.45941,10,1.225564
22.878536,13,1.232563
19.56107,8,1.236442
20.076104,9,1.240785
17.412681,8,1.245202
20.543994,9,1.250175
21.485758,16,1.257518
20.933158,15,1.264517
18.816556,7,1.267821
17.571268,11,1.273476
19.720644,10,1.278464
34.70024,28,1.29108
22.621271,9,1.295345
18.21118,7,1.299097
22.93209,23,1.309697
18.719758,10,1.314411
17.774722,14,1.320819
21.450486,13,1.327244
18.868059,6,1.330181
16.17588,5,1.33264
19.377197,8,1.336762
21.577234,13,1.343212
12.658736,8,1.346962
22.2876,13,1.352996
19.383934,16,1.360246
18.06695,12,1.366241
24.257669,12,1.372069
