#{"t_start": 1668235115.2710462, "env_id": "AntBulletEnv-v0"}
r,l,t
491.652745,1000,1.565552
503.267075,1000,2.248795
511.514371,1000,2.935062
487.702576,1000,3.616552
490.438039,1000,4.315304
5.591092,22,4.329318
514.915806,1000,5.010352
505.389107,1000,5.697343
479.1722,1000,6.399912
414.028116,848,6.988896
481.123229,1000,7.681005
450.571512,1000,9.445271
84.280063,236,9.843664
43.672093,135,10.056058
110.398076,280,10.553454
4.734293,20,10.575466
5.008804,20,10.598146
5.443804,20,10.620066
4.576756,20,10.644688
4.871357,20,10.667378
4.528088,20,10.691599
225.333568,402,11.396831
5.362203,20,11.418713
4.689768,20,11.440678
4.989639,20,11.46348
6.115708,21,11.486521
5.935469,21,11.511876
5.679509,21,11.598483
5.0233,20,11.621773
5.565422,20,11.644271
5.374259,20,11.668591
5.416413,20,11.691334
5.534696,20,11.7154
5.381918,20,11.73867
83.53307,283,12.25284
414.558784,1000,13.868945
4.151104,20,13.891991
4.647454,20,13.91444
4.576762,20,13.938925
3.890201,20,13.962284
3.808282,20,13.987197
4.307193,20,14.010875
60.494759,123,14.223785
503.068873,1000,15.826848
197.630267,594,16.826945
306.340693,865,18.240432
4.829899,21,18.263718
3.186587,21,18.286964
3.517306,21,18.310894
4.020395,20,18.332757
3.701026,20,18.357219
89.261334,280,18.869324
290.901619,1000,20.443479
35.509554,108,20.625666
257.718142,1000,22.262561
451.70943,1000,23.880213
325.083309,1000,25.528219
235.384456,627,26.55136
51.817599,163,26.79701
219.251146,468,27.57414
252.470886,886,28.959926
246.926797,676,30.090171
0.691177,20,30.112357
0.348197,20,30.134541
1.656665,20,30.157478
2.172782,20,30.179613
1.664787,20,30.270595
-0.453826,22,30.296253
-0.456918,24,30.324629
1.165476,25,30.354243
7.528021,37,30.397874
2.49193,26,30.494993
2.98083,20,30.518522
3.137522,20,30.541224
3.112425,20,30.565157
2.827287,20,30.587806
3.305259,20,30.616266
1.845845,20,30.640149
259.028531,588,31.590512
395.284752,1000,37.484083
401.477679,1000,39.061334
26.851577,239,39.442542
3.769071,20,39.463708
4.605337,20,39.484734
4.564058,20,39.507101
4.002351,20,39.528872
4.16753,20,39.552341
4.509059,20,39.640866
134.808394,401,40.269888
246.690538,1000,41.786902
4.381565,22,41.867955
3.379005,20,41.889185
3.118143,20,41.911261
3.094938,20,41.932464
3.075243,20,41.955547
3.506824,20,41.979014
73.371675,287,42.490368
332.585639,1000,44.01603
110.492966,388,44.676858
2.451786,20,44.698134
2.654502,20,44.72018
2.686922,20,44.741413
2.795531,20,44.765139
2.070553,20,44.789876
2.457539,20,44.815111
160.645649,343,45.385645
2.666688,20,45.406712
2.398042,20,45.427791
3.05887,20,45.510963
0.817261,20,45.53285
0.797678,20,45.556489
