#{"t_start": 1668280077.3012242, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.01629,10,0.879041
19.772665,16,0.886254
19.080822,9,0.89045
20.848886,17,0.898097
21.657309,10,0.903455
20.498564,12,0.908998
18.023544,10,0.913584
20.884089,10,0.918212
20.620147,9,0.922827
16.604136,8,0.926558
14.116012,7,0.929868
20.036763,9,0.93396
18.512464,10,0.939299
24.593408,23,0.94948
20.794763,11,0.954526
13.35825,12,0.95993
15.193693,10,0.965044
25.599895,24,0.975727
20.290431,14,0.981964
18.542105,9,0.986104
18.932173,9,0.990783
12.966303,17,0.998686
22.507205,14,1.004982
18.109333,12,1.010511
18.851813,7,1.014306
24.739387,14,1.020595
19.519531,8,1.024376
17.411173,10,1.029032
21.680599,16,1.036849
13.626299,9,1.041054
22.449013,11,1.04628
20.510103,13,1.052086
20.6426,8,1.056761
16.768124,9,1.060885
15.658209,16,1.067994
17.43787,6,1.070839
18.202511,12,1.07681
9.935305,15,1.083462
18.132629,11,1.088403
21.387837,9,1.092507
26.493578,20,1.101863
16.704109,11,1.10676
18.857017,7,1.109996
23.064748,13,1.116046
19.166906,8,1.120236
22.951149,13,1.126104
16.59453,10,1.130625
20.186453,9,1.13477
17.954654,8,1.139046
17.480024,10,1.143631
14.962829,8,1.147354
23.69267,19,1.155878
21.732644,17,1.164129
18.937974,8,1.167909
17.813922,11,1.173023
19.623208,7,1.17661
19.422456,10,1.181781
19.585877,12,1.187314
18.306511,16,1.19435
20.498297,15,1.201163
18.292309,14,1.207919
25.257247,12,1.21333
22.299905,13,1.219079
20.938982,9,1.223186
18.870093,7,1.226948
20.36395,8,1.23073
17.336041,6,1.233533
20.31742,9,1.237983
18.038242,16,1.245532
14.600678,11,1.250415
17.508097,14,1.256754
22.720446,12,1.262126
16.176624,29,1.275612
16.842812,6,1.27843
24.437563,17,1.285983
20.790838,12,1.291383
18.875152,8,1.295861
19.32953,8,1.299561
21.850544,16,1.306759
21.632033,19,1.315151
13.129991,24,1.326188
17.095466,9,1.330331
19.573963,11,1.335241
18.432928,8,1.338923
19.271168,10,1.343936
