#{"t_start": 1671685443.5783086, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2895.270319,1000,0.996763
2907.321583,1000,1.953297
2906.097691,1000,2.905565
2894.843931,1000,3.854582
2872.673319,1000,4.804834
2878.130128,1000,5.750754
2878.840942,1000,6.697731
2909.684736,1000,7.647799
2881.635177,1000,8.595467
2894.782424,1000,9.546756
2918.632807,1000,10.49548
2902.537446,1000,11.446385
2901.837322,1000,12.395487
2882.534692,1000,13.343795
2888.999153,1000,14.293415
2906.538692,1000,15.243221
2897.644062,1000,16.190548
2897.501262,1000,17.137972
2900.739271,1000,18.088411
2907.33865,1000,19.038628
2890.71216,1000,19.988219
2892.723745,1000,20.93723
2921.263892,1000,21.885189
2889.808567,1000,22.835557
2908.388974,1000,23.785345
2894.966147,1000,24.734337
2909.470111,1000,25.682671
2909.814552,1000,26.632146
2909.711514,1000,27.581431
2880.979065,1000,28.530976
2865.074435,1000,29.481162
2894.877223,1000,30.429806
2891.604486,1000,31.380683
2891.127563,1000,32.33038
2889.125167,1000,33.277837
2903.928828,1000,34.227187
2893.36459,1000,35.177332
2876.00115,1000,36.125953
2898.47526,1000,37.075552
2900.413578,1000,38.021704
2880.768268,1000,38.969165
2907.428053,1000,39.917301
2888.278164,1000,40.864252
2892.836041,1000,41.810866
2914.727754,1000,42.760334
2917.674844,1000,43.709173
2935.482607,1000,44.6574
2895.152537,1000,45.607095
2892.89478,1000,46.553989
2885.078332,1000,47.50394
2869.169827,1000,48.449663
2895.548194,1000,49.397252
2887.77628,1000,50.341093
2898.548818,1000,51.289705
2892.508559,1000,52.238831
2908.747361,1000,53.186704
2882.336046,1000,54.131581
2882.905033,1000,55.077234
2887.623773,1000,56.025
2889.424234,1000,56.970776
2882.184775,1000,57.914917
2888.635872,1000,58.86078
2903.89829,1000,59.808828
2905.994836,1000,60.755414
2884.169097,1000,61.701296
2919.101394,1000,62.648926
2897.819508,1000,63.601039
2880.309287,1000,64.548308
2884.101163,1000,65.495587
2904.503447,1000,66.442794
2901.601244,1000,67.390189
2892.578808,1000,68.337139
2888.460284,1000,69.284341
2908.122798,1000,70.232161
2900.978738,1000,71.179976
2914.85879,1000,72.126699
2902.447283,1000,73.073861
2894.048008,1000,74.02103
2873.409017,1000,74.974977
2893.338123,1000,75.921747
2899.423925,1000,76.868079
2895.393857,1000,77.816164
2892.498457,1000,78.761517
2883.483852,1000,79.707698
2896.275209,1000,80.654062
2899.969197,1000,81.600661
2897.573858,1000,82.55109
2895.6658,1000,83.499055
2925.983531,1000,84.447412
2901.23418,1000,85.395674
2899.36456,1000,86.343685
2898.415349,1000,87.292186
2904.178366,1000,88.241216
2888.700954,1000,89.190712
2883.096128,1000,90.139387
2905.648825,1000,91.086791
2899.866534,1000,92.033502
2896.893456,1000,92.981386
2887.543372,1000,93.929997
2902.385489,1000,94.876986
2889.388045,1000,95.825018
2907.607355,1000,96.773679
2910.916778,1000,97.719775
2875.757864,1000,98.668258
2911.597527,1000,99.61471
2895.053619,1000,100.560098
2903.735467,1000,101.505555
2895.72171,1000,102.453324
2902.522071,1000,103.398986
2889.119319,1000,104.348607
2902.442587,1000,105.29604
2894.024061,1000,106.240342
2874.226387,1000,107.189321
2914.061825,1000,108.139067
2881.729145,1000,109.085606
2904.487586,1000,110.032946
2898.404463,1000,110.981556
2884.625613,1000,111.928636
2882.875608,1000,112.876915
2882.267056,1000,113.826458
2877.859076,1000,114.772369
2902.370128,1000,115.721251
2896.826089,1000,116.670818
2891.222225,1000,117.618333
2900.514034,1000,118.568149
2892.715609,1000,119.517995
2892.391553,1000,120.466259
2901.006331,1000,121.414975
2886.451478,1000,122.363362
2913.692385,1000,123.308201
2901.152404,1000,124.255504
2897.454197,1000,125.205059
2863.380884,1000,126.153195
2902.995097,1000,127.103684
2904.665955,1000,128.055234
2904.275199,1000,129.002433
2890.368979,1000,129.951202
2904.646835,1000,130.897018
2910.795886,1000,131.846643
2903.015774,1000,132.792767
2903.306445,1000,133.740596
2912.277224,1000,134.687393
2875.393757,1000,135.633731
2884.622093,1000,136.58245
2897.794207,1000,137.530071
2880.659998,1000,138.476386
2889.662641,1000,139.424516
2897.006903,1000,140.372922
2922.973995,1000,141.32026
2902.366875,1000,142.267366
2892.643365,1000,143.215918
2911.897001,1000,144.164192
2894.039849,1000,145.113241
2898.964245,1000,146.060378
2904.652732,1000,147.008526
2909.521792,1000,147.956628
2891.534359,1000,148.906343
2899.179473,1000,149.853931
2893.253025,1000,150.80015
2894.386049,1000,151.748524
2892.667133,1000,152.696404
2898.722812,1000,153.643298
2908.774986,1000,154.591753
2898.064785,1000,155.539442
2906.125506,1000,156.486629
2898.645322,1000,157.433825
2892.27468,1000,158.382318
2883.055055,1000,159.330315
2895.452149,1000,160.277509
2884.426755,1000,161.22442
2898.413359,1000,162.205297
2875.198792,1000,163.165061
2882.273677,1000,164.115956
2905.454537,1000,165.065764
2883.864959,1000,166.011483
2891.336733,1000,166.961046
2918.494935,1000,167.908261
2893.362299,1000,168.856018
2897.556911,1000,169.805228
2900.374862,1000,170.750816
2902.968806,1000,171.699074
2860.974311,1000,172.650169
2910.216903,1000,173.598661
2909.144612,1000,174.546835
2898.745826,1000,175.49495
2904.456875,1000,176.443549
2904.798494,1000,177.389158
2898.687346,1000,178.334303
2897.498799,1000,179.280694
2891.79184,1000,180.226684
2897.761143,1000,181.171444
2898.903263,1000,182.117712
2890.818235,1000,183.064884
2905.277297,1000,184.012623
2827.372057,1000,184.95991
2879.992075,1000,185.909679
2897.782924,1000,186.859507
2880.516844,1000,187.805382
2890.091886,1000,188.753865
2912.696358,1000,189.705729
2893.279569,1000,190.652191
2890.799441,1000,191.600516
2866.813079,1000,192.546731
2895.604889,1000,193.49797
2917.426807,1000,194.447145
2909.659737,1000,195.398782
2889.69635,1000,196.346596
2903.587926,1000,197.295179
2894.018345,1000,198.244283
2914.714661,1000,199.194741
2885.717302,1000,200.144154
2905.424846,1000,201.093201
2901.106751,1000,202.043091
2876.362095,1000,202.992148
2895.440381,1000,203.942234
2899.491151,1000,204.891414
2896.900671,1000,205.836652
2890.801247,1000,206.783783
2907.96439,1000,207.729883
2894.399579,1000,208.677375
2899.183309,1000,209.622854
