#{"t_start": 1671718137.8759015, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
3146.69964,1000,0.966641
3154.724367,1000,1.886986
3112.441921,1000,2.78363
3125.838816,1000,3.678852
3128.324216,1000,4.576002
3114.844128,1000,5.472557
3150.836795,1000,6.366384
3161.560032,1000,7.26491
3137.627002,1000,8.15914
3153.028932,1000,9.055466
3151.880502,1000,9.953209
3123.190832,1000,10.849677
3125.440754,1000,11.744508
3150.075084,1000,12.642234
3103.293489,1000,13.53736
3110.138059,1000,14.429422
3115.929285,1000,15.325821
3147.722261,1000,16.219517
3132.807908,1000,17.114989
3175.708101,1000,18.007731
3119.791889,1000,18.901299
3127.614434,1000,19.79568
3129.701422,1000,20.68635
3149.950298,1000,21.580081
3123.560171,1000,22.474208
3135.690438,1000,23.368531
3138.479336,1000,24.263868
3146.55267,1000,25.15973
3131.020066,1000,26.056062
3123.774666,1000,26.952435
3158.970117,1000,27.849421
3145.96255,1000,28.744474
3127.191958,1000,29.641117
3112.019471,1000,30.536055
3155.486186,1000,31.434031
3109.432979,1000,32.328717
3133.215079,1000,33.226131
3124.094642,1000,34.121849
3152.367621,1000,35.016365
3129.099789,1000,35.911174
3122.791742,1000,36.804399
3159.22294,1000,37.697897
3121.869152,1000,38.58853
3119.939088,1000,39.478444
3095.637441,1000,40.369244
3160.945897,1000,41.261694
3116.014141,1000,42.15355
3124.492591,1000,43.044714
3129.033685,1000,43.939322
3141.345124,1000,44.83363
3127.454617,1000,45.7267
3149.979575,1000,46.621198
3119.796133,1000,47.517502
3171.630611,1000,48.410052
3126.342515,1000,49.302837
3168.295745,1000,50.194137
3129.704309,1000,51.086579
3134.315927,1000,51.97831
3163.365395,1000,52.871567
3109.546074,1000,53.764605
3133.256114,1000,54.658018
3135.172054,1000,55.550076
3120.237717,1000,56.44192
3136.665205,1000,57.335545
3175.797528,1000,58.237495
3120.623933,1000,59.133319
3134.661845,1000,60.029086
3151.881302,1000,60.922798
3107.598433,1000,61.81845
3121.02145,1000,62.713584
3156.306574,1000,63.608368
3128.187388,1000,64.503413
3179.511635,1000,65.395908
3180.186589,1000,66.291456
3155.627415,1000,67.184798
3119.51791,1000,68.079049
3144.876564,1000,68.974199
3130.075097,1000,69.870447
3103.449548,1000,70.765613
3155.127751,1000,71.659285
3133.699854,1000,72.559175
3124.502663,1000,73.458146
3134.004244,1000,74.353529
3126.780631,1000,75.249897
3168.573079,1000,76.143302
3123.109119,1000,77.038637
3096.413263,1000,77.932245
3134.700779,1000,78.828995
3155.462251,1000,79.722588
3134.315444,1000,80.661471
3119.771697,1000,81.578322
3146.823918,1000,82.4756
3120.747318,1000,83.380466
3128.565274,1000,84.276948
3148.514992,1000,85.17503
3116.895789,1000,86.07424
3130.233149,1000,86.969064
3130.405011,1000,87.865607
3123.60383,1000,88.761079
3120.064647,1000,89.657867
3108.842323,1000,90.554551
3135.13092,1000,91.450959
3118.934082,1000,92.346946
3149.064445,1000,93.244297
3129.287546,1000,94.141287
3160.47468,1000,95.035351
3171.006551,1000,95.930792
3148.585284,1000,96.826541
3136.363597,1000,97.720991
3127.193378,1000,98.619369
3139.031127,1000,99.515937
3104.06832,1000,100.412352
3143.009896,1000,101.309474
3135.353172,1000,102.205087
3116.050689,1000,103.097368
3139.6201,1000,103.993245
3142.989305,1000,104.889706
3151.238666,1000,105.785416
3093.266975,1000,106.680906
3108.230824,1000,107.580472
3140.100032,1000,108.480946
3139.710891,1000,109.378135
3096.968719,1000,110.276601
3139.886861,1000,111.173688
3115.504024,1000,112.070459
3169.576526,1000,112.969274
3126.257959,1000,113.868095
3154.579015,1000,114.763388
