#{"t_start": 1668226142.3060436, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.113579,7,0.871238
26.470492,22,0.881169
16.150364,7,0.88472
25.454096,16,0.892069
23.505711,21,0.902348
19.226603,9,0.906587
15.192455,17,0.914537
15.665555,6,0.917415
28.158505,19,0.926468
22.934098,12,0.93229
18.521792,16,0.939526
19.543414,10,0.944462
20.860016,18,0.952973
20.158274,10,0.957542
21.260248,15,0.964541
19.404921,7,0.967875
20.776883,13,0.974653
19.154107,13,0.980531
17.478901,8,0.98426
21.68938,17,0.992063
19.780328,9,0.996763
20.238277,14,1.003058
15.274576,12,1.008746
15.461683,11,1.013807
20.497676,9,1.018667
20.754747,15,1.025857
17.893168,11,1.03103
17.735958,11,1.036389
15.771732,9,1.041048
17.263126,9,1.045206
35.187725,27,1.057747
18.904202,9,1.061912
27.3981,15,1.069483
17.798907,10,1.073953
20.343909,7,1.077298
19.494989,9,1.081717
28.658391,23,1.092373
14.165368,6,1.095236
16.146604,16,1.10275
19.980006,9,1.106908
23.249035,14,1.114177
17.690405,7,1.117491
24.317891,17,1.125028
16.183976,7,1.128618
18.974766,14,1.135458
18.818431,14,1.142035
18.402302,8,1.145781
21.007537,10,1.150375
19.012318,10,1.155499
21.148534,10,1.160415
14.348267,12,1.165826
19.708107,11,1.170841
16.910756,13,1.177505
18.820974,15,1.184154
15.087616,12,1.189845
21.179969,15,1.196566
17.584467,9,1.201263
25.348611,18,1.209845
18.446202,6,1.212749
19.91693,9,1.216892
30.067558,24,1.228232
20.92362,16,1.235595
18.239888,7,1.238854
19.896592,6,1.241702
27.915333,19,1.251008
20.01848,12,1.25643
20.027781,10,1.261094
27.799807,16,1.268813
26.365367,14,1.275731
19.05241,9,1.280262
21.680219,10,1.284899
22.522096,15,1.291681
17.42417,7,1.295745
23.19526,12,1.301227
19.463271,8,1.304983
18.06879,7,1.308227
20.860762,12,1.314507
16.760943,11,1.319466
17.7722,9,1.323596
19.34282,7,1.327183
22.274596,17,1.335464
21.561959,9,1.339579
20.305448,11,1.344817
23.435994,11,1.349829
28.327878,22,1.360355
22.190012,12,1.365718
18.131383,13,1.371709
18.627438,7,1.374953
16.450793,8,1.379157
25.177908,20,1.38831
18.589138,19,1.396663
18.607619,8,1.400617
28.49425,17,1.408617
20.54799,7,1.411867
17.738605,11,1.417002
15.832086,6,1.419833
17.543371,7,1.423643
24.151767,16,1.430965
18.018438,15,1.437508
23.401257,12,1.442847
24.562727,23,1.453786
21.896312,14,1.460305
21.52217,11,1.465205
23.981991,13,1.47094
17.589566,5,1.473825
25.734901,16,1.481263
18.230343,13,1.486952
19.797799,9,1.491297
21.157611,10,1.496337
24.490801,19,1.505028
22.848471,13,1.510816
19.625305,11,1.515683
17.817619,10,1.521151
17.021018,8,1.524842
25.025139,15,1.531517
16.72436,7,1.535062
20.167921,14,1.54188
23.801159,26,1.553574
22.779404,10,1.55814
14.483021,5,1.560493
21.076481,11,1.566245
20.204418,8,1.569923
24.489727,23,1.580389
22.856262,14,1.586604
16.116956,6,1.589952
23.88893,11,1.595299
18.771615,8,1.599013
21.535664,12,1.604403
24.535117,21,1.614556
19.456529,14,1.620764
19.081565,16,1.628066
21.109418,14,1.634282
25.624293,19,1.643572
21.913375,11,1.648571
21.151501,11,1.653726
22.050943,11,1.658733
18.334675,7,1.662614
30.172027,23,1.672992
16.66367,12,1.678256
19.113316,7,1.681473
21.438406,10,1.686774
22.694327,12,1.692198
17.471386,12,1.697525
22.716345,13,1.703586
19.61838,10,1.708641
25.159834,14,1.715216
18.539843,14,1.721417
18.408746,6,1.724248
12.656638,12,1.730424
16.414291,13,1.736162
16.8906,13,1.741887
14.617447,14,1.748342
15.174771,6,1.751726
17.397315,9,1.75582
29.669456,18,1.764177
20.924233,11,1.769225
18.18359,6,1.772576
21.504449,16,1.779928
16.864939,12,1.785282
12.912167,7,1.788803
17.09766,6,1.792194
28.488695,21,1.801384
21.552951,9,1.805752
24.501192,23,1.815876
18.454118,9,1.820829
17.631714,6,1.823684
19.073713,8,1.827377
21.481803,10,1.831882
19.447712,9,1.836894
16.005098,18,1.844853
19.86124,14,1.851474
24.329905,18,1.859582
21.306841,9,1.86458
17.557806,7,1.867849
19.544932,11,1.872795
19.625986,7,1.876053
18.615153,7,1.880108
21.190485,14,1.886376
20.793418,13,1.892119
20.271507,14,1.898612
27.913214,16,1.906207
20.405753,14,1.91272
19.277983,7,1.915972
16.692714,8,1.919636
18.14047,14,1.926672
27.950091,23,1.936812
27.711756,28,1.949416
17.9866,17,1.957289
22.704496,11,1.96287
13.088808,14,1.969394
18.131185,10,1.973888
28.385692,31,1.987788
16.409888,8,1.992092
19.565327,8,1.995793
19.486593,8,1.999897
21.598342,12,2.005307
19.361064,8,2.009509
17.752727,11,2.014858
18.450034,6,2.017696
19.406799,8,2.021408
13.218381,9,2.026238
20.791094,8,2.030327
15.383994,11,2.035352
14.67939,9,2.039481
18.863751,17,2.047848
18.089044,8,2.051518
19.784835,10,2.05605
20.08587,7,2.05936
17.410408,7,2.063563
18.357408,7,2.066807
17.448677,7,2.070067
18.469175,11,2.075023
18.99081,13,2.081678
21.176537,9,2.085797
21.827394,16,2.093131
14.35853,11,2.098122
23.294236,9,2.102823
19.866779,8,2.106791
