#{"t_start": 1668267432.4301949, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.01629,10,0.908711
19.772665,16,0.916018
19.080822,9,0.920676
20.848886,17,0.928353
21.657309,10,0.93376
20.498564,12,0.93965
18.023544,10,0.944276
20.884089,10,0.948937
20.620147,9,0.953846
16.604136,8,0.957662
14.116012,7,0.96095
20.036763,9,0.965073
18.512464,10,0.97038
24.593408,23,0.980731
20.794763,11,0.986249
13.35825,12,0.991769
15.193693,10,0.99725
25.599895,24,1.008178
20.290431,14,1.014795
18.542105,9,1.019015
18.932173,9,1.023767
12.966303,17,1.031795
22.507205,14,1.038135
18.109333,12,1.044038
18.851813,7,1.047833
24.739387,14,1.054094
19.519531,8,1.05814
17.411173,10,1.062728
21.680599,16,1.070312
13.626299,9,1.074762
22.449013,11,1.07993
20.510103,13,1.08584
20.6426,8,1.090407
16.768124,9,1.094598
15.658209,16,1.101757
17.43787,6,1.104928
18.202511,12,1.110853
9.935305,15,1.117559
18.132629,11,1.12285
21.387837,9,1.126974
26.493578,20,1.13651
16.704109,11,1.141399
18.857017,7,1.144629
23.064748,13,1.150638
19.166906,8,1.154793
22.951149,13,1.16059
16.59453,10,1.165343
20.186453,9,1.169464
17.954654,8,1.173848
17.480024,10,1.178412
14.962829,8,1.182391
23.69267,19,1.190849
21.732644,17,1.199447
18.937974,8,1.204283
17.813922,11,1.209401
19.623208,7,1.213263
19.422456,10,1.218463
19.585877,12,1.22396
18.306511,16,1.231521
20.498297,15,1.238447
18.292309,14,1.245536
25.257247,12,1.250975
22.299905,13,1.25707
20.938982,9,1.261221
18.870093,7,1.264991
20.36395,8,1.268785
17.336041,6,1.271617
20.31742,9,1.276124
18.038242,16,1.283922
14.600678,11,1.289138
17.508097,14,1.295648
22.720446,12,1.3012
16.176624,29,1.315396
16.842812,6,1.318289
24.437563,17,1.326287
20.790838,12,1.331752
18.875152,8,1.336257
19.32953,8,1.340037
21.850544,16,1.34738
21.632033,19,1.356178
13.129991,24,1.367665
17.095466,9,1.371819
19.573963,11,1.376773
18.432928,8,1.380804
19.271168,10,1.38577
25.095127,23,1.396291
21.288729,18,1.404335
21.153837,12,1.409953
22.065999,14,1.416703
19.459862,14,1.422887
15.39445,11,1.428125
20.560028,10,1.432545
23.27466,21,1.442432
18.175499,7,1.445547
22.766982,17,1.453319
22.107845,14,1.459421
19.336865,8,1.463516
22.428768,24,1.474305
15.701209,7,1.477519
19.140766,9,1.481489
21.234856,9,1.486315
26.185936,14,1.492421
22.900036,16,1.499716
20.780243,14,1.505963
21.513321,12,1.511703
15.432293,12,1.517226
22.785221,13,1.523041
19.77978,9,1.527303
20.414202,8,1.531444
15.369193,7,1.534578
26.163284,19,1.543036
20.258789,12,1.548055
17.806193,9,1.552661
18.951922,11,1.557708
21.936319,10,1.562152
20.440777,12,1.567259
18.472307,13,1.574276
18.550126,16,1.581798
20.374681,11,1.586982
17.237192,11,1.592165
19.417165,14,1.599106
18.724062,8,1.60307
18.877472,12,1.608426
17.304945,6,1.611112
18.05522,6,1.614453
18.961339,13,1.620416
18.382724,7,1.623598
20.545897,8,1.627251
17.765853,7,1.630958
18.091727,8,1.634944
17.494704,7,1.63821
23.383894,17,1.645829
17.547795,10,1.651161
25.874913,19,1.65973
21.038158,15,1.666986
15.657596,10,1.671543
20.524914,11,1.67699
15.085313,9,1.681427
18.692735,9,1.685617
21.383087,12,1.691133
19.322915,15,1.698565
19.267559,11,1.703588
21.114256,8,1.707304
21.205709,10,1.712142
21.721246,19,1.720983
18.481433,9,1.725416
17.717311,15,1.732054
18.440543,9,1.736117
16.165185,8,1.74053
22.225745,13,1.746202
18.173232,13,1.751869
26.779553,16,1.759166
17.471469,11,1.764459
16.221531,5,1.766863
15.920352,7,1.770344
17.737284,13,1.776088
20.410724,10,1.781013
20.531316,8,1.785109
23.596842,15,1.791917
20.871283,12,1.79723
24.808821,15,1.804637
17.425026,10,1.809125
20.568389,9,1.813514
22.804995,13,1.819319
19.167241,10,1.824288
18.993726,12,1.829965
15.407792,22,1.839402
12.592111,18,1.847548
19.893414,9,1.852055
18.134399,14,1.858376
28.123686,20,1.867174
23.290451,11,1.872363
22.148215,10,1.877299
24.745734,16,1.884401
17.198503,5,1.88729
22.776415,11,1.892637
20.363134,15,1.900014
24.651645,15,1.907206
20.812827,8,1.910842
15.487666,8,1.91445
17.736838,10,1.919683
18.406692,8,1.92327
14.63754,5,1.925598
22.387741,12,1.930993
15.438023,7,1.934983
20.044323,9,1.93906
18.982591,15,1.945534
