#{"t_start": 1668294686.9116488, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.880108,7,0.862951
17.367602,23,0.872927
20.010221,9,0.876925
22.302627,10,0.881404
17.957539,8,0.885737
22.485465,16,0.893174
16.617007,10,0.897654
16.411807,6,0.9004
16.07729,11,0.905801
22.653937,20,0.9145
15.686798,13,0.920445
16.967745,16,0.927279
19.577279,7,0.931021
16.808721,10,0.935467
18.193677,9,0.939541
18.965499,6,0.942292
24.295349,16,0.949985
22.49874,13,0.955627
19.32573,11,0.960388
19.337946,11,0.965166
19.2769,12,0.970929
23.614323,10,0.975446
19.517426,11,0.980613
22.278899,14,0.986596
19.745671,14,0.993366
19.813483,8,0.997021
19.124637,11,1.001916
26.93901,16,1.009211
21.405037,12,1.015085
14.586121,8,1.018624
19.983769,10,1.023078
18.699803,9,1.027131
17.577472,8,1.031315
17.466835,11,1.036455
18.628908,8,1.040139
23.54373,15,1.046675
19.314953,14,1.053382
17.839679,8,1.05704
18.43319,6,1.059799
20.625119,13,1.065671
17.348381,14,1.072249
20.213496,12,1.077545
16.061936,6,1.080274
21.28154,8,1.083874
15.968428,7,1.087574
18.987789,19,1.096085
19.639083,7,1.099354
18.952137,11,1.104254
16.550079,12,1.110071
22.616531,14,1.11616
20.679275,11,1.12107
16.366996,8,1.12484
21.819312,20,1.134017
21.302809,12,1.139263
19.199888,8,1.142835
26.416426,17,1.150276
20.012557,14,1.157219
23.721166,14,1.163275
21.800621,15,1.169718
18.926647,14,1.176221
16.90913,8,1.180311
23.256916,15,1.187196
19.517666,8,1.190816
18.565779,7,1.194054
19.925857,8,1.198137
19.530644,13,1.203763
22.38243,9,1.207801
20.269408,17,1.215478
20.020605,11,1.220846
25.431756,17,1.228326
28.670935,22,1.237792
24.282779,15,1.244488
22.057167,11,1.249907
18.376941,8,1.253488
18.640644,7,1.256654
20.225529,9,1.260779
20.565716,9,1.26543
13.050468,10,1.270134
19.7898,16,1.27715
16.622072,6,1.279918
17.151826,17,1.287752
18.900829,8,1.291384
28.782098,22,1.301255
20.222485,20,1.3098
17.247448,9,1.314344
15.551773,11,1.31914
27.683268,19,1.327467
18.895833,13,1.332951
18.374608,8,1.337061
20.561548,10,1.341413
22.018706,14,1.347426
13.187481,12,1.352597
16.328987,10,1.357892
18.367857,7,1.361049
21.064773,7,1.364179
18.459532,8,1.367775
19.659498,14,1.374457
14.698313,6,1.377208
20.833334,12,1.382486
25.585806,17,1.390078
17.866804,12,1.395883
20.392187,11,1.400636
15.667576,11,1.405432
21.17469,9,1.409493
20.724274,9,1.414047
20.469133,11,1.419192
18.827792,10,1.423517
19.840456,11,1.428252
14.830018,11,1.433541
18.627088,15,1.440003
17.058554,6,1.442791
19.26221,8,1.446635
18.380176,7,1.450388
18.434688,6,1.453136
20.299642,12,1.458297
21.348478,25,1.468843
20.212098,8,1.473233
21.428685,19,1.481246
13.819633,7,1.484424
23.797918,16,1.491252
18.968004,10,1.496182
23.919709,10,1.500527
17.055322,7,1.503983
15.524519,8,1.507512
18.630856,12,1.513298
16.304434,11,1.518076
24.4068,18,1.525656
23.729609,11,1.530776
22.221225,9,1.535326
12.303777,13,1.54092
18.329823,7,1.544053
18.135233,11,1.548826
17.623741,8,1.552987
19.76645,15,1.559616
17.345684,11,1.564358
15.115505,13,1.569898
18.514746,9,1.574451
17.877775,13,1.579986
21.017814,11,1.584765
15.945589,11,1.58975
18.451496,17,1.59754
17.485171,5,1.59985
20.579245,8,1.603464
21.615666,18,1.611024
20.31717,7,1.614721
22.021768,10,1.619409
21.783238,8,1.623021
23.372602,16,1.629751
39.968744,34,1.644386
19.628154,13,1.650202
18.019257,6,1.652885
19.290729,13,1.658465
21.180749,18,1.666609
22.430542,14,1.672661
20.84698,9,1.676996
20.485746,12,1.682221
23.329559,18,1.690433
20.181365,13,1.696013
19.94123,9,1.699986
22.072554,21,1.709168
19.660886,12,1.714898
18.531181,7,1.718071
33.555099,38,1.734431
19.713911,16,1.741252
26.153852,21,1.750816
17.612687,12,1.756098
20.65138,17,1.763683
24.151748,15,1.770131
32.279535,26,1.781776
19.06175,17,1.7893
16.70723,7,1.792445
17.597635,11,1.797331
18.688682,10,1.802238
24.00407,16,1.809169
13.525285,9,1.813086
17.696908,6,1.816045
18.465666,12,1.821841
20.502701,14,1.827925
20.099494,10,1.832277
18.794006,12,1.837461
22.932788,11,1.842923
15.120027,18,1.850892
16.503437,11,1.855717
18.975611,7,1.858864
22.526529,13,1.86508
18.5147,10,1.869468
28.20672,21,1.878796
17.400239,10,1.883072
23.718498,15,1.890158
16.274652,7,1.893341
17.841078,9,1.897331
18.200948,7,1.900415
23.347686,13,1.906956
17.335174,8,1.910539
20.111804,13,1.91609
19.114277,15,1.922562
17.588144,12,1.928212
21.324682,12,1.933686
15.789049,5,1.936006
19.427379,10,1.940439
36.570461,41,1.958093
15.105489,20,1.966784
21.195828,8,1.970327
23.607632,14,1.97643
24.088865,18,1.984748
17.405078,6,1.987471
19.156487,9,1.991797
26.978876,15,1.998317
23.502079,12,2.004177
18.773153,9,2.008102
13.303396,9,2.012018
21.323177,14,2.018268
18.547853,6,2.021599
18.883558,8,2.025127
22.735109,13,2.030767
15.212714,10,2.035098
21.032562,8,2.039267
15.866286,8,2.042874
18.065659,12,2.048402
21.510358,9,2.052383
19.383312,7,2.056069
20.207798,9,2.060143
20.040424,8,2.0637
20.400535,9,2.067722
23.342488,13,2.073982
12.700906,12,2.079423
19.662501,10,2.083838
22.679191,13,2.089417
18.984955,11,2.094809
21.661701,14,2.10091
20.580047,9,2.105224
21.434879,10,2.10953
19.396215,10,2.114443
26.699977,17,2.121751
20.026636,13,2.127467
15.265126,27,2.139197
16.959817,10,2.144044
19.519877,10,2.148429
18.210943,6,2.151206
18.741599,8,2.154799
20.674068,12,2.16047
15.540093,9,2.164702
19.244933,8,2.16827
20.784243,13,2.173887
18.747306,8,2.177909
16.020185,9,2.181812
20.01163,8,2.185416
17.776397,10,2.189833
19.092796,6,2.193419
20.010012,14,2.199395
20.50951,7,2.202578
18.130794,15,2.208974
20.265563,15,2.215993
20.280412,12,2.221428
20.013688,8,2.224978
18.445192,8,2.228494
16.583507,9,2.23299
22.476101,14,2.239101
18.545385,11,2.244004
18.717779,12,2.249221
25.257172,17,2.257191
25.428411,14,2.263267
20.914067,10,2.267613
20.862127,11,2.272348
22.649406,15,2.279538
23.464502,13,2.285107
19.150339,8,2.288656
20.209895,17,2.295952
25.929999,19,2.304568
23.577039,17,2.312013
31.106363,17,2.319309
18.208778,14,2.32525
20.189595,13,2.331301
19.100111,10,2.335989
23.198884,10,2.340366
14.884721,13,2.346025
18.554932,14,2.352491
24.045942,11,2.357329
22.876895,17,2.364799
23.389917,14,2.370777
20.347525,16,2.378199
18.548975,11,2.382815
25.331492,17,2.390104
17.499819,6,2.393183
24.379662,13,2.399322
19.12246,8,2.402903
19.089581,6,2.405652
27.695833,25,2.41627
16.454006,6,2.419541
18.342021,6,2.422594
20.494288,8,2.42619
19.678774,11,2.431101
21.198457,10,2.435996
