#{"t_start": 1668296574.872052, "env_id": "AntBulletEnv-v0"}
r,l,t
523.565038,1000,1.598087
502.956153,1000,2.318249
500.191316,1000,3.036645
512.379657,1000,3.758006
294.965834,629,4.245421
359.746659,672,4.722378
522.576395,1000,5.446225
511.856358,1000,6.167238
453.959522,823,6.786074
370.761816,805,7.373779
485.013847,1000,8.092674
476.065221,1000,9.986655
389.250265,1000,11.625418
167.841835,610,12.563988
343.374868,1000,14.198683
3.839125,20,14.2209
48.150705,136,14.454693
276.787393,1000,16.055027
11.648005,119,16.244609
1.543204,20,16.265946
2.011347,20,16.351571
44.730778,191,16.650193
2.653815,20,16.672326
2.319062,20,16.694409
2.395014,20,16.782057
396.959614,1000,18.362944
6.190708,20,18.385051
380.361054,1000,20.010396
31.975241,151,20.261077
54.80217,90,20.427441
30.386127,99,20.598541
215.800759,766,21.837621
173.987353,702,22.970191
364.964209,1000,24.597316
391.869277,1000,26.213981
392.015797,1000,27.838773
31.844729,314,28.336314
306.654676,1000,29.958888
382.834308,1000,31.601438
448.705314,1000,36.171092
176.45947,430,36.864797
0.772458,20,36.887284
-0.340299,20,36.909836
131.106612,258,37.330252
269.897533,596,38.372116
275.811854,1000,40.037889
14.19955,29,40.070871
16.899845,36,40.112093
410.099854,1000,41.78898
4.865426,20,41.811335
4.510767,20,41.893902
362.720279,1000,43.469106
44.576236,267,43.933593
36.251893,125,44.134606
29.422424,65,44.26689
6.035152,20,44.288923
6.035999,20,44.311773
6.271178,20,44.333828
5.796825,20,44.428755
29.857643,105,44.562065
8.834545,30,44.662649
392.616342,1000,46.264497
335.114184,1000,47.888378
176.522667,640,48.937155
324.122869,1000,50.59955
3.705636,21,50.623089
3.445708,20,50.645362
3.447209,20,50.726858
389.122534,1000,52.308483
6.258472,41,52.414148
16.527698,115,52.607319
50.340115,140,52.829269
6.047562,23,52.855604
8.042377,23,52.881192
5.697042,22,52.909165
7.305284,23,52.935188
12.267062,34,53.048576
2.831791,20,53.071619
3.394409,20,53.104753
3.43729,20,53.13229
1.82896,20,53.15642
3.37532,20,53.18532
1.437948,20,53.275534
332.546658,1000,54.888827
272.562134,712,56.101136
3.191451,20,56.123192
2.665725,20,56.145396
3.450819,20,56.167559
3.88569,20,56.256109
5.937933,20,56.278877
5.642803,20,56.303049
5.085296,20,56.326009
5.453084,20,56.349607
5.380068,20,56.37253
4.543285,20,56.395335
2.209423,20,56.485684
1.96875,20,56.510146
0.351489,20,56.537473
2.505805,20,56.563553
2.145757,20,56.586898
3.587607,20,56.610671
61.941015,143,56.935897
357.732665,1000,58.50399
390.973977,1000,60.123913
290.744317,1000,61.781794
10.610289,89,61.942853
233.159187,1000,63.522604
44.139547,174,63.840811
4.80981,20,63.86384
4.496619,20,63.885938
5.186946,20,63.911543
5.652167,20,63.935071
4.908381,20,64.027015
5.220158,20,64.054135
5.477659,20,64.077093
5.012554,20,64.11092
4.802239,21,64.136194
5.729603,21,64.160818
377.354138,1000,65.830045
370.643779,1000,67.451415
