#{"t_start": 1671784185.9000673, "env_id": "AntBulletEnv-v0"}
r,l,t
3752.007003,1000,1.091671
3757.201072,1000,2.129367
3775.857768,1000,3.155985
3753.029234,1000,4.186853
3751.748278,1000,5.216389
3758.695,1000,6.244354
3758.571162,1000,7.270358
3757.928993,1000,8.296682
3758.646002,1000,9.325184
3725.394071,1000,10.360015
3739.145456,1000,11.391734
3757.995409,1000,12.423099
3761.776997,1000,13.453503
3773.880673,1000,14.483014
3764.948614,1000,15.512259
3734.853208,1000,16.539599
3772.934338,1000,17.569827
3739.722205,1000,18.601026
3765.788367,1000,19.629756
3765.403102,1000,20.659154
3781.298991,1000,21.686791
3766.549276,1000,22.714342
3667.972496,1000,23.741054
3790.218243,1000,24.768313
3764.95999,1000,25.791777
3754.280985,1000,26.817518
3777.248392,1000,27.847872
3731.300736,1000,28.873545
3773.355601,1000,29.899502
3762.101542,1000,30.924706
3743.412894,1000,31.952387
3755.413826,1000,32.980763
3772.286148,1000,34.009928
3765.820776,1000,35.037277
3750.746526,1000,36.064312
3751.414077,1000,37.089918
3762.046737,1000,38.11484
3756.1473,1000,39.141186
3766.976126,1000,40.167894
3757.053383,1000,41.197934
3746.426829,1000,42.229043
3764.344752,1000,43.260671
3762.912064,1000,44.292394
3766.794538,1000,45.320661
3770.354791,1000,46.345108
3750.474032,1000,47.371368
3780.121355,1000,48.398885
3777.626168,1000,49.42772
3762.175379,1000,50.455985
3761.031583,1000,51.48214
3751.755589,1000,52.505129
3754.166352,1000,53.530314
3761.423019,1000,54.555988
3737.627757,1000,55.581686
3760.080495,1000,56.6077
3704.623371,1000,57.633365
3776.607337,1000,58.660231
3774.379398,1000,59.685323
3772.170579,1000,60.713105
3760.851322,1000,61.742163
3787.304548,1000,62.771174
3767.023807,1000,63.800225
3771.854711,1000,64.827204
3761.63475,1000,65.853811
3781.003279,1000,66.880468
3752.256939,1000,67.907458
3758.536923,1000,68.933295
3731.538311,1000,69.95876
3771.509828,1000,70.980568
3746.081614,1000,72.002035
3751.69682,1000,73.0266
3769.602874,1000,74.049912
3728.211973,1000,75.072155
3769.629716,1000,76.094513
3750.873361,1000,77.117097
3770.14346,1000,78.140749
3774.059959,1000,79.167796
3772.308453,1000,80.197929
3784.794326,1000,81.226928
3757.827394,1000,82.255693
3768.914184,1000,83.286331
3760.756905,1000,84.313775
3772.316769,1000,85.34143
3742.199116,1000,86.366917
3752.306738,1000,87.391701
3744.994187,1000,88.418795
3792.342319,1000,89.444178
3775.324927,1000,90.473119
3756.079143,1000,91.498962
3761.454343,1000,92.527921
3782.012435,1000,93.555525
3774.551961,1000,94.58129
3773.258455,1000,95.607559
3734.952299,1000,96.641176
3777.588438,1000,97.668509
3777.562093,1000,98.69475
3780.060814,1000,99.721599
3786.082679,1000,100.748637
3775.567934,1000,101.779377
3755.789462,1000,102.808505
3763.976116,1000,103.836691
3768.144173,1000,104.862783
3778.085885,1000,105.89015
3761.672741,1000,106.914799
3733.263936,1000,107.942414
3768.0592,1000,108.968024
3785.447586,1000,109.992362
3757.354674,1000,111.062553
3741.197857,1000,112.104977
3763.3861,1000,113.13648
3775.277102,1000,114.164317
3765.580481,1000,115.189251
3736.680759,1000,116.217058
3773.127351,1000,117.24456
3753.579278,1000,118.274998
3748.78839,1000,119.328228
3771.114971,1000,120.359542
3759.471425,1000,121.389276
3741.675726,1000,122.41771
3803.261226,1000,123.447875
3761.940648,1000,124.477727
3771.334901,1000,125.507574
3770.546692,1000,126.536423
3752.070251,1000,127.564537
3762.722029,1000,128.592638
3747.408432,1000,129.623076
3765.547216,1000,130.651991
3762.392419,1000,131.681311
3732.64148,1000,132.713788
3767.385397,1000,133.742726
