#{"t_start": 1669773433.4970329, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.377606,12,0.841072
18.022854,10,0.846656
18.002198,14,0.85397
21.564985,12,0.860411
17.478648,17,0.870477
21.065276,14,0.877627
22.099272,16,0.886094
23.032472,11,0.892084
17.482104,11,0.898633
21.859784,14,0.905953
16.922323,9,0.910706
18.473371,8,0.915127
20.779233,16,0.924136
19.586599,8,0.928509
18.471888,6,0.932024
21.120383,10,0.937224
21.8388,10,0.943359
17.617345,6,0.946594
19.264913,13,0.953785
18.075091,6,0.957028
17.803396,7,0.961632
14.03841,17,0.970591
21.936438,11,0.976589
19.096553,9,0.981443
23.369352,14,0.989636
21.154504,7,0.99326
17.447344,6,0.996689
29.713077,17,1.00546
19.864106,13,1.012991
26.92407,16,1.021444
19.03224,9,1.02651
18.600423,7,1.030084
22.862679,10,1.036237
24.289808,14,1.04354
21.123794,15,1.051798
18.106307,6,1.055325
20.042962,7,1.059512
21.353274,15,1.067574
19.236578,7,1.071502
15.968646,5,1.074249
18.59063,9,1.079504
15.63044,8,1.083847
22.316136,10,1.089435
19.153412,11,1.09542
16.876176,9,1.100659
22.180703,14,1.107962
22.997381,10,1.113495
17.823088,13,1.120262
18.986328,10,1.126286
14.622101,10,1.131439
22.265623,21,1.142505
19.314481,25,1.155813
20.208055,13,1.163367
17.895651,14,1.170576
20.89408,18,1.180067
21.3639,10,1.185335
16.541468,6,1.189387
14.39916,10,1.194591
18.368767,7,1.198509
17.73689,7,1.202464
15.959846,9,1.207745
16.71258,7,1.211589
23.200135,14,1.218841
15.243483,13,1.225849
22.860142,13,1.233165
21.256437,30,1.248884
16.765975,8,1.253159
23.4241,11,1.259027
20.412987,11,1.265564
18.65521,9,1.270329
23.129928,16,1.278927
18.645791,12,1.285243
17.699654,9,1.290568
21.952247,8,1.294882
19.522901,13,1.301908
17.56704,7,1.305511
19.783673,12,1.312418
19.730564,12,1.31879
19.408184,14,1.326254
17.422017,13,1.333105
20.21791,15,1.341606
23.427435,11,1.347624
17.913813,8,1.352037
19.458323,8,1.3564
19.068354,8,1.361271
20.667164,8,1.365619
22.907688,19,1.375527
17.809012,7,1.379423
23.174146,14,1.387659
23.362529,18,1.397232
21.42051,9,1.401953
21.582158,9,1.407057
23.792959,15,1.415213
19.149496,8,1.419486
17.686461,13,1.426636
20.099418,9,1.431384
20.036867,8,1.436354
20.060691,8,1.440694
18.083851,11,1.446568
16.30206,12,1.45294
18.650407,12,1.459838
15.163502,9,1.464777
16.776533,6,1.46798
17.625474,8,1.472363
17.201586,9,1.47794
18.143075,11,1.483523
18.593446,10,1.489105
19.540859,11,1.49495
22.472093,15,1.503189
17.920463,13,1.510309
24.057309,13,1.516918
21.648616,7,1.520778
21.969611,13,1.528131
19.30062,7,1.532044
25.232431,14,1.539308
23.219316,14,1.546859
25.373592,15,1.55502
22.37749,12,1.561492
19.039247,11,1.567373
19.074553,8,1.571681
21.358465,11,1.578151
20.277388,12,1.584576
20.849593,10,1.589819
18.348113,12,1.596116
15.906813,8,1.60098
21.250873,13,1.608127
22.635641,13,1.614968
17.464081,10,1.620125
21.867889,19,1.630655
14.022686,11,1.636474
19.233309,9,1.641162
21.582517,19,1.651076
19.014332,13,1.658544
19.48996,7,1.66248
21.141374,22,1.673743
