#{"t_start": 1671705459.241268, "env_id": "AntBulletEnv-v0"}
r,l,t
3807.957506,1000,1.059511
3809.695898,1000,2.076955
3846.820528,1000,3.075645
3782.631318,1000,4.080188
3851.099015,1000,5.079445
3882.010618,1000,6.081196
3862.605996,1000,7.079879
3864.28746,1000,8.078633
3882.384134,1000,9.078777
3878.195194,1000,10.07754
3718.231226,1000,11.079239
3266.927555,1000,12.082064
3871.599363,1000,13.081654
3845.9754,1000,14.080088
3862.338641,1000,15.077929
3848.935877,1000,16.07668
3837.167063,1000,17.075713
3838.599205,1000,18.074359
3872.843506,1000,19.071841
3892.616698,1000,20.071931
3855.772002,1000,21.072094
3865.050066,1000,22.07317
3883.78706,1000,23.071861
3709.929371,1000,24.069985
3865.323283,1000,25.069035
3789.910164,1000,26.069534
3887.204191,1000,27.069386
3874.903915,1000,28.068796
3857.860071,1000,29.072168
3888.378352,1000,30.075461
3173.586364,1000,31.082781
3844.345693,1000,32.097088
3813.955787,1000,33.101263
3800.650454,1000,34.10348
3861.450576,1000,35.103806
3839.736712,1000,36.105834
3858.243162,1000,37.106949
3811.567454,1000,38.107912
3506.649893,1000,39.105476
3840.720513,1000,40.103259
3828.270411,1000,41.10249
3891.201609,1000,42.101371
3745.605516,1000,43.102337
3861.279659,1000,44.103073
3875.071788,1000,45.104354
3913.883216,1000,46.104156
3864.580413,1000,47.105616
3872.892266,1000,48.106234
3818.636082,1000,49.105258
3840.969217,1000,50.111388
3855.014286,1000,51.112672
3883.286988,1000,52.1116
3798.465381,1000,53.146904
3674.897517,1000,54.160415
3853.521446,1000,55.163478
3872.826151,1000,56.162199
3819.269521,1000,57.162567
3789.179983,1000,58.16256
3859.298019,1000,59.163854
3883.073867,1000,60.164176
3846.642838,1000,61.164737
3860.173806,1000,62.163697
3801.486987,1000,63.164
3876.799051,1000,64.166688
3848.51627,1000,65.16695
3878.187268,1000,66.167758
3852.04589,1000,67.168904
3837.922139,1000,68.168817
3868.316109,1000,69.170738
3858.870493,1000,70.17068
3890.712608,1000,71.171315
3849.476544,1000,72.171249
3866.077093,1000,73.173353
3869.060607,1000,74.17345
3894.51396,1000,75.175556
3850.204041,1000,76.17905
3832.245026,1000,77.178878
3897.912944,1000,78.175826
3875.389098,1000,79.173084
3882.603502,1000,80.177778
3826.318249,1000,81.177612
3860.526138,1000,82.177907
3837.186996,1000,83.18333
3862.288303,1000,84.184973
3865.21473,1000,85.185327
3871.277831,1000,86.190426
3882.187293,1000,87.190945
3886.831206,1000,88.191696
3815.449339,1000,89.191973
3852.970808,1000,90.18833
3807.737018,1000,91.189757
3844.644578,1000,92.187468
3843.001519,1000,93.183857
3879.720759,1000,94.182319
3813.477878,1000,95.182579
3841.911889,1000,96.180674
3853.645909,1000,97.180136
3876.881052,1000,98.179777
3859.352488,1000,99.181554
3849.71514,1000,100.180736
3852.546195,1000,101.181756
3801.363431,1000,102.182709
3867.82904,1000,103.182853
3806.808791,1000,104.183007
3860.078631,1000,105.183922
3887.913672,1000,106.184249
3870.420461,1000,107.185686
3878.311008,1000,108.190852
3876.233922,1000,109.19142
3767.905405,1000,110.193164
3872.834582,1000,111.193931
3879.041586,1000,112.192522
3837.964742,1000,113.190461
3784.653237,1000,114.188707
3861.136962,1000,115.186018
3868.584484,1000,116.182987
3837.418194,1000,117.18327
3454.79541,1000,118.183176
3874.696762,1000,119.182644
3849.615981,1000,120.181123
3847.941556,1000,121.178555
3837.603009,1000,122.176737
523.596747,1000,123.211214
3880.297597,1000,124.209123
3846.42905,1000,125.209186
3891.98601,1000,126.210154
3871.546219,1000,127.209413
3876.379374,1000,128.208523
3421.548282,1000,129.209403
3854.053493,1000,130.205235
2778.205267,1000,131.206572
3878.406203,1000,132.206423
3852.127035,1000,133.207031
3879.879941,1000,134.203332
3875.685325,1000,135.198773
3815.524843,1000,136.198401
3878.321333,1000,137.211882
3810.334397,1000,138.21573
3844.919361,1000,139.215692
3865.392095,1000,140.214863
3856.100535,1000,141.215188
3877.257568,1000,142.216561
3838.748063,1000,143.216992
3865.035289,1000,144.217413
3851.659237,1000,145.218678
3894.819512,1000,146.218442
3825.920005,1000,147.219385
3852.331235,1000,148.220615
3850.00181,1000,149.221943
3840.073449,1000,150.222932
3861.472194,1000,151.224089
3861.316391,1000,152.225961
3886.223599,1000,153.224593
3862.870669,1000,154.224447
3849.864024,1000,155.2255
3870.783399,1000,156.228868
3886.330728,1000,157.230046
3887.753371,1000,158.230918
3903.330066,1000,159.232193
3891.383697,1000,160.232028
3664.562108,1000,161.235436
3788.689459,1000,162.232507
3872.360175,1000,163.232268
3868.038733,1000,164.23121
3875.330569,1000,165.228656
3883.653773,1000,166.226129
3830.506985,1000,167.22555
3867.93381,1000,168.224809
3825.968424,1000,169.222905
3870.220369,1000,170.220561
3865.419802,1000,171.221254
