#{"t_start": 1671671278.0610683, "env_id": "HopperBulletEnv-v0"}
r,l,t
2546.344647,1000,0.808371
2480.29551,1000,1.591078
2405.413874,1000,2.356143
2437.976055,1000,3.11884
2493.978607,1000,3.880949
2447.428206,1000,4.644002
2483.214985,1000,5.40385
2472.619316,1000,6.165893
2484.444668,1000,6.926924
2446.388791,1000,7.687467
2498.926171,1000,8.449742
2501.138811,1000,9.213734
2495.932589,1000,9.97689
2405.865347,1000,10.742865
2502.039823,1000,11.506728
2498.49662,1000,12.273799
2500.307844,1000,13.039297
2537.384492,1000,13.803486
2494.874299,1000,14.569467
2482.633571,1000,15.333239
2481.907949,1000,16.099139
2485.753709,1000,16.867267
2510.541877,1000,17.636567
2495.282775,1000,18.399068
2419.839805,1000,19.162726
2485.454604,1000,19.924947
2440.752563,1000,20.689555
2539.79186,1000,21.45068
1961.549191,790,22.053468
2512.075162,1000,22.816319
2499.363834,1000,23.578234
2500.336666,1000,24.343673
2486.417047,1000,25.108313
2480.152805,1000,25.874872
2467.016613,1000,26.640921
2532.619516,1000,27.403908
2509.873317,1000,28.169339
2521.002431,1000,28.935481
2476.886272,1000,29.700646
2457.74036,1000,30.466932
2477.342036,1000,31.233417
2463.809575,1000,31.99809
2553.119969,1000,32.762461
2511.811044,1000,33.528251
2455.63623,1000,34.292795
2505.212724,1000,35.056235
2438.352723,1000,35.818196
2474.61088,1000,36.581236
2430.933932,1000,37.344215
2507.097218,1000,38.10726
2490.734016,1000,38.869854
2516.427943,1000,39.631655
2467.012264,1000,40.395413
2473.907845,1000,41.157997
2462.773316,1000,41.920575
2521.120129,1000,42.682805
2465.914493,1000,43.445979
2503.775384,1000,44.209885
2480.635766,1000,44.973286
2492.038964,1000,45.73546
905.177588,364,46.012892
2438.991089,1000,46.774151
2474.189068,1000,47.53486
2517.701797,1000,48.295884
2465.874659,1000,49.05838
2521.338968,1000,49.819194
2487.696253,1000,50.579967
2500.543162,1000,51.341269
2533.755214,1000,52.10513
2514.084148,1000,52.867617
2440.815937,1000,53.629908
2453.478725,1000,54.393799
2456.275551,1000,55.156461
2491.049297,1000,55.916931
2491.043397,1000,56.680168
2500.925815,1000,57.442954
2511.561499,1000,58.205108
2452.706194,1000,58.966801
2379.003047,1000,59.727902
2534.769401,1000,60.48986
2502.739022,1000,61.251242
2519.760815,1000,62.014132
2454.824933,1000,62.777559
2474.823677,1000,63.538327
2541.413126,1000,64.29974
2474.468043,1000,65.059585
2518.810703,1000,65.818061
1400.661299,567,66.247547
2523.53539,1000,67.005339
2520.22905,1000,67.766326
2492.367957,1000,68.527582
2474.794311,1000,69.314425
2475.574524,1000,70.096901
2471.556924,1000,70.860888
2460.287451,1000,71.623183
2486.862106,1000,72.3845
2514.378583,1000,73.147088
2554.132164,1000,73.909074
2531.124954,1000,74.671845
2490.724365,1000,75.434066
2525.865891,1000,76.195951
2462.494822,1000,76.957431
2478.803547,1000,77.720531
2431.174662,1000,78.48432
2495.215791,1000,79.248405
2529.976478,1000,80.011771
2419.48305,1000,80.775942
2534.278218,1000,81.537552
2468.738277,1000,82.299631
2463.026488,1000,83.063199
2513.154892,1000,83.825631
2532.526655,1000,84.591581
2469.119111,1000,85.354284
2472.707581,1000,86.119018
2390.447214,1000,86.883938
2418.244698,1000,87.647632
2492.773203,1000,88.4119
2463.148397,1000,89.176977
2504.548549,1000,89.941197
2541.823449,1000,90.70445
2499.450351,1000,91.467874
2425.965102,1000,92.2324
2472.444143,1000,92.998721
2493.880546,1000,93.76387
2507.052714,1000,94.529239
2490.181836,1000,95.294081
2501.327552,1000,96.057167
2466.181098,1000,96.820727
2487.990521,1000,97.583903
2457.636158,1000,98.349334
2471.511674,1000,99.112878
2527.51617,1000,99.875643
2521.814845,1000,100.639962
2468.013386,1000,101.402997
1758.487662,720,101.954607
2495.552205,1000,102.718532
2437.866636,1000,103.484316
2498.256022,1000,104.249727
2455.845962,1000,105.014943
2488.057137,1000,105.780629
2459.15861,1000,106.545147
1182.310643,499,106.926267
1232.021653,500,107.308492
2478.71223,1000,108.071424
2479.392237,1000,108.836341
2437.341178,1000,109.60028
2515.376613,1000,110.362464
2481.242834,1000,111.123935
2406.103558,1000,111.888609
1189.809701,480,112.255
2058.880959,819,112.881322
2487.593494,1000,113.64281
2520.808138,1000,114.403949
2504.314347,1000,115.165148
2511.352929,1000,115.926287
1181.561186,479,116.290699
2484.110985,1000,117.052173
2515.893201,1000,117.820043
2513.302833,1000,118.59387
2510.385414,1000,119.357699
2414.864219,1000,120.123046
2485.310297,1000,120.886064
2491.937823,1000,121.649147
2529.973498,1000,122.413573
2433.948643,1000,123.177715
2530.168838,1000,123.941367
2477.870774,1000,124.704491
2489.573572,1000,125.46592
2469.89411,1000,126.227875
2472.551967,988,126.981129
2438.352434,1000,127.74454
2480.788676,1000,128.510355
2474.481993,1000,129.274747
2501.58044,1000,130.037383
2521.329286,1000,130.799559
2486.200458,1000,131.561605
2503.421754,1000,132.324405
2459.06948,1000,133.087179
2496.796601,1000,133.849283
2502.434502,1000,134.611798
2449.487667,1000,135.37307
2501.202374,1000,136.13429
2477.650395,1000,136.896184
2432.832766,1000,137.659016
2512.96501,1000,138.420855
2467.768911,1000,139.19159
2478.584241,1000,139.954994
2575.117472,1000,140.718964
2511.786381,1000,141.48072
2491.924902,1000,142.244463
1514.704339,603,142.703872
2495.468645,1000,143.46639
2480.303356,1000,144.229574
2507.547855,1000,144.992197
2483.887947,1000,145.753881
2481.19631,1000,146.518121
2465.434256,1000,147.280889
2476.321822,1000,148.04564
2522.320747,1000,148.811749
2481.443904,1000,149.574482
2518.968564,1000,150.336811
2483.394353,1000,151.097716
2588.312486,1000,151.858863
2465.615626,1000,152.622313
2553.31065,1000,153.383476
2516.864935,1000,154.146766
2420.480465,1000,154.909177
2521.820866,1000,155.671439
2458.255331,1000,156.433442
2525.969582,1000,157.196527
2476.216436,1000,157.958201
2516.645491,1000,158.721084
2453.81958,1000,159.484001
2439.438194,995,160.24466
