#{"t_start": 1669017830.5288723, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.849348,15,0.053884
21.548685,8,0.058119
24.162809,19,0.067683
21.75855,11,0.0734
18.941648,9,0.078636
20.535521,8,0.082875
22.880961,11,0.088565
17.012861,7,0.092111
17.118895,10,0.097768
19.74497,10,0.102711
19.733584,10,0.107884
17.694838,7,0.11163
19.874471,13,0.118778
20.069138,11,0.124452
21.493558,16,0.132411
17.451472,8,0.136524
19.897255,14,0.144092
22.814684,16,0.152097
23.502516,14,0.159237
18.689493,10,0.164427
25.235624,22,0.176252
14.451954,6,0.179341
22.73819,19,0.188721
20.15973,7,0.192358
14.66936,7,0.196395
18.34483,7,0.200114
20.850216,11,0.205764
19.026388,7,0.209472
18.886549,8,0.214138
18.099859,14,0.221167
17.561553,6,0.224446
20.470823,8,0.228583
19.294421,9,0.233683
20.810853,9,0.238286
21.332486,13,0.244944
20.345552,12,0.250999
19.088966,11,0.257227
20.6205,12,0.263393
16.845409,12,0.269368
21.291053,10,0.274584
23.918569,16,0.283061
19.543004,6,0.286104
29.674543,18,0.29533
17.30765,7,0.298817
21.337519,13,0.30593
19.780972,8,0.310066
18.811112,7,0.313628
17.126878,11,0.319289
19.952468,11,0.325565
19.105209,10,0.330517
24.683707,15,0.338261
22.596487,12,0.344239
15.857028,9,0.349398
18.783298,9,0.354219
21.770897,22,0.365221
19.513276,10,0.370454
22.166468,26,0.383684
22.372761,12,0.38978
17.119406,9,0.394358
24.953672,24,0.406235
24.30057,17,0.415419
32.345726,20,0.425478
17.027857,14,0.432326
15.650038,16,0.440362
15.994084,13,0.447262
21.658986,15,0.45492
18.873762,17,0.463381
25.278717,20,0.473199
24.900515,18,0.482872
18.620488,11,0.488431
19.3587,8,0.492603
17.939613,8,0.496752
17.992904,9,0.501769
22.329882,17,0.510227
22.503696,12,0.516278
19.926293,8,0.520413
20.686195,9,0.525467
15.69395,9,0.530115
17.584101,7,0.533593
19.253705,9,0.538303
16.039544,14,0.545742
17.672948,10,0.550908
19.264694,10,0.555914
20.647317,10,0.56107
21.48116,11,0.5671
13.878694,15,0.574511
17.705413,9,0.579132
19.055225,12,0.585122
17.390174,9,0.590254
18.580867,11,0.595839
15.414619,6,0.599078
19.813165,14,0.605891
15.071227,10,0.611459
15.529485,13,0.617863
23.996192,23,0.629226
16.625069,14,0.636026
22.79453,12,0.642608
13.834923,11,0.648149
17.476155,9,0.65264
18.288123,10,0.657703
19.277387,11,0.663815
20.90367,12,0.669868
21.200461,9,0.674379
17.332663,6,0.677416
16.22153,6,0.681151
16.599062,6,0.684192
17.536485,12,0.69016
21.382679,10,0.695308
21.801338,14,0.70261
20.941064,13,0.709295
21.17609,46,0.731376
29.15452,20,0.741266
26.132485,28,0.755589
28.196778,15,0.763059
26.034515,11,0.768682
19.577151,17,0.776982
17.455797,14,0.784225
24.318966,14,0.791343
21.70353,16,0.799337
18.581359,7,0.803044
21.823798,10,0.808551
18.920441,6,0.811801
24.634772,20,0.821694
22.155331,25,0.833888
22.74245,13,0.840831
20.093997,10,0.846071
17.342812,13,0.852474
19.430738,10,0.857351
25.560351,15,0.865315
18.786515,8,0.869459
20.238768,11,0.874984
19.301398,10,0.879905
16.4659,13,0.887061
21.280927,11,0.892572
19.122199,6,0.895767
21.143644,10,0.90071
22.02931,10,0.906355
21.771519,14,0.913176
18.09253,5,0.91597
20.01486,9,0.920439
23.249242,15,0.92852
21.623167,11,0.933966
20.321137,25,0.946352
18.183372,11,0.951777
19.702283,8,0.956356
17.020046,14,0.963387
21.377162,10,0.96835
22.2548,10,0.973517
16.671762,6,0.97702
19.499046,9,0.981743
17.58345,12,0.98778
21.637267,11,0.993123
17.886245,7,0.997268
17.854675,8,1.001428
23.854579,23,1.012793
20.049998,14,1.019662
27.715807,22,1.031074
19.213728,7,1.034745
25.482862,18,1.043497
20.030073,9,1.048037
16.810783,14,1.055703
19.372043,16,1.063698
17.525172,18,1.07257
22.65394,17,1.08109
19.648545,13,1.088113
29.474779,21,1.09834
20.887028,11,1.103992
17.830257,9,1.108529
18.368263,13,1.115458
26.387988,17,1.124159
18.703122,9,1.128593
19.19162,11,1.134082
19.289208,7,1.138032
22.57638,14,1.145119
18.082298,6,1.148199
15.336443,7,1.151901
18.159509,11,1.157912
17.045325,7,1.161598
19.137162,7,1.165097
20.439299,7,1.168823
21.653271,8,1.173516
16.977598,10,1.17876
22.338469,13,1.1853
3.234776,20,1.195294
28.216651,19,1.205223
22.943614,17,1.213526
21.095863,20,1.223508
24.669359,13,1.229935
19.370675,14,1.237395
20.742226,13,1.243809
16.170792,10,1.248706
14.947784,6,1.251904
19.500683,10,1.257303
21.945367,12,1.263433
20.354668,10,1.268579
22.56296,14,1.275413
15.997696,19,1.285316
19.317042,12,1.291255
15.888697,14,1.298259
20.18643,12,1.304292
17.65002,11,1.310126
21.584794,8,1.314203
17.749026,6,1.317487
19.784137,12,1.323589
21.383866,13,1.330568
20.604355,11,1.336199
21.77558,18,1.345006
18.151122,7,1.348658
18.29774,8,1.353307
19.423209,9,1.357873
18.931246,8,1.36198
20.163538,17,1.370553
28.370956,22,1.381676
30.336039,20,1.391528
20.512441,17,1.399853
15.554947,9,1.404459
17.832899,10,1.409878
20.645962,8,1.413922
18.992341,16,1.421763
18.632023,7,1.425409
20.68807,7,1.429566
19.964915,11,1.435007
18.842901,8,1.439089
18.362633,9,1.443782
29.790682,33,1.460146
16.314122,7,1.463741
