#{"t_start": 1671682743.5862675, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2882.311567,1000,0.970993
2871.170273,1000,1.898778
2898.505692,1000,2.809029
2908.807015,1000,3.716038
2858.452212,1000,4.629731
2864.604768,1000,5.541573
2871.596816,1000,6.451049
2890.511057,1000,7.363489
2887.684471,1000,8.270659
2888.463246,1000,9.181425
2904.181204,1000,10.088619
2922.707634,1000,10.997098
2881.601109,1000,11.907296
2865.741008,1000,12.816814
2906.684104,1000,13.726532
2866.348456,1000,14.636226
2887.222887,1000,15.54599
2882.381117,1000,16.4561
2866.246517,1000,17.366454
2898.90514,1000,18.275171
2872.591308,1000,19.185021
2862.247266,1000,20.095529
2877.875053,1000,21.005557
2890.671533,1000,21.916158
2914.58534,1000,22.826941
2882.340946,1000,23.737329
2893.16395,1000,24.645664
2904.524062,1000,25.553676
2910.10741,1000,26.464474
2906.719703,1000,27.375068
2917.529753,1000,28.285424
2886.324666,1000,29.196196
2908.992817,1000,30.107094
2882.127916,1000,31.01975
2896.393878,1000,31.929977
2924.882236,1000,32.839734
2854.020129,1000,33.749384
2883.788927,1000,34.657648
2898.713348,1000,35.566635
2890.291231,1000,36.476268
2904.746622,1000,37.384617
2900.686478,1000,38.29432
2908.071026,1000,39.204828
2883.62507,1000,40.115013
2834.17003,1000,41.023046
2844.18912,1000,41.934997
2862.470567,1000,42.84576
2908.74333,1000,43.755585
2911.041915,1000,44.664661
2870.246539,1000,45.576604
2874.567725,1000,46.516423
2902.057695,1000,47.44527
2889.191674,1000,48.358869
2902.641048,1000,49.272555
2883.858014,1000,50.185455
2908.275507,1000,51.096182
2879.1871,1000,52.011756
2882.029545,1000,52.932219
2914.078582,1000,53.843432
2901.642179,1000,54.755193
2887.689344,1000,55.66661
2879.884773,1000,56.578006
2846.266614,1000,57.491369
2879.441471,1000,58.403897
2889.268299,1000,59.319718
2886.738278,1000,60.239834
2894.700356,1000,61.154891
2899.123027,1000,62.067873
