#{"t_start": 1671653047.0975764, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2344.893741,1000,0.984845
2334.418763,1000,1.931254
2359.732717,1000,2.865581
2282.143011,1000,3.801526
2328.109517,1000,4.73798
2318.038866,1000,5.674637
2319.250297,1000,6.612379
2263.383118,1000,7.54983
2317.100785,1000,8.486129
2313.652177,1000,9.424343
2318.598694,1000,10.362689
2345.553432,1000,11.297783
2291.121304,1000,12.237383
2355.03713,1000,13.176456
2290.551569,1000,14.113954
2261.531916,1000,15.052253
2309.976767,1000,15.991434
2362.354959,1000,16.92748
2324.27699,1000,17.865335
2288.043796,1000,18.803564
2356.896719,1000,19.739478
2294.597637,1000,20.67498
2232.370921,1000,21.613751
2401.757353,1000,22.549307
2270.644302,1000,23.485616
2316.81774,1000,24.42152
2327.067804,1000,25.358692
2322.702388,1000,26.296494
2271.755118,1000,27.233819
2255.272047,1000,28.170638
2342.126544,1000,29.105832
2261.107642,1000,30.041347
2289.34027,1000,30.976257
2162.728484,1000,31.912436
2300.647629,1000,32.847544
2341.735808,1000,33.77925
2401.076243,1000,34.710629
2299.581549,1000,35.644206
2332.215104,1000,36.574984
2438.741602,1000,37.506398
2288.854487,1000,38.437396
2256.167209,1000,39.369789
2311.897524,1000,40.300848
2271.088822,1000,41.231853
2330.260637,1000,42.164658
2348.588249,1000,43.095318
2357.153772,1000,44.026077
2346.98863,1000,44.957488
2340.913584,1000,45.889436
2380.82789,1000,46.820037
2283.138255,1000,47.752148
2307.911301,1000,48.688567
2232.307543,1000,49.622269
2360.752194,1000,50.552318
2282.669389,1000,51.486914
2383.57809,1000,52.422514
2297.456067,1000,53.35905
2278.750786,1000,54.296211
2278.125519,1000,55.230869
2314.571867,1000,56.165131
2331.069759,1000,57.099681
2262.748536,1000,58.036112
2254.007437,1000,58.975317
2326.698574,1000,59.911743
2338.29219,1000,60.849055
2402.665606,1000,61.783789
2351.29431,1000,62.71511
2324.68971,1000,63.648842
2318.444659,1000,64.582978
2268.237151,1000,65.516183
2251.962646,1000,66.448764
2343.773205,1000,67.381524
