#{"t_start": 1671223994.6928484, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.914356,7,0.840182
15.472782,5,0.843233
30.164012,24,0.855166
24.274886,11,0.8607
22.418072,14,0.868528
16.123081,17,0.877231
17.842715,8,0.88139
26.123452,18,0.890268
27.115403,30,0.905762
19.106807,14,0.913295
19.879964,12,0.919284
19.009888,9,0.924158
22.403034,11,0.930271
19.304598,19,0.939664
21.518129,12,0.946161
15.766822,8,0.950276
18.222657,9,0.955418
21.01654,14,0.962888
20.459654,12,0.968865
20.85608,20,0.979152
22.020814,9,0.984261
26.711148,19,0.993886
23.771839,18,1.00261
20.822088,12,1.008865
16.29913,15,1.016801
11.36984,10,1.021703
16.022511,12,1.027828
21.36921,8,1.031901
18.950688,9,1.036974
20.53169,10,1.04205
24.115811,14,1.049195
20.362914,9,1.053828
21.786672,15,1.061982
19.979022,8,1.066126
17.473363,7,1.069846
21.690213,12,1.075736
10.679415,22,1.087186
20.244264,10,1.092266
15.975993,7,1.095978
21.097214,11,1.101461
18.729758,11,1.1077
19.586807,11,1.113153
22.560423,16,1.121185
16.594168,15,1.128631
20.237454,7,1.132797
24.648848,11,1.138246
21.965515,12,1.144689
19.901171,6,1.14763
25.187909,19,1.157736
19.974316,7,1.161621
18.678836,8,1.165669
20.438588,15,1.173187
20.336272,13,1.180289
18.78776,6,1.183541
19.290706,6,1.18675
18.505742,8,1.190922
22.851945,13,1.197943
20.380626,14,1.205075
19.855179,6,1.208639
15.464881,12,1.214508
20.211416,10,1.220205
25.054136,24,1.232332
21.3688,13,1.238635
20.852422,8,1.242818
15.787714,10,1.248298
16.926336,16,1.256137
23.205081,18,1.265401
30.612559,18,1.274269
20.943547,15,1.282442
19.444782,8,1.286635
21.252718,9,1.291225
18.168765,15,1.298919
24.130352,15,1.306794
20.183025,10,1.311778
15.631129,7,1.315362
19.43976,12,1.321259
24.027664,11,1.327531
22.050762,11,1.333041
17.3421,14,1.340004
18.756034,13,1.346247
20.951135,13,1.353144
25.456042,23,1.364615
13.961412,14,1.371532
19.006027,6,1.374442
21.498423,12,1.380928
21.308278,11,1.386161
38.897393,30,1.400541
21.504654,10,1.405401
20.867731,13,1.412413
19.471713,8,1.416538
22.386545,16,1.424303
23.206178,16,1.431963
18.750595,10,1.437361
19.517022,16,1.444992
14.445423,29,1.458838
17.894178,7,1.462388
23.24871,13,1.469127
16.257563,7,1.472712
21.388718,10,1.477621
19.978529,11,1.483127
18.468097,7,1.487189
14.004457,12,1.492938
15.484426,7,1.496547
16.516956,9,1.500921
21.373139,11,1.506988
18.526297,7,1.51028
21.019781,10,1.515364
19.119288,9,1.519799
22.263069,12,1.526175
22.246288,10,1.531354
25.749813,19,1.540364
21.50188,11,1.545649
19.44412,9,1.550605
20.310463,9,1.555257
17.293947,11,1.560431
18.95437,9,1.564776
20.677821,8,1.569297
21.437848,15,1.576529
16.345541,6,1.57967
24.131939,16,1.58726
21.271519,14,1.594337
18.940418,8,1.598312
21.596729,8,1.602356
15.581762,7,1.605926
22.057301,13,1.612806
26.51477,17,1.620985
21.128436,11,1.626218
21.354793,11,1.631732
21.566678,13,1.638433
17.791349,11,1.644047
19.813698,10,1.64881
14.540968,7,1.652324
20.879284,10,1.65768
23.422872,14,1.664577
22.929926,9,1.668965
17.366785,18,1.677601
20.301637,11,1.683805
20.766556,10,1.688717
18.267173,7,1.692302
18.610722,8,1.696323
17.086911,17,1.705053
17.881348,10,1.710006
21.508176,20,1.719781
20.363717,9,1.724167
15.018036,11,1.729946
17.808901,7,1.733566
17.439213,9,1.737959
26.99172,18,1.746704
17.458488,7,1.750796
17.260385,6,1.753901
19.191067,7,1.757459
23.333292,16,1.76523
25.726804,18,1.774293
16.582715,8,1.778321
23.057304,17,1.786344
16.50609,8,1.790358
20.282895,9,1.795333
15.417787,8,1.799341
20.781315,8,1.803347
20.550424,7,1.806946
16.909921,7,1.81106
21.560187,9,1.815538
18.827397,10,1.820756
21.563066,12,1.8264
18.371102,19,1.835923
21.920343,23,1.846918
21.665019,11,1.852551
21.667979,9,1.856984
17.318595,6,1.860674
23.57599,12,1.866338
17.271581,7,1.869873
17.56838,9,1.874266
29.182775,19,1.883855
19.184061,10,1.888914
24.286861,18,1.897536
16.706123,6,1.900691
19.103077,10,1.906117
18.622688,16,1.913847
15.575695,7,1.917491
25.352248,22,1.928244
25.999292,19,1.937886
20.469897,7,1.941525
21.228462,6,1.944737
17.915981,12,1.950411
23.168924,14,1.957801
17.392773,6,1.960901
20.114772,9,1.965371
19.533149,14,1.971972
20.3874,13,1.979178
18.609795,7,1.982708
18.331862,13,1.989384
18.128596,8,1.993389
17.51093,10,1.998907
17.465243,6,2.002012
17.060102,8,2.005992
18.420271,22,2.016238
21.733625,15,2.024091
21.785445,10,2.02901
27.906819,18,2.037897
14.516043,12,2.043518
18.214062,9,2.048435
21.126379,8,2.052446
17.120278,8,2.056487
18.572459,8,2.060427
18.434198,15,2.068121
19.175313,8,2.072185
19.591107,10,2.07705
19.130495,11,2.082745
18.862896,7,2.086874
23.302325,17,2.095048
23.186266,15,2.102174
21.772384,14,2.108775
19.812289,14,2.11627
17.11216,11,2.12184
21.71231,8,2.125883
19.154105,20,2.135326
20.941976,13,2.14229
13.509786,12,2.147929
19.066219,13,2.154282
18.471829,8,2.158226
21.558817,17,2.166952
20.999689,14,2.173796
17.422587,22,2.184196
20.208423,8,2.188227
17.508639,12,2.194839
20.429759,11,2.200138
25.370544,28,2.21368
21.412706,9,2.218097
19.957265,10,2.223823
23.406135,15,2.231486
22.251702,13,2.238003
19.046449,7,2.241604
27.939696,21,2.252153
20.591757,9,2.256565
16.287241,16,2.264292
22.695094,9,2.268772
19.875633,8,2.273282
23.197857,28,2.286693
30.664696,28,2.299978
21.782276,15,2.307191
22.934834,25,2.319705
16.837268,6,2.322845
17.324652,7,2.326392
17.572703,10,2.331218
19.410523,11,2.337216
21.304571,12,2.343073
19.522513,15,2.350206
19.543499,11,2.355428
23.354195,17,2.364407
21.337218,12,2.370085
20.160505,8,2.374108
20.814521,12,2.380109
18.275463,9,2.384999
24.217119,12,2.390826
21.252323,12,2.396843
18.047893,8,2.400877
17.81305,15,2.408755
17.926997,13,2.41502
18.519028,7,2.418588
17.671894,7,2.422108
23.52964,14,2.429446
22.289573,11,2.43474
16.24443,9,2.439178
19.453213,7,2.442732
21.249893,11,2.448469
23.337392,11,2.454027
16.665762,11,2.459328
22.507839,8,2.463367
17.641797,7,2.467474
20.344478,16,2.475092
18.345012,8,2.47913
20.789414,14,2.485968
25.589308,18,2.494994
17.322018,9,2.499618
20.579171,9,2.504022
22.21296,18,2.512936
17.356822,14,2.520016
14.716176,11,2.525563
16.712969,6,2.52843
18.752058,14,2.535256
23.3502,18,2.544411
16.501409,8,2.548342
18.44569,6,2.551474
26.204398,16,2.559278
24.066475,16,2.56754
21.744869,12,2.57359
16.961018,10,2.578387
15.479157,7,2.581946
22.869957,10,2.58726
17.837151,7,2.590839
21.355547,13,2.597289
16.617772,7,2.60063
16.392114,10,2.606252
20.9242,9,2.610693
20.609232,9,2.615161
16.496821,8,2.619159
23.691386,19,2.628637
17.947885,11,2.634245
20.898043,9,2.638734
17.830272,9,2.643086
19.757254,15,2.650806
22.848215,15,2.658064
14.158346,8,2.662026
18.721454,7,2.665584
22.396523,12,2.671791
18.27264,8,2.675872
23.644078,18,2.684495
19.743909,8,2.688483
20.596697,14,2.695858
20.701799,13,2.702251
18.787826,13,2.70837
20.867716,10,2.71364
23.408416,13,2.720361
17.991738,12,2.726413
23.92448,17,2.734666
17.965606,10,2.739465
20.579097,11,2.745272
16.753012,7,2.748778
18.730889,16,2.756401
16.768822,6,2.759577
16.675887,11,2.765347
16.724324,11,2.771043
25.727813,17,2.779178
25.748225,19,2.788178
24.151194,12,2.794774
19.215167,11,2.800073
17.182862,8,2.804085
16.102956,6,2.8072
24.660159,14,2.814546
14.719689,8,2.818445
20.052944,9,2.822937
16.520264,8,2.826926
27.204297,22,2.838087
19.529627,21,2.8479
18.452367,11,2.853443
19.689334,10,2.858297
18.673988,14,2.865741
17.983996,7,2.868994
17.904665,12,2.874947
26.280481,15,2.882206
22.50121,12,2.888492
11.885516,11,2.893945
25.586181,16,2.901627
17.442527,7,2.9052
19.053362,12,2.911611
21.454475,9,2.91608
26.39619,15,2.923522
20.30581,15,2.930828
19.890436,7,2.934893
19.809308,8,2.938877
17.707826,9,2.94335
15.271621,11,2.948556
17.286056,15,2.956351
25.235442,22,2.96705
19.39717,9,2.971505
19.244614,10,2.976338
20.233112,9,2.981233
20.994037,16,2.989043
18.172991,9,2.993776
21.769062,10,2.99858
21.212825,16,3.006923
15.964617,13,3.013212
19.7352,10,3.018386
18.109494,22,3.02863
17.926548,8,3.033146
21.853592,8,3.037127
21.130345,10,3.042291
16.609451,10,3.047191
19.821535,11,3.053102
22.556837,11,3.058972
20.002505,7,3.062475
22.234883,24,3.074026
24.014677,19,3.083656
18.591792,19,3.092707
21.542735,12,3.09874
21.768438,10,3.103626
23.717617,14,3.1111
22.949427,16,3.118882
31.969566,29,3.132519
18.59364,7,3.136098
17.986752,7,3.140257
20.756969,18,3.148875
20.618235,9,3.153617
15.801863,10,3.158472
19.881783,8,3.163078
18.224708,14,3.169971
20.19467,12,3.175779
21.424488,8,3.179778
17.771182,10,3.185092
15.835546,9,3.189437
23.653973,12,3.195541
25.146593,20,3.204894
19.728172,8,3.209447
19.7743,9,3.214231
20.793195,9,3.218633
15.858902,8,3.222605
19.870988,7,3.226677
19.380989,11,3.231972
20.54882,8,3.235975
19.290462,7,3.239585
13.028476,6,3.243205
26.032998,16,3.250908
17.497009,8,3.254807
19.373027,7,3.258123
19.970888,18,3.26753
20.715073,10,3.27246
20.087837,13,3.278756
23.121495,16,3.286585
24.372202,14,3.293684
11.325035,6,3.296769
16.871252,7,3.300364
15.877911,17,3.308502
21.423937,16,3.316718
13.879482,13,3.323151
17.408515,8,3.327154
15.672563,9,3.331573
17.682934,9,3.336535
18.346895,13,3.342973
19.199597,18,3.351622
18.832247,9,3.356049
20.645464,14,3.363402
20.149688,10,3.36826
22.905528,11,3.373519
21.733674,14,3.380301
21.219905,12,3.386734
18.286981,6,3.389563
20.857979,14,3.396349
18.807096,11,3.4015
23.084954,13,3.408468
28.757473,15,3.41599
17.235722,7,3.41958
18.304029,13,3.425643
23.458113,16,3.433887
17.345738,8,3.437932
32.271903,25,3.450175
18.9814,19,3.459179
16.170028,10,3.46446
25.697024,18,3.473089
25.210141,16,3.480937
17.690619,11,3.486453
21.397761,11,3.492285
18.398629,10,3.497031
22.155959,11,3.502583
17.916747,6,3.505671
15.382821,7,3.509384
20.764035,12,3.515373
18.954047,7,3.518977
20.150613,11,3.52421
18.076985,12,3.530854
22.940564,15,3.538223
19.566325,14,3.544746
18.972995,11,3.550355
18.881934,8,3.554929
21.494988,16,3.562548
20.072527,13,3.568727
22.310514,19,3.578119
25.876335,16,3.586307
20.550108,15,3.593673
23.080006,15,3.600738
15.692404,9,3.605445
23.067442,14,3.612607
16.826037,11,3.618206
13.236589,16,3.625753
24.49501,14,3.632335
20.823392,10,3.637969
19.974805,14,3.644536
22.757782,13,3.650996
14.348745,20,3.660557
21.373726,12,3.666972
22.898613,11,3.672317
19.063723,8,3.676324
14.99291,8,3.680354
15.886222,12,3.68695
20.65019,15,3.694249
21.184363,10,3.69915
25.220584,17,3.70733
