#{"t_start": 1678630074.5065808, "env_id": "HopperBulletEnv-v0"}
r,l,t
2771.19626,1000,0.778486
2858.243518,1000,1.526477
231.242071,96,1.599314
2833.257922,1000,2.354974
143.173411,71,2.408866
218.533562,94,2.480367
132.706785,69,2.533095
173.789338,84,2.59703
2815.253534,1000,3.353091
2828.439154,1000,4.216284
2849.65832,1000,5.302435
346.786769,150,5.474684
2815.463893,1000,6.411411
2808.592744,1000,7.460207
2837.139536,1000,8.238486
212.386238,91,8.308331
2802.772336,1000,9.084368
2814.429524,1000,9.831466
2850.711551,1000,10.582468
160.474511,76,10.640368
2793.165826,1000,11.391084
213.678684,96,11.463935
2808.260661,1000,12.210144
2828.763775,1000,12.96428
217.329507,89,13.032084
2837.445841,1000,13.781167
233.488472,112,13.866335
138.947564,76,13.924283
243.982004,115,14.011782
194.149644,88,14.078458
2835.404146,1000,14.826937
2798.007185,1000,15.574701
2849.686491,1000,16.32204
2815.56874,1000,17.070567
2811.525299,1000,17.818365
2821.335225,1000,18.567252
219.617045,104,18.646539
185.791415,87,18.713156
163.441349,81,18.774704
220.409628,95,18.846704
144.764657,70,18.899805
129.707189,63,18.9475
138.60739,65,18.997538
2809.861389,1000,19.748073
2837.734042,1000,20.498081
135.662913,70,20.551376
174.726012,84,20.615127
2836.426751,1000,21.362707
2844.025341,1000,22.111838
236.506996,105,22.192092
215.602256,98,22.266246
2818.470709,1000,23.016952
2811.553789,1000,23.766427
192.034426,87,23.832213
2834.406988,1000,24.581847
2847.05624,1000,25.332577
2846.246753,1000,26.082727
134.726198,65,26.132074
2837.589271,1000,26.881098
207.533452,94,26.952304
2866.851381,1000,27.700049
2865.771697,1000,28.446368
2838.968102,1000,29.192402
268.737108,119,29.282334
141.628459,70,29.335246
2782.043654,1000,30.081922
2831.125455,1000,30.828378
130.460539,71,30.882131
227.696974,97,30.955137
2852.572369,1000,31.703976
2812.277163,1000,32.450142
2828.995411,1000,33.198031
201.230587,93,33.268513
2836.284717,1000,34.014915
142.727107,67,34.065784
2819.664509,1000,34.813516
93.594383,69,34.86571
131.281897,63,34.9141
140.34226,65,34.963483
2861.424319,1000,35.711195
157.761201,83,35.773793
147.229897,69,35.825837
2851.552143,1000,36.57296
2798.354694,1000,37.320602
220.505194,95,37.392051
2822.936253,1000,38.139144
2876.846177,1000,38.886055
190.297867,98,38.96019
2816.199736,1000,39.708811
2796.062344,1000,40.456179
2815.658424,1000,41.203352
2823.369369,1000,41.950248
2813.169941,1000,42.697287
204.580496,91,42.765994
2804.006911,1000,43.51478
243.20929,110,43.598071
927.156444,338,43.848275
146.99437,71,43.902366
2822.970375,1000,44.646051
218.580175,101,44.722026
753.078376,287,44.936239
2864.700708,1000,45.681647
117.210331,59,45.726283
240.041788,99,45.801156
235.066702,111,45.885253
2819.320837,1000,46.703098
2832.805017,1000,47.504556
2821.669318,1000,48.253506
2825.531377,1000,49.004674
152.213417,68,49.05652
224.549904,99,49.131054
2837.720058,1000,49.898782
2832.683143,1000,50.64761
2800.222657,1000,51.398427
215.446841,97,51.472018
2845.534911,1000,52.219707
2842.900329,1000,52.967903
213.800128,96,53.040388
2813.934156,1000,53.789672
2812.375641,1000,54.538905
2805.771879,1000,55.296032
146.4829,73,55.351398
132.664673,69,55.403693
2790.389781,1000,56.152143
133.935654,65,56.201455
177.532253,84,56.264998
129.767563,70,56.317959
225.652265,96,56.390427
2788.09941,1000,57.139521
2829.526015,1000,57.888588
184.957174,89,57.956138
205.408126,90,58.024486
2835.818038,1000,58.777258
252.77111,108,58.858921
2823.098212,1000,59.612101
24.59828,15,59.623855
2784.429039,1000,60.373424
2829.018753,1000,61.120307
1768.589596,647,61.60381
224.737809,99,61.678306
2820.133932,1000,62.433735
233.962574,105,62.513169
2829.313131,1000,63.266189
131.866447,65,63.315424
2806.765361,1000,64.064836
2827.654053,1000,64.811391
2816.590332,1000,65.55706
2838.494397,1000,66.301612
138.913917,67,66.352217
2746.343078,1000,67.098065
142.685173,67,67.148726
142.369547,68,67.199913
2826.02084,1000,67.945168
2825.425272,1000,68.694073
2818.012048,1000,69.442896
256.664624,109,69.525769
190.212538,86,69.590884
2842.048951,1000,70.337765
2812.621253,1000,71.084953
227.484991,104,71.163687
2796.963162,1000,71.910803
235.224372,98,71.985247
2819.421732,1000,72.734557
1574.706782,572,73.162304
232.333748,97,73.236152
142.404903,66,73.286376
2807.086546,1000,74.036347
2832.491376,1000,74.788499
145.995227,73,74.843589
193.376396,97,74.916714
24.050571,15,74.928366
2840.184563,1000,75.678451
2830.375252,1000,76.429773
187.261256,87,76.495502
235.472397,99,76.570973
228.770312,102,76.648363
138.860354,66,76.698571
137.060542,67,76.749302
195.073623,87,76.815019
120.344154,65,76.86421
2812.267387,1000,77.615319
2847.373192,1000,78.362708
145.370654,68,78.414278
2858.886896,1000,79.162906
2833.829172,1000,79.911247
2808.823639,1000,80.657864
2812.20423,1000,81.406085
2799.558784,1000,82.157112
2849.131125,1000,82.906707
2824.640928,1000,83.667942
221.855834,104,83.746548
128.976381,69,83.798907
2818.853239,1000,84.548984
2793.773804,1000,85.448151
2796.404476,1000,86.363069
2835.100993,1000,87.391555
2833.75187,1000,88.420363
186.197607,90,88.503352
118.206249,68,88.566778
2840.620341,1000,89.451908
2862.179097,1000,90.278551
2821.053825,1000,91.07202
141.028478,65,91.121516
132.39791,63,91.16966
111.786394,67,91.220476
2814.582154,1000,91.970973
2833.619587,1000,92.719399
241.466362,106,92.800145
2754.695661,1000,93.554045
126.306698,60,93.60127
2818.219274,1000,94.349022
202.891126,92,94.418684
2819.75002,1000,95.166446
2838.480205,1000,95.913493
134.540597,64,95.962132
166.168799,78,96.021117
2803.694976,1000,96.771482
2808.871049,1000,97.522665
2830.915236,1000,98.273628
2783.411201,1000,99.025173
2816.372479,1000,99.775526
205.284816,93,99.845568
2819.960597,1000,100.592081
2850.395639,1000,101.340225
2804.37812,1000,102.089983
135.732899,66,102.140208
2822.287717,1000,102.890323
2827.055737,1000,103.641897
2810.76187,1000,104.392014
2821.5965,1000,105.141952
2853.464084,1000,105.893702
138.111691,65,105.943444
2828.095818,1000,106.690805
237.310932,109,106.772552
2793.965615,1000,107.52208
221.678889,99,107.598119
2793.606154,1000,108.347321
2816.509799,1000,109.096329
2849.710422,1000,109.845088
2813.009126,1000,110.591083
249.956436,109,110.673615
2809.857721,1000,111.421166
196.528027,91,111.490254
165.134801,79,111.550352
2808.232723,1000,112.297536
2841.555685,1000,113.044798
2815.355791,1000,113.792125
2837.699537,1000,114.541023
25.957237,15,114.552751
2850.722653,1000,115.300744
209.824279,106,115.380966
211.30454,99,115.455781
217.802502,98,115.529578
153.060783,71,115.583741
2849.189296,1000,116.335057
151.262846,71,116.389161
221.800041,102,116.466444
130.591354,67,116.517342
2826.257844,1000,117.267687
2850.887299,1000,118.019242
2756.24718,1000,118.768337
217.907907,93,118.839336
2789.002349,1000,119.586354
139.006613,65,119.635965
246.219319,109,119.718076
2826.351164,1000,120.478201
2779.885715,1000,121.226098
2811.767385,1000,121.972953
2813.125352,1000,122.719473
2829.465496,1000,123.466676
229.641137,97,123.540156
144.822024,71,123.593798
211.425716,95,123.665318
139.235303,66,123.715147
2811.971394,1000,124.460001
2836.844181,1000,125.205276
202.722534,90,125.27309
137.987196,64,125.321077
2797.633181,1000,126.068411
2820.717946,1000,126.814225
134.288832,64,126.862825
2830.038224,1000,127.610746
139.085028,66,127.660744
141.741274,67,127.711417
2829.598105,1000,128.456364
145.458689,66,128.506185
161.88962,77,128.564834
2805.947197,1000,129.311978
141.101608,66,129.361937
144.546799,66,129.412126
2804.231715,1000,130.162751
218.793653,92,130.232219
200.499278,96,130.304739
2818.8158,1000,131.053394
2839.658507,1000,131.803064
209.983562,98,131.876967
146.829703,66,131.926934
142.348505,71,131.980558
207.086817,91,132.049182
118.893589,62,132.096105
128.639669,62,132.143191
139.090042,70,132.196611
213.646615,102,132.273818
138.607999,64,132.322283
2799.28844,1000,133.070932
2844.299616,1000,133.817744
134.951416,64,133.866293
221.98535,103,133.944175
2833.011303,1000,134.691636
214.695697,93,134.761528
2826.108773,1000,135.508213
2815.890426,1000,136.261629
2843.73741,1000,137.011656
142.651412,68,137.063439
2806.291567,1000,137.812943
179.186761,90,137.881543
209.110661,99,137.956643
2846.311371,1000,138.705905
2836.650825,1000,139.456776
203.631748,87,139.523079
136.926496,64,139.571818
2799.455388,1000,140.321784
213.951795,91,140.390963
200.170498,89,140.458193
141.076815,69,140.510474
2820.763025,1000,141.259616
2829.34682,1000,142.008666
234.242658,97,142.082552
217.860216,99,142.157536
2805.84351,1000,142.908349
188.407686,89,142.990666
2800.289574,1000,143.770921
140.865164,69,143.823166
148.489862,70,143.876465
2826.492562,1000,144.623125
222.046445,96,144.695777
2813.961814,1000,145.441929
2824.142689,1000,146.18973
2809.885518,1000,146.937014
2783.801141,1000,147.683308
2824.926224,1000,148.430086
2857.480587,1000,149.180472
2815.42247,1000,149.929737
2852.202965,1000,150.680821
211.533094,91,150.749804
2837.630704,1000,151.498183
146.017716,68,151.54996
2836.892746,1000,152.297601
2841.100034,1000,153.044993
2809.683711,1000,153.792637
141.150924,65,153.841879
139.439402,69,153.894286
2870.981702,1000,154.644088
2847.313669,1000,155.391596
2814.402356,1000,156.139955
2785.712176,1000,156.890236
164.165499,76,156.947859
223.254988,96,157.020227
2795.997725,1000,157.767421
134.55341,63,157.815072
133.813413,64,157.863695
2832.895909,1000,158.612786
2858.961992,1000,159.362495
2837.928559,1000,160.112698
2825.543442,1000,160.861169
2812.337754,1000,161.611897
198.042046,88,161.678748
2829.808616,1000,162.427643
2795.705998,1000,163.180633
230.661118,100,163.256091
122.221834,61,163.302295
195.727235,89,163.369721
133.330159,62,163.416779
2859.837934,1000,164.166116
141.346424,67,164.216947
130.487807,65,164.26637
2837.525257,1000,165.018329
220.044215,98,165.09322
136.897429,64,165.141797
214.767902,93,165.212293
2825.764678,1000,165.966342
199.037812,94,166.037966
247.147888,108,166.120149
221.497471,103,166.198318
2842.907839,1000,166.948848
249.436836,110,167.032343
2754.796316,1000,167.796505
2824.652427,1000,168.547724
2803.056967,1000,169.299803
2832.857068,1000,170.05278
222.300794,101,170.129874
246.387891,113,170.216085
2846.204849,1000,170.967571
2825.556822,1000,171.716676
142.023383,64,171.765705
236.428367,99,171.840659
206.222286,103,171.91893
2844.520047,1000,172.678136
216.853115,97,172.751268
2855.270665,1000,173.503021
2805.369224,1000,174.255728
2792.464568,1000,175.006037
136.182955,63,175.054169
204.214063,89,175.121759
144.474017,71,175.175675
2834.625793,1000,175.921142
131.817594,65,175.970902
228.087137,98,176.045448
220.523131,95,176.117272
2818.040099,1000,176.866169
2830.558203,1000,177.617653
2809.677479,1000,178.367007
2838.296196,1000,179.11615
2842.086929,1000,179.863844
179.90509,84,179.928045
221.938863,94,179.999178
131.408746,69,180.051717
152.760997,72,180.106368
224.457542,93,180.1767
2795.782201,1000,180.927168
253.334743,108,181.009305
112.897924,54,181.050153
139.191982,64,181.098582
2831.878965,1000,181.846698
236.118651,107,181.928251
420.471577,168,182.054547
215.54664,100,182.130285
2818.299487,1000,182.882707
245.863504,108,182.965096
2825.532861,1000,183.716013
2803.056702,1000,184.465688
142.05927,65,184.515354
216.953995,97,184.589301
236.641925,103,184.667273
2813.027431,1000,185.417661
2803.142862,1000,186.168412
133.137207,67,186.219739
276.620143,118,186.308952
2830.230576,1000,187.056973
132.727085,64,187.105941
218.077227,97,187.179229
2827.768444,1000,187.929366
204.700439,91,187.998726
126.568115,60,188.044613
2839.391753,1000,188.792235
227.660287,96,188.865395
208.750276,90,188.93406
218.820483,109,189.01632
215.550561,94,189.087757
2787.403344,1000,189.838754
2834.741352,1000,190.586739
144.798216,69,190.639313
2845.069214,1000,191.387478
2834.781101,1000,192.135284
2841.640462,1000,192.882588
206.064374,97,192.956124
2826.392488,1000,193.704668
139.16317,65,193.754383
2861.78166,1000,194.501305
2830.98122,1000,195.249142
2835.344878,1000,196.001004
2833.036553,1000,196.749495
147.084741,70,196.802853
2836.560732,1000,197.552358
209.491593,89,197.620305
168.626828,85,197.685349
218.9703,92,197.755713
2811.176772,1000,198.504236
145.18943,68,198.556571
2806.937105,1000,199.308485
200.065491,98,199.383125
134.979241,63,199.431053
2857.461544,1000,200.181815
2830.24461,1000,200.932755
197.322851,92,201.002959
139.131511,68,201.054839
363.237775,150,201.168528
132.640707,68,201.220064
133.763266,64,201.268331
2835.682265,1000,202.017165
2825.250717,1000,202.767368
200.894659,90,202.835979
2831.23054,1000,203.598854
277.193518,132,203.699239
2826.911808,1000,204.448326
2848.917112,1000,205.200707
2807.759359,1000,205.951482
147.491112,67,206.002604
2798.835948,1000,206.755452
163.4328,82,206.818371
2787.57239,1000,207.572567
152.679027,70,207.626628
332.23308,144,207.73582
215.099427,94,207.806999
204.209792,94,207.878133
2836.617127,1000,208.628495
2815.731862,1000,209.375172
202.652354,98,209.449706
222.249269,96,209.522128
136.838751,64,209.570749
161.549618,78,209.630474
183.415222,83,209.69314
245.81703,111,209.777513
2785.384661,1000,210.525214
2851.252702,1000,211.273934
2816.16847,1000,212.022862
134.550896,64,212.071577
141.712941,66,212.121388
2785.329412,1000,212.869685
132.310355,66,212.919708
2779.524353,1000,213.668539
2785.350567,1000,214.414711
128.388093,60,214.460581
2804.565521,1000,215.208847
2801.808129,1000,215.960907
2783.20211,1000,216.712144
2803.520621,1000,217.461029
221.435454,91,217.530918
2812.951691,1000,218.279559
2792.877707,1000,219.028269
2843.226847,1000,219.775573
663.208433,261,219.971153
2816.449566,1000,220.721952
2831.009453,1000,221.472763
2818.064443,1000,222.224195
2805.079942,1000,222.976959
2839.760286,1000,223.728353
141.304615,65,223.778055
2833.863292,1000,224.526255
228.663361,96,224.599523
2795.922542,1000,225.346043
2776.956465,1000,226.094487
214.649898,102,226.171919
142.766673,69,226.224093
183.739544,84,226.287559
2850.777947,1000,227.03774
2833.678492,1000,227.787161
2829.119877,1000,228.536831
2804.816122,1000,229.286135
131.16168,62,229.333656
2805.888529,1000,230.087412
227.72592,101,230.163909
2806.547233,1000,230.910875
215.786718,94,230.98243
2824.180445,1000,231.732635
2800.953144,1000,232.481891
2850.501649,1000,233.229264
218.499433,101,233.305625
197.732784,86,233.370636
226.496635,103,233.448459
2835.347379,1000,234.197614
2809.148144,1000,234.9468
2796.395424,1000,235.696382
2808.888958,1000,236.446412
205.693595,88,236.512934
2764.465108,1000,237.260502
149.414012,73,237.315887
2803.884307,1000,238.06553
188.043928,89,238.132887
2882.073793,1000,238.881316
134.334811,65,238.930563
2871.10941,1000,239.68152
130.615701,63,239.729307
2810.203945,1000,240.476406
145.391434,70,240.529585
220.671793,101,240.606145
144.096895,68,240.657707
137.366149,66,240.707661
186.998308,84,240.770967
146.016848,70,240.824058
2850.29374,1000,241.572455
135.129674,64,241.621932
2804.214205,1000,242.370785
203.197517,95,242.442535
195.364972,89,242.509728
199.212924,90,242.577557
211.856821,96,242.650371
2814.638074,1000,243.399144
2846.165818,1000,244.160893
1934.874413,695,244.682216
193.457067,102,244.759453
138.764089,65,244.808788
2839.651745,1000,245.618166
2834.071445,1000,246.58938
141.305556,68,246.645894
2824.077047,1000,247.511919
2843.747916,1000,248.338091
2249.755159,795,248.972116
129.233328,63,249.023271
111.185404,62,249.081948
2760.84671,1000,249.902357
2846.687314,1000,250.6534
239.874372,103,250.73171
2826.19834,1000,251.512269
2852.65262,1000,252.263717
226.984733,99,252.338666
188.74546,89,252.406104
2820.639849,1000,253.15592
2846.9584,1000,253.905357
24.431144,16,253.91789
185.924576,91,253.987937
207.586434,95,254.060136
2811.579195,1000,254.811949
2820.805119,1000,255.564566
204.818506,102,255.642525
2818.338716,1000,256.39511
225.382322,96,256.46788
2825.639568,1000,257.218949
204.263988,89,257.286489
231.12279,104,257.365278
220.374407,94,257.436632
142.351748,68,257.488007
2852.08842,1000,258.238335
2820.649418,1000,258.989904
152.231416,70,259.042999
2799.605401,1000,259.790989
11.299058,8,259.79739
224.06318,100,259.872481
147.047888,68,259.923649
2812.799099,1000,260.66549
217.528978,97,260.738446
2831.57936,1000,261.477966
2865.479947,1000,262.222129
2801.850854,1000,262.964113
152.662751,74,263.019636
2769.35225,1000,263.762501
137.936904,71,263.815731
2843.07921,1000,264.554303
220.222293,97,264.627404
135.659222,62,264.673912
2862.518747,1000,265.412827
2829.52127,1000,266.150978
2832.454073,1000,266.891246
2821.109641,1000,267.630853
264.740306,126,267.724824
260.640719,111,267.807877
147.621911,69,267.859489
2841.404657,1000,268.598787
248.020309,111,268.682374
151.120144,71,268.73575
141.480066,65,268.784463
2824.013617,1000,269.523055
2841.676552,1000,270.263886
2819.709901,1000,271.006705
2781.052429,1000,271.745436
2855.186651,1000,272.487076
2810.390528,1000,273.229312
2821.839839,1000,273.971737
2793.758659,1000,274.713367
2844.607299,1000,275.454177
136.984378,66,275.503718
223.787883,101,275.578751
2829.965042,1000,276.319804
139.83042,65,276.369036
2807.187897,1000,277.108974
230.238166,98,277.182713
2817.871252,1000,277.924416
2879.693668,1000,278.664169
145.031603,71,278.71778
130.870041,65,278.766381
128.812739,61,278.81192
2818.566394,1000,279.553067
221.204347,94,279.62392
2825.299651,1000,280.364509
2813.163438,1000,281.104993
219.442316,93,281.175122
2786.946836,1000,281.915087
206.180105,90,281.982835
142.738601,65,282.031561
139.161736,67,282.082045
2790.358795,1000,282.823022
223.766287,94,282.893797
140.858728,69,282.946191
2842.015577,1000,283.686516
2815.520737,1000,284.427466
141.363395,64,284.476032
2778.269016,1000,285.217633
176.468209,86,285.282527
139.82457,67,285.333482
2841.460847,1000,286.081893
182.925907,87,286.147363
2834.402399,1000,286.887276
