#{"t_start": 1668340055.363968, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.323596,9,0.900911
22.030293,18,0.909257
25.551316,14,0.915751
17.35249,22,0.925919
18.145047,19,0.935213
21.685941,15,0.942191
20.390967,8,0.946117
28.348347,16,0.953619
20.737863,13,0.960646
21.120436,11,0.965856
18.498256,9,0.970162
30.805557,23,0.980855
21.486964,11,0.986782
21.888602,12,0.99259
18.231834,14,0.999216
17.611827,11,1.004294
16.998375,6,1.00775
18.677023,7,1.011145
18.186683,9,1.015424
20.767556,7,1.018819
16.171148,7,1.023114
22.220798,8,1.027024
23.522095,14,1.033546
19.759404,10,1.038222
33.523501,24,1.050042
19.366483,9,1.05431
19.968651,11,1.059488
16.294095,8,1.063348
26.573902,16,1.071392
21.054661,16,1.078822
19.681305,11,1.084216
24.29113,16,1.091717
19.941003,10,1.096908
19.857744,10,1.101632
21.410898,19,1.110375
18.665335,8,1.114195
18.894136,7,1.118094
17.691731,13,1.124118
22.629118,11,1.129364
18.099088,7,1.132721
20.975755,8,1.137069
26.834887,36,1.153819
17.969797,8,1.157642
15.745042,10,1.162219
20.310306,10,1.16746
19.049937,6,1.170403
16.343484,13,1.176338
18.562275,7,1.179727
17.757817,12,1.185715
21.884106,12,1.191241
19.182031,8,1.195116
19.849572,12,1.200674
28.266654,25,1.212934
24.536331,15,1.219981
24.562328,15,1.226871
18.142705,7,1.230336
20.403049,9,1.23509
19.82183,14,1.241585
18.209042,6,1.244542
21.45941,10,1.249303
22.878536,13,1.255911
19.56107,8,1.259676
20.076104,9,1.263938
17.412681,8,1.268086
20.543994,9,1.272909
21.485758,16,1.280241
20.933158,15,1.287284
18.816556,7,1.290628
17.571268,11,1.296214
19.720644,10,1.300926
34.70024,28,1.313593
22.621271,9,1.317867
18.21118,7,1.321765
22.93209,23,1.332496
18.719758,10,1.337257
17.774722,14,1.343668
21.450486,13,1.350209
18.868059,6,1.353193
16.17588,5,1.35566
19.377197,8,1.35953
21.577234,13,1.366062
12.658736,8,1.369859
22.2876,13,1.375971
19.383934,16,1.383245
18.06695,12,1.389338
24.257669,12,1.395217
22.73211,10,1.399838
19.476349,7,1.403205
26.563017,23,1.413844
20.428246,10,1.41856
19.855472,11,1.42366
18.254564,8,1.427416
21.137305,13,1.433878
23.478587,17,1.441671
20.974078,15,1.44838
20.93147,14,1.455036
20.758279,10,1.460148
19.582194,15,1.467073
16.920007,7,1.470384
24.01715,20,1.479378
20.282912,14,1.486293
18.793263,7,1.489633
19.039693,11,1.494645
28.887115,19,1.503174
20.782128,9,1.507786
18.397085,15,1.514817
20.707725,20,1.523774
17.362687,10,1.528444
19.298761,12,1.534425
17.392148,9,1.53865
27.511373,17,1.546203
19.57717,11,1.551373
16.792454,10,1.556401
17.222973,7,1.55971
17.709468,6,1.56264
16.492766,6,1.56553
16.387481,6,1.568905
17.792939,7,1.572489
24.749574,14,1.578868
20.421407,10,1.583403
20.514157,12,1.589373
23.039065,13,1.595238
17.658348,7,1.598588
16.774135,6,1.601457
21.230567,11,1.607033
22.504106,12,1.612487
16.935312,6,1.615364
17.345545,9,1.619452
20.774943,7,1.623203
15.977312,10,1.627818
22.973484,20,1.636979
20.825605,11,1.641989
19.697067,10,1.647122
20.281929,9,1.65136
15.679119,8,1.655065
16.962237,5,1.657552
21.602568,9,1.662274
17.380905,8,1.666008
23.741308,18,1.674143
19.013148,10,1.678823
16.409402,8,1.682983
22.877981,14,1.689478
21.588457,13,1.695695
23.244761,14,1.702079
22.164029,15,1.709285
19.565721,13,1.715211
19.887785,11,1.720258
17.279406,14,1.726619
17.233061,6,1.730002
22.166217,15,1.736847
22.165027,12,1.742277
23.065635,12,1.74776
19.013464,14,1.754822
23.366781,14,1.761135
17.077378,14,1.767422
19.521227,9,1.771613
