#{"t_start": 1671729747.3719096, "env_id": "AntBulletEnv-v0"}
r,l,t
3610.8553,1000,1.046111
3616.264958,1000,2.050587
3622.104022,1000,3.039615
3640.805619,1000,4.027762
3648.891729,1000,5.013435
3635.916064,1000,5.995761
3645.461824,1000,6.980973
3595.178634,1000,7.972849
3615.092818,1000,8.96077
3633.057381,1000,9.944421
3626.638994,1000,10.930724
3623.224454,1000,11.917199
3629.578286,1000,12.899969
3625.821756,1000,13.883041
3637.35043,1000,14.866855
3640.228025,1000,15.849161
3594.545269,1000,16.835296
3627.739203,1000,17.819088
3660.091588,1000,18.801645
3633.029479,1000,19.789971
3615.024868,1000,20.776547
3634.294156,1000,21.763048
3637.452134,1000,22.744769
3623.572442,1000,23.732235
3640.428091,1000,24.716684
3634.377153,1000,25.69988
3638.683491,1000,26.685606
3618.914652,1000,27.673051
3612.985238,1000,28.660975
3636.877891,1000,29.649156
3641.567745,1000,30.636427
3580.758586,1000,31.625045
3622.032379,1000,32.609537
3634.60645,1000,33.5943
3573.153702,1000,34.579197
3634.212889,1000,35.564577
3636.930976,1000,36.550426
3651.806231,1000,37.536158
3622.349104,1000,38.524008
3652.867528,1000,39.51221
3624.470044,1000,40.500861
3582.466692,1000,41.489655
3627.581529,1000,42.477331
3626.230289,1000,43.46581
3643.426787,1000,44.454413
3633.640371,1000,45.44096
3637.663645,1000,46.428031
3652.425406,1000,47.414165
3609.754551,1000,48.400639
3640.543426,1000,49.385568
3637.505787,1000,50.370828
3669.200358,1000,51.35583
3645.44202,1000,52.340698
3612.563676,1000,53.325646
3642.289405,1000,54.311605
3616.646099,1000,55.297203
3656.194713,1000,56.281436
3612.650881,1000,57.265846
3613.047612,1000,58.250926
3650.945438,1000,59.237149
3634.399961,1000,60.224691
3634.505803,1000,61.21177
3625.066543,1000,62.199371
3604.163406,1000,63.228775
3610.075815,1000,64.236696
3597.227091,1000,65.23092
3617.188706,1000,66.222068
3647.640904,1000,67.216597
3611.209168,1000,68.211633
3603.603966,1000,69.206062
3655.711952,1000,70.20106
3619.98955,1000,71.207283
3616.408236,1000,72.204042
3601.885154,1000,73.198719
3593.728652,1000,74.190146
3628.844398,1000,75.178818
3599.024992,1000,76.168382
3612.673006,1000,77.156166
3614.958693,1000,78.143471
3598.322782,1000,79.128417
3605.593548,1000,80.11633
3631.937598,1000,81.103479
3640.60048,1000,82.090325
3616.333064,1000,83.079524
3645.288246,1000,84.067837
3657.856924,1000,85.055288
3660.885003,1000,86.042346
3629.954323,1000,87.03286
3528.410613,1000,88.021357
3578.467741,1000,89.012128
3645.648268,1000,90.002041
3619.760888,1000,90.988336
3236.772921,1000,91.981622
3640.418076,1000,92.970736
3654.085871,1000,94.006474
3619.073849,1000,94.999076
3659.538906,1000,95.988608
3644.25669,1000,96.98154
3584.210978,1000,97.975979
3603.273439,1000,98.964491
3629.226485,1000,99.952428
3621.889968,1000,100.94341
3656.488647,1000,101.931991
3617.77125,1000,102.922696
3590.522604,1000,103.911562
3599.03673,1000,104.903519
3643.861872,1000,105.892084
3616.575077,1000,106.885229
3603.169808,1000,107.875807
3636.357454,1000,108.868705
3625.098149,1000,109.860096
3637.572171,1000,110.850847
3619.103135,1000,111.840887
3624.80265,1000,112.833061
3617.131576,1000,113.825858
3623.046891,1000,114.817884
3618.053809,1000,115.811334
3605.086169,1000,116.80277
3603.798653,1000,117.796427
3640.727673,1000,118.788772
3636.852064,1000,119.778771
3615.499724,1000,120.771122
3557.757638,1000,121.762476
3615.670579,1000,122.755764
3635.529176,1000,123.749018
3640.16023,1000,124.742935
3620.754297,1000,125.735897
3611.17776,1000,126.730647
3624.567925,1000,127.724231
3620.366131,1000,128.718168
3638.308094,1000,129.710634
3640.741009,1000,130.701555
3637.601735,1000,131.695521
3648.448721,1000,132.688625
3630.013264,1000,133.680252
3642.949631,1000,134.672534
3607.419317,1000,135.665624
3588.746709,1000,136.658196
3609.51551,1000,137.650898
3643.417053,1000,138.643392
3617.397045,1000,139.637623
3652.490897,1000,140.630541
3633.135278,1000,141.623652
3635.584899,1000,142.617449
3642.496975,1000,143.611712
3631.168586,1000,144.606329
3650.671405,1000,145.597529
3629.210202,1000,146.590358
3628.343564,1000,147.582756
3640.442793,1000,148.58177
3608.935544,1000,149.587213
3639.738387,1000,150.58129
3577.129241,1000,151.576924
3609.61077,1000,152.571605
3604.233391,1000,153.565992
3648.301868,1000,154.561469
3610.151745,1000,155.5544
3654.27869,1000,156.547282
3624.47298,1000,157.540374
3624.452937,1000,158.533942
3649.43789,1000,159.527259
3644.457603,1000,160.521546
3607.766888,1000,161.515892
3612.554448,1000,162.510765
3640.371433,1000,163.507817
3637.484084,1000,164.501178
3664.501286,1000,165.494099
3540.405757,1000,166.489148
3637.288615,1000,167.483695
3635.235148,1000,168.476892
3643.543476,1000,169.470705
3631.962316,1000,170.467844
3617.841986,1000,171.463176
3588.398627,1000,172.457533
3635.252158,1000,173.452554
3639.398356,1000,174.455104
3646.297506,1000,175.447691
3643.705842,1000,176.445457
3637.19085,1000,177.441497
3624.247305,1000,178.439866
3586.681287,1000,179.439279
3648.625931,1000,180.436596
3646.950528,1000,181.426838
3673.099319,1000,182.423631
3603.469488,1000,183.421908
3628.751263,1000,184.419054
3618.066499,1000,185.41515
3633.587592,1000,186.408185
3642.293706,1000,187.402845
3643.027927,1000,188.399528
3619.303676,1000,189.39537
3644.214383,1000,190.391879
3638.116946,1000,191.385789
3632.126041,1000,192.376878
3618.331539,1000,193.370341
3637.345949,1000,194.368825
3644.990294,1000,195.365442
3648.031449,1000,196.362506
3641.193623,1000,197.355211
3649.60874,1000,198.348018
3663.602355,1000,199.341994
3614.956467,1000,200.338312
3641.466242,1000,201.331844
3610.968211,1000,202.32747
3631.357527,1000,203.322927
3645.652629,1000,204.317203
3642.614002,1000,205.311079
3603.300625,1000,206.306799
3585.554789,1000,207.300886
3596.600255,1000,208.298942
3640.40447,1000,209.292866
3620.583985,1000,210.288931
3641.775868,1000,211.283447
3638.262275,1000,212.278724
3612.992303,1000,213.273796
3653.716404,1000,214.267894
3586.063304,1000,215.260391
3607.385957,1000,216.25083
3636.808217,1000,217.236699
3633.153062,1000,218.226912
3648.154224,1000,219.213638
3634.633989,1000,220.202019
3587.919995,1000,221.190024
3615.756609,1000,222.179495
3647.857261,1000,223.166567
3633.026722,1000,224.155808
3641.640573,1000,225.143398
3643.451972,1000,226.132086
3651.365814,1000,227.118832
3643.186104,1000,228.107428
3641.685137,1000,229.094858
3634.90679,1000,230.082961
3643.270847,1000,231.071193
3645.666184,1000,232.061174
3605.052837,1000,233.047327
3636.586844,1000,234.034846
3580.818998,1000,235.025118
3585.94165,1000,236.017896
3617.560123,1000,237.009415
3663.062948,1000,237.999393
3649.009908,1000,238.985437
3616.936748,1000,239.972878
3646.967332,1000,240.959649
3657.418658,1000,241.946068
3658.82688,1000,242.937858
3606.531478,1000,243.929069
3633.598988,1000,244.918708
3573.664227,1000,245.905742
3659.229823,1000,246.892465
3615.647621,1000,247.926924
3632.531635,1000,248.938482
3600.375595,1000,249.934845
3654.578144,1000,250.928496
3618.68151,1000,251.923777
3632.769471,1000,252.91872
3607.90906,1000,253.913541
3628.833277,1000,254.909975
3610.874965,1000,255.903025
3633.158765,1000,256.899754
3650.180295,1000,257.893201
3658.858965,1000,258.887496
3624.411309,1000,259.883337
3632.795407,1000,260.881174
3625.898845,1000,261.875522
3626.569792,1000,262.870454
3633.842529,1000,263.864629
3635.11663,1000,264.8597
3631.403033,1000,265.852695
3642.538187,1000,266.847682
3643.392805,1000,267.84391
3595.368235,1000,268.841547
3641.886724,1000,269.839652
3638.564298,1000,270.835947
3657.866206,1000,271.840315
3636.709797,1000,272.839686
3629.864452,1000,273.836207
3655.039816,1000,274.832587
3643.537147,1000,275.826338
3607.092157,1000,276.82217
3637.905865,1000,277.816961
3619.924319,1000,278.813027
3639.275167,1000,279.806092
3641.139818,1000,280.799405
3613.039922,1000,281.793068
3646.71288,1000,282.788879
3631.474646,1000,283.782394
3624.282056,1000,284.777699
3618.347211,1000,285.771819
3631.263612,1000,286.764816
3650.44976,1000,287.757301
3661.038151,1000,288.751678
3612.94176,1000,289.745966
3657.496742,1000,290.739105
3628.085335,1000,291.735043
3625.453481,1000,292.730085
3628.857256,1000,293.726906
3651.071393,1000,294.722553
3639.398475,1000,295.717604
3632.693041,1000,296.711794
3621.760424,1000,297.708975
3621.307594,1000,298.704176
3665.828504,1000,299.697964
3635.108017,1000,300.691789
3653.821953,1000,301.68664
3590.923087,1000,302.682018
3598.76422,1000,303.679933
3643.585464,1000,304.678785
3631.052676,1000,305.671815
3635.133394,1000,306.664855
3629.500497,1000,307.667735
3656.992393,1000,308.666469
3603.525393,1000,309.662634
3615.231782,1000,310.658728
3637.759987,1000,311.661871
3640.234439,1000,312.656357
3663.94462,1000,313.650943
3627.578632,1000,314.647153
3643.860029,1000,315.644211
3610.891721,1000,316.6406
3625.850013,1000,317.632708
3629.045749,1000,318.624721
3667.231516,1000,319.617563
3594.930499,1000,320.616275
3634.629005,1000,321.609977
3651.53338,1000,322.604254
3635.886975,1000,323.597599
3648.446292,1000,324.594214
3598.492988,1000,325.591834
3608.996596,1000,326.584004
3640.455468,1000,327.575444
3641.915664,1000,328.568226
3636.301614,1000,329.561759
3608.022847,1000,330.552428
3639.070029,1000,331.543272
3650.431154,1000,332.535098
3608.157828,1000,333.527452
3656.674792,1000,334.519612
3645.97699,1000,335.507848
3607.985468,1000,336.494584
3620.924386,1000,337.482693
3641.84011,1000,338.471031
3650.330393,1000,339.459074
3626.192331,1000,340.447377
3622.814839,1000,341.434857
3661.850782,1000,342.422747
3631.72916,1000,343.412558
3622.026635,1000,344.402635
3615.659538,1000,345.392343
3635.868439,1000,346.390307
3650.524477,1000,347.381404
3630.574182,1000,348.369138
3610.099041,1000,349.358357
3649.657285,1000,350.345322
3626.109092,1000,351.332232
3472.872071,1000,352.321298
3621.766354,1000,353.307439
3608.628393,1000,354.294794
3662.351072,1000,355.284132
3658.574839,1000,356.271329
3632.381041,1000,357.261212
3635.12417,1000,358.249884
3646.01848,1000,359.237925
3625.652077,1000,360.225328
3631.173552,1000,361.211436
3629.142956,1000,362.19962
3606.984969,1000,363.188978
3660.794564,1000,364.176061
3600.479503,1000,365.165485
3627.623271,1000,366.153387
3618.511545,1000,367.141797
3613.063306,1000,368.130472
3641.114602,1000,369.119321
3648.182169,1000,370.108183
3622.079509,1000,371.096743
3653.333456,1000,372.086955
3614.215123,1000,373.076696
3637.625689,1000,374.065962
3592.003232,1000,375.053901
3628.318585,1000,376.048487
3590.215984,1000,377.035589
3611.672697,1000,378.02787
3610.291369,1000,379.020129
3627.925241,1000,380.013257
3633.359648,1000,381.0028
3644.827941,1000,381.991979
3639.001825,1000,382.980404
3619.803923,1000,383.969047
3588.388999,1000,384.955545
3645.805766,1000,385.943372
3629.010901,1000,386.930806
3638.315796,1000,387.918664
3602.392764,1000,388.908175
3596.196292,1000,389.896862
3635.564986,1000,390.884392
3639.450034,1000,391.873214
3618.659038,1000,392.861408
3644.24146,1000,393.849102
3600.57109,1000,394.83627
3607.083199,1000,395.824327
3613.861543,1000,396.811768
3645.274175,1000,397.797686
3620.726803,1000,398.784918
3635.613028,1000,399.771589
3616.151446,1000,400.759328
3665.926051,1000,401.74535
3619.374768,1000,402.733324
3607.032616,1000,403.722858
3659.220832,1000,404.708051
3651.408367,1000,405.694846
3649.324471,1000,406.68088
3623.51278,1000,407.671015
3651.370547,1000,408.664701
3614.210995,1000,409.652062
3617.719798,1000,410.644388
3646.386578,1000,411.634416
3654.664626,1000,412.623696
3646.54993,1000,413.613633
3586.368441,1000,414.607256
3605.437755,1000,415.600027
3612.74174,1000,416.591892
3561.475023,1000,417.583335
3624.749034,1000,418.576889
3634.64557,1000,419.568794
3547.047742,1000,420.560669
3598.958051,1000,421.552969
3620.017447,1000,422.541771
3569.803668,1000,423.536715
3638.195707,1000,424.523839
3657.861427,1000,425.509816
3618.701891,1000,426.498953
3620.599691,1000,427.4873
3598.643091,1000,428.477695
3591.23869,1000,429.468926
3574.036515,1000,430.458738
3591.307861,1000,431.446694
3632.41744,1000,432.48158
3621.850578,1000,433.489271
3628.73053,1000,434.484409
3632.49159,1000,435.476525
3642.373587,1000,436.467679
3636.987634,1000,437.45869
3621.863676,1000,438.453508
3644.500537,1000,439.445925
3627.498814,1000,440.440982
3641.676323,1000,441.434169
3639.182115,1000,442.42816
3638.49119,1000,443.421935
3634.490049,1000,444.416419
3632.059205,1000,445.412637
3646.599346,1000,446.40502
3636.508059,1000,447.39968
3605.392323,1000,448.39033
3613.081566,1000,449.38618
3622.744918,1000,450.380296
3595.312051,1000,451.372985
3638.188053,1000,452.365739
3570.602296,1000,453.362031
3593.237276,1000,454.358023
3654.504052,1000,455.351882
3598.051778,1000,456.344501
3651.715049,1000,457.336465
3655.128667,1000,458.330694
3648.702791,1000,459.32412
3601.030094,1000,460.319652
3649.828245,1000,461.312241
3625.66739,1000,462.305542
3645.93038,1000,463.302111
3659.656066,1000,464.296045
3635.448207,1000,465.291579
3625.221941,1000,466.288093
3615.362205,1000,467.282683
3636.930808,1000,468.276258
3614.884564,1000,469.270657
3637.544118,1000,470.263906
3624.104004,1000,471.25763
3580.310218,1000,472.254728
3639.562574,1000,473.250082
3643.175575,1000,474.252473
3556.307751,1000,475.245874
3642.852304,1000,476.240802
3614.652349,1000,477.234972
3649.992276,1000,478.22854
3625.441933,1000,479.221169
3654.886984,1000,480.212746
3593.534574,1000,481.201689
3619.516192,1000,482.191519
3647.959465,1000,483.183883
3640.967934,1000,484.175511
3626.751026,1000,485.165122
3636.923808,1000,486.151601
3632.204701,1000,487.137266
3659.921305,1000,488.124954
3596.448612,1000,489.11218
3613.810294,1000,490.098938
3611.450476,1000,491.084734
3605.971479,1000,492.073133
3625.505444,1000,493.060264
3647.823154,1000,494.046655
3614.529664,1000,495.036032
3588.157747,1000,496.021352
3622.568827,1000,497.008294
3619.362574,1000,497.995687
3615.411236,1000,498.980915
3630.662894,1000,499.96893
3649.749482,1000,500.957394
3645.088717,1000,501.944139
3632.866204,1000,502.93087
3607.906746,1000,503.917399
3634.501321,1000,504.904793
3612.785923,1000,505.892462
3657.182954,1000,506.882043
3634.96061,1000,507.870005
3598.438961,1000,508.858446
3612.404929,1000,509.84486
3641.64333,1000,510.830361
3641.55734,1000,511.817436
3607.946219,1000,512.80741
3578.950389,1000,513.795891
3623.559358,1000,514.786865
3652.800721,1000,515.773588
3621.295012,1000,516.76464
3638.203218,1000,517.759084
3641.840713,1000,518.751934
3638.509594,1000,519.740765
3631.200504,1000,520.731957
3608.029217,1000,521.721223
3611.538336,1000,522.713816
3634.780571,1000,523.704007
3641.234023,1000,524.69523
3521.5308,1000,525.686877
3623.558467,1000,526.680614
3627.542902,1000,527.667736
3637.787374,1000,528.659473
3653.594425,1000,529.64819
3627.469628,1000,530.638998
3616.804827,1000,531.629263
3660.580404,1000,532.619243
3661.903113,1000,533.608018
3640.22431,1000,534.596608
3597.764162,1000,535.589864
3657.550815,1000,536.582136
3570.983279,1000,537.573006
3629.254881,1000,538.566895
3642.381443,1000,539.563216
3637.290551,1000,540.555861
3629.547555,1000,541.546536
3629.422316,1000,542.540629
3604.653321,1000,543.53129
3564.393487,1000,544.525243
3653.937003,1000,545.514698
3615.820741,1000,546.507285
3653.16491,1000,547.498839
3648.539412,1000,548.489201
3638.105555,1000,549.478869
3621.87968,1000,550.469458
3618.032348,1000,551.462596
3636.915515,1000,552.456264
3628.244296,1000,553.448674
3615.799158,1000,554.438046
3628.770855,1000,555.427261
3629.665743,1000,556.415824
3630.277982,1000,557.402837
3644.489556,1000,558.391458
3627.785827,1000,559.381323
3634.579132,1000,560.370358
3620.169335,1000,561.35859
3616.131499,1000,562.350227
3648.230614,1000,563.339942
3639.147707,1000,564.328592
3599.950396,1000,565.31619
3641.043949,1000,566.307462
3641.637772,1000,567.294467
3655.383634,1000,568.282051
3653.360845,1000,569.271599
3583.440221,1000,570.261563
3635.802423,1000,571.249335
3627.301337,1000,572.238032
3628.414956,1000,573.226472
3650.684841,1000,574.215566
3642.809035,1000,575.203279
3655.651403,1000,576.189648
3634.655326,1000,577.179552
3643.838151,1000,578.171141
3605.309594,1000,579.160181
3639.447086,1000,580.147789
3524.130274,1000,581.138454
3634.511318,1000,582.127532
3642.260066,1000,583.115067
3633.342474,1000,584.104007
3634.902872,1000,585.097508
3634.427033,1000,586.090233
3634.916193,1000,587.080694
3624.055452,1000,588.071399
3579.491308,1000,589.063581
3635.323079,1000,590.053817
3619.432257,1000,591.0434
3613.771006,1000,592.033643
3637.772085,1000,593.022681
3594.00592,1000,594.008521
3614.826754,1000,595.000811
3604.086067,1000,595.989786
3641.378784,1000,596.98319
3623.313413,1000,597.971991
3622.089416,1000,598.962509
3653.358741,1000,599.953381
3633.320497,1000,600.94477
3596.68129,1000,601.935286
3620.77068,1000,602.924638
3574.005063,1000,603.917499
3619.497027,1000,604.909399
3625.071731,1000,605.902141
3635.590747,1000,606.893005
3668.838085,1000,607.889615
3617.245739,1000,608.88199
3617.854928,1000,609.872066
3602.833198,1000,610.862466
3601.130751,1000,611.853005
3631.052637,1000,612.84098
3631.035219,1000,613.830153
3605.687212,1000,614.820304
3625.561327,1000,615.807485
3664.941874,1000,616.840348
3574.146793,1000,617.847162
3591.157879,1000,618.842313
3620.727264,1000,619.835033
3604.02502,1000,620.828743
3642.217778,1000,621.822482
3658.562786,1000,622.815092
3640.298526,1000,623.808509
3612.850018,1000,624.805426
3630.732119,1000,625.799787
3649.652935,1000,626.793905
3638.192599,1000,627.791708
3629.036999,1000,628.788541
3657.067584,1000,629.783512
3569.241098,1000,630.779284
3608.720345,1000,631.776313
3655.751407,1000,632.772423
3619.837264,1000,633.767124
3653.156343,1000,634.763047
3630.306372,1000,635.760176
3615.796102,1000,636.755435
3638.493972,1000,637.747718
3629.091415,1000,638.740605
3614.79033,1000,639.733313
3625.019479,1000,640.726157
3668.13708,1000,641.720712
3606.0538,1000,642.714648
3604.029784,1000,643.71133
3576.344955,1000,644.704809
3608.158916,1000,645.699561
3639.995827,1000,646.693325
3607.713344,1000,647.68866
3652.815222,1000,648.68326
3616.057521,1000,649.675462
3646.6981,1000,650.66708
3610.412582,1000,651.65572
3544.069128,1000,652.642978
3643.964259,1000,653.630095
3629.92201,1000,654.619112
3633.635882,1000,655.612411
3629.61021,1000,656.605962
3640.821197,1000,657.596625
3624.103162,1000,658.58438
3634.780559,1000,659.572455
3642.349082,1000,660.559605
3626.280555,1000,661.550711
3622.75681,1000,662.541131
3633.274656,1000,663.533107
3619.586141,1000,664.519759
3613.558617,1000,665.508675
3642.977349,1000,666.499431
3651.833272,1000,667.487833
3629.171971,1000,668.475891
3608.096347,1000,669.463863
3598.264825,1000,670.452195
3605.780651,1000,671.440373
3653.942937,1000,672.427989
3627.32549,1000,673.415402
3627.317921,1000,674.40322
3560.500837,1000,675.392123
3539.321504,1000,676.379882
3604.325832,1000,677.369157
3614.019211,1000,678.357849
3618.568989,1000,679.346257
3611.04153,1000,680.335918
3577.21131,1000,681.32664
3628.179497,1000,682.317582
3607.410278,1000,683.309955
3644.148043,1000,684.301024
3604.463029,1000,685.290296
3645.138989,1000,686.281836
3615.590931,1000,687.275661
3643.099181,1000,688.272158
3576.332977,1000,689.260239
3647.259976,1000,690.249527
3608.254003,1000,691.239084
3600.696384,1000,692.230953
3636.933417,1000,693.221633
3639.759564,1000,694.214733
3561.886067,1000,695.209009
3660.01946,1000,696.201115
3622.272958,1000,697.192911
3641.659491,1000,698.184808
3641.339778,1000,699.173708
3637.352756,1000,700.165525
3592.622821,1000,701.156658
3632.418724,1000,702.149769
3616.142814,1000,703.142842
3645.851222,1000,704.136373
3646.649242,1000,705.127256
3636.202889,1000,706.117856
3616.679352,1000,707.109699
3619.7972,1000,708.10354
3607.454214,1000,709.09884
3658.840777,1000,710.093226
3610.428979,1000,711.082678
3616.559861,1000,712.0718
3632.627783,1000,713.060502
3633.626996,1000,714.047803
3619.052599,1000,715.035991
3592.461913,1000,716.025884
3641.445312,1000,717.013588
3608.467621,1000,718.001947
3662.56718,1000,718.991115
3631.147671,1000,719.979957
3613.726936,1000,720.968244
3633.155747,1000,721.955684
3618.053448,1000,722.94505
3594.816894,1000,723.93356
3641.098598,1000,724.924417
3630.582274,1000,725.912475
3607.342464,1000,726.90146
3592.55967,1000,727.888871
3639.411743,1000,728.87953
3608.311776,1000,729.866477
3621.631892,1000,730.855834
3640.660271,1000,731.84564
3619.844922,1000,732.832937
3626.954756,1000,733.821537
3634.794944,1000,734.810413
3610.412497,1000,735.797026
3599.216402,1000,736.786236
3639.269691,1000,737.773035
3638.236981,1000,738.761855
3610.930754,1000,739.748869
3607.954233,1000,740.740105
3677.925576,1000,741.726233
3657.574288,1000,742.714902
3613.558107,1000,743.699965
3632.664434,1000,744.687012
3582.98193,1000,745.674842
3633.407322,1000,746.666149
3650.606299,1000,747.657093
3633.296054,1000,748.65907
3630.651099,1000,749.652708
3624.036847,1000,750.647203
3604.224855,1000,751.641376
3624.318048,1000,752.635852
3648.808463,1000,753.629883
3622.913182,1000,754.627964
3615.468288,1000,755.622531
3637.364489,1000,756.616187
3635.590582,1000,757.608318
3597.566534,1000,758.603212
3629.371277,1000,759.596722
3645.218842,1000,760.589827
3645.635804,1000,761.579535
3629.604709,1000,762.576532
3623.83476,1000,763.571377
3641.685638,1000,764.566107
3612.395784,1000,765.55761
3627.995224,1000,766.559019
3662.514868,1000,767.551625
