#{"t_start": 1677869764.5210571, "env_id": "AntBulletEnv-v0"}
r,l,t
491.76958,1000,1.119288
3855.652629,1000,2.155143
3903.435548,1000,3.307999
3923.83226,1000,4.610053
3812.269202,1000,5.733438
3874.811307,1000,6.89748
3880.302337,1000,8.137563
3863.426294,1000,9.262551
3263.483459,1000,10.302137
3883.029566,1000,11.335389
3908.347708,1000,12.365959
3918.903644,1000,13.400803
3901.363976,1000,14.433911
3903.926027,1000,15.464014
3892.878457,1000,16.49502
3898.334531,1000,17.526679
3892.685457,1000,18.557309
3898.0665,1000,19.588141
3872.011972,1000,20.620591
3877.575559,1000,21.653199
3891.863144,1000,22.689501
3889.338667,1000,23.720113
784.191416,1000,24.821096
3892.57708,1000,25.852195
3906.184513,1000,26.881161
3898.775815,1000,27.911017
3858.92103,1000,28.94005
3898.720422,1000,29.971074
3895.136148,1000,31.008736
3905.674341,1000,32.040578
3911.372729,1000,33.073019
3893.441781,1000,34.106568
3894.699783,1000,35.138235
3918.45726,1000,36.193258
3906.02065,1000,37.251369
3885.763712,1000,38.480054
3917.703076,1000,39.51109
3906.437559,1000,40.53985
830.696056,1000,41.630436
3918.370676,1000,42.667352
3894.960844,1000,43.698981
3875.866008,1000,44.729356
3912.49117,1000,45.75888
3866.225907,1000,46.790833
3873.707963,1000,47.819519
3892.719244,1000,48.856313
3909.912377,1000,49.89026
3914.743051,1000,50.919524
3903.049419,1000,51.948666
3898.698175,1000,52.983246
3907.100516,1000,54.014382
3913.295591,1000,55.046047
3917.176471,1000,56.074301
3924.873342,1000,57.104133
3883.498432,1000,58.133959
3911.790083,1000,59.162422
3897.79751,1000,60.191956
3877.876665,1000,61.221869
646.30727,1000,62.312901
3897.525337,1000,63.34238
3906.69682,1000,64.371808
3898.591508,1000,65.401382
3890.002953,1000,66.430706
3900.516459,1000,67.462333
3909.160034,1000,68.490947
3900.006275,1000,69.519563
539.742368,1000,70.620498
3888.186213,1000,71.65124
3864.305556,1000,72.681426
3877.870333,1000,73.713483
3899.624159,1000,74.74475
3917.943406,1000,75.774718
3809.853165,1000,76.808742
3915.916706,1000,77.840736
3905.626184,1000,78.871529
3879.730587,1000,79.904298
3875.989824,1000,80.93415
3882.052364,1000,81.966008
3906.949996,1000,82.998129
3933.207652,1000,84.03359
3874.118907,1000,85.066
3848.063355,1000,86.097862
3889.759925,1000,87.127493
3879.642864,1000,88.162091
3903.845027,1000,89.193217
3889.832856,1000,90.220859
770.473816,1000,91.321536
3906.49555,1000,92.351999
3791.053342,1000,93.384034
