#{"t_start": 1671687379.1574147, "env_id": "HopperBulletEnv-v0"}
r,l,t
2706.260303,1000,0.833538
2758.703188,1000,1.630135
2801.502456,1000,2.410311
2768.284142,1000,3.190207
2804.363624,1000,3.969397
2789.394724,1000,4.747364
2773.383378,1000,5.528341
2748.218926,1000,6.310081
2742.572517,1000,7.090012
2761.83206,1000,7.870074
2756.213547,1000,8.649323
2793.109622,1000,9.43113
2715.086053,1000,10.212847
2764.789983,1000,10.993632
2767.924944,1000,11.775816
2786.107515,1000,12.553961
2749.436153,1000,13.330948
2794.175494,1000,14.110609
2743.753883,1000,14.889633
861.335292,319,15.138694
2745.794032,1000,15.932465
2759.196259,1000,16.724685
2864.312971,1000,17.504815
2787.758628,1000,18.28692
2811.822438,1000,19.065135
2818.115423,1000,19.844688
2813.184668,1000,20.623167
2735.232681,1000,21.405839
2805.272819,1000,22.185861
1841.042576,674,22.713159
2671.064162,946,23.452244
2755.009816,1000,24.233896
2806.471966,1000,25.01419
2748.057896,1000,25.794683
2743.167522,1000,26.575051
2824.895197,1000,27.356381
2783.137658,1000,28.135185
2744.656817,1000,28.914697
2756.272191,1000,29.694015
2743.564484,1000,30.475125
2744.146592,1000,31.256485
2740.525645,1000,32.037719
2780.841552,1000,32.816972
2712.150642,1000,33.597539
2719.185942,1000,34.378211
2749.44011,1000,35.15734
2811.165567,1000,35.939001
546.822388,211,36.104663
2793.064181,1000,36.883553
2791.254979,1000,37.664158
2801.043027,1000,38.445219
2776.087423,1000,39.22486
1646.256161,582,39.678689
2812.230622,1000,40.458649
2814.584003,1000,41.240744
2761.463199,1000,42.022298
2745.485065,1000,42.803708
2772.213625,1000,43.585401
2801.826686,1000,44.365598
2763.562429,1000,45.14627
2770.044018,1000,45.925794
2754.870124,1000,46.705931
2773.606722,1000,47.485089
820.438642,297,47.717149
2771.716203,1000,48.496718
2756.302313,1000,49.276071
956.886282,350,49.550623
2712.225629,1000,50.33174
2785.342373,1000,51.112091
2771.589767,1000,51.893323
2786.331379,1000,52.674006
2785.919036,1000,53.454462
2768.703365,1000,54.236055
1718.15147,633,54.73064
2866.331843,1000,55.517286
2728.251925,1000,56.297876
2733.233377,1000,57.078131
2800.35697,1000,57.859049
2169.253007,792,58.476697
2747.947537,1000,59.256258
2752.139089,1000,60.037388
2758.917938,1000,60.817235
2771.316175,1000,61.597142
2805.018887,1000,62.377621
2710.570787,1000,63.157554
2799.847005,1000,63.940963
2809.70821,1000,64.718795
2781.297702,1000,65.497253
2773.728985,1000,66.278502
2823.522587,1000,67.05776
2787.135056,1000,67.840555
1434.087117,527,68.252238
2739.159103,1000,69.033988
2775.296009,1000,69.817728
2784.914432,1000,70.598756
2830.068644,1000,71.380329
2763.719387,1000,72.162064
2785.802687,1000,72.943893
2816.041567,1000,73.726164
2777.529141,1000,74.507593
2752.080349,1000,75.28719
2792.992583,1000,76.068138
2742.445079,1000,76.848239
2772.036453,1000,77.629229
2751.280694,1000,78.412069
2752.031051,1000,79.193107
2825.211732,1000,79.973349
2785.29799,1000,80.753784
2753.168385,1000,81.534279
2808.858696,1000,82.31497
2796.811209,1000,83.096723
2782.426981,1000,83.879429
793.584867,297,84.111764
2727.195291,1000,84.890998
2765.891414,1000,85.67228
2739.170311,1000,86.454036
