#{"t_start": 1671777785.6690137, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2550.420939,1000,0.991197
2557.17873,1000,1.934719
2549.563924,1000,2.866017
2553.547453,1000,3.796847
2548.516472,1000,4.730497
2544.680787,1000,5.662689
2525.111408,1000,6.594936
2544.848146,1000,7.526728
2564.450285,1000,8.458827
2556.874411,1000,9.391267
2538.478283,1000,10.323706
2540.149525,1000,11.25652
2535.420823,1000,12.189035
2543.604318,1000,13.123569
2553.544719,1000,14.057632
2555.065066,1000,14.991456
2555.087545,1000,15.921725
2561.100531,1000,16.855513
2546.226317,1000,17.787316
2556.437918,1000,18.720284
2555.600583,1000,19.653839
2544.511979,1000,20.586644
2551.830791,1000,21.520772
2557.648335,1000,22.453646
2548.078451,1000,23.388377
2524.728214,1000,24.321066
2562.026163,1000,25.257777
2555.3291,1000,26.192437
2549.551961,1000,27.127299
2549.536054,1000,28.05856
2556.200437,1000,28.989773
2550.351254,1000,29.921014
2550.350936,1000,30.851757
2554.994221,1000,31.786064
2561.513457,1000,32.722391
2544.648616,1000,33.656747
2547.499442,1000,34.592212
2556.319045,1000,35.526072
2553.75661,1000,36.459389
2570.043076,1000,37.39306
2561.944273,1000,38.326046
2547.393856,1000,39.258912
2560.194669,1000,40.189279
2554.187732,1000,41.12019
2555.390113,1000,42.050098
2552.485204,1000,42.978868
2545.754597,1000,43.907619
2532.709414,1000,44.839429
2554.653934,1000,45.769126
2542.478729,1000,46.702001
2556.282064,1000,47.632486
2541.567875,1000,48.5625
2558.303106,1000,49.492469
2525.054731,1000,50.425567
2539.505546,1000,51.357231
2561.133599,1000,52.293211
2550.187157,1000,53.227718
2543.480751,1000,54.162524
2553.651557,1000,55.097676
2561.991356,1000,56.032565
2552.455203,1000,56.968454
2544.536581,1000,57.903283
2546.462189,1000,58.837556
2556.110773,1000,59.770895
2542.047578,1000,60.705288
2543.314846,1000,61.640262
2554.633581,1000,62.575065
2558.605358,1000,63.509206
2548.818469,1000,64.443368
2534.445512,1000,65.378733
2546.701905,1000,66.312579
2540.295045,1000,67.24619
2553.349665,1000,68.178736
2554.803311,1000,69.113352
2562.579849,1000,70.046302
2552.297026,1000,70.9797
2558.163629,1000,71.911597
2552.774385,1000,72.845564
2544.492763,1000,73.777567
2551.321307,1000,74.711557
2553.341998,1000,75.64511
2552.82291,1000,76.578229
2540.183348,1000,77.509801
2554.497342,1000,78.444904
2546.136369,1000,79.378613
2547.290797,1000,80.31361
2559.236815,1000,81.247725
2553.648021,1000,82.181684
2554.143882,1000,83.114842
2537.112394,1000,84.048742
2542.074273,1000,84.982152
2552.450888,1000,85.913494
2557.787982,1000,86.84582
2551.623059,1000,87.78
2543.6227,1000,88.713515
2557.186572,1000,89.647778
2545.912362,1000,90.579673
2547.082388,1000,91.512142
2559.801061,1000,92.446912
2550.452628,1000,93.380312
2525.947371,1000,94.313188
2566.396531,1000,95.245203
2547.928174,1000,96.179479
2550.177631,1000,97.112121
2555.456187,1000,98.045123
2540.870951,1000,98.976773
2559.06137,1000,99.909646
2550.898066,1000,100.839845
2545.813059,1000,101.772142
2556.070221,1000,102.706849
2552.676974,1000,103.639036
2547.230715,1000,104.57148
2559.037417,1000,105.506241
2533.924415,1000,106.442323
2541.471065,1000,107.375329
2564.692254,1000,108.310375
2545.911465,1000,109.242967
2545.847583,1000,110.177568
2564.734427,1000,111.111059
2546.286896,1000,112.045742
2548.675936,1000,112.979905
2552.44044,1000,113.912899
2535.544396,1000,114.847365
2550.651759,1000,115.780559
2547.365533,1000,116.713235
2551.075566,1000,117.648768
2539.338442,1000,118.584162
2562.277569,1000,119.516292
2560.759485,1000,120.449545
2561.242971,1000,121.384218
2555.710251,1000,122.317151
2553.39331,1000,123.250456
2551.351548,1000,124.184023
2551.415552,1000,125.118078
2550.586389,1000,126.050525
2550.380722,1000,126.984729
2555.695103,1000,127.915621
2548.575533,1000,128.849712
2550.699062,1000,129.782748
2545.029378,1000,130.716415
2553.660279,1000,131.651098
2555.593349,1000,132.586494
2544.4804,1000,133.520039
2561.671411,1000,134.453025
2535.255943,1000,135.387426
2534.874126,1000,136.321838
2565.54485,1000,137.253841
2547.880403,1000,138.187947
2547.218271,1000,139.122082
2550.5867,1000,140.053703
2539.745977,1000,140.987038
2551.474232,1000,141.925482
2548.585575,1000,142.856197
2548.236091,1000,143.787063
2557.537153,1000,144.718157
2553.65931,1000,145.648812
2556.492345,1000,146.579072
2555.030813,1000,147.510471
2558.533941,1000,148.476746
2555.087074,1000,149.424178
2559.704946,1000,150.361264
2558.783055,1000,151.295399
2552.332957,1000,152.229562
2550.313138,1000,153.16483
2528.074933,1000,154.09904
2545.38418,1000,155.032608
2568.663682,1000,155.967024
2532.80963,1000,156.901535
2559.311889,1000,157.834427
2559.506046,1000,158.768023
2544.842932,1000,159.70166
2542.121319,1000,160.635841
2544.20375,1000,161.567223
2551.902232,1000,162.498167
2553.153541,1000,163.429589
2562.11721,1000,164.361638
2551.362306,1000,165.292121
2561.081305,1000,166.22764
2523.721223,1000,167.158587
2551.387972,1000,168.09129
2544.016487,1000,169.024482
2551.730718,1000,169.958111
2558.612213,1000,170.890515
2546.35047,1000,171.823668
2529.467604,1000,172.757357
2553.275627,1000,173.690614
2562.574645,1000,174.626426
2543.073485,1000,175.560801
2557.907166,1000,176.491379
2545.707205,1000,177.424052
2557.626148,1000,178.356734
2549.410609,1000,179.29074
2553.407061,1000,180.222049
2559.524605,1000,181.154649
2533.434827,1000,182.089236
2552.624714,1000,183.02313
2550.509939,1000,183.955662
2532.029507,1000,184.891242
2559.281118,1000,185.824933
2562.729836,1000,186.756403
2544.694302,1000,187.69082
2559.417236,1000,188.624116
2556.0505,1000,189.556417
2550.31344,1000,190.490217
2568.877206,1000,191.422948
2548.824367,1000,192.357844
2564.420822,1000,193.290208
2550.390331,1000,194.222718
2545.616516,1000,195.155097
2542.584149,1000,196.087017
2536.727606,1000,197.020368
2537.969778,1000,197.95369
2545.71192,1000,198.886875
2565.813174,1000,199.820625
2559.001717,1000,200.754609
2543.210551,1000,201.688436
2561.842061,1000,202.621106
2547.997166,1000,203.555661
2546.254764,1000,204.490314
2540.891386,1000,205.423651
2549.602759,1000,206.358196
2556.066792,1000,207.293937
2557.57228,1000,208.229591
2540.021018,1000,209.164749
2550.103887,1000,210.098608
2550.139328,1000,211.031977
2559.899767,1000,211.964904
2527.916057,1000,212.897843
2554.809084,1000,213.831704
2555.156671,1000,214.763505
2555.618026,1000,215.695667
2537.866691,1000,216.631264
2541.63511,1000,217.566265
2554.086188,1000,218.498338
2562.474923,1000,219.431008
2561.247274,1000,220.365063
2544.67801,1000,221.297389
2539.903989,1000,222.230181
2547.475672,1000,223.162761
2559.721227,1000,224.094471
2546.709841,1000,225.025687
2547.560315,1000,225.956012
2563.384192,1000,226.886911
2546.708557,1000,227.817955
2557.596382,1000,228.748229
2542.217491,1000,229.6757
2552.159909,1000,230.604024
2558.31651,1000,231.532045
2542.785536,1000,232.459554
2560.249631,1000,233.387194
2544.162158,1000,234.314857
2557.079829,1000,235.242338
2567.437801,1000,236.172952
2551.743245,1000,237.106611
2548.897856,1000,238.036531
2560.868677,1000,238.96974
2548.410167,1000,239.901821
2559.745998,1000,240.83404
2551.176901,1000,241.766765
2527.614163,1000,242.700092
2550.857688,1000,243.62938
2564.515613,1000,244.561654
2556.385892,1000,245.494431
2547.530544,1000,246.425985
2543.230379,1000,247.357589
2565.141381,1000,248.288843
2540.144897,1000,249.221117
2565.620712,1000,250.152283
2561.298566,1000,251.083174
2551.572115,1000,252.014603
2547.133388,1000,252.94443
2549.21709,1000,253.877695
2536.911535,1000,254.811727
2555.170955,1000,255.743077
2546.214903,1000,256.672884
2552.761687,1000,257.601975
2563.930434,1000,258.533385
2547.003847,1000,259.464101
2547.467051,1000,260.393798
2544.276332,1000,261.325519
2553.611363,1000,262.257213
2557.103092,1000,263.188746
2548.772214,1000,264.119597
2525.925016,1000,265.053473
2542.71334,1000,265.984001
2554.072899,1000,266.918789
2554.53992,1000,267.852597
2546.524982,1000,268.783576
2558.741067,1000,269.71489
2560.206133,1000,270.647159
2554.970649,1000,271.581799
2552.379201,1000,272.513913
2543.141226,1000,273.446947
2545.466065,1000,274.377711
2546.872455,1000,275.309167
2546.200478,1000,276.242929
2548.961313,1000,277.176415
2552.608575,1000,278.109625
2547.744955,1000,279.041155
2551.230227,1000,279.974611
2549.711823,1000,280.90634
2547.463736,1000,281.841536
2549.270608,1000,282.774704
2547.871301,1000,283.708507
2557.431889,1000,284.642965
2552.483673,1000,285.574231
2554.778115,1000,286.505832
2537.161275,1000,287.437993
2542.838838,1000,288.36717
2553.750654,1000,289.299014
2544.90703,1000,290.228493
2548.559583,1000,291.165087
2551.8411,1000,292.097694
2540.478852,1000,293.031021
2560.702215,1000,293.962653
2550.460551,1000,294.896
2548.616481,1000,295.827609
2559.746622,1000,296.759127
2547.11105,1000,297.690678
2552.623063,1000,298.627965
2549.676424,1000,299.558259
2546.095375,1000,300.490235
2544.014135,1000,301.421244
2557.110552,1000,302.35344
2548.555846,1000,303.288246
2560.168411,1000,304.22145
2565.574305,1000,305.154497
2562.334446,1000,306.086608
2553.689071,1000,307.020349
2560.368562,1000,307.954129
2556.874425,1000,308.885567
2550.107317,1000,309.817863
2560.718633,1000,310.749873
2552.014047,1000,311.68271
2553.888959,1000,312.617233
2544.899982,1000,313.55201
2549.843327,1000,314.485621
2557.059458,1000,315.419081
2548.093296,1000,316.349871
2551.764041,1000,317.284712
2556.727378,1000,318.216815
2552.179668,1000,319.151317
2531.431652,1000,320.084921
2554.295943,1000,321.018604
2551.714397,1000,321.985904
2544.750175,1000,322.932389
2559.557447,1000,323.866487
2562.741146,1000,324.80089
2537.027088,1000,325.734506
2552.537474,1000,326.669915
2550.801193,1000,327.60227
2564.099342,1000,328.5359
2560.819105,1000,329.469162
2555.741062,1000,330.401793
2553.77525,1000,331.333681
2544.199241,1000,332.267081
2550.479462,1000,333.199193
2549.791265,1000,334.133047
2563.509494,1000,335.067638
2561.918362,1000,335.998757
2548.19279,1000,336.933518
2552.962926,1000,337.864061
2548.14314,1000,338.79573
2540.481718,1000,339.7284
2558.04901,1000,340.660596
2547.311323,1000,341.592757
2553.261822,1000,342.525039
2560.044193,1000,343.459772
2547.94079,1000,344.392982
2552.137534,1000,345.327231
2563.414096,1000,346.262647
2544.516496,1000,347.197809
2552.08426,1000,348.131142
2558.233199,1000,349.065688
2570.917155,1000,349.998942
2564.532257,1000,350.932613
2552.659395,1000,351.86782
2549.543241,1000,352.802179
2549.80907,1000,353.735659
2555.039601,1000,354.668326
2555.196222,1000,355.598399
2528.548964,1000,356.531433
2552.746508,1000,357.463131
2557.858345,1000,358.396099
2561.357311,1000,359.328543
2560.831853,1000,360.262073
2547.501489,1000,361.195326
2552.695572,1000,362.129671
2555.206688,1000,363.063878
2552.900216,1000,363.99764
2543.1251,1000,364.931117
2546.087356,1000,365.865537
2549.498017,1000,366.799084
2555.699294,1000,367.731686
2545.540247,1000,368.66243
2558.964601,1000,369.595346
2561.062427,1000,370.526338
2560.929981,1000,371.461044
2558.362989,1000,372.39392
2561.650862,1000,373.328872
2537.166182,1000,374.266994
2554.688365,1000,375.200296
2546.103786,1000,376.133433
2555.137785,1000,377.06741
2554.209022,1000,377.99815
2546.547607,1000,378.930413
2558.367815,1000,379.862213
2558.481152,1000,380.793839
2558.233705,1000,381.725258
2555.607499,1000,382.656536
2552.467474,1000,383.587012
2548.644144,1000,384.51808
2552.161846,1000,385.448308
2559.293948,1000,386.375943
2555.844172,1000,387.303135
2562.343353,1000,388.230793
2557.317784,1000,389.157751
2544.629925,1000,390.084317
