#{"t_start": 1669081558.7211494, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.849348,15,0.075821
21.548685,8,0.079999
24.162809,19,0.08937
21.75855,11,0.094859
18.941648,9,0.100113
20.535521,8,0.10426
22.880961,11,0.109927
17.012861,7,0.113375
17.118895,10,0.118908
19.74497,10,0.123828
19.733584,10,0.128758
17.694838,7,0.132443
19.874471,13,0.139564
20.069138,11,0.145009
21.493558,16,0.152775
17.451472,8,0.156818
19.897255,14,0.164324
22.814684,16,0.17208
23.502516,14,0.1789
18.689493,10,0.183826
25.235624,22,0.195204
14.451954,6,0.198179
22.73819,19,0.207338
20.15973,7,0.21081
14.66936,7,0.214584
18.34483,7,0.218125
20.850216,11,0.223745
19.026388,7,0.227328
18.886549,8,0.232103
18.099859,14,0.23883
17.561553,6,0.241935
20.470823,8,0.245896
19.294421,9,0.250797
20.810853,9,0.255251
21.332486,13,0.261771
20.345552,12,0.267528
19.088966,11,0.273753
20.6205,12,0.279697
16.845409,12,0.285586
21.291053,10,0.290464
23.918569,16,0.298631
19.543004,6,0.301716
29.674543,18,0.31042
17.30765,7,0.313993
21.337519,13,0.320731
19.780972,8,0.324697
18.811112,7,0.328057
17.126878,11,0.333468
19.952468,11,0.33933
19.105209,10,0.344088
24.683707,15,0.351418
22.596487,12,0.357225
15.857028,9,0.362153
18.783298,9,0.366586
21.770897,22,0.377184
19.513276,10,0.382081
22.166468,26,0.394709
22.372761,12,0.400653
17.119406,9,0.405069
24.953672,24,0.416346
24.30057,17,0.425055
32.345726,20,0.434704
17.027857,14,0.441109
15.650038,16,0.448727
15.994084,13,0.455463
21.658986,15,0.46271
18.873762,17,0.470732
25.278717,20,0.479944
24.900515,18,0.489445
18.620488,11,0.494657
19.3587,8,0.498589
17.939613,8,0.502527
17.992904,9,0.507355
22.329882,17,0.515404
22.503696,12,0.521586
19.926293,8,0.525921
20.686195,9,0.530873
15.69395,9,0.535115
17.584101,7,0.538585
19.253705,9,0.5431
16.039544,14,0.550313
17.672948,10,0.554996
19.264694,10,0.559967
20.647317,10,0.564833
21.48116,11,0.570579
13.878694,15,0.577745
17.705413,9,0.582148
19.055225,12,0.587688
17.390174,9,0.5928
18.580867,11,0.598038
15.414619,6,0.601111
19.813165,14,0.608111
15.071227,10,0.613633
15.529485,13,0.619776
23.996192,23,0.630829
16.625069,14,0.637574
22.79453,12,0.643897
13.834923,11,0.649292
17.476155,9,0.653678
18.288123,10,0.658499
19.277387,11,0.66451
20.90367,12,0.670224
21.200461,9,0.674756
17.332663,6,0.67782
16.22153,6,0.681323
16.599062,6,0.684203
17.536485,12,0.689977
21.382679,10,0.694854
21.801338,14,0.702043
20.941064,13,0.708499
21.17609,46,0.729824
29.15452,20,0.739415
26.132485,28,0.753062
28.196778,15,0.76021
26.034515,11,0.76567
19.577151,17,0.773705
17.455797,14,0.780537
24.318966,14,0.787317
21.70353,16,0.795123
18.581359,7,0.79873
21.823798,10,0.804156
18.920441,6,0.807364
24.634772,20,0.816878
22.155331,25,0.8286
22.74245,13,0.835146
20.093997,10,0.84028
17.342812,13,0.84636
19.430738,10,0.851113
25.560351,15,0.85887
18.786515,8,0.862829
20.238768,11,0.868218
19.301398,10,0.873012
16.4659,13,0.879981
21.280927,11,0.885374
19.122199,6,0.888459
21.143644,10,0.893298
22.02931,10,0.898612
21.771519,14,0.905284
18.09253,5,0.907994
20.01486,9,0.912328
23.249242,15,0.920071
21.623167,11,0.925481
20.321137,25,0.937223
18.183372,11,0.942569
19.702283,8,0.946989
17.020046,14,0.95363
21.377162,10,0.958463
22.2548,10,0.963492
16.671762,6,0.966844
19.499046,9,0.971374
17.58345,12,0.977064
21.637267,11,0.982211
17.886245,7,0.986173
17.854675,8,0.990128
23.854579,23,1.001022
20.049998,14,1.007881
27.715807,22,1.018781
19.213728,7,1.022353
25.482862,18,1.03112
20.030073,9,1.035535
16.810783,14,1.043324
19.372043,16,1.051138
17.525172,18,1.059773
22.65394,17,1.067814
19.648545,13,1.074782
29.474779,21,1.084428
20.887028,11,1.08989
17.830257,9,1.094324
18.368263,13,1.100916
26.387988,17,1.109408
18.703122,9,1.113755
19.19162,11,1.118975
19.289208,7,1.123008
22.57638,14,1.129799
18.082298,6,1.132722
15.336443,7,1.136287
18.159509,11,1.14219
17.045325,7,1.145725
19.137162,7,1.14906
20.439299,7,1.152612
21.653271,8,1.157114
16.977598,10,1.16227
22.338469,13,1.168462
3.234776,20,1.177981
28.216651,19,1.187551
22.943614,17,1.195652
21.095863,20,1.205466
24.669359,13,1.21171
19.370675,14,1.218874
20.742226,13,1.225277
16.170792,10,1.230032
14.947784,6,1.23303
19.500683,10,1.238225
21.945367,12,1.244102
20.354668,10,1.2491
22.56296,14,1.25561
15.997696,19,1.265194
