#{"t_start": 1668238554.413056, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.113579,7,0.841373
26.470492,22,0.851394
16.150364,7,0.854634
25.454096,16,0.862032
23.505711,21,0.872095
19.226603,9,0.876384
15.192455,17,0.884022
15.665555,6,0.886878
28.158505,19,0.895833
22.934098,12,0.901696
18.521792,16,0.908938
19.543414,10,0.913701
20.860016,18,0.922524
20.158274,10,0.927137
21.260248,15,0.933845
19.404921,7,0.937203
20.776883,13,0.943699
19.154107,13,0.94959
17.478901,8,0.953285
21.68938,17,0.96117
19.780328,9,0.965815
20.238277,14,0.972206
15.274576,12,0.977653
15.461683,11,0.982754
20.497676,9,0.987515
20.754747,15,0.994219
17.893168,11,0.999313
17.735958,11,1.004381
15.771732,9,1.00907
17.263126,9,1.013292
35.187725,27,1.025946
18.904202,9,1.030123
27.3981,15,1.037463
17.798907,10,1.042022
20.343909,7,1.045378
19.494989,9,1.049552
28.658391,23,1.0603
14.165368,6,1.06317
16.146604,16,1.070482
19.980006,9,1.074684
23.249035,14,1.081946
17.690405,7,1.085271
24.317891,17,1.0928
16.183976,7,1.096106
18.974766,14,1.102914
18.818431,14,1.109289
18.402302,8,1.11308
21.007537,10,1.117729
19.012318,10,1.122864
21.148534,10,1.127557
14.348267,12,1.132979
19.708107,11,1.138023
16.910756,13,1.144707
18.820974,15,1.151434
15.087616,12,1.156883
21.179969,15,1.163612
17.584467,9,1.168331
25.348611,18,1.176567
18.446202,6,1.179479
19.91693,9,1.183681
30.067558,24,1.194759
20.92362,16,1.202281
18.239888,7,1.205613
19.896592,6,1.208505
27.915333,19,1.217641
20.01848,12,1.223098
20.027781,10,1.227811
27.799807,16,1.235076
26.365367,14,1.241952
19.05241,9,1.246194
21.680219,10,1.250857
22.522096,15,1.2577
17.42417,7,1.261787
23.19526,12,1.267392
19.463271,8,1.27115
18.06879,7,1.274426
20.860762,12,1.280471
16.760943,11,1.285477
17.7722,9,1.289674
19.34282,7,1.29301
22.274596,17,1.301358
21.561959,9,1.305532
20.305448,11,1.310577
23.435994,11,1.315673
28.327878,22,1.326285
22.190012,12,1.331689
18.131383,13,1.337404
18.627438,7,1.340643
16.450793,8,1.344856
25.177908,20,1.353786
18.589138,19,1.362167
18.607619,8,1.36585
28.49425,17,1.373866
20.54799,7,1.377143
17.738605,11,1.382293
15.832086,6,1.385137
17.543371,7,1.388956
24.151767,16,1.396028
18.018438,15,1.402685
23.401257,12,1.408119
24.562727,23,1.418933
21.896312,14,1.425194
21.52217,11,1.4301
23.981991,13,1.435896
17.589566,5,1.438816
25.734901,16,1.446339
18.230343,13,1.452093
19.797799,9,1.456175
21.157611,10,1.461231
24.490801,19,1.469674
22.848471,13,1.475481
19.625305,11,1.480366
17.817619,10,1.485434
17.021018,8,1.489147
25.025139,15,1.495878
16.72436,7,1.499449
20.167921,14,1.506281
23.801159,26,1.517819
22.779404,10,1.522393
14.483021,5,1.524747
21.076481,11,1.530272
20.204418,8,1.534013
24.489727,23,1.544267
22.856262,14,1.550479
16.116956,6,1.553853
23.88893,11,1.559166
18.771615,8,1.562889
21.535664,12,1.568312
24.535117,21,1.578186
19.456529,14,1.584401
19.081565,16,1.591451
21.109418,14,1.597749
25.624293,19,1.606815
21.913375,11,1.611946
21.151501,11,1.61715
22.050943,11,1.622152
18.334675,7,1.625955
30.172027,23,1.636137
16.66367,12,1.641482
19.113316,7,1.644723
21.438406,10,1.649755
22.694327,12,1.655132
17.471386,12,1.660524
22.716345,13,1.666304
19.61838,10,1.671351
25.159834,14,1.677968
18.539843,14,1.684215
18.408746,6,1.687063
12.656638,12,1.692935
16.414291,13,1.698626
16.8906,13,1.70443
14.617447,14,1.710615
15.174771,6,1.71402
17.397315,9,1.718195
29.669456,18,1.726326
20.924233,11,1.731403
18.18359,6,1.734755
21.504449,16,1.742161
16.864939,12,1.747543
12.912167,7,1.750777
17.09766,6,1.754121
28.488695,21,1.763357
21.552951,9,1.767427
24.501192,23,1.777522
18.454118,9,1.782222
17.631714,6,1.785105
19.073713,8,1.78881
21.481803,10,1.793349
19.447712,9,1.798399
16.005098,18,1.806447
