#{"t_start": 1669703092.122755, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.880108,7,0.817903
17.367602,23,0.829171
20.010221,9,0.833685
22.302627,10,0.838969
17.957539,8,0.843735
22.485465,16,0.851756
16.617007,10,0.856715
16.411807,6,0.859922
16.07729,11,0.865794
22.653937,20,0.875467
15.686798,13,0.881932
16.967745,16,0.889654
19.577279,7,0.893816
16.808721,10,0.898758
18.193677,9,0.903271
18.965499,6,0.906444
24.295349,16,0.914642
22.49874,13,0.921216
19.32573,11,0.926514
19.337946,11,0.931814
19.2769,12,0.938311
23.614323,10,0.943253
19.517426,11,0.948905
22.278899,14,0.955451
19.745671,14,0.962903
19.813483,8,0.966949
19.124637,11,0.972379
26.93901,16,0.980196
21.405037,12,0.986889
14.586121,8,0.990874
19.983769,10,0.99582
18.699803,9,1.000308
17.577472,8,1.004826
17.466835,11,1.010439
18.628908,8,1.014532
23.54373,15,1.021837
19.314953,14,1.029029
17.839679,8,1.033102
18.43319,6,1.036275
20.625119,13,1.042636
17.348381,14,1.049673
20.213496,12,1.055701
16.061936,6,1.058848
21.28154,8,1.062866
15.968428,7,1.066984
18.987789,19,1.076165
19.639083,7,1.079815
18.952137,11,1.085172
16.550079,12,1.091822
22.616531,14,1.098494
20.679275,11,1.104155
16.366996,8,1.108089
21.819312,20,1.118188
21.302809,12,1.124235
19.199888,8,1.128208
26.416426,17,1.136493
20.012557,14,1.143888
23.721166,14,1.150518
21.800621,15,1.157801
18.926647,14,1.16478
16.90913,8,1.169366
23.256916,15,1.176826
19.517666,8,1.180812
18.565779,7,1.18438
19.925857,8,1.188889
19.530644,13,1.195027
22.38243,9,1.199774
20.269408,17,1.20801
20.020605,11,1.213864
25.431756,17,1.222245
28.670935,22,1.232988
24.282779,15,1.240221
22.057167,11,1.24609
18.376941,8,1.250115
18.640644,7,1.253763
20.225529,9,1.258335
20.565716,9,1.263426
13.050468,10,1.26862
19.7898,16,1.276503
16.622072,6,1.279409
17.151826,17,1.288151
18.900829,8,1.292203
28.782098,22,1.302937
20.222485,20,1.312604
17.247448,9,1.317584
15.551773,11,1.322843
27.683268,19,1.332097
18.895833,13,1.338069
18.374608,8,1.342577
20.561548,10,1.347462
22.018706,14,1.354335
13.187481,12,1.360315
16.328987,10,1.365788
18.367857,7,1.369378
21.064773,7,1.372976
18.459532,8,1.376984
19.659498,14,1.384257
14.698313,6,1.387403
20.833334,12,1.393435
25.585806,17,1.401623
17.866804,12,1.407895
20.392187,11,1.413447
15.667576,11,1.418655
21.17469,9,1.423093
20.724274,9,1.428096
20.469133,11,1.433709
18.827792,10,1.438517
19.840456,11,1.443749
14.830018,11,1.449799
18.627088,15,1.457126
17.058554,6,1.460045
19.26221,8,1.464035
18.380176,7,1.468165
18.434688,6,1.471318
20.299642,12,1.477022
21.348478,25,1.489394
20.212098,8,1.493937
21.428685,19,1.502865
13.819633,7,1.506488
23.797918,16,1.5142
18.968004,10,1.51962
23.919709,10,1.524491
17.055322,7,1.528059
15.524519,8,1.532019
18.630856,12,1.538642
16.304434,11,1.543918
24.4068,18,1.552413
23.729609,11,1.557944
22.221225,9,1.562916
12.303777,13,1.568989
18.329823,7,1.572595
18.135233,11,1.57812
17.623741,8,1.58263
19.76645,15,1.589875
17.345684,11,1.59518
15.115505,13,1.60154
18.514746,9,1.606462
17.877775,13,1.612556
21.017814,11,1.618405
15.945589,11,1.623644
18.451496,17,1.632242
17.485171,5,1.634974
20.579245,8,1.639006
21.615666,18,1.647543
20.31717,7,1.651672
22.021768,10,1.656552
21.783238,8,1.66059
23.372602,16,1.668215
39.968744,34,1.684577
19.628154,13,1.690915
18.019257,6,1.694006
19.290729,13,1.700147
21.180749,18,1.709357
22.430542,14,1.715907
20.84698,9,1.720625
20.485746,12,1.726357
23.329559,18,1.735554
20.181365,13,1.741958
19.94123,9,1.74643
22.072554,21,1.756661
19.660886,12,1.762912
18.531181,7,1.766515
33.555099,38,1.784807
19.713911,16,1.79247
26.153852,21,1.802978
17.612687,12,1.809117
20.65138,17,1.817261
24.151748,15,1.824489
32.279535,26,1.837365
19.06175,17,1.845446
16.70723,7,1.849032
17.597635,11,1.854616
18.688682,10,1.860057
24.00407,16,1.867829
13.525285,9,1.872166
17.696908,6,1.875258
18.465666,12,1.881553
20.502701,14,1.888477
20.099494,10,1.89328
18.794006,12,1.899238
22.932788,11,1.905198
15.120027,18,1.913779
16.503437,11,1.919371
18.975611,7,1.922953
22.526529,13,1.929759
18.5147,10,1.934569
28.20672,21,1.94487
17.400239,10,1.949664
23.718498,15,1.957565
16.274652,7,1.961189
17.841078,9,1.965623
18.200948,7,1.969186
23.347686,13,1.976229
17.335174,8,1.980282
20.111804,13,1.986375
19.114277,15,1.993728
17.588144,12,2.000165
21.324682,12,2.005855
15.789049,5,2.008579
19.427379,10,2.013485
36.570461,41,2.033285
15.105489,20,2.04291
21.195828,8,2.046865
23.607632,14,2.053507
24.088865,18,2.062953
17.405078,6,2.065852
19.156487,9,2.070586
26.978876,15,2.077547
23.502079,12,2.084178
18.773153,9,2.088592
13.303396,9,2.092961
21.323177,14,2.09972
18.547853,6,2.103389
18.883558,8,2.107333
22.735109,13,2.113463
15.212714,10,2.118526
21.032562,8,2.123073
15.866286,8,2.127076
18.065659,12,2.132834
21.510358,9,2.137245
19.383312,7,2.141356
20.207798,9,2.145838
20.040424,8,2.14988
20.400535,9,2.15432
23.342488,13,2.161417
12.700906,12,2.16717
19.662501,10,2.172386
22.679191,13,2.178546
18.984955,11,2.184894
21.661701,14,2.19149
20.580047,9,2.196211
21.434879,10,2.200992
19.396215,10,2.206378
26.699977,17,2.21454
20.026636,13,2.221054
15.265126,27,2.233835
16.959817,10,2.239096
19.519877,10,2.244223
18.210943,6,2.247064
18.741599,8,2.251085
20.674068,12,2.257546
15.540093,9,2.261907
19.244933,8,2.265893
20.784243,13,2.272204
18.747306,8,2.276675
16.020185,9,2.281003
20.01163,8,2.285045
17.776397,10,2.28986
19.092796,6,2.293469
20.010012,14,2.300234
20.50951,7,2.303516
18.130794,15,2.31063
20.265563,15,2.318522
20.280412,12,2.324489
20.013688,8,2.328438
18.445192,8,2.332391
16.583507,9,2.337366
22.476101,14,2.344363
18.545385,11,2.349766
18.717779,12,2.355519
25.257172,17,2.364338
25.428411,14,2.370975
20.914067,10,2.37608
20.862127,11,2.381309
22.649406,15,2.389014
23.464502,13,2.395043
19.150339,8,2.399039
20.209895,17,2.407418
25.929999,19,2.416947
23.577039,17,2.424931
31.106363,17,2.4331
18.208778,14,2.439842
20.189595,13,2.446657
19.100111,10,2.451592
23.198884,10,2.456433
14.884721,13,2.462945
18.554932,14,2.469968
24.045942,11,2.475557
22.876895,17,2.483596
23.389917,14,2.490355
20.347525,16,2.49858
18.548975,11,2.504519
25.331492,17,2.512747
17.499819,6,2.515917
24.379662,13,2.523255
19.12246,8,2.527325
19.089581,6,2.530199
27.695833,25,2.542182
16.454006,6,2.545734
18.342021,6,2.548942
20.494288,8,2.552995
19.678774,11,2.558449
21.198457,10,2.564081
26.780996,21,2.574241
18.452647,10,2.579053
18.010861,12,2.585268
20.947929,16,2.593536
17.370635,8,2.597599
17.795331,8,2.601601
26.205004,13,2.608088
24.267576,20,2.618208
18.695217,8,2.622204
15.63846,13,2.628515
23.065355,14,2.635143
29.495776,26,2.64851
19.758987,12,2.654212
20.378541,19,2.663494
13.682094,9,2.667826
20.590637,7,2.671975
17.705965,7,2.675245
20.219194,8,2.679274
18.733405,10,2.684474
18.689953,15,2.692237
16.209011,5,2.694646
23.497525,16,2.702402
17.010943,9,2.706771
17.255491,11,2.712826
21.608359,11,2.718127
20.337296,13,2.724567
22.056461,10,2.729426
13.285932,11,2.735188
27.086769,17,2.74339
17.668125,16,2.751034
17.842492,6,2.754161
20.177617,8,2.75864
19.151219,8,2.76261
14.281972,21,2.772882
