#{"t_start": 1668324499.0197403, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1201.581077,1000,1.549611
-1362.804844,1000,2.161574
-1394.369299,1000,2.774681
-1074.185914,1000,3.398674
-1383.935665,1000,4.044737
-1233.552928,1000,4.665835
-1099.201345,1000,5.283861
-1390.580161,1000,5.895802
-1196.443869,1000,6.536778
-1174.960353,1000,7.163667
-1292.891822,1000,10.443186
-984.08287,1000,13.413436
-1075.512497,1000,16.472233
-1201.704082,1000,19.388028
-1148.518523,1000,22.310273
-1203.873021,1000,25.235494
-1077.160747,1000,28.250539
-986.579484,1000,31.169373
-829.915617,1000,34.074594
-1070.164241,1000,37.007895
-1137.895776,1000,40.061976
-1065.33307,1000,43.013972
-891.256255,1000,45.960406
-579.479001,1000,48.889367
-615.358848,1000,51.939256
42.227826,1000,60.138324
94.399674,1000,63.077193
105.303564,1000,65.990564
316.006111,1000,69.030614
475.438021,1000,72.008932
521.456215,1000,74.999818
544.030033,1000,77.970926
421.222611,1000,80.923427
549.1362,1000,83.778511
359.320744,1000,86.61392
583.25841,1000,89.46304
497.434938,1000,92.405046
555.323679,1000,95.259167
-432.806462,1000,98.104799
391.519907,1000,100.933149
35.867155,1000,103.877054
375.511486,1000,106.751373
344.254957,1000,109.665171
537.797419,1000,112.59627
321.88492,1000,115.528807
566.54488,1000,118.365868
216.574482,1000,121.20385
424.503465,1000,124.023662
645.440383,1000,127.146242
624.6922,1000,129.999842
630.376279,1000,138.096982
576.370813,1000,141.00713
628.131505,1000,144.006132
663.971113,1000,146.918968
457.153165,1000,149.842042
713.667645,1000,152.743803
680.405082,1000,155.749958
683.101614,1000,158.667271
712.020513,1000,161.579804
662.554391,1000,164.495225
663.379724,1000,167.500294
661.025368,1000,170.425926
670.876386,1000,173.341502
630.042089,1000,176.263187
664.544458,1000,179.294159
664.299451,1000,182.226992
687.20234,1000,185.152123
720.541612,1000,188.096748
727.625414,1000,191.113152
712.752882,1000,194.067051
728.078442,1000,197.024505
696.213602,1000,199.945514
734.478424,1000,202.863336
805.988444,1000,205.683461
790.24577,1000,208.505681
760.125326,1000,216.225164
815.561386,1000,219.129059
774.724802,1000,221.944101
809.328045,1000,224.75565
780.425675,1000,227.57041
798.138737,1000,230.488148
821.372077,1000,233.305595
795.352651,1000,236.119336
810.930872,1000,238.934245
776.870331,1000,241.839696
788.641706,1000,244.655456
810.381905,1000,247.493856
854.861208,1000,250.309197
884.772774,1000,253.357599
870.860786,1000,256.334057
903.905557,1000,259.259486
871.553732,1000,262.162976
851.640315,1000,265.071462
859.189556,1000,267.878715
872.844926,1000,270.680202
894.023158,1000,273.484192
806.015731,1000,276.403657
894.386195,1000,279.225651
874.850422,1000,282.046678
462.99,1000,284.858367
915.045842,1000,292.564743
898.695511,1000,295.383011
944.387133,1000,298.197758
961.610373,1000,301.012833
858.070362,1000,303.927639
932.30318,1000,306.760237
973.774748,1000,309.588416
970.490014,1000,312.435123
980.438681,1000,315.417019
1067.944652,1000,318.284231
1008.427731,1000,321.098367
1050.009362,1000,323.912466
1052.916441,1000,326.837789
1094.012175,1000,329.670593
1110.999738,1000,332.505407
1097.497223,1000,335.333573
1080.18168,1000,338.258988
1113.230273,1000,341.0901
1112.066398,1000,343.921105
1093.860318,1000,346.74016
1073.11027,1000,349.662397
1086.835171,1000,352.508413
1102.125183,1000,355.347988
1114.17369,1000,358.187859
1094.061262,1000,361.100474
1093.736244,1000,368.913661
1082.082653,1000,371.846765
1050.810101,1000,374.805598
1108.265275,1000,377.759212
1088.268892,1000,380.60022
1161.133558,1000,383.441118
1104.720699,1000,386.279955
1149.299349,1000,389.210202
1107.502194,1000,392.05142
1152.892245,1000,394.887652
1156.708618,1000,397.725607
1113.565665,1000,400.651853
1213.204597,1000,403.487144
1105.315957,1000,406.323486
1187.862594,1000,409.159623
1213.243134,1000,412.070383
1176.374707,1000,414.894383
1181.367987,1000,417.714034
1282.459241,1000,420.533466
1199.539645,1000,423.424468
1193.773171,1000,426.239496
1211.23293,1000,429.082289
1242.282774,1000,431.911977
1204.290287,1000,434.887003
1230.259076,1000,437.761238
1190.082584,1000,445.336463
1269.86176,1000,448.128474
1282.56901,1000,451.039748
1203.644806,1000,453.843244
1260.867495,1000,456.644899
1254.643284,1000,459.455038
1285.281376,1000,462.409439
1314.800082,1000,465.286404
1258.027939,1000,468.163699
1326.259135,1000,471.042053
1259.272389,1000,473.943116
1281.479146,1000,476.763152
1322.083182,1000,479.580418
1324.920967,1000,482.394787
