#{"t_start": 1670443160.9145153, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1201.581077,1000,1.498282
-1362.804844,1000,2.126148
-1394.369299,1000,2.748829
-1074.185914,1000,3.377375
-1383.935665,1000,4.013212
-1233.552928,1000,4.650892
-1099.201345,1000,5.282735
-1390.580161,1000,5.901375
-1196.443869,1000,6.53194
-1174.960353,1000,7.160451
-1175.840027,1000,12.246829
-850.684365,1000,16.989241
-1027.042844,1000,21.72864
-973.140397,1000,26.478358
-774.087431,1000,31.279437
-852.098835,1000,36.021463
-788.303882,1000,40.864999
45.07857,1000,45.552487
217.107119,1000,50.283819
270.293063,1000,54.904701
421.973887,1000,59.715096
195.887686,1000,64.406442
407.602152,1000,69.178527
-13.325451,1000,73.910909
434.858706,1000,78.675633
712.770369,1000,88.263659
576.518128,1000,93.022889
335.9768,1000,97.72817
731.587008,1000,102.530816
794.025265,1000,107.241023
926.471746,1000,112.009709
786.337131,1000,116.714239
515.116943,1000,121.507368
804.259149,1000,126.214749
676.647088,1000,130.980691
841.666341,1000,135.687211
830.437837,1000,140.486055
644.505255,1000,145.136391
971.873751,1000,149.814883
876.715925,1000,154.515465
891.275753,1000,159.204685
927.62127,1000,163.808037
850.12663,1000,168.487816
730.39322,1000,173.105164
832.507425,1000,177.803452
670.919155,1000,182.408192
823.706228,1000,187.08286
759.147715,1000,191.669813
934.981392,1000,196.45779
816.194201,1000,201.095264
988.265594,1000,210.66314
1059.625885,1000,215.374784
1011.003701,1000,220.178595
1030.175917,1000,224.887339
1051.374931,1000,229.661084
968.236235,1000,234.375242
933.514809,1000,239.183247
1101.145381,1000,243.891289
647.760517,1000,248.643856
1125.460659,1000,253.337193
1172.598052,1000,258.127851
1183.173542,1000,262.85524
1185.175269,1000,267.573195
1129.130186,1000,272.174404
1186.430224,1000,277.004257
1162.026895,1000,281.735465
911.841243,1000,286.438223
1126.672012,1000,291.169359
1260.436662,1000,295.971145
1212.724963,1000,300.66368
1122.350637,1000,305.422286
1296.71939,1000,310.120082
1258.514595,1000,314.920742
1175.971883,1000,319.62266
1175.530441,1000,324.391918
939.320514,1000,333.909306
1173.229458,1000,338.592817
1200.361572,1000,343.166429
1216.166582,1000,347.764163
1219.862165,1000,352.27975
1144.016156,1000,356.903929
1157.960464,1000,361.42441
1329.074576,1000,365.995456
1171.999885,1000,370.540896
1224.941633,1000,375.180516
1119.872529,1000,379.739955
1189.317161,1000,384.356931
1393.721877,1000,388.929454
1287.096572,1000,393.575848
1207.22299,1000,398.135036
1274.335585,1000,402.748644
1177.08399,1000,407.30874
1128.718298,1000,411.934994
1268.582713,1000,416.456722
1183.359128,1000,421.087856
1317.013695,1000,425.766509
1188.431483,1000,430.524218
1406.831468,1000,435.174269
1331.410667,1000,439.888327
1268.434879,1000,444.593184
1402.220196,1000,454.273782
1532.201212,1000,459.002171
1404.093427,1000,463.713293
1335.78594,1000,468.380319
1364.561972,1000,473.126997
1461.177038,1000,477.782334
1434.877502,1000,482.501543
1488.41087,1000,487.215634
1461.17509,1000,491.971383
1512.979381,1000,496.63629
1509.858184,1000,501.409081
1445.135789,1000,506.116487
1474.075484,1000,510.938826
1495.95046,1000,515.663391
1399.036203,1000,520.448056
1459.302886,1000,525.175519
1551.403737,1000,529.991478
1538.582704,1000,534.730715
1579.381794,1000,539.532115
1545.000417,1000,544.207713
1529.578999,1000,548.913749
1492.157761,1000,553.53515
1421.492868,1000,558.215163
1588.750775,1000,562.8633
1608.591517,1000,567.673423
1502.995655,1000,577.309767
1562.242359,1000,582.081603
1705.009575,1000,586.728313
1636.619143,1000,591.434784
1440.585587,1000,596.148026
1532.472747,1000,600.923573
1740.766301,1000,605.634461
1736.617752,1000,610.430053
1614.204365,1000,615.135346
1755.699018,1000,619.910175
1697.406287,1000,624.622058
1722.68616,1000,629.419647
1937.761874,1000,634.134589
1743.719697,1000,638.635166
1789.617237,1000,643.042711
1719.784864,1000,647.605289
1791.251744,1000,652.013982
1774.513823,1000,656.504356
1847.730643,1000,661.197284
1812.642061,1000,665.926648
1709.126786,1000,670.413668
