#{"t_start": 1676208169.7306163, "env_id": "AntBulletEnv-v0"}
r,l,t
3561.061356,1000,1.074769
3557.809938,1000,2.133603
3579.355367,1000,3.177374
3537.061891,1000,4.219875
3525.435449,1000,5.389176
3567.852986,1000,6.462481
3566.085258,1000,7.657125
3561.288625,1000,9.251695
3515.998811,1000,10.765137
3382.344873,1000,11.811932
3478.055957,1000,12.859475
3535.40488,1000,13.901182
3538.224502,1000,14.945881
3513.871142,1000,15.992153
3574.137006,1000,17.03569
3549.341816,1000,18.077683
3550.267603,1000,19.121078
3519.433123,1000,20.165384
3561.235181,1000,21.211633
3521.450333,1000,22.258886
3549.649831,1000,23.305722
3493.112488,1000,24.351771
3518.948669,1000,25.395811
3497.166012,1000,26.441035
3589.744014,1000,27.483633
3554.50102,1000,28.526344
3545.477264,1000,29.569616
3569.694834,1000,30.61368
3581.862037,1000,31.655891
3535.653424,1000,32.703768
3556.697825,1000,33.748492
3556.391741,1000,34.794385
3522.445261,1000,35.843006
3539.440236,1000,36.886549
3541.938541,1000,37.929664
3511.430816,1000,38.971814
3540.004345,1000,40.01649
3555.366352,1000,41.064193
3557.016082,1000,42.108865
3540.500359,1000,43.15161
3564.01315,1000,44.193827
3168.185891,1000,45.241452
3539.523786,1000,46.282151
3536.337169,1000,47.33196
3549.294975,1000,48.372159
3254.632814,1000,49.412903
3550.489493,1000,50.455792
3563.751973,1000,51.790777
3574.370795,1000,52.864482
3556.448848,1000,53.906098
3561.638688,1000,54.949118
3575.801462,1000,55.996235
3545.661188,1000,57.039912
2783.472398,1000,58.092958
3541.695334,1000,59.135352
3559.478074,1000,60.178798
3501.111842,1000,61.221321
3525.694842,1000,62.2627
3572.241895,1000,63.307444
3567.524169,1000,64.348454
3479.170206,1000,65.391439
3566.36003,1000,66.433986
3557.503875,1000,67.479132
3531.161619,1000,68.519686
3579.839637,1000,69.559972
3473.136486,1000,70.609841
3536.665197,1000,71.65496
3566.33529,1000,72.698167
484.173183,1000,73.804383
3543.946243,1000,74.847997
3503.644177,1000,75.889769
3547.776224,1000,77.028723
3524.443732,1000,78.116199
3515.917133,1000,79.160423
3499.755965,1000,80.202427
3587.33544,1000,81.246995
3564.00009,1000,82.287812
2713.735107,1000,83.337111
3518.220975,1000,84.388628
3457.431055,1000,85.432123
3516.17144,1000,86.475554
3540.571443,1000,87.515579
3556.363529,1000,88.561596
3516.817858,1000,89.612483
3575.888,1000,90.652988
3555.322851,1000,91.696655
3546.291293,1000,92.742037
3570.444706,1000,93.787631
3577.628653,1000,94.830274
2425.580409,1000,95.887834
3564.168603,1000,96.928887
3541.081335,1000,97.969536
3540.342616,1000,99.013286
3301.928934,1000,100.059926
3559.374196,1000,101.101867
3545.5726,1000,102.144433
3524.917788,1000,103.189145
3555.774874,1000,104.234763
3524.984339,1000,105.281868
3535.497044,1000,106.327192
3565.896288,1000,107.371633
3407.421544,1000,108.417342
3558.27395,1000,109.459092
3542.097037,1000,110.502381
3575.533892,1000,111.545644
3568.186035,1000,112.587729
3561.947633,1000,113.631282
3550.444529,1000,114.673609
3532.052632,1000,115.716356
3572.206136,1000,116.761354
3446.113275,1000,117.804513
3508.992654,1000,118.847305
3551.637928,1000,119.892035
3569.785434,1000,120.939589
3571.691295,1000,121.988175
3580.837896,1000,123.033405
3541.431793,1000,124.072345
3546.265758,1000,125.117897
3573.362316,1000,126.170327
3554.039309,1000,127.217652
3385.357916,1000,128.263923
3537.148274,1000,129.301795
3571.222224,1000,130.341823
3544.958304,1000,131.38369
3560.27009,1000,132.422828
3468.986966,1000,133.468508
3549.682578,1000,134.512436
3532.526841,1000,135.554834
3552.990009,1000,136.598696
3542.416937,1000,137.641679
3539.524637,1000,138.685668
3571.323575,1000,139.728476
3569.695404,1000,140.772714
3550.910704,1000,141.816038
3569.45271,1000,142.856805
3542.226969,1000,143.900613
3534.809847,1000,144.946265
3525.985504,1000,145.992694
2965.633639,1000,147.041632
3502.746954,1000,148.078461
3541.778671,1000,149.115191
3517.441902,1000,150.152863
3571.457702,1000,151.188181
3543.728041,1000,152.223872
3557.866468,1000,153.25873
3077.442434,1000,154.29978
3411.362237,1000,155.338171
3547.382824,1000,156.378402
3530.222179,1000,157.427417
3152.227614,1000,158.479648
3568.612257,1000,159.525974
3553.979474,1000,160.571473
3541.040101,1000,161.616122
3538.995685,1000,162.661749
3538.829809,1000,163.706155
3544.323591,1000,164.750586
3539.529007,1000,165.802677
3580.442513,1000,166.846318
3580.269626,1000,167.89017
3538.366083,1000,168.935127
3555.479227,1000,169.983248
3557.483214,1000,171.030459
3513.808068,1000,172.076013
3499.68785,1000,173.120072
3532.065263,1000,174.164898
3555.733979,1000,175.20888
3569.912299,1000,176.252981
3409.466015,1000,177.297548
3537.652175,1000,178.344001
3583.174508,1000,179.389762
3482.261615,1000,180.433961
3571.239485,1000,181.480952
3565.99548,1000,182.52412
3572.506176,1000,183.569307
3568.968959,1000,184.613437
3549.848372,1000,185.657127
3573.475549,1000,186.700898
3558.130072,1000,187.746427
3509.924208,1000,188.789688
562.655642,1000,189.870668
3565.121488,1000,190.915687
3138.427141,1000,191.967519
3552.441747,1000,193.01563
3515.09166,1000,194.061564
3573.502939,1000,195.131539
3568.221281,1000,196.175792
3560.426493,1000,197.243794
3539.807489,1000,198.398439
3507.169022,1000,199.49383
3541.552856,1000,200.689497
3538.234082,1000,201.910983
555.667487,1000,203.041651
3570.267784,1000,204.086787
3544.197356,1000,205.13454
3541.921683,1000,206.179156
3560.011249,1000,207.225419
3535.141144,1000,208.271078
3560.412321,1000,209.31732
739.065723,1000,210.399685
3535.956693,1000,211.44697
3521.5895,1000,212.49444
3501.085492,1000,213.541915
3560.35476,1000,214.591002
543.652331,1000,215.682192
3555.84912,1000,216.728689
3572.362252,1000,217.775818
3567.411858,1000,218.822172
3431.901127,1000,219.867998
3543.025304,1000,220.913241
3518.527279,1000,221.958347
3526.748072,1000,223.002654
3424.779192,1000,224.043119
3577.030272,1000,225.083841
3539.646814,1000,226.125547
3553.837564,1000,227.170189
3497.595361,1000,228.215177
3530.675009,1000,229.260989
3546.402788,1000,230.305292
792.609152,1000,231.395816
3537.454338,1000,232.442876
3560.78114,1000,233.48769
3501.372475,1000,234.530915
3546.25899,1000,235.573901
3529.089745,1000,236.618338
3394.724546,1000,237.663626
3557.928189,1000,238.706125
3419.704212,1000,239.749495
3535.672357,1000,240.792536
3552.983651,1000,241.835907
3566.884373,1000,242.879722
3564.49194,1000,243.922323
3546.50074,1000,244.967139
2177.019763,1000,246.024038
3550.213738,1000,247.071484
3574.800949,1000,248.11506
3571.942158,1000,249.161875
3553.024997,1000,250.208354
3570.726809,1000,251.257097
3567.746308,1000,252.305942
3556.306215,1000,253.35713
3542.410468,1000,254.402259
3541.911373,1000,255.447278
551.101687,1000,256.531082
3561.144698,1000,257.574983
3546.117614,1000,258.618394
3593.899493,1000,259.662971
3543.442696,1000,260.710886
3548.0255,1000,261.754611
3564.69164,1000,262.799871
3531.779217,1000,263.845504
3556.11123,1000,264.890522
3571.275163,1000,265.937409
3545.252983,1000,266.980531
3556.571813,1000,268.020984
3525.855627,1000,269.066048
3525.790615,1000,270.110651
3567.14277,1000,271.154226
3562.367266,1000,272.198914
3558.502381,1000,273.244135
3551.50417,1000,274.287408
3566.148242,1000,275.32858
3542.018527,1000,276.371746
3517.717243,1000,277.418858
3550.553638,1000,278.463348
3575.786826,1000,279.509145
3562.122798,1000,280.556187
3538.009139,1000,281.597416
3149.123723,1000,282.644424
3582.434387,1000,283.691489
3536.117662,1000,284.738792
3548.250556,1000,285.782843
3531.03782,1000,286.835069
3524.318458,1000,287.882226
3564.560177,1000,288.927826
3582.080446,1000,289.972369
3492.617883,1000,291.014069
3520.160182,1000,292.054563
3558.041142,1000,293.099897
3552.609767,1000,294.143557
3586.588015,1000,295.187899
3550.128271,1000,296.229458
3541.875158,1000,297.275219
3543.724783,1000,298.319632
3556.398684,1000,299.359489
3559.086554,1000,300.402573
3561.217096,1000,301.445578
3580.722988,1000,302.488411
3533.680036,1000,303.532581
3522.410386,1000,304.575937
3576.947912,1000,305.619618
3549.690954,1000,306.665108
3567.05766,1000,307.708607
3506.155226,1000,308.755749
3554.848415,1000,309.79804
3528.872227,1000,310.844317
3580.06866,1000,311.88866
3495.378904,1000,312.931777
3582.81368,1000,313.973061
3564.900741,1000,315.022369
3525.523849,1000,316.071314
3164.125007,1000,317.116466
3545.341781,1000,318.158818
3534.096234,1000,319.200146
3544.272503,1000,320.245699
3536.605191,1000,321.291712
3553.363442,1000,322.334636
3565.340135,1000,323.375849
3564.302896,1000,324.418186
3578.877562,1000,325.460692
3515.30405,1000,326.506112
3561.778083,1000,327.553141
3537.84276,1000,328.596367
3554.947687,1000,329.643011
3588.588027,1000,330.688544
3556.80952,1000,331.730875
3546.44195,1000,332.774629
3551.94021,1000,333.821476
3577.894607,1000,334.864293
3522.762171,1000,335.908683
3468.728478,1000,336.95527
3541.295701,1000,337.996261
3516.03542,1000,339.041899
3579.535931,1000,340.08598
3591.486872,1000,341.130659
3482.81037,1000,342.173477
3526.581406,1000,343.216821
3520.546262,1000,344.258598
3307.849025,1000,345.306248
3540.304084,1000,346.351719
3584.548335,1000,347.395951
3573.919647,1000,348.441018
3549.918323,1000,349.485638
3538.851044,1000,350.533121
3523.719455,1000,351.579815
3552.380598,1000,352.628979
3559.073249,1000,353.673443
3576.446406,1000,354.735979
3554.402658,1000,355.781284
3559.304346,1000,356.824615
3555.862715,1000,357.870929
3512.773936,1000,358.916475
3527.538173,1000,359.964432
3555.227992,1000,361.012504
3563.929111,1000,362.065593
3566.962254,1000,363.1131
3538.79248,1000,364.160932
3472.419702,1000,365.208045
3550.96018,1000,366.255342
579.93939,1000,367.349957
3497.293471,1000,368.401122
3555.237186,1000,369.446303
3517.423427,1000,370.494119
2658.961794,1000,371.547026
3506.776887,1000,372.596917
3510.919445,1000,373.644443
3552.507293,1000,374.690609
3571.672333,1000,375.767329
3542.195541,1000,376.814442
3533.140571,1000,377.859447
3510.980054,1000,378.903345
3544.86626,1000,379.948298
3561.536124,1000,380.991103
3550.973035,1000,382.034203
3541.071945,1000,383.076367
3581.123833,1000,384.117524
3497.155398,1000,385.163625
3540.975017,1000,386.209192
3550.985471,1000,387.253918
3558.490631,1000,388.333724
3574.447145,1000,389.390088
3471.623454,1000,390.448696
3553.328979,1000,391.49637
3523.874288,1000,392.879843
3550.201925,1000,394.111347
3556.679432,1000,395.259403
3556.412183,1000,396.69082
3559.653685,1000,397.961787
3569.11233,1000,399.005087
3565.556828,1000,400.052799
3515.087305,1000,401.103634
3540.099517,1000,402.151069
3543.907519,1000,403.196034
3490.22883,1000,404.245545
3563.037218,1000,405.289678
3545.081766,1000,406.335238
3557.705659,1000,407.380756
3511.473439,1000,408.430828
3558.204691,1000,409.480632
3571.161108,1000,410.529184
3572.223706,1000,411.576286
3531.77513,1000,412.625486
3589.406433,1000,413.671644
3557.227579,1000,414.719847
3561.214627,1000,415.767994
3540.18765,1000,416.820049
3527.259425,1000,417.869381
3537.300521,1000,418.917008
3542.653695,1000,419.969634
3580.80808,1000,421.020725
3570.252944,1000,422.066669
3553.462208,1000,423.114367
3550.95348,1000,424.312192
3557.164378,1000,425.661563
3568.08247,1000,426.905159
3513.276148,1000,428.332703
3553.254784,1000,429.679536
3549.001997,1000,430.727289
3582.68073,1000,431.778395
3565.24192,1000,432.829039
3578.2156,1000,433.878682
3557.833114,1000,434.925614
3549.387301,1000,435.97147
3565.361687,1000,437.014476
3497.325117,1000,438.061412
3562.042771,1000,439.104447
3538.6673,1000,440.148751
3546.499496,1000,441.198841
3472.993035,1000,442.245198
3554.70093,1000,443.289274
3563.06943,1000,444.331965
3522.351329,1000,445.374464
3526.360852,1000,446.418287
3542.965613,1000,447.461345
3541.797296,1000,448.530938
3552.440475,1000,449.572243
3558.490638,1000,450.615
3550.801154,1000,451.656981
3528.392711,1000,452.695652
3536.764535,1000,453.733891
3551.954731,1000,454.775394
3109.329211,1000,455.821763
3548.674073,1000,456.863692
3568.852466,1000,457.901935
3430.209901,1000,458.945028
3564.961721,1000,459.985145
3544.216072,1000,461.027704
3543.054799,1000,462.071327
3566.13867,1000,463.112584
3545.226882,1000,464.159205
3537.027135,1000,465.202059
3534.757582,1000,466.248992
3536.008553,1000,467.292984
3535.661888,1000,468.337822
3517.605823,1000,469.381061
3560.692277,1000,470.425628
3545.971196,1000,471.477448
3576.829538,1000,472.529481
3531.70783,1000,473.570841
3544.691707,1000,474.61234
3530.315381,1000,475.652415
3556.268069,1000,476.693874
3552.280999,1000,477.73494
3548.681529,1000,478.77953
3532.848258,1000,479.819807
3576.818948,1000,480.86033
3539.352749,1000,481.902693
3559.469758,1000,482.944249
3571.99058,1000,483.985843
3483.837965,1000,485.027802
2968.936828,1000,486.074923
3569.032278,1000,487.115282
3552.834751,1000,488.156854
3566.625074,1000,489.201451
3530.737557,1000,490.244992
3570.249079,1000,491.289887
3540.028163,1000,492.334599
3545.959188,1000,493.379033
3548.388754,1000,494.422179
3570.874611,1000,495.465394
3571.463711,1000,496.505231
3549.683597,1000,497.548828
3585.018008,1000,498.588862
3512.868715,1000,499.634774
3543.406863,1000,500.67818
3571.675706,1000,501.725585
3551.923863,1000,502.7656
3518.656069,1000,503.818292
3546.837935,1000,504.859917
3377.909743,1000,505.901794
3540.018028,1000,506.942544
3507.986966,1000,507.983586
3523.912463,1000,509.027133
3549.180923,1000,510.070722
3556.49247,1000,511.114489
3530.196694,1000,512.155451
3558.901538,1000,513.197248
3547.679593,1000,514.241716
3572.532708,1000,515.281463
3582.836007,1000,516.322622
3555.230598,1000,517.367692
3553.315131,1000,518.41193
3570.718003,1000,519.45712
3550.74867,1000,520.50496
3541.399611,1000,521.55298
3587.45665,1000,522.593374
3548.864213,1000,523.643967
3449.36682,1000,524.68947
3539.760236,1000,525.734939
3556.077788,1000,526.785422
3491.314733,1000,527.836293
3507.632503,1000,528.887511
3550.740434,1000,529.933088
3561.07461,1000,530.979246
3547.828203,1000,532.02483
3536.742702,1000,533.069597
