#{"t_start": 1669789265.3159103, "env_id": "AntBulletEnv-v0"}
r,l,t
102.512428,217,1.043227
484.802899,1000,1.857299
480.580268,1000,2.644847
451.025954,1000,3.416156
511.836545,1000,4.189048
501.333872,1000,4.961444
93.040778,192,5.110283
524.805025,1000,5.878953
235.826822,506,6.272092
483.661733,1000,7.047447
502.481723,1000,7.819644
478.541434,1000,8.591512
505.456703,1000,16.952288
6.005708,20,17.108062
483.931948,1000,25.865322
1.626719,21,26.069518
3.168961,20,26.21387
22.133791,68,26.835279
0.254478,20,26.978439
6.10278,20,27.182373
484.585023,1000,35.864554
475.970064,1000,44.513202
378.403855,1000,53.236915
226.822465,1000,62.006109
7.658963,95,62.843752
497.036869,1000,71.607952
310.509767,1000,80.429259
391.34214,1000,89.232041
615.328528,1000,97.908846
434.064156,1000,106.552024
476.35872,1000,115.293813
556.235103,1000,124.077212
453.955315,1000,132.828823
-1.017171,20,132.973414
-2.813019,20,133.179324
-0.180138,20,133.324137
-1.010331,20,133.5315
55.321715,106,134.45012
650.717808,1000,148.711411
431.364926,1000,157.425204
577.509136,1000,166.173314
208.464092,478,170.384632
459.495753,1000,179.202541
496.700264,1000,188.023913
500.057018,1000,196.823026
674.790833,1000,205.608388
152.372646,277,208.01034
616.310239,1000,216.817297
512.089439,1000,225.623923
680.351242,1000,234.428627
607.286097,1000,243.195413
642.856108,1000,252.019634
647.087097,1000,260.824524
585.704097,1000,269.562479
612.858979,1000,278.309221
645.822439,1000,287.053883
622.060704,1000,295.828428
673.021221,1000,304.485055
584.777545,1000,313.030305
712.447485,1000,321.587634
695.521193,1000,330.153332
224.461833,351,333.166603
711.634876,1000,341.807889
546.080326,1000,350.49236
747.315454,1000,359.063098
685.849324,1000,373.269679
604.303493,1000,381.848761
767.706676,1000,390.431925
800.838657,1000,399.156092
757.134674,1000,407.867147
688.08662,1000,416.583013
700.879,1000,425.304577
681.93628,1000,434.026984
788.05682,1000,442.734498
661.171216,1000,451.447614
783.215022,1000,460.157279
889.379777,1000,468.865928
711.863195,1000,477.578398
865.375046,1000,486.287646
746.933589,1000,494.980897
928.45733,1000,503.656895
851.903548,1000,512.364774
775.262434,1000,521.08051
964.235833,1000,529.687568
1111.203386,1000,538.308952
780.00872,1000,547.027273
838.381197,1000,555.637738
974.130009,1000,564.127515
974.12022,1000,572.659294
866.125155,1000,581.163046
1065.619476,1000,595.231488
1087.234135,1000,603.931953
1325.701872,1000,612.620404
901.710597,1000,621.332143
781.644975,1000,630.033039
1241.808221,1000,638.718646
855.511328,1000,647.427306
1181.45823,1000,656.098268
1251.814095,1000,664.801099
1144.498572,1000,673.355958
912.390282,1000,681.938829
1154.365175,1000,690.490701
1387.815128,1000,699.038314
1400.313117,1000,707.570612
1466.942408,1000,716.102202
1590.701224,1000,724.634436
1558.66041,1000,733.146955
1591.435502,1000,741.616868
908.085868,1000,750.319697
940.23035,1000,758.952904
1718.560592,1000,767.575512
1386.075113,1000,776.200733
1703.26696,1000,784.830132
1651.366406,1000,793.459914
1648.038775,1000,802.082317
1602.388674,1000,816.172105
1782.876979,1000,824.785422
1653.174931,1000,833.317336
1759.54455,1000,841.858958
1812.93231,1000,850.510986
1739.868854,1000,859.147502
1733.034132,1000,867.801231
1687.168287,1000,876.44126
1680.846744,1000,885.07412
1690.552488,1000,893.713885
1795.582425,1000,902.385578
1771.383298,1000,911.099473
1769.822519,1000,919.798354
1777.135672,1000,928.494687
1120.767235,1000,937.202677
1181.18957,1000,945.870977
1946.703376,1000,954.507192
1948.735478,1000,963.203842
2002.57617,1000,971.914839
1875.955834,1000,980.565516
1807.489073,1000,989.264191
1971.474962,1000,997.975798
1988.86876,1000,1006.671855
1910.563263,1000,1015.379368
1910.148133,1000,1024.140297
1997.679951,1000,1038.147416
1923.614295,1000,1046.677514
1984.814226,1000,1055.21282
1983.983175,1000,1063.753747
1900.175008,1000,1072.286788
2001.294538,1000,1080.81887
2038.806099,1000,1089.355687
2091.278305,1000,1097.88317
2024.246902,1000,1106.421766
2086.41895,1000,1114.950833
2116.035503,1000,1123.488926
2140.027848,1000,1132.031852
2111.339787,1000,1140.567546
2164.033648,1000,1149.112508
2098.347411,1000,1157.629218
2228.675476,1000,1166.152792
2179.952706,1000,1174.686758
2193.626537,1000,1183.229691
2177.867459,1000,1191.803351
2171.096258,1000,1200.350297
2202.808956,1000,1209.003776
2131.168642,1000,1217.760288
2206.164173,1000,1226.510798
2203.72008,1000,1235.257369
2285.124646,1000,1243.999637
2246.46318,1000,1258.092085
2231.622583,1000,1266.658241
2246.481265,1000,1275.194224
2247.081628,1000,1283.735053
2341.169082,1000,1292.302133
2211.686369,1000,1300.86865
2277.003646,1000,1309.403165
2266.403839,1000,1317.945256
2154.894706,1000,1326.532375
2282.496619,1000,1335.214123
2230.14574,1000,1343.911327
2287.867913,1000,1352.589426
2042.362708,1000,1361.270399
2285.058574,1000,1369.926574
2228.924696,1000,1378.549186
2360.044357,1000,1387.134766
2316.206491,1000,1395.732247
2307.753155,1000,1404.361483
2263.40248,1000,1412.998547
2272.292439,1000,1421.598479
2287.724009,1000,1430.212606
2420.923886,1000,1438.763398
2321.73767,1000,1447.273735
2377.71587,1000,1455.785857
2362.208211,1000,1464.327917
2381.22669,1000,1478.116423
2323.501199,1000,1486.658163
2461.470379,1000,1495.178955
2317.664274,1000,1503.696544
2317.609713,1000,1512.346975
2472.909161,1000,1520.62793
2427.506797,1000,1529.073638
2456.665199,1000,1537.60737
2368.099051,1000,1546.10357
2489.140124,1000,1554.583164
2478.505944,1000,1563.06661
2366.510151,1000,1571.547871
2480.34037,1000,1580.026005
2500.435402,1000,1588.535982
2463.379639,1000,1597.074989
2422.651568,1000,1605.60427
2436.739762,1000,1614.089971
2416.458395,1000,1622.57899
2437.286888,1000,1631.108317
2417.814271,1000,1639.604664
2491.905129,1000,1648.154714
2359.992006,1000,1656.843838
2355.280338,1000,1665.40294
2536.514261,1000,1673.88522
2536.969727,1000,1682.547496
2541.16875,1000,1696.631323
2551.393801,1000,1705.337863
2627.973207,1000,1713.964813
2537.053307,1000,1722.463464
2521.758612,1000,1731.008498
2552.478095,1000,1739.731408
2517.755994,1000,1748.449255
2611.603392,1000,1757.175852
2451.893631,1000,1765.893513
2630.966906,1000,1774.612367
2544.495191,1000,1783.326325
2519.201469,1000,1792.035913
2577.542459,1000,1800.748969
2622.216751,1000,1809.444725
2663.45002,1000,1818.140314
2645.614108,1000,1826.841769
2424.106719,1000,1835.515582
2586.473245,1000,1844.175206
2533.421851,1000,1852.842235
2602.414218,1000,1861.518718
2620.040924,1000,1870.113394
2670.863709,1000,1878.672984
2614.683634,1000,1887.215679
2626.037548,1000,1895.7497
2616.06522,1000,1904.273665
2691.866774,1000,1918.090564
2602.169879,1000,1926.651603
2596.257977,1000,1935.260545
