#{"t_start": 1671672949.8883476, "env_id": "AntBulletEnv-v0"}
r,l,t
4239.109412,1000,1.052321
4231.542648,1000,2.041328
538.81582,1000,3.070933
4232.261251,1000,4.044126
4313.300365,1000,5.014719
4337.124326,1000,5.988714
4278.792585,1000,6.9573
4303.890201,1000,7.92626
4313.487185,1000,8.896986
4287.74466,1000,9.86614
4325.547327,1000,10.837715
4339.63543,1000,11.809273
4226.745767,1000,12.784103
4267.075071,1000,13.753548
4199.699131,1000,14.726293
4280.08391,1000,15.694343
3641.429511,1000,16.670522
4222.462148,1000,17.64653
4200.43126,1000,18.620839
1892.122674,1000,19.617288
3931.219827,1000,20.592987
4284.385877,1000,21.568583
3471.687832,1000,22.551488
4327.100473,1000,23.520529
4289.515599,1000,24.494702
4333.260225,1000,25.471967
4211.451983,1000,26.451577
4252.496982,1000,27.426702
4282.752771,1000,28.401362
4279.974628,1000,29.378181
4265.348625,1000,30.352979
4316.99465,1000,31.330975
4284.769047,1000,32.303291
4200.292498,1000,33.282522
4306.540888,1000,34.257302
4244.286461,1000,35.233299
4294.454896,1000,36.208575
4205.747885,1000,37.188578
4276.656519,1000,38.165345
4323.553261,1000,39.140443
4319.275991,1000,40.118884
4311.895011,1000,41.093341
4175.705956,1000,42.071029
4224.517599,1000,43.048873
4301.521083,1000,44.022872
4109.18395,1000,45.000915
4281.885985,1000,45.976434
4287.939139,1000,46.94978
4271.480819,1000,47.924701
4347.337415,1000,48.900184
4278.217641,1000,49.875595
4334.094376,1000,50.850441
4303.38094,1000,51.825246
4274.890213,1000,52.800161
4313.000532,1000,53.771259
4258.458756,1000,54.74301
4278.372477,1000,55.716507
4320.143168,1000,56.688611
4214.247499,1000,57.658212
4305.296823,1000,58.631117
4265.748087,1000,59.605495
3922.742082,1000,60.58505
4275.355725,1000,61.559505
4288.592761,1000,62.531845
4240.344997,1000,63.505189
4275.34693,1000,64.477234
4305.041779,1000,65.44936
4286.143243,1000,66.422075
4303.213796,1000,67.395708
4287.367496,1000,68.368963
4208.248592,1000,69.342272
4208.301365,1000,70.318952
4336.956546,1000,71.290751
4277.363548,1000,72.262689
4292.810741,1000,73.234979
4251.781625,1000,74.205555
4277.816279,1000,75.179613
4263.713628,1000,76.153242
4258.223986,1000,77.124915
4272.176021,1000,78.106253
4269.935766,1000,79.081086
4137.424486,1000,80.055803
4297.523711,1000,81.034209
4237.578552,1000,82.020076
4264.980919,1000,82.995809
822.077861,1000,84.024542
4300.314251,1000,85.002373
4275.4912,1000,85.98055
4175.863046,1000,86.955687
4173.901417,1000,87.931747
4357.979155,1000,88.908727
4281.031334,1000,89.882912
4246.699509,1000,90.859285
4288.539773,1000,91.831375
4299.4431,1000,92.805908
4234.230948,1000,93.778069
4250.138867,1000,94.755388
4311.087352,1000,95.728024
4127.588942,1000,96.705798
4317.683631,1000,97.680146
4235.031489,1000,98.654762
4261.425088,1000,99.627702
4300.059192,1000,100.600835
4271.178365,1000,101.573761
4232.675683,1000,102.54875
4309.07684,1000,103.520059
4300.388908,1000,104.493708
