#{"t_start": 1668287624.4296124, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.880108,7,0.852572
17.367602,23,0.862592
20.010221,9,0.866978
22.302627,10,0.871535
17.957539,8,0.875818
22.485465,16,0.883288
16.617007,10,0.88781
16.411807,6,0.890599
16.07729,11,0.896463
22.653937,20,0.905437
15.686798,13,0.911652
16.967745,16,0.91867
19.577279,7,0.922544
16.808721,10,0.927349
18.193677,9,0.931457
18.965499,6,0.93425
24.295349,16,0.942005
22.49874,13,0.947752
19.32573,11,0.952557
19.337946,11,0.957675
19.2769,12,0.963415
23.614323,10,0.967896
19.517426,11,0.973126
22.278899,14,0.979159
19.745671,14,0.986151
19.813483,8,0.989809
19.124637,11,0.994771
26.93901,16,1.002064
21.405037,12,1.007989
14.586121,8,1.011629
19.983769,10,1.016411
18.699803,9,1.020577
17.577472,8,1.024724
17.466835,11,1.029934
18.628908,8,1.033634
23.54373,15,1.040251
19.314953,14,1.047274
17.839679,8,1.050965
18.43319,6,1.053756
20.625119,13,1.059651
17.348381,14,1.066184
20.213496,12,1.071441
16.061936,6,1.074501
21.28154,8,1.078185
15.968428,7,1.08193
18.987789,19,1.090628
19.639083,7,1.093972
18.952137,11,1.099041
16.550079,12,1.105211
22.616531,14,1.111449
20.679275,11,1.11639
16.366996,8,1.120236
21.819312,20,1.129805
21.302809,12,1.135421
19.199888,8,1.139022
26.416426,17,1.146629
20.012557,14,1.153569
23.721166,14,1.159693
21.800621,15,1.166478
18.926647,14,1.172748
16.90913,8,1.176843
23.256916,15,1.183758
19.517666,8,1.18732
18.565779,7,1.190499
19.925857,8,1.194878
19.530644,13,1.200538
22.38243,9,1.204595
20.269408,17,1.212322
20.020605,11,1.217749
25.431756,17,1.225627
28.670935,22,1.23528
24.282779,15,1.242037
22.057167,11,1.247455
18.376941,8,1.251073
18.640644,7,1.254562
20.225529,9,1.258703
20.565716,9,1.263403
13.050468,10,1.268157
19.7898,16,1.275234
16.622072,6,1.278022
17.151826,17,1.286244
18.900829,8,1.289903
28.782098,22,1.299852
20.222485,20,1.308432
17.247448,9,1.313252
15.551773,11,1.31809
27.683268,19,1.326472
18.895833,13,1.331998
18.374608,8,1.336101
20.561548,10,1.340423
22.018706,14,1.346744
13.187481,12,1.351902
16.328987,10,1.357197
18.367857,7,1.36035
21.064773,7,1.363539
18.459532,8,1.367098
19.659498,14,1.374049
14.698313,6,1.376768
20.833334,12,1.382099
25.585806,17,1.389768
17.866804,12,1.395565
20.392187,11,1.400645
15.667576,11,1.405354
21.17469,9,1.409325
20.724274,9,1.413856
20.469133,11,1.419036
18.827792,10,1.423316
19.840456,11,1.428052
14.830018,11,1.433522
18.627088,15,1.44001
17.058554,6,1.442803
19.26221,8,1.446624
18.380176,7,1.450347
18.434688,6,1.453123
20.299642,12,1.458297
21.348478,25,1.469156
20.212098,8,1.473518
21.428685,19,1.481474
13.819633,7,1.484668
23.797918,16,1.491763
18.968004,10,1.496698
23.919709,10,1.50105
17.055322,7,1.504518
15.524519,8,1.508046
18.630856,12,1.513915
16.304434,11,1.51901
24.4068,18,1.52662
23.729609,11,1.531655
22.221225,9,1.536199
12.303777,13,1.541695
18.329823,7,1.544879
18.135233,11,1.549878
17.623741,8,1.55398
19.76645,15,1.560679
17.345684,11,1.565388
15.115505,13,1.570893
18.514746,9,1.575706
17.877775,13,1.581219
21.017814,11,1.585974
15.945589,11,1.59095
18.451496,17,1.598612
17.485171,5,1.600942
20.579245,8,1.604807
21.615666,18,1.612426
20.31717,7,1.616065
22.021768,10,1.620741
21.783238,8,1.624342
23.372602,16,1.631151
39.968744,34,1.646058
19.628154,13,1.651894
18.019257,6,1.65458
19.290729,13,1.660195
21.180749,18,1.668551
22.430542,14,1.67455
20.84698,9,1.678818
20.485746,12,1.684045
23.329559,18,1.692517
20.181365,13,1.698086
19.94123,9,1.702029
22.072554,21,1.711175
19.660886,12,1.716912
18.531181,7,1.720344
33.555099,38,1.736707
19.713911,16,1.74349
26.153852,21,1.75329
17.612687,12,1.758565
