#{"t_start": 1668211280.5214925, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1235.726887,1000,1.443918
-1354.943152,1000,2.042226
-1192.834736,1000,2.652785
-1192.393688,1000,3.252365
-1193.966361,1000,3.865126
-1287.094783,1000,4.47046
-1220.115344,1000,5.076018
-1313.392537,1000,5.672863
-1346.987269,1000,6.288572
-1315.115252,1000,6.886649
-769.847982,1000,9.156096
-1168.685245,1000,11.173095
-1085.521749,1000,13.213332
-1261.973349,1000,15.192608
-1233.713535,1000,17.196686
-1340.842606,1000,19.111583
-1212.902639,1000,21.088918
-1231.38647,1000,23.069987
-1390.147529,1000,24.992845
-1003.565117,1000,26.973851
-1395.540544,1000,28.979267
-1354.406498,1000,30.916733
-1071.933785,1000,32.88972
-1257.603858,1000,34.827914
-1032.069735,1000,36.824804
-1304.212519,1000,43.966325
-924.011177,1000,45.887047
-775.492227,1000,47.866698
-1024.212784,1000,49.868139
-774.499839,1000,51.791299
-1346.129886,1000,53.796606
-1184.560542,1000,55.738512
-1098.197678,1000,57.738683
-1008.901,1000,59.724556
-664.629497,1000,61.636932
-917.170543,1000,63.621246
-757.67307,1000,65.611187
-1108.557766,1000,67.542392
-657.875352,1000,69.498864
-266.294736,1000,71.453475
-333.479193,1000,73.463583
-475.333483,1000,75.481884
233.636956,1000,77.411847
439.056116,1000,79.377036
229.850399,1000,81.346303
142.90225,1000,83.235034
355.238624,1000,85.204126
386.406882,1000,87.105898
443.317988,1000,89.078305
526.679383,1000,91.046246
487.866796,1000,97.875436
556.716053,1000,99.845399
565.055546,1000,101.807562
352.690381,1000,103.693226
553.571141,1000,105.662488
523.155945,1000,107.568207
448.7783,1000,109.55071
544.985499,1000,111.526323
562.409377,1000,113.459923
613.114746,1000,115.458688
539.835394,1000,117.461267
554.273707,1000,119.405379
589.054841,1000,121.411246
582.730783,1000,123.349876
599.264543,1000,125.357871
574.434436,1000,127.354239
531.601863,1000,129.291883
573.284245,1000,131.312919
605.718231,1000,133.357549
567.250364,1000,135.325811
600.535738,1000,137.334799
526.641777,1000,139.276819
634.775394,1000,141.273772
373.460471,1000,143.244266
621.956646,1000,145.179751
617.319119,1000,152.226385
654.346091,1000,154.228542
563.938277,1000,156.156335
569.088126,1000,158.145261
561.334851,1000,160.071458
645.140491,1000,162.079719
621.231433,1000,164.077509
679.306643,1000,166.011555
623.757918,1000,168.01066
669.684311,1000,170.010152
581.229528,1000,171.945607
666.396427,1000,173.940645
671.303047,1000,175.87921
652.663776,1000,177.882842
673.048479,1000,179.880779
618.680011,1000,181.808721
743.509399,1000,183.799788
723.023424,1000,185.801187
486.179481,1000,187.733822
706.465114,1000,189.738729
693.41768,1000,191.696684
692.394398,1000,193.72896
720.074613,1000,195.76696
697.596787,1000,197.706518
709.501329,1000,199.699589
706.339493,1000,206.702903
670.608827,1000,208.634082
644.965205,1000,210.619494
635.76605,1000,212.546363
660.095436,1000,214.548153
699.661428,1000,216.540702
686.347971,1000,218.468854
688.62653,1000,220.453827
763.773904,1000,222.449188
756.977757,1000,224.379155
770.050022,1000,226.36285
741.087963,1000,228.2904
758.822442,1000,230.285621
795.839253,1000,232.272886
775.712133,1000,234.20038
850.042522,1000,236.181077
838.259216,1000,238.166801
845.912373,1000,240.085709
873.863969,1000,242.063938
846.717827,1000,243.984445
869.650254,1000,245.974889
891.719373,1000,247.956304
922.916325,1000,249.905123
876.867918,1000,251.905677
875.383978,1000,253.927256
862.287833,1000,260.85217
895.291294,1000,262.832002
853.767334,1000,264.755618
850.988624,1000,266.743461
887.849051,1000,268.723899
898.814233,1000,270.651256
867.466516,1000,272.629149
784.555471,1000,274.619477
749.534817,1000,276.543731
739.251066,1000,278.528367
691.83589,1000,280.452111
729.574638,1000,282.440874
683.842271,1000,284.427877
811.685595,1000,286.352979
918.273647,1000,288.33767
848.968538,1000,290.331111
935.111029,1000,292.25688
915.637863,1000,294.247045
950.280489,1000,296.172084
957.334272,1000,298.163387
892.749037,1000,300.146542
886.301941,1000,302.068258
819.151235,1000,304.051017
852.473364,1000,306.043294
943.492794,1000,307.963881
984.623446,1000,314.889214
929.794246,1000,316.752686
1002.927471,1000,318.676004
1033.895827,1000,320.596205
1030.78076,1000,322.454706
1010.733925,1000,324.372369
918.76787,1000,326.299583
963.486653,1000,328.159088
1001.866184,1000,330.071951
1025.820366,1000,331.92648
915.626277,1000,333.839551
635.767382,1000,335.765815
991.267275,1000,337.65567
1018.462098,1000,339.643085
993.277715,1000,341.584777
1036.508363,1000,343.456101
1017.818854,1000,345.383658
1031.569644,1000,347.254547
982.770252,1000,349.187522
1037.730962,1000,351.118964
813.518599,1000,352.981521
829.554112,1000,354.904237
1089.964174,1000,356.890457
1042.938242,1000,358.806547
1079.670233,1000,360.778619
1098.743158,1000,367.67607
1053.564103,1000,369.685537
1085.400033,1000,371.701276
1116.352054,1000,373.659664
1126.461783,1000,375.662125
1121.848642,1000,377.644052
1118.15128,1000,379.558905
1112.927126,1000,381.530871
1172.456954,1000,383.447094
1063.012955,1000,385.429954
1121.157287,1000,387.407838
1142.47472,1000,389.323005
1104.159592,1000,391.301681
1167.48922,1000,393.282927
1124.34658,1000,395.20368
1178.260556,1000,397.178314
1140.40356,1000,399.093308
1144.752932,1000,401.090952
1127.547464,1000,403.069939
1144.541246,1000,404.985041
1175.325001,1000,406.959833
1139.123273,1000,408.949021
1135.573755,1000,410.867317
1134.162253,1000,412.841074
1175.069225,1000,414.759178
1176.847988,1000,421.738355
1227.248941,1000,423.717553
1210.279941,1000,425.637704
1147.096093,1000,427.617681
1128.139789,1000,429.606572
1228.124904,1000,431.523369
1143.374204,1000,433.497292
1244.311928,1000,435.41266
1226.485685,1000,437.404977
1191.438301,1000,439.380806
1224.24295,1000,441.29526
1258.156384,1000,443.268208
1207.043493,1000,445.256331
1240.543233,1000,447.17316
1233.548345,1000,449.145493
1171.223227,1000,451.058278
1188.558348,1000,453.0539
1198.283946,1000,455.02645
1175.603816,1000,456.939151
1222.783218,1000,458.908469
1225.782107,1000,460.893368
1268.798759,1000,462.788907
1284.342081,1000,464.709954
1238.451817,1000,466.5769
1271.888335,1000,468.503973
1134.67894,1000,475.281715
1262.131393,1000,477.145736
1236.062863,1000,479.071693
1290.577243,1000,481.005316
1204.64335,1000,482.865148
1210.338535,1000,484.780572
1241.735993,1000,486.650149
1377.891877,1000,488.572619
1290.719464,1000,490.514747
1283.314695,1000,492.436253
1283.066018,1000,494.431319
1363.480418,1000,496.411306
1311.488296,1000,498.27959
