#{"t_start": 1668748320.3798513, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1235.726887,1000,1.483067
-1354.943152,1000,2.128737
-1192.834736,1000,2.760154
-1192.393688,1000,3.37326
-1193.966361,1000,4.01078
-1287.094783,1000,4.648756
-1220.115344,1000,5.268815
-1313.392537,1000,5.880183
-1346.987269,1000,6.521733
-1315.115252,1000,7.152223
-954.760392,1000,15.646541
-1147.02158,1000,24.047996
-1076.849889,1000,32.501092
-454.968769,1000,40.89701
-83.027032,1000,49.293992
-108.256444,1000,57.690492
180.267234,1000,66.117587
425.879225,1000,74.546715
512.586519,1000,82.938641
459.565189,1000,91.320773
390.645752,1000,99.745433
425.40881,1000,108.136587
408.505665,1000,116.519727
94.686591,1000,124.927449
391.20211,1000,133.350572
556.777218,1000,146.708454
614.660078,1000,154.98121
505.830361,1000,162.851019
642.098483,1000,170.812801
628.57539,1000,178.698024
675.423868,1000,186.583484
704.583606,1000,194.47027
701.244955,1000,202.652034
608.51438,1000,210.804379
524.905815,1000,218.86661
604.244738,1000,226.929074
477.160883,1000,235.117617
653.065291,1000,243.312593
741.461255,1000,251.679795
442.001251,1000,260.143162
569.496563,1000,268.539591
614.089319,1000,276.913388
775.880857,1000,285.290198
722.75052,1000,293.668179
758.215724,1000,302.112535
832.932074,1000,310.572121
839.856701,1000,319.042165
756.617264,1000,327.434269
746.240516,1000,335.840331
875.20233,1000,344.177866
914.781782,1000,357.363709
896.788376,1000,365.735542
882.25176,1000,374.20221
823.47518,1000,382.661539
896.023984,1000,391.126873
1055.720083,1000,399.511839
956.476257,1000,407.832336
1105.606849,1000,416.112966
987.093923,1000,424.464741
1074.21613,1000,432.822394
948.441545,1000,441.228954
1016.641532,1000,449.592117
973.74954,1000,457.952298
835.906869,1000,466.327168
1061.841322,1000,474.741715
1079.931086,1000,483.11731
1156.883212,1000,491.495352
1156.009892,1000,499.792736
760.242095,1000,508.187878
1091.879202,1000,516.530765
1035.755814,1000,524.874164
1097.814534,1000,533.199992
1104.127262,1000,541.655442
1171.601215,1000,550.076855
1110.586333,1000,558.495005
1164.60636,1000,571.783783
1149.796367,1000,580.01804
1110.797874,1000,588.209351
1179.433334,1000,596.398022
1202.557993,1000,604.589643
1313.979027,1000,612.822117
1244.772924,1000,621.017326
1219.863057,1000,629.243414
1235.245446,1000,637.562625
1356.962667,1000,645.895251
1311.879587,1000,654.196097
1389.295125,1000,662.572027
1400.005128,1000,670.952788
1281.822211,1000,679.392483
1346.768492,1000,687.773357
1379.831312,1000,696.148647
1295.5492,1000,704.522503
1292.196531,1000,712.933071
1365.27742,1000,721.313246
1434.823451,1000,729.689624
1386.497708,1000,738.070879
1343.969679,1000,746.392841
1186.702945,1000,754.543906
1336.484063,1000,762.772254
1356.323119,1000,771.086624
1432.993823,1000,784.187971
1412.62815,1000,792.385394
1470.043296,1000,800.580454
1427.613973,1000,808.816904
1555.630617,1000,817.087034
1510.463278,1000,825.310179
1538.508537,1000,833.528055
1580.120856,1000,841.748975
1643.936586,1000,850.014212
1573.727779,1000,858.234787
1595.633991,1000,866.466608
1570.231907,1000,874.695938
1395.133427,1000,882.966089
1428.7404,1000,891.195136
1472.246564,1000,899.490346
1632.229348,1000,907.849182
1556.890027,1000,916.114097
1659.812326,1000,924.397816
1623.871377,1000,932.641091
1662.17582,1000,940.872654
1619.9783,1000,949.144179
1587.974592,1000,957.374415
1663.184199,1000,965.6005
1545.088582,1000,974.057578
1551.466381,1000,982.525
1607.905262,1000,995.643523
1618.655781,1000,1003.824859
1671.274622,1000,1011.978865
1620.963962,1000,1020.385437
1660.53151,1000,1028.769978
1713.923974,1000,1037.152592
1767.379782,1000,1045.474796
1682.041875,1000,1053.805068
1690.634316,1000,1062.091862
1693.647811,1000,1070.380731
1686.476995,1000,1078.672832
1738.707303,1000,1086.995044
1772.998746,1000,1095.2848
1719.72542,1000,1103.568235
1676.666182,1000,1111.847085
1802.477798,1000,1120.166696
1702.287276,1000,1128.451543
1655.020971,1000,1136.734575
1642.223338,1000,1145.022914
1658.678783,1000,1153.40325
1664.901425,1000,1161.735301
1718.740263,1000,1170.016186
1753.676138,1000,1178.30193
1736.365737,1000,1186.618563
1748.788069,1000,1194.902441
1802.651459,1000,1208.027335
1778.141158,1000,1216.328507
1848.562498,1000,1224.574952
1856.664831,1000,1232.950848
1829.471588,1000,1241.290179
1892.134283,1000,1249.703659
1817.305005,1000,1258.163822
1866.706116,1000,1266.583846
1777.031615,1000,1274.954895
1892.551671,1000,1283.14978
1910.962747,1000,1291.389328
1933.970079,1000,1299.585267
1914.304793,1000,1307.784673
1964.992958,1000,1315.98451
1958.175201,1000,1324.268454
2010.366441,1000,1332.49777
1932.768738,1000,1340.724222
1979.095255,1000,1348.957322
1926.169179,1000,1357.230613
1959.313579,1000,1365.454441
2006.505137,1000,1373.663333
2081.278933,1000,1381.949034
2075.978591,1000,1390.33586
2086.643832,1000,1398.690141
2112.554733,1000,1407.074146
1869.788131,1000,1420.377444
1980.024396,1000,1428.712916
1803.446211,1000,1437.01319
2034.193323,1000,1445.414072
