#{"t_start": 1670526723.079612, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1425.53959,1000,1.509116
-1190.68809,1000,2.169663
-1210.096107,1000,2.800716
-1222.978208,1000,3.443341
-1232.502928,1000,4.087533
-1101.037938,1000,4.741078
-1264.133109,1000,5.382269
-1207.345359,1000,6.016181
-1303.610972,1000,6.645362
-1062.359598,1000,7.302605
-807.796596,1000,16.122078
-943.959978,1000,24.53164
-635.271122,1000,32.86125
-117.54525,1000,41.183872
18.730544,1000,49.619269
-73.14228,1000,58.056417
197.15163,1000,66.56734
-32.729187,1000,74.945402
533.802444,1000,83.318593
553.921554,1000,91.774582
466.144771,1000,100.31303
524.759459,1000,108.812453
477.490351,1000,117.307725
646.932187,1000,125.779696
456.016947,1000,134.078722
545.033307,1000,147.16647
-116.102032,1000,155.411985
319.97416,1000,163.888198
770.253332,1000,172.402531
764.769247,1000,180.894272
842.368278,1000,189.38752
608.24314,1000,197.88126
870.075366,1000,206.178284
794.603168,1000,214.449202
682.532662,1000,222.648806
673.913247,1000,230.837105
940.865728,1000,239.06518
375.217058,1000,247.338068
921.445636,1000,255.574116
701.520912,1000,264.048599
1000.642833,1000,272.570873
1052.247742,1000,280.95822
1047.293661,1000,289.145548
1044.648284,1000,297.378886
856.594053,1000,305.595775
508.498018,1000,313.80005
1093.785519,1000,322.111329
1124.796433,1000,330.416264
1006.388269,1000,338.659128
1063.698824,1000,346.894139
1104.002935,1000,359.965837
938.899956,1000,368.337777
1025.220579,1000,376.750124
1183.554911,1000,385.109581
1203.851871,1000,393.313148
1111.502271,1000,401.569149
954.798766,1000,409.988152
1048.183116,1000,418.32992
1241.51938,1000,426.549078
1174.207834,1000,434.739325
1158.80349,1000,442.968895
1219.72546,1000,451.323503
1155.403469,1000,459.587639
1296.669735,1000,467.780627
1242.236947,1000,475.997139
1241.867254,1000,484.181485
1207.342261,1000,492.171383
1155.52895,1000,500.250497
1208.787468,1000,508.269196
1132.512558,1000,516.183905
1216.580868,1000,524.293409
1232.623224,1000,532.554789
1197.974629,1000,540.818197
1295.208572,1000,549.004274
1004.212813,1000,557.325272
1312.157621,1000,570.547797
1351.143375,1000,578.973141
1219.22415,1000,587.40445
1194.446512,1000,595.850497
1226.623044,1000,604.251639
1207.298895,1000,612.725746
1276.404251,1000,621.155861
1111.288838,1000,629.576228
1315.030967,1000,637.993422
1329.428996,1000,646.374704
1289.670449,1000,654.715138
1376.200947,1000,663.069474
1386.625298,1000,671.392236
1342.539228,1000,679.719805
1399.732957,1000,688.005695
1403.414945,1000,696.271395
1354.824715,1000,704.522764
1333.320933,1000,712.783272
1409.058016,1000,721.02951
1371.785811,1000,729.271396
1362.110168,1000,737.480091
1397.466031,1000,745.731937
1359.037169,1000,753.952958
1457.543999,1000,762.174722
1492.848198,1000,770.348427
1540.48302,1000,783.243497
1493.366141,1000,791.65396
1584.010057,1000,800.081132
1584.243339,1000,808.472821
1466.900358,1000,816.664399
1375.889171,1000,825.069253
1454.445972,1000,833.321607
1460.949413,1000,841.617994
1547.987398,1000,849.928687
1386.416827,1000,858.224161
1539.237839,1000,866.447534
1276.747416,1000,874.705827
761.653524,1000,883.030134
1384.569453,1000,891.30245
1461.984792,1000,899.563207
1540.473329,1000,907.854665
1575.39444,1000,916.114146
1556.93676,1000,924.362216
1471.611489,1000,932.599684
1587.608232,1000,940.846028
1648.017126,1000,949.119861
1470.172227,1000,957.381726
1639.030943,1000,965.634725
1727.904438,1000,973.869567
1662.597764,1000,982.150293
1658.943387,1000,995.106677
1686.546871,1000,1003.337535
1676.17394,1000,1011.576604
1743.423418,1000,1019.862604
1730.327874,1000,1028.104461
1752.184433,1000,1036.338535
1723.660895,1000,1044.565451
1793.669736,1000,1052.856261
1753.174151,1000,1061.118152
1655.037151,1000,1069.378446
1743.523683,1000,1077.600723
1635.18133,1000,1085.951368
1467.211494,1000,1094.149035
1661.814087,1000,1102.360669
1722.949121,1000,1110.794238
1617.25019,1000,1119.247284
1667.042191,1000,1127.626935
1697.579557,1000,1136.012673
1754.037741,1000,1144.4022
1717.453595,1000,1152.806079
1787.898278,1000,1161.187315
1751.790797,1000,1169.555379
1826.95825,1000,1177.920509
1627.686592,1000,1186.330898
1756.024018,1000,1194.816678
1773.285409,1000,1208.179268
1815.034284,1000,1216.650579
1669.339245,1000,1225.147894
1807.742614,1000,1233.602144
1818.171657,1000,1242.073487
1798.610858,1000,1250.46556
1805.757705,1000,1258.89993
1873.649944,1000,1267.275787
1868.223448,1000,1275.63114
1896.986113,1000,1283.98168
1808.77967,1000,1292.375692
1738.779055,1000,1300.783855
1818.943254,1000,1309.296159
1846.817131,1000,1317.762182
1800.897704,1000,1326.300581
1839.616124,1000,1334.721113
1929.925827,1000,1343.148893
1815.823405,1000,1351.615976
1910.245709,1000,1360.121548
1923.28242,1000,1368.56751
1841.289107,1000,1376.986885
1970.53201,1000,1385.350561
1934.648614,1000,1393.734744
1905.220534,1000,1402.080926
1910.161076,1000,1410.514112
1921.304347,1000,1423.897651
1897.772017,1000,1432.177683
1919.355614,1000,1440.407999
2000.216584,1000,1448.696685
1903.590344,1000,1456.994103
1914.713633,1000,1465.304291
1954.226376,1000,1473.594005
1974.768614,1000,1481.874698
1977.224692,1000,1490.152777
1983.357944,1000,1498.476421
2037.161787,1000,1506.746859
1961.675516,1000,1515.037603
1909.694107,1000,1523.265706
1893.045943,1000,1531.543813
1964.063994,1000,1539.806787
1847.903188,1000,1548.050115
1977.295784,1000,1556.264075
1986.161224,1000,1564.511046
2040.451968,1000,1572.725533
2010.864095,1000,1580.95652
1997.719122,1000,1589.188733
2016.62532,1000,1597.488569
2040.170464,1000,1605.766101
2065.164795,1000,1614.016067
2021.051545,1000,1622.282571
2043.040629,1000,1635.292029
2014.454407,1000,1643.566208
2098.099747,1000,1651.817609
2011.015457,1000,1660.084091
2018.243398,1000,1668.370758
2071.699069,1000,1676.591051
2053.927554,1000,1684.8389
2015.918361,1000,1693.079444
2034.206161,1000,1701.350892
2050.306882,1000,1709.59035
2077.240181,1000,1717.812422
2058.393146,1000,1726.020433
2026.778015,1000,1734.28408
2068.139427,1000,1742.51653
2061.869936,1000,1750.734333
2086.201563,1000,1758.976718
2126.767256,1000,1767.252522
2067.706441,1000,1775.520932
2082.869554,1000,1783.795588
2051.245427,1000,1792.057252
2017.872481,1000,1800.354801
2060.336865,1000,1808.602052
2096.122311,1000,1816.836359
2108.514401,1000,1825.070016
2078.519371,1000,1833.470863
2104.400916,1000,1846.686321
