#{"t_start": 1671738842.0844631, "env_id": "HopperBulletEnv-v0"}
r,l,t
2910.928632,1000,0.853403
2920.915776,1000,1.659921
2914.544476,1000,2.452419
2889.639846,1000,3.244615
2913.60864,1000,4.037787
2890.162064,1000,4.830755
2930.684284,1000,5.62249
2945.786793,1000,6.414135
2917.484303,1000,7.206971
2910.306246,1000,7.999458
2916.646084,1000,8.792788
2898.619276,1000,9.586003
2916.963813,1000,10.377429
2887.570254,1000,11.168902
2249.93572,778,11.783333
2880.841785,1000,12.576439
2895.81201,1000,13.367769
2918.144372,1000,14.160882
2926.484514,1000,14.954676
2896.31987,999,15.74734
2887.870906,1000,16.540581
2914.524942,1000,17.333669
2907.222937,1000,18.126384
2947.96882,1000,18.918797
2899.613724,1000,19.710848
2913.769768,1000,20.503448
2940.302274,1000,21.295268
2915.101969,1000,22.08581
2922.317101,1000,22.880555
2891.943209,1000,23.67086
2931.067288,1000,24.46373
2907.631564,1000,25.255307
2924.395998,1000,26.0472
2925.936177,1000,26.840205
2923.829626,1000,27.631441
2908.120609,1000,28.424687
2902.085009,1000,29.217347
2899.594711,1000,30.035616
2892.04159,1000,30.847948
2928.494652,1000,31.643106
2905.586928,1000,32.437882
2932.456284,1000,33.233858
2886.257482,1000,34.029139
2894.963233,1000,34.824202
2912.21993,1000,35.617765
2957.255353,1000,36.411518
2923.925635,1000,37.20613
2897.404193,1000,38.000574
2918.034616,1000,38.794583
2932.056296,1000,39.588344
2893.229517,1000,40.381629
2889.720862,1000,41.175474
2908.259154,1000,41.968028
2917.920309,1000,42.759996
2921.532325,1000,43.551879
2924.419335,1000,44.343979
2896.189257,1000,45.135782
2873.202432,1000,45.931228
2868.972986,1000,46.727587
1207.663036,432,47.070854
2891.576024,1000,47.864267
2906.014968,1000,48.656722
2894.426818,1000,49.450069
2923.476021,1000,50.2441
2894.316337,1000,51.036766
2916.808196,1000,51.829081
2908.621256,1000,52.622569
2891.894456,1000,53.41416
1673.746334,600,53.89523
2922.014914,1000,54.691756
2899.110022,1000,55.484328
2903.389566,1000,56.27722
2891.600915,1000,57.069169
2936.693114,1000,57.859234
2903.715173,1000,58.650069
2936.608455,1000,59.442637
400.763021,160,59.569951
2944.739066,1000,60.365924
2882.799489,1000,61.159909
2917.48838,1000,61.952133
2914.254094,1000,62.744297
2908.758259,1000,63.535745
2894.947498,1000,64.328497
2921.81634,1000,65.121387
2907.628882,1000,65.912385
2909.101773,1000,66.703341
2893.202873,1000,67.494728
2893.497484,1000,68.286737
2875.156096,1000,69.07961
2894.118938,1000,69.87107
2914.966365,1000,70.663406
2924.635512,1000,71.455528
2919.043087,1000,72.247592
2939.449596,1000,73.037776
2906.001349,1000,73.829159
2934.368148,1000,74.621455
2934.166131,1000,75.413043
2879.007098,1000,76.205996
2877.758603,1000,76.998965
2906.863252,1000,77.791108
2884.379407,1000,78.584146
2913.734344,1000,79.376272
2922.941353,1000,80.174471
2889.368462,1000,80.968963
2910.258121,1000,81.76158
2938.099335,1000,82.555437
2915.012145,1000,83.349441
2911.032028,1000,84.142963
2911.936536,1000,84.93675
2915.652413,1000,85.730966
2900.022084,1000,86.524965
2887.442945,1000,87.318385
2943.615169,1000,88.110755
2871.98094,1000,88.904596
2916.420995,1000,89.696085
2915.405581,1000,90.487813
2931.634213,1000,91.279543
2925.885982,1000,92.071395
2917.624675,1000,92.863164
2902.841056,1000,93.653113
2900.691865,1000,94.445346
2929.352485,1000,95.23739
2905.078058,1000,96.030054
2912.456071,1000,96.822933
2902.954675,1000,97.614765
2938.176533,1000,98.40776
2933.691844,1000,99.201672
2866.033544,1000,99.99446
2899.417338,1000,100.787477
2880.835503,1000,101.580422
2905.889982,1000,102.372638
2958.717573,1000,103.167458
1643.754331,580,103.629363
2908.287622,1000,104.422409
2906.895541,1000,105.216036
2873.307695,1000,106.010331
2939.130436,1000,106.804029
2917.152504,1000,107.597054
2922.44734,1000,108.390783
2916.778398,1000,109.184547
2945.357209,1000,109.977447
2884.304894,1000,110.770217
2890.484411,1000,111.562793
2913.519411,1000,112.356597
2930.133091,1000,113.150592
2912.878403,1000,113.944994
2946.709111,1000,114.73921
2934.757396,1000,115.532465
2881.074775,1000,116.327893
2911.71662,1000,117.121158
2917.731708,1000,117.913043
2911.029278,1000,118.708178
2909.985645,1000,119.501593
2905.650342,1000,120.296326
2929.374282,1000,121.089668
2927.931136,1000,121.883109
2906.906639,1000,122.674961
2916.552333,1000,123.46876
2938.786949,1000,124.260925
2885.517388,1000,125.053717
2894.336555,1000,125.847615
2893.064621,1000,126.640527
2927.180916,1000,127.434016
2906.973737,1000,128.227484
2915.974939,1000,129.02192
2888.060476,1000,129.815318
2927.434372,1000,130.61018
2898.575842,1000,131.404367
2901.616262,1000,132.199199
2920.776938,1000,132.9937
2902.433606,1000,133.787159
2932.794758,1000,134.580693
2942.170946,1000,135.374918
2914.186451,1000,136.167803
2911.451693,1000,136.959995
2927.75642,1000,137.753294
2918.328999,1000,138.54682
2909.429219,1000,139.338255
2877.409827,1000,140.131569
2911.921252,1000,140.927419
345.895864,130,141.030951
2925.990139,1000,141.823232
2922.54515,1000,142.617418
2873.692463,1000,143.412674
2928.777297,1000,144.206708
2903.748332,1000,145.001637
2917.063278,1000,145.795797
2909.252545,1000,146.590892
2911.38811,1000,147.384441
2897.634501,1000,148.178807
2923.614519,1000,148.973496
2935.949452,1000,149.766808
2908.725886,1000,150.560363
2887.439224,1000,151.354791
2915.037028,1000,152.147959
2933.833211,1000,152.942542
2920.608592,1000,153.736167
2896.724999,1000,154.530546
2915.798645,1000,155.323638
2920.989378,1000,156.117392
2910.190755,1000,156.909012
2897.768016,1000,157.703097
2889.32943,1000,158.498025
2925.995548,1000,159.291245
2928.420147,1000,160.083943
2941.471037,1000,160.877172
2901.896703,1000,161.669714
2915.684465,1000,162.463233
2913.237951,1000,163.256621
2940.553924,1000,164.049991
2928.21975,1000,164.844624
2872.638278,1000,165.639846
2909.195343,1000,166.433989
2901.754682,1000,167.227875
2900.012525,1000,168.019947
2894.44855,1000,168.812829
2892.018012,1000,169.605648
2884.388867,1000,170.399854
2928.947499,1000,171.192856
2925.311693,1000,171.986133
