#{"t_start": 1671805080.6103234, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
3941.548965,1000,0.968398
3956.421809,1000,1.893448
3940.741025,1000,2.797657
3946.614803,1000,3.699755
3956.068757,1000,4.600104
3942.286409,1000,5.504187
3944.806754,1000,6.408036
3976.26491,1000,7.318038
3938.584997,1000,8.221592
3951.063108,1000,9.127065
3945.598527,1000,10.032146
3930.213426,1000,10.93483
3947.084554,1000,11.838758
3925.412009,1000,12.739969
3934.604657,1000,13.642937
3954.305456,1000,14.547633
3947.40079,1000,15.456358
3961.273348,1000,16.361394
3954.012525,1000,17.265399
3925.710109,1000,18.169049
3948.987449,1000,19.070849
3984.67244,1000,19.980246
3956.526003,1000,20.884636
3972.203729,1000,21.788913
3728.605934,1000,22.692795
3951.905382,1000,23.596918
3981.238527,1000,24.500435
3926.73575,1000,25.40107
3939.33845,1000,26.305647
3925.9764,1000,27.212423
3950.930982,1000,28.116345
3959.88482,1000,29.022465
3969.61956,1000,29.92797
3933.88318,1000,30.831517
3938.524787,1000,31.735434
3947.727408,1000,32.640354
3959.921244,1000,33.544666
3958.324781,1000,34.448159
3947.206772,1000,35.352791
3918.271827,1000,36.258532
3927.120536,1000,37.208378
3929.556577,1000,38.132418
3967.43235,1000,39.040391
3942.653856,1000,39.945837
3924.658869,1000,40.849542
3966.608289,1000,41.752757
3919.420822,1000,42.657002
3939.903739,1000,43.559581
3929.178212,1000,44.463906
3955.047887,1000,45.368838
3920.272283,1000,46.272389
3893.090851,1000,47.177015
3927.350506,1000,48.080132
3923.177034,1000,48.982995
3930.500403,1000,49.88654
3947.198016,1000,50.790591
3934.590973,1000,51.694527
3949.048271,1000,52.602072
3953.129325,1000,53.507232
3943.502363,1000,54.411235
3915.159965,1000,55.316189
3931.331806,1000,56.219935
3921.399042,1000,57.123361
3970.159055,1000,58.028687
3924.954373,1000,58.933198
3922.731333,1000,59.839403
3934.926279,1000,60.742558
3933.716261,1000,61.647325
3938.982712,1000,62.556338
3951.324026,1000,63.460855
3943.689811,1000,64.365388
3942.307928,1000,65.268119
3957.666039,1000,66.173263
3953.890579,1000,67.076774
3954.976588,1000,67.979683
3949.367611,1000,68.884168
3947.632449,1000,69.790045
3956.10415,1000,70.696079
3939.876189,1000,71.601637
3974.980633,1000,72.505286
3940.365186,1000,73.406581
3939.611776,1000,74.307994
3953.159247,1000,75.211334
3915.596759,1000,76.112307
3955.666827,1000,77.012725
3906.875856,1000,77.916421
3951.181239,1000,78.816973
3914.93276,1000,79.724307
3944.078507,1000,80.627531
3962.289859,1000,81.532009
3934.083373,1000,82.436803
3982.873757,1000,83.339972
3917.773842,1000,84.243182
3946.85639,1000,85.146694
3947.19309,1000,86.050267
3941.046704,1000,86.954987
3949.262222,1000,87.86023
3945.506535,1000,88.765299
3956.140875,1000,89.673127
3940.135766,1000,90.578673
3941.819554,1000,91.480246
3955.462758,1000,92.38648
3979.097802,1000,93.290638
3825.105351,1000,94.196021
3931.317811,1000,95.100492
3944.096112,1000,96.004442
3966.444458,1000,96.907898
3959.215282,1000,97.81168
3951.414093,1000,98.714607
3937.048411,1000,99.619577
3850.187938,1000,100.521333
3964.784323,1000,101.422765
3928.657771,1000,102.326772
3933.555161,1000,103.230079
3934.953617,1000,104.133254
3966.992775,1000,105.037224
3897.223165,1000,105.939994
3973.80448,1000,106.840467
3948.917657,1000,107.744065
3942.830122,1000,108.647116
3926.897838,1000,109.550226
3961.447901,1000,110.451456
3909.951122,1000,111.354314
3959.750557,1000,112.258133
3894.746956,1000,113.159689
3952.757328,1000,114.06313
3939.578506,1000,114.964962
3920.262339,1000,115.870028
3940.597285,1000,116.773036
3927.014354,1000,117.677831
3969.710326,1000,118.581134
