#{"t_start": 1671765241.7138984, "env_id": "AntBulletEnv-v0"}
r,l,t
3499.68345,1000,1.075884
3515.482262,1000,2.087538
3474.42875,1000,3.083049
3519.541976,1000,4.076914
3506.194612,1000,5.072707
3494.68364,1000,6.066391
3501.5103,1000,7.062712
3529.746905,1000,8.055493
3514.074644,1000,9.050362
3478.108394,1000,10.044729
3508.767568,1000,11.036085
3493.652218,1000,12.02913
3498.053395,1000,13.022781
3516.645104,1000,14.017609
3528.95139,1000,15.010129
3548.089988,1000,16.004437
3477.966201,1000,16.998199
3533.407935,1000,17.993951
3529.558388,1000,18.994335
3516.155557,1000,19.993652
3496.451507,1000,20.988427
3506.407867,1000,21.987324
3494.471955,1000,22.982955
3509.57715,1000,23.981929
3516.577535,1000,24.975954
3435.523012,1000,25.974928
3508.18503,1000,26.969924
3506.707852,1000,27.965377
3513.024951,1000,28.961843
3483.383697,1000,29.958781
3492.002184,1000,30.952924
3502.34902,1000,31.95037
3524.386621,1000,32.946651
3532.702735,1000,33.943812
3507.816394,1000,34.940763
3511.161568,1000,35.938887
3515.35667,1000,36.937527
3507.720385,1000,37.935783
3502.565224,1000,38.934972
3526.47972,1000,39.931227
3512.107553,1000,40.927155
3526.139037,1000,41.926881
3462.773314,1000,42.927214
3506.570418,1000,43.926946
3514.485029,1000,44.925872
3499.102932,1000,45.922865
3506.495725,1000,46.921997
3516.597736,1000,47.918667
3522.584953,1000,48.912775
3519.091514,1000,49.909861
3493.324417,1000,50.909615
3509.02715,1000,51.907503
3503.642738,1000,52.903318
3526.101932,1000,53.901336
3502.728695,1000,54.901325
3522.756171,1000,55.898309
3532.27687,1000,56.893496
3512.358929,1000,57.888334
3527.209791,1000,58.885134
3475.160761,1000,59.884297
3497.572839,1000,60.881913
3523.057884,1000,61.879527
3542.38322,1000,62.875847
3543.679873,1000,63.870583
3511.372073,1000,64.867518
3507.00936,1000,65.866913
3459.579445,1000,66.866255
3503.673718,1000,67.862963
3535.878794,1000,68.862131
3512.58531,1000,69.859508
3524.410776,1000,70.853674
3511.372694,1000,71.844406
3488.196993,1000,72.837915
3534.558438,1000,73.829484
3507.113939,1000,74.822044
3527.813483,1000,75.8155
3527.197045,1000,76.817275
3485.718827,1000,77.817465
3530.379234,1000,78.818
3508.515832,1000,79.817435
3528.879425,1000,80.815676
3504.430535,1000,81.813966
3501.745324,1000,82.818192
3549.419521,1000,83.817631
3475.95917,1000,84.820429
3517.599683,1000,85.821877
3512.630765,1000,86.822994
3514.620504,1000,87.823874
3508.050335,1000,88.824246
3499.96086,1000,89.824492
3523.736308,1000,90.823675
3554.75256,1000,91.82232
3533.259222,1000,92.821953
3536.777753,1000,93.819696
3521.604259,1000,94.818298
3521.212544,1000,95.820272
3535.036408,1000,96.822646
3514.14777,1000,97.823046
3524.345601,1000,98.825261
3489.173288,1000,99.828025
